date,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,ma20,ma30,signal_0,signal_1,signal_2,signal,bcomm,scomm,berror,serror,bcount,bprice,scount,sprice,cash,position,assets
2019-04-16,300059.SZ,20190416,12.7401,13.2733,12.6501,13.2594,12.8371,0.4222999999999999,3.2897,2110530.51,3953892.422,13.181900000000002,13.644420000000002,13.495209999999991,13.668883333333342,-0.017473607302145873,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-17,300059.SZ,20190417,13.120999999999999,13.2594,13.0448,13.1002,13.2594,-0.15920000000000026,-1.2007,1452126.56,2755746.508,13.141740000000002,13.538480000000002,13.471669999999989,13.614416666666674,-0.027574161184173163,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-18,300059.SZ,20190418,13.0725,13.2525,13.0171,13.0656,13.1002,-0.0345999999999993,-0.2641,1109637.1,2104080.503,13.105740000000003,13.39931,13.437049999999989,13.537100000000008,-0.027643716440735804,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-19,300059.SZ,20190419,13.1556,13.3841,13.0933,13.3287,13.0656,0.2630999999999997,2.0137,1523275.22,2911176.603,13.118200000000002,13.309299999999999,13.402774999999988,13.489093333333342,-0.005526840523696637,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-22,300059.SZ,20190422,13.4672,13.5502,12.8994,12.9686,13.3287,-0.3600999999999992,-2.7017,1759990.77,3346046.336,13.144500000000003,13.215129999999998,13.363999999999987,13.475936666666676,-0.029586950014964575,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-23,300059.SZ,20190423,12.934000000000001,13.3425,12.7609,13.0379,12.9686,0.06930000000000014,0.5344,1674349.28,3155355.2389999996,13.100200000000001,13.141049999999998,13.365384999999986,13.450780000000009,-0.02450247411503563,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-24,300059.SZ,20190424,13.0379,13.2525,12.8994,13.204,13.0379,0.16610000000000014,1.274,1438343.23,2723290.6769999997,13.120960000000002,13.131349999999998,13.390309999999985,13.421930000000009,-0.01391379288455494,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-25,300059.SZ,20190425,13.1417,13.2525,12.6155,12.6432,13.204,-0.5608000000000004,-4.2472,1748266.64,3270938.671,13.036480000000001,13.07111,13.385114999999985,13.394926666666674,-0.05542836202751978,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-26,300059.SZ,20190426,12.5324,12.9063,12.4839,12.5947,12.6432,-0.048500000000000654,-0.3836,1599693.88,2929593.256,12.889680000000002,13.003939999999997,13.391344999999983,13.366766666666674,-0.05948954343271604,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-29,300059.SZ,20190429,12.3801,12.4563,11.4177,11.5146,12.5947,-1.0800999999999998,-8.5758,3065216.66,5232959.506,12.598880000000001,12.871689999999997,13.296139999999983,13.306296666666672,-0.1339892630492749,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-04-30,300059.SZ,20190430,11.5146,11.6738,11.2515,11.3484,11.5146,-0.1661999999999999,-1.4434,1697807.9,2810371.883,12.26098,12.680589999999999,13.162504999999985,13.223670000000006,-0.13782368933572958,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-06,300059.SZ,20190506,10.4206,10.7876,10.2129,10.2129,11.3484,-1.1355000000000004,-10.0058,2871043.9,4326568.981000001,11.66276,12.391859999999998,12.965169999999983,13.111733333333339,-0.21228182893089617,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-07,300059.SZ,20190507,10.3029,10.4483,10.0606,10.4137,10.2129,0.20080000000000095,1.9661,2283237.42,3398406.902,11.21686,12.126669999999999,12.762989999999984,13.000256666666672,-0.18407050385528678,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-08,300059.SZ,20190508,10.1436,10.6422,10.0813,10.4206,10.4137,0.006899999999999906,0.0663,1673005.24,2518470.6380000003,10.782039999999999,11.83586,12.572579999999984,12.880470000000004,-0.1711645501559733,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-09,300059.SZ,20190509,10.2544,10.5937,10.2475,10.4206,10.4206,0.0,0.0,1622293.24,2455843.768,10.563239999999999,11.581059999999999,12.398094999999984,12.76968666666667,-0.15949990704216946,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-10,300059.SZ,20190510,10.6283,11.1822,10.4691,11.1061,10.4206,0.6854999999999993,6.5783,3098632.73,4873861.438,10.514779999999998,11.38788,12.264464999999984,12.706216666666672,-0.09444888138210557,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-13,300059.SZ,20190513,10.8707,10.9468,10.6283,10.7253,11.1061,-0.3807999999999989,-3.4287,1719686.42,2678094.478,10.617259999999998,11.140009999999998,12.135679999999983,12.640210000000003,-0.11621763263368713,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-14,300059.SZ,20190514,10.7045,10.9053,10.6699,10.7045,10.7253,-0.020800000000001262,-0.1939,1564046.54,2437038.3230000003,10.675419999999999,10.946139999999996,12.008624999999984,12.572123333333337,-0.10859902778211382,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-15,300059.SZ,20190515,10.835999999999999,10.9676,10.753,10.9122,10.7045,0.20770000000000088,1.9403,1670856.28,2622393.691,10.77374,10.777889999999996,11.890914999999984,12.520193333333337,-0.08230779548924408,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-16,300059.SZ,20190516,10.9122,10.9122,10.6629,10.7806,10.9122,-0.1316000000000006,-1.206,1331402.72,2072155.915,10.84574,10.704489999999996,11.788089999999984,12.43225666666667,-0.08546677197069126,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-17,300059.SZ,20190517,10.7945,10.8014,10.1298,10.2683,10.7806,-0.5122999999999998,-4.7521,1794868.26,2708093.785,10.678180000000001,10.596479999999996,11.638534999999985,12.307163333333337,-0.11773260122515306,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-20,300059.SZ,20190520,10.2406,10.6145,10.1229,10.475999999999999,10.2683,0.20770000000000088,2.0227,1572859.03,2359199.898,10.628319999999999,10.622789999999995,11.507324999999984,12.18437666666667,-0.08962334860621267,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-21,300059.SZ,20190521,10.4344,10.7806,10.3998,10.6629,10.475999999999999,0.1868999999999996,1.7841,1474134.54,2262963.121,10.620000000000001,10.647709999999995,11.387189999999986,12.05789666666667,-0.06360568322825794,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-22,300059.SZ,20190522,10.6048,10.7296,10.3553,10.4967,10.6631,-0.16639999999999944,-1.5605,1364493.44,1733279.767,10.5369,10.655319999999994,11.245589999999986,11.933493333333336,-0.0665941048891153,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-23,300059.SZ,20190523,10.4468,10.713,10.2721,10.4634,10.4967,-0.03330000000000055,-0.3172,1597620.03,2017141.7769999998,10.47346,10.659599999999994,11.120329999999985,11.81859666666667,-0.05907468573324585,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-24,300059.SZ,20190524,10.4884,10.5633,10.3969,10.4219,10.4634,-0.0414999999999992,-0.3966,1168581.57,1471332.3090000001,10.504180000000002,10.591179999999994,10.989529999999984,11.706703333333335,-0.05165189048121114,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-27,300059.SZ,20190527,10.4967,10.870999999999999,10.4219,10.7795,10.4219,0.3575999999999997,3.4312,2506958.78,3220554.392,10.56488,10.596599999999993,10.868304999999985,11.622653333333336,-0.008171007346590367,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-28,300059.SZ,20190528,10.713,10.8876,10.6714,10.8544,10.7795,0.07489999999999952,0.6948,1964890.04,2543550.9359999998,10.60318,10.611589999999994,10.778864999999985,11.542946666666667,0.00700769515157808,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-29,300059.SZ,20190529,10.7546,10.9958,10.713,10.8544,10.8544,0.0,0.0,1617575.28,2111248.375,10.674719999999999,10.605809999999995,10.691849999999985,11.462546666666668,0.015203168768736538,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-30,300059.SZ,20190530,10.7296,10.7795,10.505,10.6547,10.8544,-0.1997,-1.8398,1402758.43,1790418.157,10.712979999999998,10.593219999999995,10.648854999999985,11.389800000000001,0.0005488853026935746,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-05-31,300059.SZ,20190531,10.6464,10.7046,10.5217,10.5217,10.6547,-0.1330000000000009,-1.2483,1001271.87,1278582.175,10.73294,10.618559999999995,10.607519999999985,11.298543333333335,-0.008090486749022007,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-03,300059.SZ,20190603,10.6547,10.7712,10.4884,10.5133,10.5217,-0.008399999999999963,-0.0798,1218125.21,1553506.866,10.6797,10.622289999999996,10.622539999999985,11.212313333333336,-0.010283792765194175,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-04,300059.SZ,20190604,10.4801,10.53,10.3553,10.4385,10.5133,-0.07479999999999976,-0.7115,1113990.07,1397063.8280000002,10.59652,10.599849999999995,10.623779999999986,11.124743333333335,-0.017440120183210363,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-05,300059.SZ,20190605,10.5882,10.6464,10.4302,10.4718,10.4385,0.03330000000000055,0.319,1208080.33,1529465.201,10.52,10.597359999999995,10.626339999999985,11.029513333333334,-0.014543107034029123,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-06,300059.SZ,20190606,10.4302,10.5466,10.1723,10.2056,10.4718,-0.26619999999999955,-2.5421,1298343.24,1618681.45,10.430180000000002,10.571579999999994,10.615589999999985,10.937413333333334,-0.03862149913476171,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-10,300059.SZ,20190610,10.2305,10.322000000000001,9.8978,10.1224,10.2056,-0.08319999999999972,-0.8152,1349010.23,1638124.251,10.350320000000002,10.541629999999994,10.566404999999985,10.840230000000002,-0.042020441200198676,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-11,300059.SZ,20190611,10.1391,10.9625,10.1224,10.9126,10.1224,0.7901999999999987,7.8064,3210280.16,4111226.588,10.430180000000002,10.554939999999995,10.575769999999984,10.763850000000001,0.03184921759834183,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-12,300059.SZ,20190612,10.8045,10.8627,10.6631,10.6963,10.9126,-0.2162999999999986,-1.9821,1876366.68,2427477.56,10.481740000000002,10.539129999999995,10.575359999999986,10.698953333333337,0.011436017308159279,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-13,300059.SZ,20190613,10.6963,10.8627,10.6547,10.7296,10.6963,0.033299999999998775,0.3113,1497193.13,1937025.601,10.5333,10.526649999999995,10.566229999999985,10.636783333333337,0.015461522226945175,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-14,300059.SZ,20190614,10.7296,10.7961,10.3969,10.4052,10.7296,-0.3243999999999989,-3.0234,1334828.72,1699592.128,10.573220000000003,10.501699999999994,10.547459999999985,10.599803333333337,-0.013487607442927917,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-17,300059.SZ,20190617,10.4219,10.5466,10.3137,10.4219,10.4052,0.01670000000000016,0.1605,914065.42,1146992.587,10.633120000000002,10.491719999999995,10.555139999999984,10.568920000000002,-0.012623233798886906,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-18,300059.SZ,20190618,10.4468,10.6132,10.2971,10.5466,10.4219,0.12469999999999892,1.1965,1062581.27,1339462.043,10.559920000000002,10.495049999999996,10.558669999999985,10.580043333333338,-0.0011431363988064205,-0.33333333333333337,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-19,300059.SZ,20190619,11.1954,11.2786,10.7046,10.7046,10.5466,0.15799999999999947,1.4981,3021389.43,3986506.438,10.561580000000003,10.521659999999994,10.560754999999984,10.589740000000003,0.013620711776763602,0.33333333333333326,0,0.0,0.0,0.0,,,0,0.0,0,0.0,8088.938755999998,0,8088.94
2019-06-20,300059.SZ,20190620,10.6963,11.5863,10.6963,11.3368,10.7046,0.632200000000001,5.9059,4013383.1,5382732.4520000005,10.683020000000003,10.608159999999994,10.602759999999986,10.620280000000003,0.06923103041095106,1.0,1,0.06923103041095106,28.568736,0.0,,,700,11.3368,0,0.0,124.61001999999752,700,8060.37
2019-06-21,300059.SZ,20190621,11.5281,11.8608,11.4449,11.6861,11.3368,0.3492999999999995,3.0811,3775233.8,5286734.841,10.939200000000003,10.756209999999992,10.663894999999986,10.662463333333337,0.09585662649529231,1.0,1,0.09585662649529231,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8304.88
2019-06-24,300059.SZ,20190624,11.7111,11.735999999999999,11.4033,11.4865,11.6861,-0.19960000000000025,-1.7080000000000002,1968295.45,2735736.5960000004,11.152120000000002,10.892619999999994,10.717124999999985,10.675143333333335,0.07178930916640568,1.0,1,0.07178930916640568,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8165.16
2019-06-25,300059.SZ,20190625,11.4615,11.5863,11.1288,11.4532,11.4865,-0.033299999999998775,-0.2899,2171712.55,2968672.876,11.333440000000003,10.946679999999994,10.750809999999985,10.699406666666668,0.0653336818342075,1.0,1,0.0653336818342075,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8141.85
2019-06-26,300059.SZ,20190626,11.1455,11.3617,11.1039,11.2287,11.4532,-0.2245000000000008,-1.9602,1284164.47,1738541.831,11.438260000000003,10.999919999999994,10.769524999999986,10.716880000000002,0.04263651368096689,1.0,1,0.04263651368096689,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,7984.7
2019-06-27,300059.SZ,20190627,11.3201,11.6196,11.3201,11.3617,11.2287,0.1330000000000009,1.1845,1789280.2,2466605.819,11.443240000000003,11.063129999999994,10.794889999999986,10.731863333333335,0.05250725111603872,1.0,1,0.05250725111603872,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8077.8
2019-06-28,300059.SZ,20190628,11.3118,11.3784,11.1288,11.2702,11.3617,-0.09149999999999993,-0.8053,1218440.21,1646877.227,11.360060000000004,11.149629999999995,10.825664999999987,10.748183333333335,0.04106306633357072,1.0,1,0.04106306633357072,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8013.75
2019-07-01,300059.SZ,20190701,11.7028,11.7942,11.5447,11.6362,11.2702,0.3659999999999997,3.2475,2680347.08,3763714.57,11.390000000000004,11.271059999999995,10.881389999999985,10.79378,0.06936705696606923,1.0,1,0.06936705696606923,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8269.95
2019-07-02,300059.SZ,20190702,11.6196,11.6445,11.4615,11.5198,11.6362,-0.1164000000000005,-1.0003,1386843.95,1925671.5890000002,11.403320000000004,11.368379999999995,10.931714999999986,10.828573333333333,0.053796225020503595,1.0,1,0.053796225020503595,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8188.47
2019-07-03,300059.SZ,20190703,11.4782,11.4782,11.1871,11.2453,11.5198,-0.2744999999999997,-2.3829,1490678.58,2023689.5790000001,11.406640000000005,11.422449999999994,10.972054999999987,10.847986666666666,0.02490372131747552,1.0,1,0.02490372131747552,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,7996.32
2019-07-04,300059.SZ,20190704,11.2952,11.4116,11.2037,11.3035,11.2453,0.05819999999999936,0.5175,1083138.5,1473130.2,11.395000000000005,11.419119999999996,11.013639999999986,10.87488,0.02631827443061637,1.0,1,0.02631827443061637,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8037.06
2019-07-05,300059.SZ,20190705,11.2952,11.3784,11.1954,11.3534,11.3035,0.049900000000000944,0.4415,991594.24,1348559.84,11.411640000000004,11.385849999999996,11.071029999999986,10.904546666666668,0.02550530528776589,1.0,1,0.02550530528776589,0.0,0.0,,,0,0.0,0,0.0,124.61001999999752,700,8071.99
2019-07-08,300059.SZ,20190708,11.237,11.3285,10.7795,10.8128,11.3534,-0.5406000000000013,-4.7616,1765384.44,2330832.526,11.246960000000005,11.318479999999996,11.105549999999987,10.917576666666667,-0.026360693527109215,1.0,1,-0.026360693527109215,0.0,30.27584,,,0,0.0,700,10.8128,7663.294179999996,0,7663.29
2019-07-09,300059.SZ,20190709,10.8544,10.9375,10.6963,10.8793,10.8128,0.06650000000000134,0.615,1231358.55,1600806.7859999998,11.118860000000003,11.261089999999996,11.103884999999988,10.920903333333335,-0.02022580385153369,1.0,1,-0.02022580385153369,0.0,0.0,,,0,0.0,0,0.0,7663.294179999996,0,7663.29
2019-07-10,300059.SZ,20190710,10.8544,10.895999999999999,10.6963,10.7462,10.8793,-0.13310000000000066,-1.2234,817710.04,1061299.315,11.019040000000004,11.212839999999996,11.106379999999985,10.917296666666667,-0.03243000869770222,-0.33333333333333337,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7663.294179999996,0,7663.29
2019-07-11,300059.SZ,20190711,10.845999999999998,10.9625,10.713,10.7629,10.7462,0.01670000000000016,0.1554,972996.14,1267883.59,10.910920000000004,11.152959999999997,11.108044999999986,10.914246666666667,-0.03107162421470085,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7663.294179999996,0,7663.29
2019-07-12,300059.SZ,20190712,10.7878,10.9791,10.713,10.9375,10.7629,0.17459999999999987,1.6222,1038877.06,1359627.729,10.827740000000004,11.119689999999995,11.134659999999986,10.923673333333335,-0.017706872055364625,1.0,1,-0.017706872055364625,0.0,0.0,,,0,0.0,0,0.0,7663.294179999996,0,7663.29
2019-07-15,300059.SZ,20190715,10.9874,11.7277,10.895999999999999,11.5447,10.9375,0.6072000000000006,5.5515,2970924.4,4064202.5689999997,10.974120000000003,11.110539999999997,11.190799999999985,10.957773333333334,0.03162419129999785,1.0,1,0.03162419129999785,24.936552000000002,0.0,,,600,11.5447,0,0.0,711.5376279999956,600,7638.36
2019-07-16,300059.SZ,20190716,11.4782,11.6944,11.4449,11.6362,11.5447,0.09149999999999993,0.7926,2049885.24,2859248.805,11.125500000000004,11.122179999999997,11.245279999999985,10.995203333333333,0.03476302946658651,1.0,1,0.03476302946658651,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7693.26
2019-07-17,300059.SZ,20190717,11.6279,12.102,11.5863,11.8691,11.6362,0.232899999999999,2.0015,3171757.17,4539835.241,11.350080000000002,11.184559999999996,11.303504999999985,11.04289,0.050037134499433145,1.0,1,0.050037134499433145,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7833.0
2019-07-18,300059.SZ,20190718,11.7776,12.1602,11.7527,11.8358,11.8691,-0.033299999999998775,-0.2806,2719535.36,3916341.249,11.564660000000002,11.237789999999997,11.328454999999986,11.088356666666668,0.04478501260763411,1.0,1,0.04478501260763411,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7813.02
2019-07-19,300059.SZ,20190719,12.0355,12.443,11.9606,12.3016,11.8358,0.4657999999999998,3.9355,2690051.87,3945366.1010000003,11.837480000000003,11.332609999999997,11.359229999999986,11.158223333333334,0.08296072885222112,1.0,1,0.08296072885222112,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,8092.5
2019-07-22,300059.SZ,20190722,12.3432,12.4181,11.735999999999999,11.8026,12.3016,-0.4990000000000006,-4.0564,2529401.31,3631292.209,11.889060000000002,11.431589999999996,11.375034999999986,11.214229999999999,0.03758801621269862,1.0,1,0.03758801621269862,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7793.1
2019-07-23,300059.SZ,20190723,11.8941,12.0687,11.8109,12.0188,11.8026,0.2162000000000006,1.8318,1827235.34,2627763.204,11.965580000000001,11.545539999999997,11.403314999999985,11.251103333333333,0.053974217146506645,1.0,1,0.053974217146506645,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7922.82
2019-07-24,300059.SZ,20190724,12.0604,12.1852,11.8691,11.944,12.0188,-0.07479999999999976,-0.6224,2389093.39,3458301.613,11.980560000000002,11.665319999999998,11.439079999999985,11.292693333333334,0.04413991334967645,1.0,1,0.04413991334967645,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7877.94
2019-07-25,300059.SZ,20190725,11.8857,12.0854,11.8441,12.077,11.944,0.13299999999999912,1.1135,1540500.75,2223996.191,12.028800000000002,11.796729999999997,11.474844999999984,11.337606666666666,0.05247609009097871,1.0,1,0.05247609009097871,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7957.74
2019-07-26,300059.SZ,20190726,12.0687,12.0687,11.8608,11.9523,12.077,-0.1247000000000007,-1.0325,1207098.29,1733726.0469999998,11.958940000000002,11.898209999999995,11.508949999999984,11.389176666666666,0.03852219359715833,1.0,1,0.03852219359715833,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7882.92
2019-07-29,300059.SZ,20190729,11.8857,11.919,11.6445,11.7277,11.9523,-0.2245999999999988,-1.8791,1511232.54,2132148.787,11.943960000000002,11.916509999999995,11.513524999999984,11.432703333333334,0.01860203543224314,1.0,1,0.01860203543224314,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7748.16
2019-07-30,300059.SZ,20190730,11.7693,12.2933,11.735999999999999,12.077,11.7277,0.3492999999999995,2.9784,2718128.84,3942928.913,11.955600000000002,11.960589999999995,11.541384999999984,11.483716666666668,0.04640820837360652,1.0,1,0.04640820837360652,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7957.74
2019-07-31,300059.SZ,20190731,12.0271,12.1186,11.9273,12.102,12.077,0.025000000000000355,0.207,1475959.69,2136417.518,11.987200000000001,11.983879999999996,11.584219999999984,11.530296666666667,0.04469701024324614,1.0,1,0.04469701024324614,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7972.74
2019-08-01,300059.SZ,20190801,12.0271,12.102,11.8109,12.0105,12.102,-0.09149999999999993,-0.7561,1604033.11,2304758.966,11.973900000000002,12.001349999999993,11.619569999999984,11.552753333333333,0.03364410214835983,1.0,1,0.03364410214835983,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7917.84
2019-08-02,300059.SZ,20190802,11.6445,11.7776,11.5114,11.7111,12.0105,-0.29940000000000033,-2.4928,2180249.91,3054180.74,11.925660000000002,11.942299999999992,11.637454999999983,11.553586666666666,0.006328273664647205,1.0,1,0.006328273664647205,0.0,0.0,,,0,0.0,0,0.0,711.5376279999956,600,7738.2
2019-08-05,300059.SZ,20190805,11.5614,11.7111,11.1704,11.2453,11.7111,-0.4657999999999998,-3.9774,2247500.52,3095529.497,11.829180000000003,11.886569999999994,11.659079999999983,11.545546666666667,-0.03548993574106909,-0.33333333333333337,0,-0.0,0.0,26.98872,,,0,0.0,600,11.2453,7431.7289079999955,0,7431.73
2019-08-06,300059.SZ,20190806,10.9542,11.3285,10.7379,11.1372,11.2453,-0.10810000000000032,-0.9613,2605084.31,3452950.534,11.641220000000002,11.798409999999993,11.671974999999984,11.535013333333334,-0.045817010403122395,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
2019-08-07,300059.SZ,20190807,11.1787,11.1871,10.8544,10.8793,11.1372,-0.2578999999999993,-2.3157,1477874.93,1955720.4780000001,11.396680000000003,11.691939999999992,11.678629999999984,11.523366666666668,-0.06844381575578509,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
2019-08-08,300059.SZ,20190808,11.1538,11.2453,11.0041,11.0207,10.8793,0.14139999999999908,1.2997,1596095.86,2134123.6980000003,11.198720000000003,11.586309999999994,11.691519999999985,11.512,-0.05737662853076296,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
2019-08-09,300059.SZ,20190809,11.1205,11.1538,10.8294,10.8876,11.0207,-0.13309999999999889,-1.2077,1218356.94,1606214.843,11.034020000000002,11.479839999999994,11.689024999999983,11.499246666666668,-0.06856217691381304,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
2019-08-12,300059.SZ,20190812,10.9958,11.3867,10.9958,11.3784,10.8876,0.4907999999999984,4.5079,2006504.0,2703230.8880000003,11.060640000000003,11.444909999999995,11.680709999999983,11.490653333333336,-0.025881132225693878,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
2019-08-13,300059.SZ,20190813,11.1954,11.237,11.1205,11.1787,11.3784,-0.1997,-1.7551,1200516.63,1611403.364,11.068940000000001,11.355079999999996,11.657834999999983,11.479283333333337,-0.04109982685464189,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
2019-08-14,300059.SZ,20190814,11.4283,11.4615,11.1954,11.212,11.1787,0.03330000000000055,0.2979,1555067.02,2115957.4590000003,11.135480000000001,11.266079999999995,11.624979999999983,11.478173333333336,-0.0355252224089834,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
2019-08-15,300059.SZ,20190815,10.9375,11.3784,10.8793,11.3534,11.212,0.14140000000000086,1.2611,1681878.76,2255423.135,11.202020000000001,11.200369999999996,11.600859999999981,11.479836666666671,-0.02133117717134601,0.33333333333333326,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
2019-08-16,300059.SZ,20190816,11.2869,11.7194,11.2869,11.4948,11.3534,0.14139999999999908,1.2454,2566389.75,3556981.5519999997,11.32346,11.178739999999994,11.56051999999998,11.484550000000004,-0.005684865386676485,1.0,1,-0.005684865386676485,0.0,0.0,,,0,0.0,0,0.0,7431.7289079999955,0,7431.73
