,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
577,002456.SZ,20180906,15.7745,15.9941,15.3751,15.5748,15.8344,-0.2596000000000007,-1.6395,328602.02,514264.784
578,002456.SZ,20180905,16.2238,16.2737,15.7445,15.8344,16.2338,-0.3993999999999982,-2.4603,246122.78,393747.442
579,002456.SZ,20180904,15.9342,16.2537,15.6946,16.2338,15.9742,0.25959999999999894,1.6251,277690.96,446355.412
580,002456.SZ,20180903,16.9626,16.9626,15.6347,15.9742,17.0624,-1.0882000000000005,-6.3778,576067.51,930591.27
581,002456.SZ,20180831,16.7829,17.1523,16.7829,17.0624,16.9726,0.08980000000000032,0.5291,220439.87,374325.993
582,002456.SZ,20180830,17.2321,17.4218,16.8927,16.9726,17.332,-0.35940000000000083,-2.0736,202895.55,347478.817
583,002456.SZ,20180829,17.2122,17.5217,16.9925,17.332,17.2621,0.06990000000000052,0.4049,193288.21,334119.664
584,002456.SZ,20180828,17.1822,17.5117,17.1822,17.2621,17.2122,0.049900000000000944,0.2899,219896.59,381169.745
585,002456.SZ,20180827,16.673,17.332,16.673,17.2122,16.5632,0.6490000000000009,3.9183,322562.09,552916.432
586,002456.SZ,20180824,16.3036,16.7729,16.1439,16.5632,16.3136,0.24959999999999738,1.53,287742.86,476442.79
587,002456.SZ,20180823,16.0141,16.5732,16.0141,16.3136,16.104,0.20960000000000178,1.3015,254606.04,415663.056
588,002456.SZ,20180822,16.4234,16.4534,16.064,16.104,16.5233,-0.4192999999999998,-2.5376,188200.7,305981.944
589,002456.SZ,20180821,16.1938,16.713,16.104,16.5233,16.2038,0.3194999999999979,1.9718,311892.42,513673.995
590,002456.SZ,20180820,15.9442,16.2338,15.6846,16.2038,15.8643,0.339500000000001,2.14,242432.71,388555.266
591,002456.SZ,20180817,16.3635,16.4234,15.7246,15.8643,16.0241,-0.1598000000000006,-0.9972,248281.81,397360.488
592,002456.SZ,20180816,16.074,16.5033,15.7445,16.0241,16.3236,-0.2994999999999983,-1.8348,306969.38,495756.079
593,002456.SZ,20180815,16.693,16.9526,16.074,16.3236,16.7429,-0.4192999999999998,-2.5043,343780.56,565614.411
594,002456.SZ,20180814,17.2721,17.2821,16.5532,16.7429,17.4718,-0.728900000000003,-4.1719,470627.7,796523.47
595,002456.SZ,20180813,16.9027,17.5217,16.7928,17.4718,17.1323,0.339500000000001,1.9816,279039.77,481846.658
596,002456.SZ,20180810,16.8927,17.1922,16.8528,17.1323,17.1323,0.0,0.0,233559.24,398719.431
597,002456.SZ,20180809,16.3735,17.3519,16.2537,17.1323,16.3835,0.7487999999999992,4.5705,380211.67,646058.394
598,002456.SZ,20180808,16.5133,16.8927,16.2537,16.3835,16.693,-0.3094999999999999,-1.8541,289353.88,479294.921
599,002456.SZ,20180807,16.064,16.693,15.9742,16.693,15.465,1.2280000000000015,7.9405,479251.18,783031.398
600,002456.SZ,20180806,15.8244,16.064,15.1755,15.465,15.9742,-0.5091999999999999,-3.1876,295810.34,461759.955
601,002456.SZ,20180803,16.4723,16.5917,15.905,15.9746,16.3927,-0.4181000000000008,-2.5505,242049.64,391736.926
602,002456.SZ,20180802,16.6216,16.7709,15.8851,16.3927,16.6017,-0.20899999999999963,-1.2589,420510.96,691029.063
603,002456.SZ,20180801,16.96,17.4079,16.4225,16.6017,16.5818,0.019899999999999807,0.12,438764.33,745309.414
604,002456.SZ,20180731,16.8704,16.9898,16.4026,16.5818,16.8107,-0.22889999999999944,-1.3616,287250.77,479728.044
605,002456.SZ,20180730,17.5174,17.5273,16.6713,16.8107,17.5074,-0.6966999999999999,-3.9795,301627.57,513928.647
606,002456.SZ,20180727,17.3979,17.6069,17.2685,17.5074,17.4178,0.08960000000000079,0.5144,245948.3,431089.612
607,002456.SZ,20180726,18.2638,18.2837,17.2188,17.4178,18.3235,-0.9056999999999995,-4.9428,362111.31,641206.201
608,002456.SZ,20180725,18.3435,18.662,18.1444,18.3235,18.0847,0.23879999999999768,1.3205,271405.66,502259.016
609,002456.SZ,20180724,18.2638,18.5226,18.015,18.0847,18.2638,-0.17909999999999826,-0.9806,266288.11,488344.952
610,002456.SZ,20180723,17.9155,18.5823,17.8159,18.2638,17.7463,0.5174999999999983,2.9161,332113.57,608522.738
611,002456.SZ,20180720,17.1789,17.8159,17.159,17.7463,17.2188,0.5274999999999999,3.0635,263638.15,464873.968
612,002456.SZ,20180719,17.7065,17.8956,17.0695,17.2188,17.6169,-0.39809999999999945,-2.2598,268117.38,466856.299
613,002456.SZ,20180718,18.0747,18.0946,17.5671,17.6169,18.015,-0.39809999999999945,-2.2098,222608.99,399220.638
614,002456.SZ,20180717,17.8159,18.0648,17.5174,18.015,17.8856,0.1294000000000004,0.7235,340797.57,610612.609
615,002456.SZ,20180716,17.7164,18.015,17.5074,17.8856,17.7264,0.15919999999999845,0.8981,288434.96,515838.926
616,002456.SZ,20180713,17.6467,17.9851,17.3681,17.7264,17.6666,0.05980000000000274,0.3385,375263.55,668695.381
617,002456.SZ,20180712,16.5818,17.8358,16.5818,17.6666,16.6614,1.0051999999999985,6.0331,533925.34,938394.686
618,002456.SZ,20180711,16.2235,16.8605,15.9348,16.6614,16.8505,-0.18909999999999982,-1.1222,384198.88,635768.874
619,002456.SZ,20180710,16.7311,17.1292,16.5519,16.8505,16.8505,0.0,0.0,447627.86,758430.635
620,002456.SZ,20180709,15.9249,16.9301,15.9249,16.8505,15.6561,1.1944,7.629,539070.5,896422.566
621,002456.SZ,20180706,15.049,16.104,15.0291,15.6561,15.039,0.6171000000000006,4.1033,494284.21,773997.718
622,002456.SZ,20180705,15.4272,15.7756,15.0092,15.039,15.4869,-0.44790000000000063,-2.8921,340924.04,529043.726
623,002456.SZ,20180704,15.8353,15.905,15.3774,15.4869,15.9249,-0.43799999999999883,-2.7504,335348.0,525974.387
624,002456.SZ,20180703,15.6263,16.1239,15.2182,15.9249,15.5666,0.35829999999999984,2.3017,483283.23,763803.362
625,002456.SZ,20180702,16.1339,16.2732,15.2082,15.5666,16.0543,-0.487700000000002,-3.0378,439002.19,694081.102
626,002456.SZ,20180629,14.9694,16.1438,14.9694,16.0543,14.8798,1.1745000000000019,7.8933,539147.95,843025.895
627,002456.SZ,20180628,15.0789,15.6064,14.7803,14.8798,15.0092,-0.1294000000000004,-0.8621,498222.62,755870.728
628,002456.SZ,20180627,15.6163,15.905,14.8997,15.0092,15.6064,-0.5972000000000008,-3.8266,385722.73,593422.092
629,002456.SZ,20180626,14.9395,15.7258,14.7205,15.6064,15.5068,0.09960000000000058,0.6423,361506.02,555155.28
630,002456.SZ,20180625,16.3031,16.3728,15.3974,15.5068,16.0543,-0.5475000000000012,-3.4103,305108.52,485333.139
631,002456.SZ,20180622,15.8751,16.323,14.8201,16.0543,15.9746,0.07970000000000077,0.4989,423125.28,671785.195
632,002456.SZ,20180621,17.4178,17.4576,15.6064,15.9746,17.3083,-1.3336999999999986,-7.7056,627442.56,1030289.879
633,002456.SZ,20180620,17.1989,17.7164,16.8804,17.3083,17.4278,-0.11950000000000216,-0.6857,251277.18,434554.236
634,002456.SZ,20180619,17.8159,17.8558,16.9202,17.4278,18.3534,-0.9255999999999993,-5.0432,381565.4,669160.228
635,002456.SZ,20180615,18.5425,18.6918,18.0349,18.3534,18.3235,0.02990000000000137,0.1632,206213.3,380090.837
636,002456.SZ,20180614,18.7117,18.9506,18.2141,18.3235,18.9108,-0.587299999999999,-3.1056,281029.11,521381.069
637,002456.SZ,20180613,19.3487,19.3487,18.9108,18.9108,19.4084,-0.49760000000000204,-2.5638,234655.84,449537.97
638,002456.SZ,20180612,19.3089,19.6373,18.9904,19.4084,19.3587,0.04970000000000141,0.2567,272886.84,529673.696
639,002456.SZ,20180611,18.9506,19.4881,18.443,19.3587,19.1098,0.248899999999999,1.3025,386847.32,741116.588
640,002456.SZ,20180608,18.9108,19.289,18.6321,19.1098,18.9108,0.19900000000000162,1.0523,288134.63,552664.936
641,002456.SZ,20180607,19.2094,19.3487,18.8312,18.9108,18.9605,-0.04970000000000141,-0.2621,222984.43,427136.821
642,002456.SZ,20180606,18.8013,19.1596,18.4231,18.9605,18.6122,0.3482999999999983,1.8714,384086.49,731002.832
643,002456.SZ,20180605,17.5373,18.652,17.4278,18.6122,17.1789,1.4333000000000027,8.3434,564424.9,1032873.078
644,002456.SZ,20180604,17.4775,17.6467,17.1093,17.1789,17.3581,-0.17920000000000158,-1.0324,269896.28,470855.614
645,002456.SZ,20180601,17.8159,17.8657,17.1789,17.3581,18.2141,-0.8559999999999981,-4.6997,444662.83,778544.326
646,002456.SZ,20180531,18.4231,18.6022,17.8956,18.2141,18.1743,0.03979999999999961,0.219,248576.82,453597.292
647,002456.SZ,20180530,18.7117,18.7117,17.9851,18.1743,19.279,-1.1047000000000011,-5.7301,355734.11,652687.891
648,002456.SZ,20180529,19.4383,19.8464,19.1198,19.279,19.4383,-0.15930000000000177,-0.8195,232343.52,454539.962
649,002456.SZ,20180528,19.0601,19.7369,18.9506,19.4383,18.9406,0.4977000000000018,2.6277,268329.87,524006.664
650,002456.SZ,20180525,18.9904,19.1397,18.7615,18.9406,19.1696,-0.2289999999999992,-1.1946,174072.39,331334.145
651,002456.SZ,20180524,19.5677,19.6871,18.8112,19.1696,19.5677,-0.39809999999999945,-2.0345,232631.53,448587.931
652,002456.SZ,20180523,19.4681,20.0056,19.2989,19.5677,19.5378,0.029899999999997817,0.153,372014.38,738576.346
653,002456.SZ,20180522,19.4582,19.6871,19.2293,19.5378,19.2691,0.26869999999999905,1.3945,203165.46,396682.58
654,002456.SZ,20180521,19.1596,19.6971,19.1596,19.2691,18.642,0.6271000000000022,3.3639,358575.89,699663.846
655,002456.SZ,20180518,18.9207,19.2691,18.433,18.642,18.9904,-0.3484000000000016,-1.8346,268221.79,504297.173
656,002456.SZ,20180517,19.5179,19.6373,18.9207,18.9904,19.5478,-0.5573999999999977,-2.8515,201625.43,387234.546
657,002456.SZ,20180516,19.4881,19.9658,19.3885,19.5478,19.6672,-0.1194000000000024,-0.6071,195691.62,387395.039
658,002456.SZ,20180515,19.6871,19.7767,19.08,19.6672,19.6573,0.009900000000001796,0.0504,227816.78,442470.327
659,002456.SZ,20180514,19.3388,20.0753,19.3089,19.6573,18.7515,0.9057999999999993,4.8305,438302.59,869078.639
660,002456.SZ,20180511,19.5378,19.5876,18.6719,18.7515,19.4084,-0.6569000000000003,-3.3846,316834.7,603842.721
661,002456.SZ,20180510,18.9207,19.5279,18.9207,19.4084,18.7913,0.6171000000000006,3.284,398685.23,775188.961
662,002456.SZ,20180509,18.7117,19.0004,18.6221,18.7913,18.5127,0.27860000000000085,1.5049,271145.65,512889.349
663,002456.SZ,20180508,18.1145,18.7714,17.8358,18.5127,18.0648,0.4478999999999971,2.4794,338128.55,625238.747
664,002456.SZ,20180507,18.015,18.1743,17.587,18.0648,17.6866,0.3782000000000032,2.1383,318095.57,573001.44
665,002456.SZ,20180504,17.7562,18.2439,17.3183,17.6866,17.6268,0.05979999999999919,0.3393,367295.29,656199.259
666,002456.SZ,20180503,17.5671,17.7363,17.2188,17.6268,17.2387,0.3880999999999979,2.2513,267993.39,471406.021
667,002456.SZ,20180502,17.5572,17.7065,16.96,17.2387,16.522,0.716700000000003,4.3379,390831.45,679845.017
668,002456.SZ,20180427,16.2732,16.9102,16.1936,16.522,15.9348,0.5871999999999993,3.685,432547.37,716806.821
669,002456.SZ,20180426,17.0197,17.0794,15.8751,15.9348,17.5771,-1.6423000000000023,-9.3434,641610.25,1051254.467
670,002456.SZ,20180425,17.2884,17.7164,17.2188,17.5771,17.4775,0.09960000000000235,0.5699,241975.23,425638.688
671,002456.SZ,20180424,16.8206,17.5771,16.5818,17.4775,16.9401,0.5373999999999981,3.1724,513787.65,882344.223
672,002456.SZ,20180423,18.6122,18.6122,16.9401,16.9401,18.8212,-1.8811,-9.9946,658703.19,1142462.755
673,002456.SZ,20180420,19.6971,19.7269,18.7913,18.8212,19.7866,-0.9653999999999989,-4.8791,275282.26,530077.165
674,002456.SZ,20180419,19.6174,20.0554,19.2094,19.7866,19.8762,-0.08960000000000079,-0.4508,276032.63,547938.033
675,002456.SZ,20180418,20.5729,20.9014,18.652,19.8762,20.3938,-0.5175999999999981,-2.538,570569.38,1128954.925
676,002456.SZ,20180417,20.9014,21.0905,20.2345,20.3938,21.0109,-0.6171000000000006,-2.937,316560.3,656704.1
677,002456.SZ,20180416,20.3042,21.0805,19.916,21.0109,20.3341,0.6768000000000001,3.3284,449928.35,936822.365
678,002456.SZ,20180413,20.5033,20.5829,20.0156,20.3341,20.3739,-0.03979999999999961,-0.1953,185042.01,376167.544
679,002456.SZ,20180412,20.1051,20.5729,19.9758,20.3739,20.1549,0.21899999999999764,1.0866,298637.39,609578.939
680,002456.SZ,20180411,20.0753,20.4336,19.9857,20.1549,19.707,0.44790000000000063,2.2728,344002.35,699026.317
681,002456.SZ,20180410,18.7714,19.8663,18.7615,19.707,18.7515,0.9555000000000007,5.0956,460025.98,900627.063
682,002456.SZ,20180409,19.1994,19.279,18.2738,18.7515,19.2094,-0.45789999999999864,-2.3837,442855.13,830945.483
683,002456.SZ,20180404,19.9758,19.9857,19.1895,19.2094,19.8265,-0.6171000000000006,-3.1125,270032.03,526892.153
684,002456.SZ,20180403,19.707,19.8862,19.508,19.8265,19.9061,-0.07959999999999923,-0.3999,235736.5,466285.198
685,002456.SZ,20180402,20.2544,20.2843,19.6274,19.9061,20.1649,-0.2588000000000008,-1.2834,344896.89,689039.074
686,002456.SZ,20180330,20.1151,20.354,19.9957,20.1649,20.0056,0.15929999999999822,0.7963,298247.08,604360.562
687,002456.SZ,20180329,20.4734,20.7919,19.8862,20.0056,20.4635,-0.45789999999999864,-2.2376,320741.06,648584.536
688,002456.SZ,20180328,20.3042,21.1204,20.1051,20.4635,20.6426,-0.1791000000000018,-0.8676,366389.2,764665.237
689,002456.SZ,20180327,20.4535,20.8417,20.2644,20.6426,20.0355,0.6071000000000026,3.0301,305818.87,631711.652
690,002456.SZ,20180326,19.2094,20.0454,19.1198,20.0355,19.6871,0.34839999999999804,1.7697,306687.63,605784.254
691,002456.SZ,20180323,19.9061,20.354,19.0601,19.6871,21.1004,-1.4132999999999996,-6.698,655201.7,1292197.312
692,002456.SZ,20180322,21.6976,21.9962,20.9511,21.1004,21.5782,-0.47779999999999845,-2.2143,273473.26,587692.246
693,002456.SZ,20180321,21.4986,22.3545,21.4289,21.5782,21.5782,0.0,0.0,433749.89,956990.515
694,002456.SZ,20180320,20.6127,21.7474,20.5033,21.5782,20.8715,0.7066999999999979,3.386,375877.53,805387.692
695,002456.SZ,20180319,20.7421,21.2,20.4336,20.8715,20.762,0.1095000000000006,0.5274,230611.88,484267.684
696,002456.SZ,20180316,21.409,21.6578,20.762,20.762,21.409,-0.6469999999999985,-3.0221,228225.76,485553.648
697,002456.SZ,20180315,21.1104,21.5483,21.0407,21.409,21.2696,0.13939999999999841,0.6554,291646.06,622644.361
698,002456.SZ,20180314,21.5085,21.6081,21.2099,21.2696,21.6877,-0.41809999999999903,-1.9278,286690.4,615984.315
699,002456.SZ,20180313,22.2251,22.2749,21.6678,21.6877,22.4242,-0.7364999999999995,-3.2844,384578.12,845900.655
700,002456.SZ,20180312,22.4939,22.7427,22.1555,22.4242,22.3545,0.06969999999999743,0.3118,419489.27,944933.163
701,002456.SZ,20180309,21.7972,22.3844,21.4787,22.3545,21.618,0.736500000000003,3.4069,492308.4,1092762.787
702,002456.SZ,20180308,21.399,21.837,21.2099,21.618,21.3692,0.24879999999999924,1.1643,231178.51,500687.365
703,002456.SZ,20180307,21.6976,21.6976,21.2497,21.3692,21.6777,-0.3085000000000022,-1.4231,223235.77,480518.29
704,002456.SZ,20180306,21.0109,21.6976,21.0009,21.6777,20.9014,0.7763000000000027,3.7141,414317.88,893060.371
705,002456.SZ,20180305,20.772,21.1701,20.7521,20.9014,20.6127,0.2886999999999986,1.4006,285003.93,599411.342
706,002456.SZ,20180302,21.5483,21.6479,20.563,20.6127,21.7175,-1.104800000000001,-5.0871,533233.67,1122668.854
707,002456.SZ,20180301,21.4886,21.7972,21.2298,21.7175,21.4886,0.22889999999999944,1.0652,333209.77,720906.544
708,002456.SZ,20180228,20.981,21.827,20.8218,21.4886,21.3493,0.1393000000000022,0.6525,349530.74,752734.789
709,002456.SZ,20180227,21.2995,22.1455,21.1004,21.3493,21.2199,0.1294000000000004,0.6098,591366.58,1287857.233
710,002456.SZ,20180226,20.2146,21.5085,20.2146,21.2199,20.0554,1.1645000000000003,5.8064,637957.0,1342659.851
711,002456.SZ,20180223,20.4734,20.5331,20.0156,20.0554,20.4635,-0.408100000000001,-1.9943,291422.57,590659.075
712,002456.SZ,20180222,20.1549,20.6227,19.8364,20.4635,19.8065,0.657,3.3171,353545.65,719660.122
713,002456.SZ,20180214,19.8265,20.2246,19.707,19.8065,19.8165,-0.010000000000001563,-0.0505,213660.38,427829.824
714,002456.SZ,20180213,20.3042,20.4435,19.6672,19.8165,20.0852,-0.26869999999999905,-1.3378,430555.57,865734.59
715,002456.SZ,20180212,19.8165,20.354,19.2193,20.0852,19.6075,0.4776999999999987,2.4363,603003.05,1203085.592
716,002456.SZ,20180209,19.1198,20.0554,19.0203,19.6075,19.6075,0.0,0.0,797459.03,1574185.017
717,002456.SZ,20180208,18.2837,19.6772,18.2141,19.6075,18.2638,1.343700000000002,7.3572,676419.14,1303957.495
718,002456.SZ,20180207,18.8511,18.8909,17.9752,18.2638,18.0449,0.21890000000000143,1.2131,409646.21,761646.885
719,002456.SZ,20180206,18.6122,18.9705,17.7662,18.0449,19.0999,-1.0550000000000033,-5.5236,428161.59,791100.134
720,002456.SZ,20180205,18.5624,19.1994,18.5127,19.0999,19.0601,0.039800000000003166,0.2088,420325.55,800327.554
721,002456.SZ,20180202,18.005,19.2492,18.005,19.0601,17.9155,1.144599999999997,6.3889,827015.74,1563743.21
722,002456.SZ,20180201,17.5771,18.2141,17.4477,17.9155,17.7662,0.1493000000000002,0.8404,488221.74,877048.302
723,002456.SZ,20180131,17.4178,18.3932,17.4178,17.7662,17.4974,0.26880000000000237,1.5362,649407.61,1172171.705
724,002456.SZ,20180130,17.8558,17.9752,17.2785,17.4974,17.9155,-0.4181000000000026,-2.3337,513949.96,909173.917
725,002456.SZ,20180129,17.6169,18.0847,17.5174,17.9155,17.7861,0.1294000000000004,0.7275,461780.68,827903.909
726,002456.SZ,20180126,18.2141,18.5425,17.6169,17.7861,18.4032,-0.6170999999999971,-3.3532,586165.23,1058604.351
727,002456.SZ,20180125,18.4131,18.8312,18.1743,18.4032,18.4927,-0.08950000000000102,-0.484,363593.64,678518.847
728,002456.SZ,20180124,18.5425,18.7117,18.1643,18.4927,18.7018,-0.2090999999999994,-1.1181,408454.29,755337.955
729,002456.SZ,20180123,19.0103,19.1596,18.5923,18.7018,18.9108,-0.20899999999999963,-1.1052,325530.91,616746.898
730,002456.SZ,20180122,18.4629,19.1696,17.8558,18.9108,18.6221,0.2886999999999986,1.5503,488623.59,911088.31
731,002456.SZ,20180119,19.0103,19.3587,18.4828,18.6221,19.1696,-0.5474999999999994,-2.8561,394688.12,746889.294
732,002456.SZ,20180118,18.433,19.3885,18.3733,19.1696,18.7416,0.4280000000000008,2.2837,492115.12,946436.314
733,002456.SZ,20180117,18.0648,19.1098,17.4178,18.7416,18.1643,0.5772999999999975,3.1782,705426.45,1296999.562
734,002456.SZ,20180116,18.8909,18.9008,17.4377,18.1643,18.9108,-0.7464999999999975,-3.9475,838806.55,1527156.59
735,002456.SZ,20180115,19.4781,19.6971,18.6122,18.9108,19.508,-0.5972000000000008,-3.0613,435721.33,838466.495
736,002456.SZ,20180112,19.9957,20.0056,19.4881,19.508,19.916,-0.40800000000000125,-2.0486,300614.75,593738.64
737,002456.SZ,20180111,19.916,19.9857,19.3686,19.916,19.9061,0.009900000000001796,0.0497,395528.2,784024.988
738,002456.SZ,20180110,20.2843,20.3838,19.7866,19.9061,20.2345,-0.328400000000002,-1.623,307113.59,614774.872
739,002456.SZ,20180109,20.0454,20.2544,19.7966,20.2345,20.0355,0.19900000000000162,0.9932,343458.75,690297.467
740,002456.SZ,20180108,20.5729,20.5729,19.707,20.0355,20.5829,-0.5473999999999997,-2.6595,541350.54,1084208.926
741,002456.SZ,20180105,21.2696,21.2995,20.4037,20.5829,21.2696,-0.6867000000000019,-3.2286,447255.13,930859.831
742,002456.SZ,20180104,21.2497,21.5782,21.0805,21.2696,21.2497,0.019899999999999807,0.0936,278257.04,596295.498
743,002456.SZ,20180103,20.7521,21.4687,20.7322,21.2497,20.6824,0.5672999999999995,2.7429,408006.36,870971.305
744,002456.SZ,20180102,20.4236,20.7919,20.1051,20.6824,20.4933,0.18909999999999982,0.9227,374100.23,769619.788
745,002456.SZ,20171229,20.2146,20.563,20.2047,20.4933,20.0852,0.408100000000001,2.0318,365572.45,749331.364
746,002456.SZ,20171228,19.7767,20.344,19.6573,20.0852,19.9558,0.1294000000000004,0.6484,270389.28,545343.717
747,002456.SZ,20171227,19.9857,20.354,19.7369,19.9558,20.1649,-0.2090999999999994,-1.037,250436.67,502565.684
748,002456.SZ,20171226,19.7568,20.4734,19.717,20.1649,19.707,0.45789999999999864,2.3235,302126.07,612501.572
749,002456.SZ,20171225,20.2843,20.4037,19.498,19.707,20.3241,-0.6171000000000006,-3.0363,518518.65,1030000.272
750,002456.SZ,20171222,20.8616,20.9014,20.1549,20.3241,20.7222,-0.39809999999999945,-1.9211,280293.63,577435.216
751,002456.SZ,20171221,20.0554,21.0009,20.0554,20.7222,20.1947,0.5274999999999999,2.6121,348173.8,721840.043
752,002456.SZ,20171220,20.6028,20.7819,20.0056,20.1947,20.7023,-0.5076,-2.4519,358048.65,731673.058
753,002456.SZ,20171219,20.7123,21.3493,20.4933,20.7023,20.9014,-0.19909999999999783,-0.9526,388254.43,814301.318
754,002456.SZ,20171218,20.2345,21.0009,20.2345,20.9014,20.2345,0.6668999999999983,3.2959,507815.87,1058500.542
755,002456.SZ,20171215,20.1549,20.7919,20.0355,20.2345,20.0753,0.159200000000002,0.793,654383.46,1341770.748
756,002456.SZ,20171214,21.4289,21.4289,19.6573,20.0753,21.6578,-1.5825000000000031,-7.3068,1297373.0,2643303.599
757,002456.SZ,20171213,22.3048,22.3744,21.2,21.6578,22.474,-0.8161999999999985,-3.6318,618861.85,1346418.324
758,002456.SZ,20171212,22.9418,23.1309,22.4142,22.474,22.9418,-0.46780000000000044,-2.0391,314501.06,718145.186
759,002456.SZ,20171211,22.2849,23.0015,22.1455,22.9418,22.2948,0.647000000000002,2.902,445132.23,1012626.394
760,002456.SZ,20171208,21.7076,22.3247,21.4787,22.2948,21.6678,0.6269999999999989,2.8937,436480.61,963316.386
761,002456.SZ,20171207,22.0758,22.3744,21.3692,21.6678,21.7972,-0.1294000000000004,-0.5937,261824.92,570945.296
762,002456.SZ,20171206,22.1654,22.474,21.2099,21.7972,22.1356,-0.33840000000000003,-1.5288,415973.08,909086.94
763,002456.SZ,20171205,22.5934,22.882,21.5085,22.1356,22.6432,-0.5076,-2.2417,410228.97,912068.991
764,002456.SZ,20171204,22.245,22.8323,21.9962,22.6432,22.1455,0.4977000000000018,2.2474,396019.39,898678.469
765,002456.SZ,20171201,21.8967,22.7228,21.6479,22.1455,21.7573,0.38819999999999766,1.7842,416452.56,925636.02
766,002456.SZ,20171130,22.2948,22.7626,21.3194,21.7573,22.3943,-0.6370000000000005,-2.8445,339315.71,752602.987
767,002456.SZ,20171129,22.7327,22.9019,22.265,22.3943,22.6432,-0.248899999999999,-1.0992,278915.16,630693.292
768,002456.SZ,20171128,22.255,22.8721,22.1356,22.6432,21.9863,0.6569000000000003,2.9878,317408.1,717743.66
769,002456.SZ,20171127,22.892,22.892,21.6678,21.9863,22.9019,-0.9156000000000013,-3.9979,367413.52,826752.401
770,002456.SZ,20171124,23.6783,24.0665,22.6929,22.9019,23.9669,-1.0649999999999977,-4.4436,422517.35,984831.179
771,002456.SZ,20171123,24.6338,24.7134,23.7081,23.9669,24.7831,-0.816200000000002,-3.2934,397136.55,959480.603
772,002456.SZ,20171122,25.002,25.2807,24.1063,24.7831,24.8926,-0.1095000000000006,-0.4399,422903.07,1049860.828
773,002456.SZ,20171121,24.5641,25.5096,24.5143,24.8926,24.5243,0.3683000000000014,1.5018,612772.01,1537308.202
774,002456.SZ,20171120,23.6882,24.793,23.1906,24.5243,23.8077,0.7165999999999997,3.01,501976.67,1209957.656
775,002456.SZ,20171117,24.6636,24.8726,23.6982,23.8077,24.6935,-0.8857999999999997,-3.5872,466676.21,1145401.641
776,002456.SZ,20171116,24.3551,24.7831,24.1063,24.6935,24.3551,0.33840000000000003,1.3894,407570.76,1004304.201
777,002456.SZ,20171115,25.1712,25.1712,24.0266,24.3551,25.221,-0.8658999999999999,-3.4333,479774.56,1182066.473
778,002456.SZ,20171114,25.7784,25.9973,24.803,25.221,25.7784,-0.5574000000000012,-2.1623,496589.37,1261070.194
779,002456.SZ,20171113,24.1859,25.7784,24.0864,25.7784,24.2954,1.4830000000000005,6.104,585017.4,1479711.744
780,002456.SZ,20171110,23.738,24.5442,23.5091,24.2954,23.7878,0.5076,2.1339,548823.3,1330939.192
781,002456.SZ,20171109,22.9716,23.8674,22.5934,23.7878,23.31,0.477800000000002,2.0498,460072.69,1073196.088
782,002456.SZ,20171108,23.3896,23.8873,23.2403,23.31,23.5887,-0.2787000000000006,-1.1815,438359.64,1037177.644
783,002456.SZ,20171107,22.673,23.6783,22.6432,23.5887,22.6432,0.9454999999999991,4.1756,527581.58,1229182.033
784,002456.SZ,20171106,22.474,22.6929,22.0957,22.6432,22.4441,0.1991000000000014,0.8871,279472.16,631341.675
785,002456.SZ,20171103,22.4043,22.9219,22.1953,22.4441,22.2351,0.20899999999999963,0.94,361619.19,819659.15
786,002456.SZ,20171102,21.9664,22.7327,21.9664,22.2351,22.4441,-0.20899999999999963,-0.9312,272896.33,611928.041
787,002456.SZ,20171101,23.2901,23.2901,22.4441,22.4441,23.4494,-1.0053000000000019,-4.2871,463609.74,1061647.137
788,002456.SZ,20171031,23.6385,23.6584,22.9517,23.4494,23.7081,-0.25870000000000104,-1.0912,272870.76,638910.365
789,002456.SZ,20171030,23.2005,23.738,22.8223,23.7081,23.0911,0.6170000000000009,2.672,460517.68,1082637.726
790,002456.SZ,20171027,23.2304,23.3299,22.5536,23.0911,23.2005,-0.10940000000000083,-0.4715,302241.68,696436.303
791,002456.SZ,20171026,23.1806,23.6783,23.0512,23.2005,23.101,0.09950000000000259,0.4307,389846.55,909609.053
792,002456.SZ,20171025,22.9915,23.2403,22.6929,23.101,23.0015,0.09949999999999903,0.4326,249008.88,574322.101
793,002456.SZ,20171024,22.5934,23.3797,22.4939,23.0015,23.1309,-0.1294000000000004,-0.5594,380575.52,876916.9
794,002456.SZ,20171023,22.892,23.2105,22.4839,23.1309,22.8024,0.3285000000000018,1.4406,434423.7,998269.624
795,002456.SZ,20171020,23.111,23.2005,22.4142,22.8024,23.3996,-0.5972000000000008,-2.5522,368534.2,841677.706
796,002456.SZ,20171019,23.4892,23.738,23.1508,23.3996,23.5688,-0.16920000000000002,-0.7179,400778.23,945794.61
797,002456.SZ,20171018,22.6432,23.6783,22.4043,23.5688,22.7128,0.8559999999999981,3.7688,527666.61,1229370.389
798,002456.SZ,20171017,22.0062,22.8024,22.0062,22.7128,22.036,0.6768000000000001,3.0713,489218.37,1107983.689
799,002456.SZ,20171016,22.2749,22.3346,21.6777,22.036,22.1953,-0.15929999999999822,-0.7177,439956.79,973672.739
800,002456.SZ,20171013,21.1104,22.1953,21.1104,22.1953,21.1004,1.094899999999999,5.189,729253.68,1595906.006
