,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20,002594.SZ,20201231,188.86,195.83,184.26,194.3,186.0,8.300000000000011,4.4624,505119.42,9665582.055
21,002594.SZ,20201230,180.66,191.95,180.66,186.0,178.6,7.400000000000006,4.1433,510431.08,9559070.846
22,002594.SZ,20201229,186.0,186.0,178.46,178.6,187.93,-9.330000000000013,-4.9646,361177.82,6530622.526
23,002594.SZ,20201228,184.3,190.37,182.6,187.93,185.22,2.710000000000008,1.4631,303384.31,5674752.366
24,002594.SZ,20201225,183.32,186.15,181.1,185.22,183.0,2.219999999999999,1.2131,211330.69,3892733.282
25,002594.SZ,20201224,185.0,185.0,180.0,183.0,186.79,-3.789999999999992,-2.029,260453.54,4739171.492
26,002594.SZ,20201223,183.89,190.8,182.96,186.79,184.0,2.789999999999992,1.5163,427079.45,7982526.892
27,002594.SZ,20201222,192.98,192.98,183.66,184.0,193.6,-9.599999999999994,-4.9587,586810.41,11044848.425
28,002594.SZ,20201221,176.5,193.6,175.5,193.6,176.0,17.599999999999994,10.0,667797.63,12342923.957
29,002594.SZ,20201218,172.5,180.09,171.22,176.0,171.79,4.210000000000008,2.4507,488485.1,8625943.227
30,002594.SZ,20201217,171.18,172.93,169.01,171.79,171.87,-0.0800000000000125,-0.0465,189772.6,3245175.544
31,002594.SZ,20201216,176.0,176.7,170.9,171.87,174.7,-2.829999999999984,-1.6199,238153.85,4110951.042
32,002594.SZ,20201215,170.25,175.05,168.5,174.7,170.2,4.5,2.6439,362218.02,6234488.461
33,002594.SZ,20201214,166.8,170.88,163.0,170.2,167.0,3.1999999999999886,1.9162,302132.25,5064250.844
34,002594.SZ,20201211,169.35,169.35,162.8,167.0,169.52,-2.5200000000000102,-1.4866,354878.18,5902635.219
35,002594.SZ,20201210,168.0,171.66,166.02,169.52,173.24,-3.719999999999999,-2.1473,370436.28,6243808.669
36,002594.SZ,20201209,179.0,181.03,173.0,173.24,177.97,-4.72999999999999,-2.6578,315714.47,5563503.434
37,002594.SZ,20201208,178.1,182.0,176.7,177.97,175.29,2.680000000000007,1.5289,445743.24,7995315.241
38,002594.SZ,20201207,171.3,176.66,169.11,175.29,171.86,3.4299999999999784,1.9958,322185.89,5617848.45
39,002594.SZ,20201204,171.6,178.8,170.4,171.86,171.09,0.7700000000000102,0.4501,394489.88,6888910.896
40,002594.SZ,20201203,169.75,173.66,166.96,171.09,169.75,1.3400000000000034,0.7894,365580.81,6251135.998
41,002594.SZ,20201202,171.1,172.5,168.0,169.75,176.81,-7.060000000000002,-3.993,492401.38,8354836.225
42,002594.SZ,20201201,168.7,177.0,167.0,176.81,172.15,4.659999999999997,2.7069,401564.31,6983133.536
43,002594.SZ,20201130,171.5,176.74,166.01,172.15,174.1,-1.9499999999999886,-1.12,379212.83,6493585.105
44,002594.SZ,20201127,175.31,177.9,169.33,174.1,175.82,-1.7199999999999989,-0.9783,397476.15,6868605.93
45,002594.SZ,20201126,183.61,184.8,171.23,175.82,183.53,-7.710000000000008,-4.2009,496538.19,8751195.066
46,002594.SZ,20201125,183.0,191.7,180.6,183.53,184.19,-0.6599999999999966,-0.3583,473857.64,8798105.734
47,002594.SZ,20201124,191.77,194.99,180.71,184.19,184.2,-0.009999999999990905,-0.0054,646752.09,12193378.658
48,002594.SZ,20201123,176.9,185.02,172.07,184.2,176.06,8.139999999999986,4.6234,604026.64,10841291.967
49,002594.SZ,20201120,164.65,177.24,163.22,176.06,161.62,14.439999999999998,8.9345,707526.94,12067220.425
50,002594.SZ,20201119,168.0,168.7,159.52,161.62,167.0,-5.3799999999999955,-3.2216,470054.4,7652210.663
51,002594.SZ,20201118,165.88,169.18,162.25,167.0,167.0,0.0,0.0,417033.16,6941378.987
52,002594.SZ,20201117,173.5,175.18,164.46,167.0,170.02,-3.0200000000000102,-1.7763,568409.34,9641027.028
53,002594.SZ,20201116,171.03,171.5,163.5,170.02,175.9,-5.8799999999999955,-3.3428,542565.39,9094656.059
54,002594.SZ,20201113,180.0,182.02,173.29,175.9,169.33,6.569999999999993,3.88,609193.92,10790305.828
55,002594.SZ,20201112,168.0,173.3,165.78,169.33,164.35,4.980000000000018,3.0301,586639.61,9953360.351
56,002594.SZ,20201111,176.9,181.89,164.32,164.35,182.58,-18.230000000000018,-9.9847,805675.15,13840949.837
57,002594.SZ,20201110,186.86,186.88,176.88,182.58,190.95,-8.369999999999976,-4.3833,635349.5,11543486.452
58,002594.SZ,20201109,191.6,193.67,184.12,190.95,190.44,0.5099999999999909,0.2678,525016.12,9934097.169
59,002594.SZ,20201106,189.5,198.85,179.89,190.44,184.83,5.609999999999985,3.0352,807666.85,15261972.051
60,002594.SZ,20201105,175.0,184.83,171.0,184.83,168.03,16.80000000000001,9.9982,674092.11,11951954.71
61,002594.SZ,20201104,167.0,170.33,163.0,168.03,164.08,3.9499999999999886,2.4074,460948.23,7689440.146
62,002594.SZ,20201103,172.0,172.45,159.58,164.08,167.98,-3.8999999999999773,-2.3217,661616.64,10960743.413
63,002594.SZ,20201102,160.91,168.75,160.5,167.98,159.81,8.169999999999987,5.1123,524910.93,8660252.633
64,002594.SZ,20201030,160.0,170.3,154.2,159.81,158.38,1.4300000000000068,0.9029,673291.83,10882457.196
65,002594.SZ,20201029,147.91,166.76,147.91,158.38,151.6,6.780000000000001,4.4723,634704.95,10022998.772
66,002594.SZ,20201028,139.51,153.48,139.02,151.6,140.28,11.319999999999993,8.0696,517973.65,7669731.453
67,002594.SZ,20201027,137.42,141.5,135.83,140.28,139.96,0.3199999999999932,0.2286,296545.4,4122784.516
68,002594.SZ,20201026,136.5,142.85,133.1,139.96,138.67,1.2900000000000205,0.9303,309796.04,4319369.738
69,002594.SZ,20201023,142.02,145.78,136.5,138.67,143.79,-5.1200000000000045,-3.5607,400994.12,5645291.379
70,002594.SZ,20201022,137.23,145.0,132.07,143.79,137.5,6.289999999999992,4.5745,434389.39,6061013.977
71,002594.SZ,20201021,137.99,139.7,134.17,137.5,140.0,-2.5,-1.7857,380567.07,5212917.457
72,002594.SZ,20201020,126.18,140.33,126.18,140.0,128.08,11.919999999999987,9.3067,541679.01,7240427.47
73,002594.SZ,20201019,128.0,129.81,126.3,128.08,127.8,0.28000000000001535,0.2191,222006.11,2832538.854
74,002594.SZ,20201016,132.56,133.85,125.0,127.8,131.55,-3.750000000000014,-2.8506,413535.51,5301212.698
75,002594.SZ,20201015,134.6,137.73,131.33,131.55,130.5,1.0500000000000114,0.8046,402893.07,5425288.384
76,002594.SZ,20201014,129.15,132.32,128.1,130.5,129.29,1.210000000000008,0.9359,310471.58,4041272.251
77,002594.SZ,20201013,128.0,131.88,125.0,129.29,128.5,0.789999999999992,0.6148,460527.46,5958597.982
78,002594.SZ,20201012,123.8,129.03,120.45,128.5,120.35,8.150000000000006,6.7719,528088.92,6521180.717
79,002594.SZ,20201009,123.1,126.14,119.2,120.35,116.24,4.109999999999999,3.5358,559678.07,6870685.597
80,002594.SZ,20200930,108.58,118.23,107.1,116.24,107.89,8.349999999999994,7.7394,444201.02,5073415.251
81,002594.SZ,20200929,108.59,109.51,104.25,107.89,106.4,1.4899999999999949,1.4004,270045.76,2884125.029
82,002594.SZ,20200928,106.19,108.1,105.65,106.4,105.09,1.3100000000000023,1.2466,211882.87,2260356.21
83,002594.SZ,20200925,108.2,109.79,103.8,105.09,106.4,-1.3100000000000023,-1.2312,324363.17,3457966.85
84,002594.SZ,20200924,107.88,110.03,106.01,106.4,110.4,-4.0,-3.6232,266125.7,2864183.119
85,002594.SZ,20200923,109.0,111.01,106.3,110.4,106.77,3.6300000000000097,3.3998,381409.14,4146613.365
86,002594.SZ,20200922,106.5,110.65,104.01,106.77,105.77,1.0,0.9454,462881.94,4971987.39
87,002594.SZ,20200921,116.0,119.32,104.34,105.77,115.5,-9.730000000000004,-8.4242,588770.87,6535043.671
88,002594.SZ,20200918,113.99,115.5,111.5,115.5,115.94,-0.4399999999999977,-0.3795,473753.77,5363840.116
89,002594.SZ,20200917,105.51,115.94,105.15,115.94,105.4,10.539999999999992,10.0,602351.1,6707262.639
90,002594.SZ,20200916,100.28,107.87,99.0,105.4,101.3,4.1000000000000085,4.0474,493789.34,5154280.712
91,002594.SZ,20200915,94.01,101.75,93.5,101.3,92.5,8.799999999999997,9.5135,579221.28,5761285.366
92,002594.SZ,20200914,91.3,94.5,91.3,92.5,91.2,1.2999999999999972,1.4254,223839.09,2078549.015
93,002594.SZ,20200911,87.85,91.2,87.22,91.2,87.09,4.109999999999999,4.7193,205763.7,1843068.555
94,002594.SZ,20200910,87.84,90.17,86.9,87.09,85.99,1.1000000000000085,1.2792,217062.71,1923920.285
95,002594.SZ,20200909,88.01,88.7,84.85,85.99,91.0,-5.010000000000005,-5.5055,263291.56,2281813.618
96,002594.SZ,20200908,95.88,95.88,90.7,91.0,94.74,-3.739999999999995,-3.9476,279084.09,2590896.624
97,002594.SZ,20200907,89.48,97.5,89.4,94.74,90.0,4.739999999999995,5.2667,409986.53,3862436.332
98,002594.SZ,20200904,88.8,90.59,88.02,90.0,92.59,-2.5900000000000034,-2.7973,222021.32,1979126.649
99,002594.SZ,20200903,92.88,95.16,92.15,92.59,94.3,-1.7099999999999937,-1.8134,227794.95,2129704.437
100,002594.SZ,20200902,95.88,96.0,91.63,94.3,93.5,0.7999999999999972,0.8556,397047.08,3719378.787
101,002594.SZ,20200901,86.99,93.5,86.31,93.5,85.0,8.5,10.0,394612.65,3573272.701
102,002594.SZ,20200831,87.02,88.22,84.88,85.0,85.39,-0.39000000000000057,-0.4567,215346.9,1864842.718
103,002594.SZ,20200828,85.0,86.06,83.02,85.39,85.42,-0.030000000000001137,-0.0351,186470.43,1572760.241
104,002594.SZ,20200827,86.5,87.55,84.7,85.42,83.42,2.0,2.3975,252034.89,2168640.349
105,002594.SZ,20200826,82.0,85.31,81.68,83.42,81.24,2.180000000000007,2.6834,320471.53,2691953.337
106,002594.SZ,20200825,81.0,82.88,80.5,81.24,81.44,-0.20000000000000284,-0.2456,145106.34,1182125.999
107,002594.SZ,20200824,79.9,82.28,79.69,81.44,79.58,1.8599999999999994,2.3373,171280.61,1384872.483
108,002594.SZ,20200821,80.0,80.64,78.9,79.58,78.55,1.0300000000000011,1.3113,111905.48,893244.022
109,002594.SZ,20200820,79.64,80.0,78.1,78.55,79.65,-1.1000000000000085,-1.381,122724.3,967851.099
110,002594.SZ,20200819,81.4,81.64,79.52,79.65,82.18,-2.530000000000001,-3.0786,187358.26,1504274.09
111,002594.SZ,20200818,84.01,84.51,81.8,82.18,82.86,-0.6799999999999926,-0.8207,161552.5,1335564.954
112,002594.SZ,20200817,82.1195,83.1485,81.2503,82.8388,81.8498,0.9890000000000043,1.2083,151031.94,1246372.799
113,002594.SZ,20200814,82.0196,82.5091,79.9216,81.8498,81.7199,0.12990000000000634,0.159,120620.31,981262.741
114,002594.SZ,20200813,83.4182,83.7179,81.57,81.7199,81.8997,-0.17980000000000018,-0.2195,135827.79,1119875.379
115,002594.SZ,20200812,81.1005,81.8997,78.3732,81.8997,80.9207,0.9789999999999992,1.2098,220971.73,1768144.489
116,002594.SZ,20200811,81.8198,83.1185,80.8707,80.9207,81.8997,-0.9789999999999992,-1.1954,194172.6,1596334.584
117,002594.SZ,20200810,83.7079,84.2674,79.9216,81.8997,85.2964,-3.39670000000001,-3.9822,336538.84,2752165.156
118,002594.SZ,20200807,87.5142,88.6731,83.7279,85.2964,88.6431,-3.3466999999999985,-3.7755,245974.16,2120266.841
119,002594.SZ,20200806,88.723,89.5122,86.9148,88.6431,88.0637,0.5794000000000068,0.6579,205332.66,1815887.526
120,002594.SZ,20200805,88.9128,88.9128,86.4952,88.0637,88.9128,-0.8491000000000071,-0.955,190226.84,1667411.299
121,002594.SZ,20200804,86.8648,90.9109,86.7949,88.9128,86.0856,2.827200000000005,3.2842,383955.87,3414415.346
122,002594.SZ,20200803,85.3263,86.4153,84.3173,86.0856,85.3064,0.779200000000003,0.9134,280303.6,2394349.093
123,002594.SZ,20200731,84.8768,86.5751,83.3783,85.3064,84.9167,0.3896999999999906,0.4589,258122.89,2201963.263
124,002594.SZ,20200730,86.9348,87.5442,84.2174,84.9167,86.8449,-1.9281999999999897,-2.2203,224492.69,1917850.499
125,002594.SZ,20200729,83.2284,87.4143,82.4392,86.8449,83.8278,3.0170999999999992,3.5992,287975.5,2464892.396
126,002594.SZ,20200728,85.8958,86.5751,82.9187,83.8278,83.4382,0.3896000000000015,0.4669,216440.67,1829407.614
127,002594.SZ,20200727,83.4182,85.1166,82.2194,83.4382,82.9187,0.5194999999999936,0.6265,208828.46,1753284.47
128,002594.SZ,20200724,87.694,88.0537,82.4192,82.9187,88.9028,-5.984099999999998,-6.7311,388173.74,3298033.865
129,002594.SZ,20200723,85.9757,88.9128,85.4962,88.9028,87.1046,1.7981999999999942,2.0644,327286.56,2869841.089
130,002594.SZ,20200722,85.9158,89.3924,85.4163,87.1046,88.0037,-0.89909999999999,-1.0217,269544.83,2367987.141
131,002594.SZ,20200721,89.8119,91.2405,87.5941,88.0037,87.0846,0.9191000000000003,1.0554,317222.34,2834375.732
132,002594.SZ,20200720,83.618,89.2125,81.5301,87.0846,81.5101,5.5745000000000005,6.839,431730.31,3684539.642
133,002594.SZ,20200717,82.9387,85.2764,79.9916,81.5101,84.9667,-3.4566000000000088,-4.0682,430968.74,3549101.616
134,002594.SZ,20200716,94.3075,95.4065,84.9667,84.9667,94.4074,-9.440699999999993,-10.0,560466.63,4984540.817
135,002594.SZ,20200715,96.905,97.1947,92.5992,94.4074,96.4554,-2.048000000000002,-2.1233,388695.86,3699030.985
136,002594.SZ,20200714,97.8041,97.8141,90.4913,96.4554,97.8041,-1.348700000000008,-1.379,536388.69,5075817.585
137,002594.SZ,20200713,92.5093,97.8041,92.1996,97.8041,88.9128,8.891300000000001,10.0,579871.28,5536512.876
138,002594.SZ,20200710,84.3873,92.2695,82.9687,88.9128,84.3773,4.535499999999999,5.3753,396029.31,3495161.21
139,002594.SZ,20200709,82.669,86.2155,81.3802,84.3773,82.669,1.7083000000000084,2.0664,327973.52,2764110.59
140,002594.SZ,20200708,81.8597,84.1975,81.7798,82.669,82.9187,-0.24970000000000425,-0.3011,319155.88,2647763.129
141,002594.SZ,20200707,84.677,88.4133,82.9187,82.9187,80.8208,2.0978999999999957,2.5957,466705.87,3978641.289
142,002594.SZ,20200706,79.2523,81.5101,77.3342,80.8208,79.2723,1.5485000000000042,1.9534,461224.16,3661516.239
143,002594.SZ,20200703,73.2282,79.2723,73.1583,79.2723,72.0693,7.203000000000003,9.9945,455388.12,3497719.615
144,002594.SZ,20200702,72.5589,74.5369,71.7297,72.0693,72.399,-0.32970000000000255,-0.4554,214074.18,1559734.669
145,002594.SZ,20200701,73.1383,75.3761,70.9604,72.399,71.7297,0.6693000000000069,0.9331,235093.22,1726221.255
146,002594.SZ,20200630,71.3401,72.7786,70.8006,71.7297,70.5309,1.1987999999999914,1.6997,169831.01,1223207.515
147,002594.SZ,20200629,71.43,72.3591,70.2311,70.5309,71.6298,-1.0989000000000004,-1.5341,173376.3,1233307.83
148,002594.SZ,20200624,71.0304,72.9884,70.6907,71.6298,70.9604,0.669399999999996,0.9433,196680.98,1414432.114
149,002594.SZ,20200623,67.5038,72.0194,66.9344,70.9604,67.9334,3.027000000000001,4.4558,260374.91,1812606.801
150,002594.SZ,20200622,66.5348,68.7126,66.2251,67.9334,66.9244,1.0090000000000003,1.5077,196254.8,1325805.162
151,002594.SZ,20200619,66.6247,68.6127,66.2351,66.9244,66.6746,0.24980000000000757,0.3747,220618.87,1487253.014
152,002594.SZ,20200618,63.7375,66.6946,62.8784,66.6746,64.0472,2.6273999999999944,4.1023,279033.36,1829902.632
153,002594.SZ,20200617,63.9373,64.0472,62.2989,64.0472,64.0372,0.010000000000005116,0.0156,144378.18,912074.334
154,002594.SZ,20200616,63.7375,64.3969,63.0682,64.0372,62.4388,1.598399999999998,2.5599,214115.72,1367780.377
155,002594.SZ,20200615,62.4388,63.8174,61.19,62.4388,61.4198,1.0189999999999984,1.6591,195740.28,1225432.62
156,002594.SZ,20200612,61.3399,61.8693,60.5706,61.4198,62.7785,-1.358699999999999,-2.1643,175497.1,1075893.063
157,002594.SZ,20200611,61.8094,64.1371,61.4498,62.7785,60.9902,1.7882999999999996,2.9321,280232.52,1764678.741
158,002594.SZ,20200610,62.199,62.3589,60.6206,60.9902,61.9193,-0.9290999999999983,-1.5005,186194.03,1140629.413
159,002594.SZ,20200609,62.9383,64.3469,61.6296,61.9193,62.7285,-0.809199999999997,-1.29,204430.53,1285542.235
160,002594.SZ,20200608,62.9383,63.7675,62.3888,62.7285,63.1381,-0.4096000000000046,-0.6487,172441.11,1087013.121
161,002594.SZ,20200605,60.9403,63.218,60.2709,63.1381,60.0511,3.0870000000000033,5.1406,265451.22,1643855.456
162,002594.SZ,20200604,60.4208,61.1401,59.6515,60.0511,59.8713,0.17980000000000018,0.3003,105743.32,637797.409
163,002594.SZ,20200603,60.7305,60.9902,59.4217,59.8713,60.9403,-1.0690000000000026,-1.7542,146356.95,882603.748
164,002594.SZ,20200602,59.5117,62.1191,58.8223,60.9403,59.2719,1.6683999999999983,2.8148,204796.1,1235513.478
165,002594.SZ,20200601,57.6934,59.6315,57.3837,59.2719,57.3538,1.9181000000000026,3.3443,161067.81,949983.296
166,002594.SZ,20200529,57.0641,57.9632,56.7544,57.3538,57.4237,-0.06989999999999696,-0.1217,68036.39,390882.856
167,002594.SZ,20200528,57.2938,58.173,56.3448,57.4237,57.2439,0.17980000000000018,0.3141,86300.23,494679.18
168,002594.SZ,20200527,59.5416,59.8913,57.0141,57.2439,58.2429,-0.9990000000000023,-1.7152,113617.42,662802.627
169,002594.SZ,20200526,56.7444,58.3228,56.7444,58.2429,56.4646,1.7783000000000015,3.1494,98543.68,570419.227
170,002594.SZ,20200525,55.9751,56.4946,55.2558,56.4646,55.9751,0.4894999999999996,0.8745,59697.03,334368.698
171,002594.SZ,20200522,57.104,57.6135,55.4556,55.9751,57.094,-1.1189000000000036,-1.9598,92349.61,522767.76
172,002594.SZ,20200521,59.0521,59.3119,56.9542,57.094,58.9522,-1.8581999999999965,-3.152,120967.88,697047.198
173,002594.SZ,20200520,58.6425,60.2409,58.6125,58.9522,58.163,0.789200000000001,1.3569,164707.85,981282.457
174,002594.SZ,20200519,57.9432,58.5426,57.6934,58.163,57.124,1.0389999999999944,1.8189,94041.9,547143.039
175,002594.SZ,20200518,57.3438,58.3428,56.3448,57.124,57.9032,-0.7791999999999959,-1.3457,104743.39,601110.774
176,002594.SZ,20200515,57.7334,58.5226,57.2439,57.9032,57.6335,0.2697000000000003,0.468,102771.06,595823.315
177,002594.SZ,20200514,58.8423,58.8423,57.4936,57.6335,58.9322,-1.2987000000000037,-2.2037,118363.13,688315.256
178,002594.SZ,20200513,59.0721,59.6915,58.4427,58.9322,59.0721,-0.13989999999999725,-0.2368,111115.16,657743.992
179,002594.SZ,20200512,58.8323,59.0821,58.143,59.0721,58.8223,0.24980000000000047,0.4247,104019.66,610124.974
180,002594.SZ,20200511,59.2319,59.6016,58.0531,58.8223,59.7214,-0.8991000000000042,-1.5055,190716.21,1121805.579
181,002594.SZ,20200508,60.0511,60.4407,59.2419,59.7214,60.0311,-0.3096999999999994,-0.5159,171471.73,1025569.471
182,002594.SZ,20200507,62.1091,62.1091,59.9213,60.0311,62.1191,-2.088000000000001,-3.3613,225118.02,1362997.62
183,002594.SZ,20200506,59.3418,62.4388,59.0421,62.1191,59.9013,2.217800000000004,3.7024,231906.23,1420097.901
184,002594.SZ,20200430,58.7624,60.5207,58.4527,59.9013,57.9432,1.9581000000000017,3.3793,218876.25,1303496.245
185,002594.SZ,20200429,58.143,59.3918,57.5036,57.9432,56.9242,1.0189999999999984,1.7901,165125.56,964564.485
186,002594.SZ,20200428,56.9442,57.5336,54.7064,56.9242,56.9242,0.0,0.0,128657.94,725365.013
187,002594.SZ,20200427,58.9622,59.0321,56.8243,56.9242,58.6725,-1.7483000000000004,-2.9798,138265.32,799777.332
188,002594.SZ,20200424,58.6125,60.4308,58.4427,58.6725,58.1929,0.4795999999999978,0.8242,135948.93,806969.227
189,002594.SZ,20200423,59.9312,60.4907,57.9832,58.1929,59.3718,-1.1788999999999987,-1.9856,116027.98,686078.406
190,002594.SZ,20200422,58.3428,59.9412,57.8233,59.3718,59.3119,0.059899999999998954,0.101,121458.02,715492.487
191,002594.SZ,20200421,58.4427,59.6215,57.7434,59.3119,58.8024,0.5095000000000027,0.8665,147148.34,864113.083
192,002594.SZ,20200420,59.3418,59.3418,58.103,58.8024,58.7424,0.05999999999999517,0.1021,107473.6,630616.732
193,002594.SZ,20200417,60.5406,60.9203,58.6225,58.7424,59.9512,-1.2087999999999965,-2.0163,156490.05,931863.464
194,002594.SZ,20200416,60.0411,61.24,58.9922,59.9512,60.0811,-0.12989999999999924,-0.2162,165258.91,992639.139
195,002594.SZ,20200415,59.3019,62.3289,58.3228,60.0811,57.8633,2.217799999999997,3.8328,306227.36,1847393.286
196,002594.SZ,20200414,55.7453,57.9432,55.3258,57.8633,55.7453,2.118000000000002,3.7994,233863.05,1338857.701
197,002594.SZ,20200413,54.6764,55.8852,54.6764,55.7453,54.5166,1.2287000000000035,2.2538,102559.56,569833.086
198,002594.SZ,20200410,56.2249,56.2249,54.097,54.5166,55.5955,-1.0789000000000044,-1.9406,131854.72,727755.054
199,002594.SZ,20200409,55.7553,56.4846,55.4956,55.5955,55.2658,0.32970000000000255,0.5966,133338.32,746729.511
200,002594.SZ,20200408,55.7453,55.7453,54.9861,55.2658,56.2548,-0.9890000000000043,-1.7581,129543.27,717031.923
201,002594.SZ,20200407,56.3847,56.8643,55.5455,56.2548,54.9461,1.3087000000000018,2.3818,189115.89,1061432.559
202,002594.SZ,20200403,56.5346,56.5346,54.8562,54.9461,56.5346,-1.5884999999999962,-2.8098,169189.66,940495.658
203,002594.SZ,20200402,56.6445,56.6445,54.7463,56.5346,57.0641,-0.5295000000000059,-0.9279,233841.69,1300691.383
204,002594.SZ,20200401,59.8413,60.6006,56.9642,57.0641,59.9113,-2.8471999999999937,-4.7524,365565.47,2139092.105
205,002594.SZ,20200331,56.7044,59.9312,55.3957,59.9113,56.1749,3.736399999999996,6.6514,350174.44,2037070.401
206,002594.SZ,20200330,54.9461,57.7234,54.8163,56.1749,54.7263,1.448599999999999,2.647,328937.4,1855914.322
207,002594.SZ,20200327,55.3457,55.9951,54.3867,54.7263,54.2168,0.5095000000000027,0.9397,229972.49,1269534.018
208,002594.SZ,20200326,52.4486,55.126,51.5595,54.2168,52.1988,2.0180000000000007,3.866,296620.84,1588496.992
209,002594.SZ,20200325,51.4995,52.7483,50.99,52.1988,49.6813,2.5174999999999983,5.0673,289787.42,1504804.536
210,002594.SZ,20200324,49.2118,49.8311,47.3436,49.6813,48.1028,1.5784999999999982,3.2815,205027.11,1002130.021
211,002594.SZ,20200323,50.2008,50.7502,47.8431,48.1028,52.4686,-4.3658,-8.3208,242739.76,1190535.685
212,002594.SZ,20200320,52.2488,52.7383,51.3497,52.4686,51.3097,1.1589000000000027,2.2586,148296.2,772921.084
213,002594.SZ,20200319,52.059,52.4686,49.8311,51.3097,52.039,-0.7293000000000021,-1.4014,194450.0,993678.521
214,002594.SZ,20200318,53.5375,54.6165,51.969,52.039,52.9881,-0.9491000000000014,-1.7912,172684.32,925695.049
215,002594.SZ,20200317,53.8272,54.9062,51.8292,52.9881,53.8272,-0.8390999999999948,-1.5589,180918.52,961588.993
216,002594.SZ,20200316,56.5346,57.2738,53.8272,53.8272,55.6055,-1.7783000000000015,-3.1981,238773.48,1326361.268
217,002594.SZ,20200313,53.7473,56.4447,52.2987,55.6055,56.9741,-1.3686000000000007,-2.4021,213198.07,1162290.579
218,002594.SZ,20200312,57.2539,57.6035,55.8452,56.9741,58.6925,-1.7184000000000026,-2.9278,232382.54,1319050.413
219,002594.SZ,20200311,60.7105,61.0901,58.5426,58.6925,60.1111,-1.4185999999999979,-2.36,222212.47,1327803.13
220,002594.SZ,20200310,57.5436,61.4398,57.2738,60.1111,59.3918,0.7192999999999969,1.2111,266805.23,1578089.168
221,002594.SZ,20200309,63.228,63.228,59.122,59.3918,65.296,-5.904200000000003,-9.0422,292478.82,1789143.869
222,002594.SZ,20200306,65.4358,67.4838,65.266,65.296,66.7446,-1.448599999999999,-2.1704,147209.6,972613.004
223,002594.SZ,20200305,66.9544,67.5538,65.4358,66.7446,66.5148,0.22980000000001155,0.3455,170003.67,1128290.419
224,002594.SZ,20200304,66.8844,67.7336,64.6566,66.5148,67.8035,-1.2887000000000057,-1.9006,180932.53,1198529.239
225,002594.SZ,20200303,69.7316,70.1312,67.3939,67.8035,66.7845,1.0190000000000055,1.5258,274252.92,1880749.812
226,002594.SZ,20200302,65.5357,67.1642,63.9373,66.7845,65.306,1.4784999999999968,2.264,225643.21,1492112.197
227,002594.SZ,20200228,66.5947,68.9224,64.8864,65.306,69.9814,-4.675399999999996,-6.6809,338253.52,2251947.903
228,002594.SZ,20200227,71.6098,73.0784,68.0133,69.9814,71.6298,-1.6484000000000094,-2.3013,272699.96,1912686.987
229,002594.SZ,20200226,69.7117,75.7258,68.9324,71.6298,70.7806,0.8491999999999962,1.1998,522768.32,3774510.844
