,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
560,002475.SZ,20181016,9.0138,9.0256,8.784,8.8312,9.0433,-0.2120999999999995,-2.3454,136329.97,205585.916
561,002475.SZ,20181015,8.9961,9.3378,8.9549,9.0433,8.9431,0.10020000000000095,1.1204,317940.45,493684.741
562,002475.SZ,20181012,8.6014,8.9431,8.3716,8.9431,8.6485,0.2945999999999991,3.4064,215832.13,317909.055
563,002475.SZ,20181011,8.4129,8.7192,8.3245,8.6485,8.8076,-0.15910000000000046,-1.8064,271625.19,394176.249
564,002475.SZ,20181010,8.8371,8.9254,8.678,8.8076,8.7958,0.01180000000000092,0.1342,203255.85,303878.792
565,002475.SZ,20181009,8.7016,8.9608,8.5661,8.7958,8.3127,0.4831000000000003,5.8116,467581.28,695080.285
566,002475.SZ,20181008,8.784,8.784,8.295,8.3127,9.0845,-0.7718000000000007,-8.4958,329744.28,475601.452
567,002475.SZ,20180928,8.9784,9.1434,8.7664,9.0845,8.9784,0.10609999999999964,1.1817,238760.26,363075.004
568,002475.SZ,20180927,9.2553,9.3319,8.7781,8.9784,9.2082,-0.22979999999999912,-2.4956,319155.02,486940.84
569,002475.SZ,20180926,9.2553,9.3967,9.1022,9.2082,9.1788,0.029399999999998983,0.3203,232318.2,364379.747
570,002475.SZ,20180925,8.8842,9.2553,8.8665,9.1788,8.9902,0.188600000000001,2.0978,267675.58,414662.155
571,002475.SZ,20180921,8.9019,9.0433,8.5896,8.9902,8.9372,0.05299999999999905,0.593,340105.48,509511.175
572,002475.SZ,20180920,8.8371,9.0609,8.7428,8.9372,8.7016,0.23560000000000159,2.7075,338182.41,510495.221
573,002475.SZ,20180919,8.8842,8.949,8.295,8.7016,8.896,-0.19440000000000168,-2.1853,593915.03,871132.733
574,002475.SZ,20180918,8.6014,8.9136,8.4954,8.896,8.8253,0.07070000000000043,0.8011,336769.92,499438.339
575,002475.SZ,20180917,9.1905,9.2553,8.6721,8.8253,9.3967,-0.5713999999999988,-6.0809,397819.31,602159.845
576,002475.SZ,20180914,9.5205,9.5911,8.896,9.3967,9.5028,-0.10610000000000142,-1.1165,460762.12,718191.058
577,002475.SZ,20180913,9.815,9.8975,9.167,9.5028,9.4262,0.07660000000000089,0.8126,395161.97,635484.221
578,002475.SZ,20180912,9.6501,9.7679,9.3555,9.4262,9.5676,-0.14140000000000086,-1.4779,200268.1,324414.221
579,002475.SZ,20180911,9.5087,9.7502,9.3201,9.5676,9.4792,0.08840000000000003,0.9326,297570.51,481119.104
580,002475.SZ,20180910,10.3158,10.3158,9.4792,9.4792,10.5338,-1.0545999999999989,-10.0116,811215.41,1322278.856
581,002475.SZ,20180907,10.7223,10.9344,10.4631,10.5338,10.6457,-0.11190000000000033,-1.0511,144269.89,260561.71
582,002475.SZ,20180906,10.4336,10.8755,10.4336,10.6457,10.7223,-0.07660000000000089,-0.7144,149134.94,269448.253
583,002475.SZ,20180905,11.0404,11.0463,10.6752,10.7223,11.0463,-0.32399999999999984,-2.9331,187824.85,344880.716
584,002475.SZ,20180904,10.2569,11.0463,10.2215,11.0463,10.469,0.577300000000001,5.5144,337879.15,619930.699
585,002475.SZ,20180903,10.6869,10.9992,10.2215,10.469,10.9579,-0.488900000000001,-4.4616,376430.39,668625.058
586,002475.SZ,20180831,10.899,11.2172,10.7223,10.9579,10.9933,-0.03539999999999921,-0.322,198408.53,367023.137
587,002475.SZ,20180830,10.899,11.2702,10.899,10.9933,10.9226,0.07070000000000043,0.6473,242919.22,459312.192
588,002475.SZ,20180829,10.8931,11.0522,10.7517,10.9226,10.9579,-0.03530000000000122,-0.3221,106928.07,198060.451
589,002475.SZ,20180828,10.793,10.9874,10.6869,10.9579,10.9285,0.02940000000000076,0.269,181739.75,334318.064
590,002475.SZ,20180827,10.4807,10.9579,10.3511,10.9285,10.3511,0.577399999999999,5.5782,288340.45,524717.535
591,002475.SZ,20180824,10.1626,10.3865,9.9741,10.3511,9.8091,0.5419999999999998,5.5255,360354.79,626253.696
592,002475.SZ,20180823,9.8386,9.9682,9.6501,9.8091,9.927,-0.11789999999999878,-1.1877,252339.8,422263.017
593,002475.SZ,20180822,10.0389,10.086,9.3555,9.927,10.033,-0.10599999999999987,-1.0565,320885.08,527914.762
594,002475.SZ,20180821,9.7208,10.1096,9.709,10.033,9.6147,0.41830000000000034,4.3506,238645.93,401827.071
595,002475.SZ,20180820,9.6736,9.9859,9.1905,9.6147,9.6736,-0.058900000000001285,-0.6089,377706.6,611889.408
596,002475.SZ,20180817,10.4454,10.4807,9.6383,9.6736,10.304,-0.6303999999999998,-6.118,346076.66,584143.417
597,002475.SZ,20180816,10.1744,10.6516,10.1332,10.304,10.4631,-0.15910000000000046,-1.5206,173005.13,303855.328
598,002475.SZ,20180815,10.7989,10.8519,10.3335,10.4631,10.8578,-0.3946999999999985,-3.6352,174006.67,311681.505
599,002475.SZ,20180814,11.0817,11.1818,10.7341,10.8578,11.1877,-0.3299000000000003,-2.9488,189667.2,350552.043
600,002475.SZ,20180813,10.8224,11.1936,10.6752,11.1877,10.9108,0.2768999999999995,2.5379,215991.66,403771.505
601,002475.SZ,20180810,10.9285,11.0404,10.6928,10.9108,10.9579,-0.047100000000000364,-0.4298,140793.61,259615.964
602,002475.SZ,20180809,10.2804,10.9638,10.2804,10.9579,10.3335,0.6243999999999996,6.0425,235358.03,430175.937
603,002475.SZ,20180808,10.5338,10.7753,10.3335,10.3335,10.6339,-0.3003999999999998,-2.8249,109179.42,195238.471
604,002475.SZ,20180807,10.0448,10.6575,10.0448,10.6339,9.9623,0.6715999999999998,6.7414,183659.62,322564.898
605,002475.SZ,20180806,10.3806,10.4631,9.9446,9.9623,10.4277,-0.4653999999999989,-4.4631,136046.3,234847.543
606,002475.SZ,20180803,10.8519,10.9697,10.2451,10.4277,10.8401,-0.4123999999999999,-3.8044,206355.58,368232.728
607,002475.SZ,20180802,10.6811,10.9167,10.357,10.8401,10.5573,0.28279999999999994,2.6787,319884.83,578117.574
608,002475.SZ,20180801,10.8696,11.1052,10.4572,10.5573,10.6339,-0.07660000000000089,-0.7203,283278.88,520398.659
609,002475.SZ,20180731,10.899,10.9815,10.5338,10.6339,10.8107,-0.17680000000000007,-1.6354,154865.75,281032.456
610,002475.SZ,20180730,11.1641,11.17,10.6928,10.8107,11.0522,-0.2414999999999985,-2.1851,132214.82,243187.052
611,002475.SZ,20180727,10.9285,11.2407,10.9108,11.0522,11.011,0.0411999999999999,0.3742,106427.08,200051.638
612,002475.SZ,20180726,11.5,11.5471,10.9285,11.011,11.4764,-0.4654000000000007,-4.0553,226793.58,429013.284
613,002475.SZ,20180725,11.3998,11.5706,11.2643,11.4764,11.2996,0.17680000000000007,1.5647,209158.87,406364.631
614,002475.SZ,20180724,11.2761,11.5353,11.1995,11.2996,11.3821,-0.08249999999999957,-0.7248,234517.94,450968.638
615,002475.SZ,20180723,11.0876,11.5471,10.9933,11.3821,10.9344,0.4476999999999993,4.0944,335001.96,641520.384
616,002475.SZ,20180720,10.8814,11.1111,10.7164,10.9344,10.8224,0.1120000000000001,1.0349,152725.93,283501.03
617,002475.SZ,20180719,11.0699,11.1111,10.6811,10.8224,10.9167,-0.0943000000000005,-0.8638,128134.6,235437.214
618,002475.SZ,20180718,11.1347,11.1524,10.8519,10.9167,11.1759,-0.2591999999999999,-2.3193,167273.04,311711.972
619,002475.SZ,20180717,11.1465,11.3527,10.9933,11.1759,11.0876,0.08830000000000027,0.7964,181863.97,344070.877
620,002475.SZ,20180716,11.0516,11.35,10.9024,11.0878,11.0335,0.05429999999999957,0.4921,167023.1,412001.248
621,002475.SZ,20180713,10.7893,11.2189,10.6582,11.0335,10.7577,0.27580000000000027,2.5637,209344.88,510063.455
622,002475.SZ,20180712,10.0748,11.0335,10.0568,10.7577,10.0794,0.6783000000000001,6.7296,318279.55,754199.15
623,002475.SZ,20180711,9.6814,10.1517,9.5865,10.0794,10.1517,-0.07230000000000025,-0.7122,140845.05,308516.161
624,002475.SZ,20180710,10.1969,10.3552,9.9573,10.1517,10.1517,0.0,0.0,126567.5,284958.107
625,002475.SZ,20180709,9.903,10.31,9.894,10.1517,9.6995,0.4521999999999995,4.6621,258175.78,579440.895
626,002475.SZ,20180706,9.5187,9.9347,9.5187,9.6995,9.5729,0.12659999999999982,1.3225,203548.15,439954.853
627,002475.SZ,20180705,9.5684,9.7357,9.496,9.5729,9.5865,-0.013599999999998502,-0.1419,120559.84,256109.543
628,002475.SZ,20180704,9.6769,9.79,9.4915,9.5865,9.7267,-0.1402000000000001,-1.4414,133034.76,283018.54
629,002475.SZ,20180703,9.7176,9.9256,9.2926,9.7267,9.7267,0.0,0.0,225330.05,479058.969
630,002475.SZ,20180702,10.1879,10.215,9.6,9.7267,10.1924,-0.4657,-4.5691,204173.49,443607.647
631,002475.SZ,20180629,9.6588,10.4728,9.6588,10.1924,9.6227,0.5696999999999992,5.9204,190818.39,422051.563
632,002475.SZ,20180628,9.5277,9.8804,9.4644,9.6227,9.383,0.2397000000000009,2.5546,279564.93,597288.377
633,002475.SZ,20180627,9.9347,10.0161,9.3378,9.383,9.8126,-0.42960000000000065,-4.378,230480.51,488442.934
634,002475.SZ,20180626,9.7674,10.1608,9.6543,9.8126,9.9437,-0.1311,-1.3184,158603.64,344420.281
635,002475.SZ,20180625,10.4004,10.4909,9.8126,9.9437,10.31,-0.36630000000000074,-3.5529,165002.48,367123.183
636,002475.SZ,20180622,10.0839,10.5813,9.8578,10.31,10.3009,0.009100000000000108,0.0883,165073.96,374781.961
637,002475.SZ,20180621,11.0335,11.0561,10.2195,10.3009,10.9566,-0.6556999999999995,-5.9845,278850.99,646592.285
638,002475.SZ,20180620,10.6944,11.0651,10.6944,10.9566,10.8345,0.12209999999999965,1.127,122664.38,297416.553
639,002475.SZ,20180619,10.8526,11.2325,10.6537,10.8345,11.1646,-0.33009999999999984,-2.9567,265483.79,639411.79
640,002475.SZ,20180615,11.2279,11.3726,10.9792,11.1646,11.2144,-0.0497999999999994,-0.4441,119050.96,294591.142
641,002475.SZ,20180614,11.1918,11.4766,10.9883,11.2144,11.4405,-0.22610000000000063,-1.9763,197955.37,492293.587
642,002475.SZ,20180613,11.5445,11.6349,11.2189,11.4405,11.5445,-0.1039999999999992,-0.9009,172168.71,435697.29
643,002475.SZ,20180612,11.5535,11.7344,11.3862,11.5445,11.6213,-0.07680000000000042,-0.6609,176514.85,451261.527
644,002475.SZ,20180611,11.1782,11.6575,11.0832,11.6213,11.2099,0.41140000000000043,3.67,321200.3,814403.415
645,002475.SZ,20180608,10.7622,11.246,10.7622,11.2099,10.8526,0.3572999999999986,3.2923,308866.74,761224.347
646,002475.SZ,20180607,11.0832,11.2686,10.8391,10.8526,11.1058,-0.25319999999999965,-2.2799,255744.73,626825.332
647,002475.SZ,20180606,11.0109,11.2144,10.9838,11.1058,11.1013,0.0045000000000001705,0.0405,366724.34,901470.289
648,002475.SZ,20180605,10.6265,11.1375,10.6175,11.1013,10.5632,0.5381,5.0941,371204.47,903055.934
649,002475.SZ,20180604,10.3326,10.5632,10.2467,10.5632,10.2195,0.3437000000000001,3.3632,106886.35,247052.563
650,002475.SZ,20180601,10.4683,10.4683,10.1789,10.2195,10.509,-0.2895000000000003,-2.7548,133785.88,303708.083
651,002475.SZ,20180531,10.4909,10.5768,10.1789,10.509,10.3959,0.11310000000000109,1.0879,128129.64,293472.437
652,002475.SZ,20180530,10.3462,10.5813,9.998,10.3959,10.6808,-0.2849000000000004,-2.6674,117429.29,267945.677
653,002475.SZ,20180529,10.7079,10.8978,10.6717,10.6808,10.7079,-0.02710000000000079,-0.2531,134994.05,322482.063
654,002475.SZ,20180528,10.4909,10.9204,10.423,10.7079,10.3552,0.35270000000000046,3.406,161232.73,383429.287
655,002475.SZ,20180525,10.4728,10.6039,10.2919,10.3552,10.4366,-0.08140000000000036,-0.7799,96258.36,222496.178
656,002475.SZ,20180524,10.6898,10.8029,10.4004,10.4366,10.7622,-0.32559999999999967,-3.0254,114807.54,267021.303
657,002475.SZ,20180523,10.9702,10.9702,10.7215,10.7622,10.8888,-0.12659999999999982,-1.1627,69060.77,165443.959
658,002475.SZ,20180522,10.8345,10.9566,10.7667,10.8888,10.8481,0.04069999999999929,0.3752,103618.55,249385.532
659,002475.SZ,20180521,10.5135,10.9431,10.5135,10.8481,10.3688,0.4793000000000003,4.6225,176352.62,421958.103
660,002475.SZ,20180518,10.2467,10.4411,10.1879,10.3688,10.319,0.0497999999999994,0.4826,109128.08,248975.116
661,002475.SZ,20180517,10.518,10.6808,10.319,10.319,10.5044,-0.18539999999999957,-1.765,113469.47,261958.907
662,002475.SZ,20180516,10.6808,10.7622,10.4049,10.5044,10.8074,-0.30299999999999905,-2.8036,141928.9,330910.732
663,002475.SZ,20180515,10.9431,11.0018,10.5632,10.8074,10.8933,-0.08590000000000053,-0.7886,136145.15,322066.268
664,002475.SZ,20180514,10.4909,10.8978,10.4863,10.8933,10.4456,0.4476999999999993,4.286,197133.04,471264.614
665,002475.SZ,20180511,10.7396,10.7893,10.4276,10.4456,10.7124,-0.2667999999999999,-2.4906,122094.32,285155.151
666,002475.SZ,20180510,10.4456,10.83,10.4456,10.7124,10.4456,0.2667999999999999,2.5542,193626.69,457833.319
667,002475.SZ,20180509,10.206,10.4909,10.1336,10.4456,10.1562,0.28940000000000055,2.8495,193451.12,445189.814
668,002475.SZ,20180508,9.903,10.2602,9.7493,10.1562,9.8352,0.32099999999999973,3.2638,184812.96,412222.703
669,002475.SZ,20180507,9.894,10.0748,9.7312,9.8352,9.8081,0.02710000000000079,0.2763,192968.71,420908.335
670,002475.SZ,20180504,9.799,10.1201,9.7764,9.8081,9.799,0.009100000000000108,0.0929,152682.32,336371.151
671,002475.SZ,20180503,9.7674,9.8533,9.5458,9.799,9.6181,0.1808999999999994,1.8808,122434.93,263551.355
672,002475.SZ,20180502,9.6181,9.8894,9.4734,9.6181,9.4599,0.15820000000000078,1.6723,176322.18,377242.373
673,002475.SZ,20180427,9.3694,9.5865,9.1795,9.4599,9.2926,0.16729999999999912,1.8004,175868.3,365600.099
674,002475.SZ,20180426,9.8126,9.8126,9.1388,9.2926,9.8171,-0.5244999999999997,-5.3427,278212.02,575156.564
675,002475.SZ,20180425,9.1207,9.8849,9.1026,9.8171,9.2021,0.6150000000000002,6.6833,252312.93,527749.775
676,002475.SZ,20180424,9.0665,9.383,8.9986,9.2021,9.1072,0.0948999999999991,1.042,194970.5,397453.047
677,002475.SZ,20180423,10.0839,10.0839,9.0981,9.1072,10.1065,-0.9992999999999999,-9.8877,425219.87,869659.42
678,002475.SZ,20180420,9.9482,10.1969,9.903,10.1065,10.102,0.0045000000000001705,0.0445,166535.23,372070.415
679,002475.SZ,20180419,10.0748,10.2557,9.8985,10.102,9.9889,0.11310000000000109,1.1323,109170.89,243190.584
680,002475.SZ,20180418,10.2738,10.3914,9.8081,9.9889,10.2693,-0.2804000000000002,-2.7305,213434.37,472598.159
681,002475.SZ,20180417,10.6537,10.7486,10.2422,10.2693,10.6491,-0.37980000000000125,-3.5665,152139.87,349789.675
682,002475.SZ,20180416,10.6763,10.7577,10.5949,10.6491,10.7305,-0.08139999999999858,-0.7586,64936.5,153241.154
683,002475.SZ,20180413,10.9024,10.934,10.7305,10.7305,10.8164,-0.08590000000000053,-0.7942,69413.48,165953.307
684,002475.SZ,20180412,10.9024,10.9431,10.7305,10.8164,10.8074,0.009000000000000341,0.0833,82966.01,198776.399
685,002475.SZ,20180411,10.8978,10.9838,10.7667,10.8074,10.7848,0.022599999999998843,0.2096,80028.26,192772.366
686,002475.SZ,20180410,10.5768,10.8481,10.5768,10.7848,10.5723,0.21250000000000036,2.01,98429.96,233798.303
687,002475.SZ,20180409,10.7848,10.8391,10.5542,10.5723,10.83,-0.2576999999999998,-2.3795,120646.65,283482.289
688,002475.SZ,20180404,10.8074,10.9566,10.5949,10.83,10.7848,0.04519999999999946,0.4191,114445.75,274314.134
689,002475.SZ,20180403,10.6265,10.8345,10.5316,10.7848,10.6265,0.15830000000000055,1.4897,97696.59,231381.884
690,002475.SZ,20180402,10.6265,10.9295,10.4547,10.6265,10.934,-0.3074999999999992,-2.8123,229699.9,543972.714
691,002475.SZ,20180330,11.0787,11.2234,10.8978,10.934,11.0109,-0.07690000000000019,-0.6984,157863.71,384063.186
692,002475.SZ,20180329,11.1511,11.3546,10.8617,11.0109,11.237,-0.22610000000000063,-2.0121,95551.54,233719.007
693,002475.SZ,20180328,11.0651,11.4766,11.038,11.237,11.2099,0.02710000000000079,0.2418,170001.4,425608.798
694,002475.SZ,20180327,10.9476,11.2505,10.9476,11.2099,10.7848,0.4250999999999987,3.9417,156171.78,385172.53
695,002475.SZ,20180326,10.6039,10.8978,10.2874,10.7848,10.7893,-0.0045000000000001705,-0.0417,189889.09,448997.529
696,002475.SZ,20180323,10.6717,10.8752,10.4502,10.7893,11.1601,-0.37079999999999913,-3.3226,280312.21,662967.952
697,002475.SZ,20180322,11.4857,11.54,11.0561,11.1601,11.4857,-0.32559999999999967,-2.8348,154375.11,384507.496
698,002475.SZ,20180321,11.5761,11.7344,11.4586,11.4857,11.5309,-0.04520000000000124,-0.392,105422.6,271081.842
699,002475.SZ,20180320,11.558,11.6168,11.2325,11.5309,11.5761,-0.04519999999999946,-0.3905,91821.66,232318.457
700,002475.SZ,20180319,11.5309,11.6666,11.4133,11.5761,11.5852,-0.009100000000000108,-0.0785,96331.46,246368.597
701,002475.SZ,20180316,11.662,11.7796,11.4631,11.5852,11.5852,0.0,0.0,132272.94,341152.634
702,002475.SZ,20180315,11.4631,11.7073,11.4043,11.5852,11.4405,0.14470000000000027,1.2648,139412.18,358104.836
703,002475.SZ,20180314,11.3726,11.5219,11.3139,11.4405,11.4405,0.0,0.0,112741.59,284873.1
704,002475.SZ,20180313,11.757,11.757,11.4179,11.4405,11.6756,-0.2350999999999992,-2.0136,148209.93,378778.415
705,002475.SZ,20180312,11.5445,11.8972,11.5445,11.6756,11.4314,0.2441999999999993,2.1362,260061.69,675281.029
706,002475.SZ,20180309,11.1058,11.5309,11.0335,11.4314,11.0832,0.3482000000000003,3.1417,214578.0,539292.414
707,002475.SZ,20180308,10.9973,11.1149,10.9204,11.0832,11.0245,0.058699999999999974,0.5325,107225.32,261199.438
708,002475.SZ,20180307,11.3365,11.341,10.9928,11.0245,11.3229,-0.2984000000000009,-2.6354,128347.85,315212.318
709,002475.SZ,20180306,11.1013,11.3319,11.0878,11.3229,11.1285,0.1943999999999999,1.7469,163517.53,406862.928
710,002475.SZ,20180305,11.2099,11.3319,10.9069,11.1285,11.2551,-0.12659999999999982,-1.1248,148577.16,362911.213
711,002475.SZ,20180302,11.3048,11.3953,11.0335,11.2551,11.4721,-0.21699999999999875,-1.8915,184392.48,455276.889
712,002475.SZ,20180301,11.0335,11.4766,10.9838,11.4721,11.0742,0.3978999999999999,3.593,260392.91,650781.966
713,002475.SZ,20180228,11.142,11.1872,10.8617,11.0742,11.341,-0.2667999999999999,-2.3525,279285.3,680521.374
714,002475.SZ,20180227,11.6213,11.6213,11.2641,11.341,11.4857,-0.14470000000000027,-1.2598,152013.12,384209.718
715,002475.SZ,20180226,11.0968,11.6937,10.9476,11.4857,10.9431,0.5426000000000002,4.9584,265157.83,665869.776
716,002475.SZ,20180223,11.2551,11.2867,10.83,10.9431,11.237,-0.2939000000000007,-2.6155,144292.87,351148.585
717,002475.SZ,20180222,11.0787,11.3003,10.7667,11.237,10.9159,0.3210999999999995,2.9416,178445.64,438842.181
718,002475.SZ,20180214,10.8888,10.9883,10.6265,10.9159,10.717,0.19890000000000008,1.8559,92829.24,223115.295
719,002475.SZ,20180213,10.8119,11.1194,10.6763,10.717,10.7396,-0.022599999999998843,-0.2104,168332.52,405144.634
720,002475.SZ,20180212,10.2648,10.7712,10.2422,10.7396,10.2829,0.45669999999999966,4.4414,234173.32,549549.521
721,002475.SZ,20180209,10.0839,10.2874,9.8623,10.2829,10.3281,-0.04519999999999946,-0.4376,216268.14,483544.77
722,002475.SZ,20180208,10.3009,10.5406,10.1472,10.3281,10.2874,0.04069999999999929,0.3956,209943.13,481851.653
723,002475.SZ,20180207,10.4004,10.4456,10.0748,10.2874,10.1291,0.15830000000000055,1.5628,257190.65,586826.337
724,002475.SZ,20180206,10.2602,10.4728,10.0884,10.1291,10.4456,-0.31650000000000134,-3.03,233769.96,527730.107
725,002475.SZ,20180205,10.1517,10.5406,10.007,10.4456,10.2964,0.14920000000000044,1.4491,204752.75,466833.941
726,002475.SZ,20180202,10.0342,10.4773,9.894,10.2964,9.8352,0.46119999999999983,4.6893,377059.1,856066.832
727,002475.SZ,20180201,9.8488,10.0387,9.686,9.8352,9.8352,0.0,0.0,176657.19,386249.925
728,002475.SZ,20180131,9.6724,9.8804,9.5639,9.8352,9.79,0.04520000000000124,0.4617,194430.64,417283.966
729,002475.SZ,20180130,9.7176,9.8488,9.6046,9.79,9.8035,-0.013500000000000512,-0.1377,161546.16,347042.692
730,002475.SZ,20180129,9.9121,9.9573,9.5187,9.8035,9.9482,-0.14470000000000027,-1.4545,372261.99,800206.153
731,002475.SZ,20180126,10.2331,10.3416,9.894,9.9482,10.31,-0.36180000000000057,-3.5092,202272.95,448834.315
732,002475.SZ,20180125,10.0975,10.3914,10.0387,10.31,10.1834,0.12659999999999982,1.2432,175257.9,397284.945
733,002475.SZ,20180124,10.1743,10.2829,9.8804,10.1834,10.2422,-0.05879999999999974,-0.5741,299031.86,666642.724
734,002475.SZ,20180123,10.423,10.4592,10.0929,10.2422,10.4004,-0.158199999999999,-1.5211,289544.51,656763.85
735,002475.SZ,20180122,10.4004,10.6582,10.0748,10.4004,10.4683,-0.06789999999999985,-0.6486,416136.74,950179.514
736,002475.SZ,20180119,10.206,10.6265,10.1743,10.4683,10.2557,0.21260000000000012,2.073,246764.74,571651.811
737,002475.SZ,20180118,9.9935,10.3914,9.7945,10.2557,9.9573,0.2983999999999991,2.9968,302863.12,686834.377
738,002475.SZ,20180117,9.6995,10.1698,9.4915,9.9573,9.7447,0.21260000000000012,2.1817,330165.9,718109.168
739,002475.SZ,20180116,10.0839,10.1698,9.5232,9.7447,10.1517,-0.40700000000000003,-4.0092,464843.78,1009629.254
740,002475.SZ,20180115,10.5723,10.6039,10.0251,10.1517,10.5316,-0.37989999999999924,-3.6072,188624.88,429961.833
741,002475.SZ,20180112,10.4321,10.6265,10.423,10.5316,10.5632,-0.03160000000000096,-0.2992,87192.12,203640.117
742,002475.SZ,20180111,10.4773,10.6717,10.2195,10.5632,10.5361,0.02710000000000079,0.2572,199551.06,462508.725
743,002475.SZ,20180110,10.8526,10.8526,10.4185,10.5361,10.8978,-0.3617000000000008,-3.319,291982.36,678629.281
744,002475.SZ,20180109,10.6491,10.9883,10.5858,10.8978,10.6265,0.2713000000000001,2.5531,133867.18,319005.857
745,002475.SZ,20180108,10.7848,10.8707,10.4909,10.6265,10.7848,-0.15830000000000055,-1.4678,204630.06,479939.487
746,002475.SZ,20180105,10.9883,11.2505,10.7848,10.7848,10.9883,-0.20350000000000001,-1.852,211448.18,515578.12
747,002475.SZ,20180104,10.7984,11.1239,10.7034,10.9883,10.8436,0.14470000000000027,1.3344,241864.08,587079.241
748,002475.SZ,20180103,10.4456,10.9521,10.3326,10.8436,10.423,0.4206000000000003,4.0353,338341.2,806547.181
749,002475.SZ,20180102,10.5994,10.631,10.2195,10.423,10.5994,-0.17639999999999922,-1.6642,228209.1,522169.686
750,002475.SZ,20171229,10.4592,10.7079,10.4095,10.5994,10.3552,0.2441999999999993,2.3582,137357.87,320281.472
751,002475.SZ,20171228,10.0975,10.3778,10.0975,10.3552,10.1924,0.16280000000000072,1.5973,140251.12,319555.844
752,002475.SZ,20171227,10.31,10.4004,10.1336,10.1924,10.4502,-0.25780000000000136,-2.4669,206719.13,468928.602
753,002475.SZ,20171226,10.3462,10.5135,10.1743,10.4502,10.3055,0.14470000000000027,1.4041,254031.31,586372.953
754,002475.SZ,20171225,10.6853,10.6944,10.0839,10.3055,10.7712,-0.4657,-4.3236,444514.22,1009341.338
755,002475.SZ,20171222,10.9476,11.0923,10.717,10.7712,10.9431,-0.17189999999999905,-1.5709,220509.57,530399.144
756,002475.SZ,20171221,10.6672,11.0335,10.527,10.9431,10.8436,0.09949999999999903,0.9176,283818.19,677539.875
757,002475.SZ,20171220,11.1058,11.1465,10.6627,10.8436,11.1013,-0.2576999999999998,-2.3213,252928.63,604538.989
758,002475.SZ,20171219,11.0697,11.2551,10.9657,11.1013,11.0064,0.09490000000000087,0.8622,198421.54,487664.157
759,002475.SZ,20171218,11.1013,11.1465,10.8978,11.0064,11.0245,-0.01810000000000045,-0.1642,126511.22,308646.742
760,002475.SZ,20171215,11.0651,11.3048,10.8888,11.0245,11.0606,-0.03610000000000113,-0.3264,175934.03,430719.974
761,002475.SZ,20171214,11.5852,11.5852,11.0471,11.0606,11.644,-0.5833999999999993,-5.0103,273907.79,679005.549
762,002475.SZ,20171213,11.6213,11.8429,11.2325,11.644,11.7118,-0.06780000000000008,-0.5789,317446.1,804256.295
763,002475.SZ,20171212,11.8791,11.9514,11.662,11.7118,11.9605,-0.24869999999999948,-2.0793,219060.35,570041.867
764,002475.SZ,20171211,11.6982,12.0509,11.5219,11.9605,11.7027,0.2577999999999996,2.2029,295688.17,774775.498
765,002475.SZ,20171208,11.1239,11.7118,11.0109,11.7027,11.0561,0.6465999999999994,5.8484,252751.01,639881.239
766,002475.SZ,20171207,11.1194,11.1556,10.8119,11.0561,11.1285,-0.07240000000000002,-0.6506,148604.36,361799.504
767,002475.SZ,20171206,11.237,11.2505,10.8526,11.1285,11.1239,0.0045999999999999375,0.0414,258698.16,633455.726
768,002475.SZ,20171205,11.4902,11.6892,10.9521,11.1239,11.1963,-0.07240000000000002,-0.6466,302165.93,751328.601
769,002475.SZ,20171204,10.8029,11.3455,10.7622,11.1963,10.717,0.4793000000000003,4.4723,233704.71,574312.728
770,002475.SZ,20171201,10.6491,11.1104,10.5497,10.717,10.6446,0.07240000000000002,0.6802,247179.93,590225.987
771,002475.SZ,20171130,10.8526,10.8662,10.4049,10.6446,10.9566,-0.3119999999999994,-2.8476,235626.69,555675.451
772,002475.SZ,20171129,11.1782,11.3817,10.6853,10.9566,11.1149,-0.15830000000000055,-1.4242,166147.14,402510.724
773,002475.SZ,20171128,10.9385,11.1465,10.8798,11.1149,10.8978,0.2171000000000003,1.9921,148291.83,361550.239
774,002475.SZ,20171127,11.3953,11.3953,10.5813,10.8978,11.4314,-0.5335999999999999,-4.6678,238627.63,576912.797
775,002475.SZ,20171124,11.6033,11.8248,11.3953,11.4314,11.6711,-0.23969999999999914,-2.0538,191233.36,489317.195
776,002475.SZ,20171123,12.2635,12.3403,11.4405,11.6711,12.4353,-0.7642000000000007,-6.1454,243006.85,635641.778
777,002475.SZ,20171122,12.5303,12.6976,12.1233,12.4353,12.5257,-0.0904000000000007,-0.7217,200039.39,547818.31
778,002475.SZ,20171121,11.7706,12.6162,11.7254,12.5257,11.8474,0.6783000000000001,5.7253,323280.21,875434.965
779,002475.SZ,20171120,11.1646,11.8927,10.9295,11.8474,11.2958,0.5516000000000005,4.8832,241662.34,614270.979
780,002475.SZ,20171117,11.6123,11.662,11.2686,11.2958,11.5671,-0.2713000000000001,-2.3454,162390.62,411643.597
781,002475.SZ,20171116,11.2822,11.5852,11.1465,11.5671,11.2822,0.2849000000000004,2.5252,162891.6,410403.715
782,002475.SZ,20171115,11.454,11.644,11.0109,11.2822,11.4766,-0.1943999999999999,-1.6939,211637.04,528287.731
783,002475.SZ,20171114,11.6666,11.8881,11.35,11.4766,11.662,-0.18540000000000134,-1.5898,218620.04,561331.966
