,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
631,002556.SZ,20180613,5.5056,5.5152,5.4093,5.4093,5.5152,-0.1059000000000001,-1.9201,21493.68,12178.539
632,002556.SZ,20180612,5.419,5.5152,5.419,5.5152,5.4286,0.08659999999999979,1.5953,25839.62,14706.691
633,002556.SZ,20180611,5.419,5.5056,5.4093,5.4286,5.4671,-0.03849999999999998,-0.7042,27868.0,15788.945
634,002556.SZ,20180608,5.5441,5.5633,5.4382,5.4671,5.5826,-0.11549999999999994,-2.0689,38431.7,21919.558
635,002556.SZ,20180607,5.5056,5.6981,5.496,5.5826,5.5345,0.04809999999999981,0.8691,59961.45,34811.445
636,002556.SZ,20180606,5.5345,5.6018,5.5152,5.5345,5.4767,0.057800000000000296,1.0554,41641.07,24031.292
637,002556.SZ,20180605,5.419,5.4863,5.3901,5.4767,5.4093,0.06740000000000013,1.246,23750.51,13433.237
638,002556.SZ,20180604,5.4478,5.5056,5.3708,5.4093,5.496,-0.08670000000000044,-1.5775,35598.75,20055.71
639,002556.SZ,20180601,5.5056,5.6788,5.4382,5.496,5.4382,0.057800000000000296,1.0629,67070.72,38684.944
640,002556.SZ,20180531,5.4093,5.4671,5.3805,5.4382,5.3805,0.05770000000000053,1.0724,37944.24,21380.534
641,002556.SZ,20180530,5.6018,5.6403,5.3516,5.3805,5.6211,-0.2406000000000006,-4.2803,75862.63,43431.472
642,002556.SZ,20180529,5.6788,5.7366,5.6018,5.6211,5.6885,-0.06740000000000013,-1.1848,44073.35,25887.567
643,002556.SZ,20180528,5.7943,5.804,5.6596,5.6885,5.804,-0.11549999999999994,-1.99,46420.37,27673.858
644,002556.SZ,20180525,5.8521,5.8906,5.7847,5.804,5.8617,-0.05769999999999964,-0.9844,36180.0,21909.662
645,002556.SZ,20180524,5.958,5.9676,5.8425,5.8617,5.9387,-0.07699999999999996,-1.2966,55822.0,34209.206
646,002556.SZ,20180523,5.9868,6.0157,5.9291,5.9387,5.9868,-0.04809999999999981,-0.8034,41380.3,25690.058
647,002556.SZ,20180522,5.9965,5.9965,5.9291,5.9868,5.9868,0.0,0.0,44859.75,27787.58
648,002556.SZ,20180521,5.9965,6.0253,5.958,5.9868,5.9868,0.0,0.0,79565.56,49481.349
649,002556.SZ,20180518,5.9483,6.0253,5.9291,5.9868,5.9772,0.009599999999999831,0.1606,55941.26,34715.546
650,002556.SZ,20180517,5.8906,6.0253,5.8425,5.9772,5.8906,0.08659999999999979,1.4701,98831.24,61221.67
651,002556.SZ,20180516,5.7751,5.9195,5.7751,5.8906,5.8713,0.019300000000000317,0.3287,42882.31,26208.964
652,002556.SZ,20180515,5.8328,5.8713,5.804,5.8713,5.8232,0.04809999999999981,0.826,22841.53,13855.779
653,002556.SZ,20180514,5.8617,5.881,5.8136,5.8232,5.8906,-0.06740000000000013,-1.1442,26791.5,16287.714
654,002556.SZ,20180511,5.9195,5.9483,5.8713,5.8906,5.9291,-0.03849999999999998,-0.6493,32410.41,19873.061
655,002556.SZ,20180510,5.9676,5.9772,5.8906,5.9291,5.9483,-0.019199999999999662,-0.3228,39706.67,24452.414
656,002556.SZ,20180509,5.9002,5.9676,5.8713,5.9483,5.8906,0.05769999999999964,0.9795,62495.46,38502.243
657,002556.SZ,20180508,5.8521,5.9195,5.8521,5.8906,5.8713,0.019300000000000317,0.3287,38781.29,23705.82
658,002556.SZ,20180507,5.8232,5.8906,5.8232,5.8713,5.804,0.06729999999999947,1.1595,40720.59,24784.606
659,002556.SZ,20180504,5.7847,5.8425,5.7751,5.804,5.7943,0.009700000000000486,0.1674,39493.09,23841.607
660,002556.SZ,20180503,5.727,5.804,5.727,5.7943,5.727,0.06729999999999947,1.1751,43479.01,26049.297
661,002556.SZ,20180502,5.727,5.804,5.6981,5.727,5.7366,-0.009599999999999831,-0.1673,34768.02,20735.408
662,002556.SZ,20180427,5.7751,5.8232,5.6788,5.7366,5.7366,0.0,0.0,42100.5,25071.455
663,002556.SZ,20180426,5.8906,5.8906,5.727,5.7366,5.8713,-0.1346999999999996,-2.2942,41288.01,24842.001
664,002556.SZ,20180425,5.8232,5.8906,5.8136,5.8713,5.8521,0.019199999999999662,0.3281,27773.5,16897.768
665,002556.SZ,20180424,5.804,5.881,5.7751,5.8521,5.7558,0.09630000000000027,1.6731,46088.36,27929.588
666,002556.SZ,20180423,5.8328,5.8617,5.727,5.7558,5.8232,-0.06740000000000013,-1.1574,46226.84,27768.428
667,002556.SZ,20180420,5.9772,5.9965,5.804,5.8232,5.9868,-0.16359999999999975,-2.7327,51181.44,31338.427
668,002556.SZ,20180419,5.9676,6.0446,5.9676,5.9868,5.9868,0.0,0.0,39177.76,24444.72
669,002556.SZ,20180418,6.0157,6.035,5.8713,5.9868,6.0061,-0.019300000000000317,-0.3213,50693.02,31342.766
670,002556.SZ,20180417,6.0831,6.1408,5.958,6.0061,6.1023,-0.09619999999999962,-1.5765,64334.52,40424.509
671,002556.SZ,20180416,6.1986,6.2756,6.0831,6.1023,6.1216,-0.019300000000000317,-0.3153,41053.0,26254.912
672,002556.SZ,20180413,6.1601,6.189,6.0927,6.1216,6.1408,-0.019199999999999662,-0.3127,40601.84,25875.47
673,002556.SZ,20180412,6.2082,6.2275,6.1216,6.1408,6.2275,-0.08670000000000044,-1.3922,53974.18,34615.703
674,002556.SZ,20180411,6.2178,6.2756,6.1986,6.2275,6.2178,0.009699999999999598,0.156,47508.77,30751.096
675,002556.SZ,20180410,6.2563,6.2852,6.1601,6.2178,6.2563,-0.03849999999999998,-0.6154,66730.45,43014.179
676,002556.SZ,20180409,6.2563,6.4103,6.2275,6.2563,6.343,-0.08669999999999956,-1.3669,76025.82,49824.328
677,002556.SZ,20180404,6.2852,6.4296,6.2178,6.343,6.2275,0.11549999999999994,1.8547,134729.79,88589.093
678,002556.SZ,20180403,6.2563,6.266,6.1505,6.2275,6.3333,-0.10580000000000034,-1.6705,76620.37,49498.838
679,002556.SZ,20180402,6.2756,6.3526,6.1793,6.3333,6.1986,0.13470000000000049,2.1731,105845.76,68781.775
680,002556.SZ,20180330,6.1505,6.2082,6.1408,6.1986,6.1505,0.04809999999999981,0.7821,51881.62,33316.479
681,002556.SZ,20180329,6.0927,6.1697,6.0735,6.1505,6.0927,0.057800000000000296,0.9487,52856.86,33637.376
682,002556.SZ,20180328,6.1505,6.2178,6.0831,6.0927,6.2371,-0.14440000000000008,-2.3152,79477.08,50705.088
683,002556.SZ,20180327,6.1505,6.2852,6.1408,6.2371,6.1408,0.09630000000000027,1.5682,106635.64,68903.892
684,002556.SZ,20180326,6.3045,6.3237,5.7943,6.1408,6.3526,-0.2118000000000002,-3.3341,144300.24,90554.55
685,002556.SZ,20180323,6.4007,6.9109,6.1793,6.3526,6.5643,-0.21170000000000044,-3.225,274352.63,188533.356
686,002556.SZ,20180322,6.4103,6.5932,6.3911,6.5643,6.42,0.14430000000000032,2.2477,91054.25,61540.364
687,002556.SZ,20180321,6.4681,6.5836,6.4103,6.42,6.4488,-0.02880000000000038,-0.4466,71927.9,48637.815
688,002556.SZ,20180320,6.4777,6.497,6.3815,6.4488,6.497,-0.048199999999999577,-0.7419,60596.02,40496.239
689,002556.SZ,20180319,6.4777,6.5643,6.4585,6.497,6.5162,-0.01920000000000055,-0.2947,49013.7,33211.961
690,002556.SZ,20180316,6.5547,6.5932,6.5162,6.5162,6.5547,-0.03849999999999998,-0.5874,52954.66,36052.122
691,002556.SZ,20180315,6.6125,6.6702,6.4681,6.5547,6.6413,-0.08659999999999979,-1.304,88747.95,60615.35
692,002556.SZ,20180314,6.7376,6.7472,6.6317,6.6413,6.7953,-0.15399999999999991,-2.2663,99925.5,69295.175
693,002556.SZ,20180313,6.8338,6.9494,6.7761,6.7953,6.8146,-0.019300000000000317,-0.2832,122106.0,86856.585
694,002556.SZ,20180312,6.7568,6.8531,6.728,6.8146,6.7376,0.07700000000000085,1.1428,119282.47,84200.985
695,002556.SZ,20180309,6.6991,6.7761,6.6317,6.7376,6.6702,0.06739999999999924,1.0105,125733.0,87419.48
696,002556.SZ,20180308,6.6606,6.6991,6.6221,6.6702,6.6221,0.0481000000000007,0.7264,59408.12,41142.915
697,002556.SZ,20180307,6.7761,6.805,6.6221,6.6221,6.8146,-0.19250000000000078,-2.8248,126288.98,87990.284
698,002556.SZ,20180306,6.6606,6.9782,6.574,6.8146,6.6606,0.1540000000000008,2.3121,147402.99,103215.245
699,002556.SZ,20180305,6.7183,6.7857,6.6125,6.6606,6.7568,-0.09620000000000051,-1.4238,78172.41,54237.583
700,002556.SZ,20180302,6.574,6.7761,6.5643,6.7568,6.6606,0.09620000000000051,1.4443,113864.65,79228.458
701,002556.SZ,20180301,6.5932,6.7087,6.5547,6.6606,6.6221,0.03849999999999998,0.5814,91693.63,63471.24
702,002556.SZ,20180228,6.6991,6.6991,6.5836,6.6221,6.805,-0.18290000000000006,-2.6877,116230.12,80219.269
703,002556.SZ,20180227,6.7472,6.8531,6.6606,6.805,6.7472,0.05779999999999941,0.8567,136111.68,95619.01
704,002556.SZ,20180226,6.6798,6.805,6.5932,6.7472,6.6798,0.06740000000000013,1.009,127909.21,89149.374
705,002556.SZ,20180223,6.5066,6.728,6.4681,6.6798,6.5066,0.17320000000000046,2.6619,122876.28,84456.738
706,002556.SZ,20180222,6.4777,6.6413,6.42,6.5066,6.343,0.16359999999999975,2.5792,77732.34,52694.492
707,002556.SZ,20180214,6.4103,6.4488,6.3237,6.343,6.4103,-0.06730000000000036,-1.0499,48777.0,32244.662
708,002556.SZ,20180213,6.4777,6.5643,6.3526,6.4103,6.5355,-0.12519999999999953,-1.9157,110916.5,74227.045
709,002556.SZ,20180212,6.2178,6.6702,6.1312,6.5355,6.0927,0.4428000000000001,7.2677,127399.02,84400.402
710,002556.SZ,20180209,6.4488,6.4488,5.9868,6.0927,6.6221,-0.5293999999999999,-7.9944,143303.55,92145.488
711,002556.SZ,20180208,6.5451,6.7183,6.5451,6.6221,6.5355,0.08659999999999979,1.3251,63791.26,43981.587
712,002556.SZ,20180207,6.5932,6.7761,6.42,6.5355,6.4585,0.07699999999999996,1.1922,117454.02,80635.561
713,002556.SZ,20180206,6.8338,6.8916,6.4585,6.4585,7.1707,-0.7122000000000002,-9.9321,203746.12,141771.789
714,002556.SZ,20180205,7.2092,7.4499,7.1226,7.1707,7.0745,0.09620000000000051,1.3598,220498.35,166554.342
715,002556.SZ,20180202,7.0456,7.0841,6.574,7.0745,7.0264,0.04809999999999981,0.6846,107855.13,77292.083
716,002556.SZ,20180201,7.3825,7.4884,6.959,7.0264,7.3729,-0.3464999999999998,-4.6996,133086.98,100353.708
717,002556.SZ,20180131,7.729,7.729,7.1226,7.3729,7.7867,-0.41380000000000017,-5.3142,181588.61,141534.076
718,002556.SZ,20180130,7.7194,7.8252,7.6616,7.7867,7.7579,0.028799999999999493,0.3712,160165.4,128997.234
719,002556.SZ,20180129,7.6616,7.8734,7.5172,7.7579,7.6424,0.11549999999999994,1.5113,221847.32,177402.714
720,002556.SZ,20180126,7.4691,7.7675,7.4402,7.6424,7.4595,0.18290000000000006,2.4519,220551.7,175424.428
721,002556.SZ,20180125,7.421,7.5846,7.3921,7.4595,7.4595,0.0,0.0,132808.05,103505.503
722,002556.SZ,20180124,7.5172,7.5365,7.3921,7.4595,7.6135,-0.15399999999999991,-2.0227,131664.67,101962.992
723,002556.SZ,20180123,7.5269,7.7482,7.4114,7.6135,7.421,0.1924999999999999,2.594,234916.29,184895.102
724,002556.SZ,20180122,7.2959,7.5365,7.2574,7.421,7.3344,0.08660000000000068,1.1807,130902.7,100996.426
725,002556.SZ,20180119,7.5076,7.5269,7.3247,7.3344,7.5654,-0.23100000000000076,-3.0534,178908.7,137520.641
726,002556.SZ,20180118,7.5076,7.6231,7.3921,7.5654,7.729,-0.16359999999999975,-2.1167,383588.42,299080.291
727,002556.SZ,20180117,7.1226,7.9504,7.1226,7.729,7.2285,0.5004999999999997,6.924,535172.96,432071.867
728,002556.SZ,20180116,6.9301,7.4114,6.9301,7.2285,6.7761,0.4524000000000008,6.6764,192315.03,143546.64
729,002556.SZ,20180115,6.9975,7.0071,6.7568,6.7761,6.9879,-0.2118000000000002,-3.031,76168.15,54491.64
730,002556.SZ,20180112,7.1611,7.1611,6.9782,6.9879,7.1611,-0.17320000000000046,-2.4186,67768.27,49713.536
731,002556.SZ,20180111,7.0745,7.19,7.0649,7.1611,7.0937,0.06740000000000013,0.9501,63169.52,46758.506
732,002556.SZ,20180110,7.2766,7.3055,7.0649,7.0937,7.2959,-0.2021999999999995,-2.7714,106371.0,79038.309
733,002556.SZ,20180109,7.3536,7.4787,7.2766,7.2959,7.3536,-0.05770000000000053,-0.7846,80418.19,61518.309
734,002556.SZ,20180108,7.3632,7.3825,7.2574,7.3536,7.4114,-0.057800000000000296,-0.7799,84132.65,64050.042
735,002556.SZ,20180105,7.3055,7.4787,7.2959,7.4114,7.344,0.06740000000000013,0.9178,118785.27,91307.863
736,002556.SZ,20180104,7.3344,7.3729,7.267,7.344,7.3825,-0.03849999999999998,-0.5215,80705.18,61375.48
737,002556.SZ,20180103,7.2766,7.4114,7.2189,7.3825,7.3151,0.06740000000000013,0.9214,114858.24,87270.7
738,002556.SZ,20180102,7.3729,7.3825,7.1804,7.3151,7.344,-0.028900000000000148,-0.3935,122619.72,92607.169
739,002556.SZ,20171229,7.7771,7.7867,7.3151,7.344,7.7867,-0.4426999999999994,-5.6853,187982.57,146398.363
740,002556.SZ,20171228,7.7194,7.9119,7.652,7.7867,7.7579,0.028799999999999493,0.3712,83890.08,67650.934
741,002556.SZ,20171227,7.9504,8.0274,7.7482,7.7579,7.9696,-0.21169999999999956,-2.6563,134464.44,109485.376
742,002556.SZ,20171226,7.883,8.037,7.8252,7.9696,7.9311,0.03849999999999998,0.4854,135693.05,111812.854
743,002556.SZ,20171225,7.7675,7.9504,7.7482,7.9311,7.7386,0.1924999999999999,2.4875,191696.15,156394.152
744,002556.SZ,20171222,7.7097,7.7964,7.6135,7.7386,7.6905,0.04809999999999981,0.6254,82805.36,66417.539
745,002556.SZ,20171221,7.7482,7.806,7.5365,7.6905,7.8926,-0.20209999999999972,-2.5606,142970.31,114306.917
746,002556.SZ,20171220,7.7097,8.0177,7.6905,7.8926,7.7675,0.12509999999999977,1.6106,182825.98,149704.066
747,002556.SZ,20171219,7.6424,7.7964,7.5846,7.7675,7.7001,0.06740000000000013,0.8753,121834.3,97063.077
748,002556.SZ,20171218,7.7771,7.9696,7.5846,7.7001,7.7001,0.0,0.0,184164.61,149026.649
749,002556.SZ,20171215,7.5269,7.8252,7.498,7.7001,7.5461,0.15399999999999991,2.0408,145416.26,115624.559
750,002556.SZ,20171214,7.4595,7.5942,7.4114,7.5461,7.4691,0.07699999999999996,1.0309,84686.66,66183.169
751,002556.SZ,20171213,7.3632,7.4884,7.3632,7.4691,7.4114,0.05769999999999964,0.7785,42404.66,32738.72
752,002556.SZ,20171212,7.6039,7.6327,7.3921,7.4114,7.5461,-0.1346999999999996,-1.785,91199.6,71140.064
753,002556.SZ,20171211,7.3055,7.5557,7.2092,7.5461,7.2766,0.26949999999999985,3.7037,95965.37,73393.411
754,002556.SZ,20171208,7.0937,7.3344,7.0745,7.2766,7.1419,0.13470000000000049,1.8861,41893.46,31521.631
755,002556.SZ,20171207,7.1996,7.3151,7.1322,7.1419,7.2189,-0.07699999999999996,-1.0666,49172.52,36799.925
756,002556.SZ,20171206,7.0745,7.2959,6.9397,7.2189,7.0552,0.1636999999999995,2.3203,58750.33,43690.505
757,002556.SZ,20171205,7.421,7.4595,7.0167,7.0552,7.4306,-0.37539999999999996,-5.0521,68653.99,51511.521
758,002556.SZ,20171204,7.6424,7.6424,7.421,7.4306,7.6327,-0.20209999999999972,-2.6478,45146.0,35223.423
759,002556.SZ,20171201,7.6905,7.6905,7.5846,7.6327,7.6231,0.009599999999999831,0.1259,40665.0,32254.602
760,002556.SZ,20171130,7.5942,7.6809,7.5365,7.6231,7.6135,0.009599999999999831,0.1261,51515.47,40851.016
761,002556.SZ,20171129,7.4787,7.6231,7.4114,7.6135,7.4787,0.13480000000000025,1.8025,57938.5,45234.338
762,002556.SZ,20171128,7.3536,7.4787,7.2959,7.4787,7.2959,0.1828000000000003,2.5055,59356.36,45525.641
763,002556.SZ,20171127,7.3729,7.5846,7.1707,7.2959,7.652,-0.3561000000000005,-4.6537,79298.37,60570.009
764,002556.SZ,20171117,7.5846,7.729,7.4884,7.652,7.5557,0.09630000000000027,1.2745,110871.2,87725.377
765,002556.SZ,20171116,7.4691,7.7964,7.4691,7.5557,7.4595,0.09619999999999962,1.2896,110882.6,88048.312
766,002556.SZ,20171115,7.5942,7.6424,7.421,7.4595,7.5557,-0.09619999999999962,-1.2732,62855.97,49252.566
767,002556.SZ,20171114,7.7097,7.7097,7.5557,7.5557,7.6905,-0.13480000000000025,-1.7528,68963.8,54456.201
768,002556.SZ,20171113,7.6616,7.729,7.5172,7.6905,7.6616,0.028900000000000148,0.3772,76040.62,60356.056
769,002556.SZ,20171110,7.9022,7.96,7.575,7.6616,7.9022,-0.2405999999999997,-3.0447,198918.27,159046.328
770,002556.SZ,20171109,7.9696,7.9792,7.883,7.9022,7.9889,-0.08670000000000044,-1.0853,71087.97,58496.858
771,002556.SZ,20171108,7.9792,8.0851,7.9119,7.9889,8.0177,-0.028799999999999493,-0.3592,75848.5,63080.417
772,002556.SZ,20171107,8.0274,8.1044,7.8926,8.0177,8.0562,-0.03850000000000087,-0.4779,81350.6,67498.971
773,002556.SZ,20171106,7.9504,8.1044,7.8926,8.0562,7.8734,0.1828000000000003,2.3217,87716.0,73047.729
774,002556.SZ,20171103,7.8445,7.9504,7.8156,7.8734,7.8541,0.019300000000000317,0.2457,81369.28,66575.95
775,002556.SZ,20171102,8.037,8.0851,7.8445,7.8541,8.0466,-0.1924999999999999,-2.3923,108253.5,89201.416
776,002556.SZ,20171101,8.1621,8.2199,8.037,8.0466,8.1525,-0.1059000000000001,-1.299,106246.23,89490.585
777,002556.SZ,20171031,8.4509,8.4605,8.0947,8.1525,8.499,-0.3465000000000007,-4.077,190102.21,162141.077
778,002556.SZ,20171030,8.653,8.8166,8.422,8.499,8.7011,-0.20209999999999972,-2.3227,153992.83,137422.286
779,002556.SZ,20171027,8.5471,8.7493,8.5182,8.7011,8.5664,0.13470000000000049,1.5724,149606.0,134707.873
780,002556.SZ,20171026,8.6049,8.7396,8.5182,8.5664,8.6049,-0.03850000000000087,-0.4474,146391.24,131234.908
781,002556.SZ,20171025,8.7589,8.7589,8.499,8.6049,8.7589,-0.15399999999999991,-1.7582,159440.3,142805.748
782,002556.SZ,20171024,8.6145,8.8359,8.4894,8.7589,8.653,0.1059000000000001,1.2239,197337.48,177838.172
783,002556.SZ,20171023,8.8551,8.9033,8.6338,8.653,8.8551,-0.20209999999999972,-2.2823,214436.45,194670.473
784,002556.SZ,20171020,8.499,8.9033,8.4701,8.8551,8.7011,0.15399999999999991,1.7699,317459.06,287095.886
785,002556.SZ,20171019,8.884,8.9514,8.5952,8.7011,9.0861,-0.3849999999999998,-4.2372,505440.08,459424.259
786,002556.SZ,20171018,8.653,9.6444,8.6049,9.0861,8.7685,0.31760000000000055,3.6221,834453.83,810728.095
787,002556.SZ,20171017,8.499,8.8359,8.2872,8.7685,8.6723,0.09619999999999962,1.1093,305885.04,270609.849
788,002556.SZ,20171016,8.9225,9.192,8.6723,8.6723,8.8166,-0.14429999999999943,-1.6367,333867.8,309071.767
789,002556.SZ,20171013,8.5856,8.9033,8.5471,8.8166,8.5952,0.22139999999999915,2.5759,271391.66,247029.841
790,002556.SZ,20171012,8.653,8.6626,8.422,8.5952,8.5952,0.0,0.0,175993.63,156170.325
791,002556.SZ,20171011,8.7204,9.0284,8.4797,8.5952,8.6145,-0.01929999999999943,-0.224,445375.03,403689.946
792,002556.SZ,20171010,8.1621,8.9033,8.1525,8.6145,8.1814,0.4330999999999996,5.2937,385348.65,341746.721
793,002556.SZ,20171009,8.0659,8.2487,7.9407,8.1814,7.9889,0.1924999999999999,2.4096,166674.27,140586.117
794,002556.SZ,20170929,8.0081,8.0755,7.9311,7.9889,7.9407,0.048200000000000465,0.607,85896.41,71260.566
795,002556.SZ,20170928,7.7386,8.0562,7.7386,7.9407,7.7386,0.20209999999999972,2.6116,148904.27,122755.268
796,002556.SZ,20170927,7.7194,7.806,7.7097,7.7386,7.7482,-0.009599999999999831,-0.1239,55730.78,44955.201
797,002556.SZ,20170926,7.7194,7.7964,7.6809,7.7482,7.7386,0.009599999999999831,0.1241,51475.5,41392.282
798,002556.SZ,20170925,7.9215,7.96,7.729,7.7386,7.9215,-0.18290000000000006,-2.3089,71812.92,58263.575
799,002556.SZ,20170922,7.7964,7.9311,7.7964,7.9215,7.883,0.03849999999999998,0.4884,89838.12,73374.828
800,002556.SZ,20170921,7.9311,8.0659,7.8734,7.883,7.9022,-0.019199999999999662,-0.243,126124.48,104270.55
801,002556.SZ,20170920,7.9215,7.96,7.8349,7.9022,7.9407,-0.03849999999999998,-0.4848,103980.92,85417.948
802,002556.SZ,20170919,8.0562,8.0562,7.9311,7.9407,8.0851,-0.14440000000000097,-1.786,107963.05,89542.671
803,002556.SZ,20170918,8.0947,8.1525,7.8926,8.0851,8.0851,0.0,0.0,189338.59,157382.056
804,002556.SZ,20170915,7.9311,8.1236,7.8926,8.0851,7.8926,0.19250000000000078,2.439,284320.49,236713.147
805,002556.SZ,20170914,7.8926,8.1332,7.806,7.8926,7.575,0.31759999999999966,4.1927,391719.1,321955.543
806,002556.SZ,20170913,7.421,7.6231,7.421,7.575,7.4306,0.14440000000000008,1.9433,117738.98,92385.939
807,002556.SZ,20170912,7.5172,7.575,7.4017,7.4306,7.5269,-0.09630000000000027,-1.2794,118351.54,91747.1
808,002556.SZ,20170911,7.5557,7.6424,7.4499,7.5269,7.4691,0.057800000000000296,0.7739,108525.2,85165.293
809,002556.SZ,20170908,7.4884,7.5557,7.421,7.4691,7.4884,-0.019300000000000317,-0.2577,68229.52,53099.97
810,002556.SZ,20170907,7.575,7.6327,7.4787,7.4884,7.6039,-0.11549999999999994,-1.519,94683.5,74211.799
811,002556.SZ,20170906,7.5076,7.6231,7.4787,7.6039,7.4787,0.12520000000000042,1.6741,125417.41,98322.735
812,002556.SZ,20170905,7.5846,7.652,7.4787,7.4787,7.5557,-0.07699999999999996,-1.0191,107677.9,84446.826
813,002556.SZ,20170904,7.6231,7.6616,7.5172,7.5557,7.6712,-0.11549999999999994,-1.5056,144051.66,113159.706
814,002556.SZ,20170901,7.6712,7.7771,7.6039,7.6712,7.7194,-0.048200000000000465,-0.6244,169202.92,134919.406
815,002556.SZ,20170831,7.6231,7.9407,7.5269,7.7194,7.6327,0.08670000000000044,1.1359,344889.47,278365.359
816,002556.SZ,20170830,7.7001,7.7675,7.4499,7.6327,7.6424,-0.009700000000000486,-0.1269,301680.6,237132.916
817,002556.SZ,20170829,7.2381,7.6809,7.2092,7.6424,7.267,0.37539999999999996,5.1658,393205.86,307686.942
818,002556.SZ,20170828,7.036,7.5846,7.036,7.267,7.036,0.23100000000000076,3.2831,187670.27,141879.188
819,002556.SZ,20170825,6.9686,7.0841,6.9686,7.036,6.9686,0.06739999999999924,0.9672,46961.0,34304.495
820,002556.SZ,20170824,7.036,7.0649,6.9494,6.9686,7.036,-0.06739999999999924,-0.9579,51713.04,37576.078
821,002556.SZ,20170823,7.1707,7.1707,7.0264,7.036,7.1419,-0.1059000000000001,-1.4828,62289.91,45707.342
822,002556.SZ,20170822,7.2189,7.2285,7.1226,7.1419,7.2285,-0.08660000000000068,-1.198,65641.52,48750.325
823,002556.SZ,20170821,7.113,7.2477,7.0745,7.2285,7.0745,0.1540000000000008,2.1768,103984.14,77521.553
824,002556.SZ,20170818,7.0841,7.1322,7.0456,7.0745,7.1515,-0.07700000000000085,-1.0767,65053.27,47881.041
825,002556.SZ,20170817,7.0841,7.1804,7.0264,7.1515,7.0745,0.07700000000000085,1.0884,81503.34,60153.127
826,002556.SZ,20170816,7.0264,7.0745,6.9782,7.0745,7.0264,0.04809999999999981,0.6846,55758.29,40726.788
827,002556.SZ,20170815,7.0167,7.0264,6.959,7.0264,7.0071,0.01929999999999943,0.2754,50422.79,36653.25
828,002556.SZ,20170814,6.882,7.0264,6.882,7.0071,6.8916,0.11549999999999994,1.676,53949.27,39027.997
829,002556.SZ,20170811,6.9782,7.0456,6.8723,6.8916,7.036,-0.1443999999999992,-2.0523,91209.87,65816.493
830,002556.SZ,20170810,7.267,7.2959,6.9686,7.036,7.267,-0.23100000000000076,-3.1788,124260.17,91692.796
831,002556.SZ,20170809,7.2959,7.3247,7.2092,7.267,7.3536,-0.08659999999999979,-1.1777,97686.6,73596.777
832,002556.SZ,20170808,7.113,7.3729,7.0841,7.3536,7.0937,0.2599,3.6638,212100.27,160358.283
833,002556.SZ,20170807,7.0264,7.113,7.0264,7.0937,7.0649,0.02880000000000038,0.4076,43807.02,32234.058
834,002556.SZ,20170804,7.1034,7.2189,7.0552,7.0649,7.1034,-0.03849999999999998,-0.542,102570.4,75977.407
835,002556.SZ,20170803,6.9012,7.1804,6.8916,7.1034,6.9109,0.1924999999999999,2.7855,118003.94,86744.426
836,002556.SZ,20170802,7.0937,7.1034,6.9109,6.9109,7.0841,-0.17320000000000046,-2.4449,77571.8,56482.077
837,002556.SZ,20170801,7.0745,7.1322,7.0167,7.0841,7.0745,0.009600000000000719,0.1357,86940.2,63963.278
838,002556.SZ,20170731,6.9686,7.0937,6.9012,7.0745,6.9494,0.12509999999999977,1.8002,89537.49,65174.805
839,002556.SZ,20170728,6.9879,7.0167,6.9109,6.9494,7.0167,-0.06730000000000036,-0.9591,59352.91,42897.779
840,002556.SZ,20170727,6.882,7.0745,6.8435,7.0167,6.8723,0.14440000000000008,2.1012,121734.85,88189.464
841,002556.SZ,20170726,6.7376,6.8916,6.6991,6.8723,6.7472,0.12509999999999977,1.8541,81896.46,57921.182
842,002556.SZ,20170725,6.7761,6.7953,6.6798,6.7472,6.805,-0.05779999999999941,-0.8494,52444.07,36701.124
843,002556.SZ,20170724,6.8146,6.8242,6.7376,6.805,6.7568,0.048199999999999577,0.7134,57405.69,40457.231
844,002556.SZ,20170721,6.6895,6.8531,6.6895,6.7568,6.7087,0.04809999999999981,0.717,64719.1,45433.403
845,002556.SZ,20170720,6.6901,6.814,6.652,6.7091,6.652,0.05710000000000015,0.8584,78520.0,55632.714
846,002556.SZ,20170719,6.5281,6.671,6.4614,6.652,6.5376,0.11439999999999984,1.7499,78083.26,54004.22
847,002556.SZ,20170718,6.347,6.5662,6.3279,6.5376,6.4995,0.03810000000000002,0.5862,78333.82,52905.284
848,002556.SZ,20170717,7.1094,7.1189,6.4899,6.4995,7.0999,-0.6003999999999996,-8.4565,168100.01,118378.053
849,002556.SZ,20170714,7.1189,7.2238,7.0332,7.0999,7.1285,-0.02859999999999996,-0.4012,144246.82,108235.67
850,002556.SZ,20170713,7.0522,7.1285,7.0141,7.1285,7.0332,0.09529999999999994,1.355,74785.7,55419.468
851,002556.SZ,20170712,7.1189,7.1189,6.8997,7.0332,7.0713,-0.03810000000000002,-0.5388,91831.56,67416.732
852,002556.SZ,20170711,7.1094,7.1856,7.0046,7.0713,7.0903,-0.019000000000000128,-0.268,94575.91,70385.249
853,002556.SZ,20170710,7.0332,7.2047,7.0236,7.0903,7.0427,0.04760000000000009,0.6759,129510.21,96636.379
854,002556.SZ,20170707,6.9474,7.0427,6.9379,7.0427,6.9664,0.07629999999999981,1.0953,71052.19,52140.354
855,002556.SZ,20170706,7.0141,7.0332,6.8711,6.9664,7.0046,-0.03819999999999979,-0.5454,67960.6,49690.86
