,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,ma20,ma30,ma30_rank,ma30_rank_standard,signal,close5v,close10v,close20v,close30v
670,300022.SZ,20180727,4.25,4.37,4.23,4.27,4.3,-0.0300000000000002,-0.6977,80275.5,34676.919,4.331999999999956,4.2999999999999705,4.095999999999993,3.974333333333333,4.0,1.0,1.0,9.601873536299767,10.163934426229508,10.374707259953162,9.414519906323186
669,300022.SZ,20180730,4.25,4.25,4.07,4.1,4.27,-0.1699999999999999,-3.9813,78571.0,32731.327,4.303999999999957,4.297999999999971,4.113999999999993,3.977666666666666,4.0,1.0,1.0,10.146341463414634,10.365853658536587,10.82926829268293,9.634146341463415
668,300022.SZ,20180731,4.1,4.37,4.07,4.25,4.1,0.1500000000000003,3.6585,100287.4,42387.56,4.259999999999957,4.289999999999971,4.134999999999993,3.9973333333333327,4.0,1.0,1.0,9.882352941176471,10.188235294117646,10.4,9.152941176470588
667,300022.SZ,20180801,4.23,4.29,4.15,4.15,4.25,-0.0999999999999996,-2.3529,75891.3,32061.725,4.213999999999958,4.26499999999997,4.151999999999993,4.011666666666667,4.0,1.0,1.0,9.927710843373493,10.313253012048193,10.481927710843372,9.421686746987952
666,300022.SZ,20180802,4.19,4.41,4.05,4.33,4.15,0.1799999999999997,4.3373,164931.63,70303.12,4.219999999999958,4.273999999999971,4.185999999999993,4.036333333333333,4.0,1.0,1.0,10.184757505773671,9.907621247113164,9.584295612009239,9.191685912240185
665,300022.SZ,20180803,4.17,4.25,4.09,4.1,4.33,-0.2300000000000004,-5.3118,97099.15,40651.778,4.185999999999957,4.25899999999997,4.189999999999992,4.050666666666666,4.0,1.0,1.0,10.585365853658537,10.707317073170731,9.926829268292684,9.707317073170733
664,300022.SZ,20180806,4.12,4.29,4.07,4.16,4.1,0.0600000000000005,1.4634,83467.0,34860.928,4.197999999999957,4.250999999999971,4.195999999999993,4.068666666666666,4.0,1.0,1.0,10.216346153846153,10.76923076923077,9.85576923076923,9.735576923076922
663,300022.SZ,20180807,4.09,4.24,3.94,4.2,4.16,0.04,0.9615,112521.0,46054.378,4.187999999999957,4.223999999999971,4.209499999999992,4.083333333333332,4.0,1.0,1.0,10.309523809523808,10.476190476190476,9.642857142857142,9.738095238095237
662,300022.SZ,20180808,4.16,4.21,4.09,4.12,4.2,-0.08,-1.9048,58620.0,24274.926,4.181999999999958,4.19799999999997,4.228499999999992,4.0956666666666655,4.0,1.0,1.0,10.388349514563107,11.116504854368932,9.611650485436893,10.242718446601941
661,300022.SZ,20180809,4.1,4.53,4.08,4.41,4.12,0.29,7.0388,361669.16,161741.832,4.197999999999957,4.20899999999997,4.243499999999992,4.118999999999999,4.0,1.0,1.0,9.727891156462585,10.249433106575962,9.160997732426303,9.45578231292517
660,300022.SZ,20180810,4.25,4.43,4.24,4.34,4.41,-0.0700000000000002,-1.5873,232468.59,100185.88,4.245999999999958,4.215999999999971,4.257999999999993,4.135999999999999,4.0,1.0,1.0,10.115207373271888,10.207373271889402,9.262672811059907,10.069124423963133
659,300022.SZ,20180813,4.23,4.28,4.16,4.25,4.34,-0.0899999999999998,-2.0737,127214.98,53732.779,4.263999999999958,4.2309999999999715,4.264499999999993,4.153,4.0,1.0,1.0,10.541176470588237,10.447058823529414,9.294117647058824,9.905882352941177
658,300022.SZ,20180814,4.24,4.35,4.23,4.33,4.25,0.08,1.8824,114973.0,49515.199,4.289999999999958,4.238999999999971,4.264499999999993,4.169666666666666,4.0,1.0,1.0,10.161662817551964,10.207852193995382,8.983833718244803,9.861431870669744
657,300022.SZ,20180815,4.31,4.46,4.26,4.28,4.33,-0.0499999999999998,-1.1547,149358.19,64891.024,4.321999999999958,4.251999999999971,4.258499999999993,4.185333333333333,4.0,1.0,1.0,10.700934579439252,10.163551401869157,9.135514018691588,9.789719626168225
656,300022.SZ,20180816,4.18,4.33,4.16,4.29,4.28,0.0099999999999997,0.2336,89049.0,37864.576,4.297999999999957,4.247999999999971,4.260999999999993,4.206666666666666,4.0,1.0,1.0,10.536130536130536,9.673659673659674,9.277389277389277,9.487179487179487
655,300022.SZ,20180817,4.28,4.4,4.22,4.39,4.29,0.0999999999999996,2.331,139051.81,60392.717,4.307999999999958,4.276999999999971,4.267999999999993,4.218999999999999,4.0,1.0,1.0,10.091116173120728,9.271070615034171,9.066059225512529,8.792710706150341
654,300022.SZ,20180820,4.32,4.49,4.29,4.48,4.39,0.0900000000000007,2.0501,138855.76,60759.938,4.353999999999958,4.308999999999972,4.279999999999993,4.233666666666666,4.0,1.0,1.0,9.910714285714286,9.151785714285714,9.04017857142857,8.616071428571427
653,300022.SZ,20180821,4.47,4.47,4.38,4.4,4.48,-0.08,-1.7857,113810.93,50317.3,4.367999999999958,4.328999999999971,4.276499999999993,4.249333333333333,4.0,1.0,1.0,10.045454545454543,9.204545454545453,9.295454545454545,8.818181818181817
652,300022.SZ,20180822,4.39,4.58,4.32,4.58,4.4,0.1799999999999997,4.0909,158729.4,70925.973,4.427999999999957,4.374999999999972,4.286499999999994,4.277333333333333,4.0,1.0,1.0,9.497816593886462,8.646288209606986,9.213973799126636,7.729257641921397
651,300022.SZ,20180823,4.55,4.62,4.48,4.52,4.58,-0.0600000000000005,-1.31,143291.53,65062.432,4.473999999999958,4.385999999999972,4.297499999999994,4.2909999999999995,4.0,1.0,1.0,9.181415929203542,8.938053097345133,9.225663716814159,7.8097345132743365
650,300022.SZ,20180824,4.5,4.5,4.4,4.43,4.52,-0.0899999999999998,-1.9912,88171.0,39210.272,4.481999999999958,4.394999999999971,4.305499999999993,4.3036666666666665,4.0,1.0,1.0,9.187358916478557,9.074492099322798,9.864559819413094,7.855530474040632
649,300022.SZ,20180827,4.44,4.48,4.4,4.44,4.43,0.0100000000000006,0.2257,81204.31,36073.896,4.473999999999958,4.413999999999971,4.322499999999994,4.314333333333333,4.0,1.0,1.0,9.234234234234233,8.896396396396396,9.481981981981981,7.522522522522522
648,300022.SZ,20180828,4.42,4.42,4.36,4.42,4.44,-0.0200000000000004,-0.4505,70920.58,31115.56,4.477999999999957,4.422999999999972,4.330999999999994,4.317333333333333,4.0,1.0,1.0,9.16289592760181,8.800904977375566,9.660633484162895,7.669683257918552
647,300022.SZ,20180829,4.41,4.45,4.35,4.35,4.42,-0.0700000000000002,-1.5837,48223.0,21137.472,4.431999999999958,4.429999999999971,4.340999999999993,4.315666666666666,3.0,0.33333333333333337,0.33333333333333337,9.10344827586207,8.988505747126437,9.63218390804598,7.425287356321839
646,300022.SZ,20180830,4.36,4.37,4.13,4.15,4.35,-0.1999999999999993,-4.5977,95698.36,40402.685,4.357999999999959,4.415999999999971,4.331999999999994,4.312666666666666,1.0,-1.0,-1.0,9.734939759036145,9.590361445783133,9.80722891566265,7.903614457831324
645,300022.SZ,20180831,4.16,4.21,4.07,4.07,4.15,-0.08,-1.9277,44044.21,18301.903,4.285999999999959,4.383999999999971,4.330499999999994,4.306666666666666,1.0,-1.0,-1.0,9.877149877149876,9.778869778869778,9.484029484029483,8.55036855036855
644,300022.SZ,20180903,4.03,4.12,4.03,4.1,4.07,0.0299999999999993,0.7371,38900.71,15869.333,4.217999999999958,4.345999999999972,4.3274999999999935,4.301999999999999,1.0,-1.0,-1.0,9.634146341463415,9.878048780487806,9.414634146341465,8.439024390243903
643,300022.SZ,20180904,4.01,4.07,3.94,4.05,4.1,-0.0499999999999998,-1.2195,71029.35,28405.492,4.1439999999999575,4.3109999999999715,4.319999999999993,4.287999999999999,1.0,-1.0,-1.0,9.60493827160494,10.098765432098766,9.580246913580247,8.617283950617285
642,300022.SZ,20180905,4.02,4.06,3.96,3.96,4.05,-0.0899999999999998,-2.2222,42211.0,16954.038,4.065999999999958,4.248999999999972,4.311999999999992,4.274,1.0,-1.0,-1.0,9.873737373737374,10.656565656565656,8.93939393939394,8.83838383838384
641,300022.SZ,20180906,3.92,4.18,3.92,4.04,3.96,0.08,2.0202,66660.0,26755.466,4.043999999999959,4.200999999999971,4.293499999999993,4.265333333333333,1.0,-1.0,-1.0,9.85148514851485,10.321782178217822,8.737623762376238,8.737623762376238
640,300022.SZ,20180907,3.98,4.06,3.98,4.02,4.04,-0.0200000000000004,-0.495,39097.0,15739.781,4.033999999999958,4.159999999999971,4.277499999999993,4.257000000000001,1.0,-1.0,-1.0,9.900497512437811,10.870646766169155,8.656716417910449,8.582089552238807
639,300022.SZ,20180910,4.01,4.04,3.95,3.95,4.02,-0.0699999999999994,-1.7413,30327.0,12077.007,4.003999999999959,4.110999999999971,4.262499999999993,4.252000000000001,1.0,-1.0,-1.0,10.253164556962025,10.658227848101266,8.455696202531644,8.91139240506329
638,300022.SZ,20180911,3.95,3.97,3.74,3.89,3.95,-0.06,-1.519,45743.0,17682.797,3.9719999999999587,4.057999999999971,4.240499999999993,4.24,1.0,-1.0,-1.0,10.514138817480719,10.976863753213365,8.7146529562982,9.151670951156811
637,300022.SZ,20180912,3.89,3.94,3.85,3.91,3.89,0.02,0.5141,27589.0,10776.334,3.9619999999999584,4.013999999999972,4.221999999999992,4.232,1.0,-1.0,-1.0,10.792838874680307,10.71611253196931,8.26086956521739,9.07928388746803
636,300022.SZ,20180913,3.95,3.99,3.91,3.98,3.91,0.0699999999999998,1.7903,37250.25,14725.193,3.949999999999959,3.9969999999999715,4.206499999999993,4.2203333333333335,1.0,-1.0,-1.0,10.477386934673367,10.226130653266331,8.241206030150753,9.195979899497488
635,300022.SZ,20180914,3.99,4.01,3.94,3.98,3.98,0.0,0.0,26747.0,10628.212,3.941999999999959,3.987999999999971,4.185999999999993,4.216333333333334,1.0,-1.0,-1.0,10.979899497487438,9.698492462311558,8.743718592964825,9.271356783919597
634,300022.SZ,20180917,3.95,4.09,3.95,4.05,3.98,0.0699999999999998,1.7588,50712.0,20427.893,3.9619999999999593,3.982999999999971,4.164499999999992,4.212666666666667,1.0,-1.0,-1.0,10.395061728395063,9.530864197530864,8.543209876543209,9.23456790123457
633,300022.SZ,20180918,4.06,4.15,4.04,4.09,4.05,0.04,0.9877,49266.0,20214.94,4.001999999999959,3.986999999999971,4.148999999999992,4.2090000000000005,1.0,-1.0,-1.0,10.440097799511001,9.486552567237164,8.533007334963326,9.119804400977996
632,300022.SZ,20180919,4.12,4.33,4.11,4.22,4.09,0.1299999999999999,3.1785,100657.0,42605.352,4.063999999999959,4.012999999999971,4.130999999999992,4.212333333333334,2.0,-0.33333333333333326,-0.33333333333333326,9.928909952606638,8.388625592417062,8.293838862559241,8.909952606635072
631,300022.SZ,20180920,4.08,4.19,4.04,4.17,4.22,-0.0499999999999998,-1.1848,56914.0,23455.642,4.101999999999959,4.0259999999999705,4.113499999999993,4.204333333333334,1.0,-1.0,-1.0,9.760191846522781,8.465227817745802,8.465227817745802,8.968824940047963
630,300022.SZ,20180921,4.15,4.37,4.15,4.37,4.17,0.2000000000000001,4.7962,111469.95,47721.325,4.179999999999959,4.060999999999971,4.110499999999993,4.205333333333334,2.0,-0.33333333333333326,-0.33333333333333326,8.83295194508009,7.963386727688787,7.894736842105264,8.878718535469106
629,300022.SZ,20180925,4.42,4.45,4.17,4.21,4.37,-0.1600000000000001,-3.6613,112012.0,47639.338,4.211999999999959,4.08699999999997,4.098999999999993,4.204000000000001,1.0,-1.0,-1.0,9.168646080760094,7.933491686460807,8.36104513064133,9.524940617577197
628,300022.SZ,20180926,4.21,4.3,4.15,4.27,4.21,0.0599999999999996,1.4252,109317.0,46262.057,4.2479999999999585,4.12499999999997,4.091499999999993,4.202000000000001,1.0,-1.0,-1.0,9.08665105386417,7.9391100702576125,8.337236533957848,9.297423887587824
627,300022.SZ,20180927,4.27,4.59,4.18,4.19,4.27,-0.0799999999999991,-1.8735,267862.0,117684.307,4.241999999999959,4.15299999999997,4.083499999999993,4.199000000000001,1.0,-1.0,-1.0,8.448687350835321,7.708830548926013,8.472553699284008,9.618138424821002
626,300022.SZ,20180928,4.06,4.13,4.0,4.07,4.19,-0.1200000000000001,-2.864,144416.5,58656.311,4.221999999999959,4.161999999999971,4.079499999999993,4.191666666666666,1.0,-1.0,-1.0,8.673218673218672,8.058968058968057,8.992628992628992,10.0982800982801
625,300022.SZ,20181008,4.0,4.0,3.85,3.86,4.07,-0.2100000000000004,-5.1597,83001.0,32514.189,4.119999999999958,4.149999999999971,4.068999999999994,4.174,1.0,-1.0,-1.0,9.015544041450777,9.015544041450777,9.55958549222798,10.440414507772022
624,300022.SZ,20181009,3.89,3.92,3.83,3.86,3.86,0.0,0.0,34668.01,13439.975,4.049999999999958,4.130999999999971,4.056999999999993,4.153333333333333,1.0,-1.0,-1.0,8.652849740932641,8.963730569948186,9.689119170984457,10.207253886010363
623,300022.SZ,20181010,3.87,3.92,3.86,3.88,3.86,0.02,0.5181,31472.6,12224.492,3.971999999999958,4.109999999999972,4.0484999999999935,4.135999999999999,1.0,-1.0,-1.0,8.737113402061855,8.994845360824744,9.61340206185567,10.309278350515465
622,300022.SZ,20181011,3.77,3.77,3.49,3.54,3.88,-0.3399999999999998,-8.7629,80979.77,29256.169,3.8419999999999574,4.041999999999971,4.0274999999999945,4.101333333333333,1.0,-1.0,-1.0,9.124293785310734,9.887005649717514,10.621468926553671,11.412429378531073
621,300022.SZ,20181012,3.5,3.55,3.32,3.53,3.54,-0.0100000000000002,-0.2825,57504.43,19866.451,3.733999999999958,3.977999999999972,4.001999999999994,4.068333333333333,1.0,-1.0,-1.0,9.291784702549574,10.0,10.594900849858357,10.594900849858357
620,300022.SZ,20181015,3.51,3.58,3.48,3.48,3.53,-0.0499999999999998,-1.4164,29739.0,10523.52,3.6579999999999577,3.888999999999972,3.9749999999999943,4.036666666666667,1.0,-1.0,-1.0,10.0,9.913793103448276,11.149425287356323,10.890804597701148
619,300022.SZ,20181016,3.44,3.53,3.34,3.34,3.48,-0.1400000000000001,-4.023,30689.97,10565.719,3.553999999999958,3.801999999999971,3.9444999999999943,4.000000000000001,1.0,-1.0,-1.0,10.359281437125748,10.538922155688624,12.005988023952096,11.706586826347307
618,300022.SZ,20181017,3.41,3.44,3.33,3.39,3.34,0.0500000000000002,1.497,34279.14,11611.526,3.455999999999958,3.7139999999999715,3.9194999999999944,3.965666666666667,1.0,-1.0,-1.0,10.294985250737463,10.501474926253687,11.710914454277287,11.710914454277287
617,300022.SZ,20181018,3.39,3.39,3.23,3.23,3.39,-0.1600000000000001,-4.7198,36195.0,12011.319,3.3939999999999584,3.6179999999999715,3.8854999999999946,3.928333333333334,1.0,-1.0,-1.0,10.8359133126935,10.990712074303406,12.476780185758514,11.95046439628483
616,300022.SZ,20181019,3.21,3.31,3.11,3.28,3.23,0.0499999999999998,1.548,46198.01,14974.227,3.3439999999999586,3.5389999999999717,3.8504999999999945,3.8993333333333338,1.0,-1.0,-1.0,10.762195121951219,11.158536585365855,12.53048780487805,11.920731707317074
