,date,lable,text,close,xclose
1722,20130508,0.9793082615918997,0.9883551673944687,6.79,6.87
1721,20130509,0.9950924877312144,0.9683908045977012,6.74,6.96
1720,20130510,1.006946541830258,0.9783549783549784,6.78,6.93
1719,20130513,1.0156285390713429,0.9647390691114245,6.84,7.09
1718,20130514,1.021926508392555,0.9235048678720444,6.64,7.19
1717,20130515,1.0227993356484928,0.9758522727272727,6.87,7.04
1716,20130516,1.0262662753066858,1.0043290043290043,6.96,6.93
1715,20130517,1.0283826400360365,0.984375,6.93,7.04
1714,20130520,1.0324801676395698,0.969904240766074,7.09,7.31
1713,20130521,1.0448784851647481,0.9972260748959779,7.19,7.21
1712,20130522,1.0479166666666617,0.9696969696969697,7.04,7.26
1711,20130523,1.046712288009516,0.9519230769230769,6.93,7.28
1710,20130524,1.046482318926528,0.9846153846153846,7.04,7.15
1709,20130527,1.0481109799291568,1.0195258019525801,7.31,7.17
1708,20130528,1.0436187399030645,1.0140646976090013,7.21,7.11
1707,20130529,1.0418943533697584,0.9731903485254692,7.26,7.46
1706,20130530,1.0439560439560394,1.0083102493074794,7.28,7.22
1705,20130531,1.0414150129421866,1.0,7.15,7.15
1704,20130603,1.0327845382963448,1.0847201210287443,7.17,6.61
1703,20130604,1.0252975130050548,1.062780269058296,7.11,6.69
1702,20130605,1.026099290780137,1.1406727828746177,7.46,6.54
1701,20130606,1.0209216850438176,1.0955993930197268,7.22,6.59
1700,20130607,1.018258724004225,1.0882800608828007,7.15,6.57
1699,20130613,1.0040954667419806,0.9807121661721069,6.61,6.74
1698,20130614,0.9918825439401375,1.0,6.69,6.69
1697,20130617,0.9681618791566386,1.0863787375415284,6.54,6.02
1696,20130618,0.9528268425906171,1.1131756756756757,6.59,5.92
1695,20130619,0.9387668017921863,1.0913621262458473,6.57,6.02
1694,20130620,0.9448167688578306,1.1560891938250428,6.74,5.83
1693,20130621,0.9481969089868298,1.1262626262626263,6.69,5.94
1692,20130624,0.9401758685310602,0.9318885448916409,6.02,6.46
1691,20130625,0.9276119944819524,0.9396825396825397,5.92,6.3
1690,20130626,0.9184404944773557,0.9540412044374009,6.02,6.31
1689,20130627,0.9015750942838074,0.9253968253968254,5.83,6.3
1688,20130628,0.8877276799044439,0.9627228525121556,5.94,6.17
1687,20130701,0.9062781616100879,1.093062605752961,6.46,5.91
1686,20130702,0.9244968981691579,1.069609507640068,6.3,5.89
1685,20130703,0.939241662859748,1.0429752066115703,6.31,6.05
1684,20130704,0.95991415651107,1.0063897763578276,6.3,6.26
1683,20130705,0.97398286111325,1.0032520325203251,6.17,6.15
1682,20130708,0.9685888420065579,0.9532258064516129,5.91,6.2
1681,20130709,0.965811290959331,0.9319620253164556,5.89,6.32
1680,20130710,0.9659896455595325,0.9885620915032679,6.05,6.12
1679,20130711,0.9674121405750743,1.0212071778140293,6.26,6.13
1678,20130712,0.9709610139579599,1.0512820512820513,6.15,5.85
1677,20130715,0.982947232947227,1.0350584307178632,6.2,5.99
1676,20130716,0.9989520354695629,1.034369885433715,6.32,6.11
1675,20130717,1.0048543689320328,0.9855072463768116,6.12,6.21
1674,20130718,1.005610212212369,1.031986531986532,6.13,5.94
1673,20130719,1.0027015963978654,0.9898477157360406,5.85,5.91
1672,20130722,0.9960694398951789,1.0345423143350605,5.99,5.79
1671,20130723,0.9876543209876483,1.0681818181818183,6.11,5.72
1670,20130724,0.98906122448979,1.0818815331010452,6.21,5.74
1669,20130725,0.9819753690563515,1.0033783783783785,5.94,5.92
1668,20130726,0.984173600913683,0.9578606158833064,5.91,6.17
1667,20130729,0.9830202608481609,0.9190476190476191,5.79,6.3
1666,20130730,0.9748619467567731,0.8923556942277691,5.72,6.41
1665,20130731,0.963895329579325,0.9125596184419714,5.74,6.29
1664,20130801,0.9662734673533748,0.9411764705882353,5.92,6.29
1663,20130802,0.9749127762086662,0.9903691813804173,6.17,6.23
1662,20130805,0.9886561232094001,1.0015898251192368,6.3,6.29
1661,20130806,1.0071728914172584,0.9968895800933126,6.41,6.43
1660,20130807,1.0232864313338208,0.995253164556962,6.29,6.32
1659,20130808,1.0352089503125963,1.0015923566878981,6.29,6.28
1658,20130809,1.0365011509371853,1.0080906148867315,6.23,6.18
1657,20130812,1.0354062268955821,0.9828125,6.29,6.4
1656,20130813,1.0351280367695272,1.0062597809076683,6.43,6.39
1655,20130814,1.0344149459193643,0.9783281733746131,6.32,6.46
1654,20130815,1.0328177428594747,0.9921011058451817,6.28,6.33
1653,20130816,1.0284035259549398,0.9919743178170143,6.18,6.23
1652,20130819,1.0285528349467112,1.0110584518167458,6.4,6.33
1651,20130820,1.0249168087005862,0.9984374999999999,6.39,6.4
1650,20130821,1.0273772881905006,1.009375,6.46,6.4
1649,20130822,1.0257569640694324,1.0,6.33,6.33
1648,20130823,1.0247241684786919,0.9842022116903634,6.23,6.33
1647,20130826,1.0180418571084853,0.9693721286370597,6.33,6.53
1646,20130827,1.0128399393890994,0.9800918836140888,6.4,6.53
1645,20130828,1.0056326854422781,0.9425625920471282,6.4,6.79
1644,20130829,1.0023722916337114,0.9308823529411765,6.33,6.8
1643,20130830,1.0042647291107185,0.9391691394658753,6.33,6.74
1642,20130902,1.0087504927079163,0.9746268656716418,6.53,6.7
1641,20130903,1.0118925730487451,0.9617083946980854,6.53,6.79
1640,20130904,1.0201616066525394,1.0164670658682635,6.79,6.68
1639,20130905,1.0307860603219188,1.0225563909774436,6.8,6.65
1638,20130906,1.0394583236049435,1.0150602409638556,6.74,6.64
1637,20130909,1.0414274631497222,0.9852941176470589,6.7,6.8
1636,20130910,1.0465727990097418,1.057632398753894,6.79,6.42
1635,20130911,1.0402715630303903,1.0421216848673946,6.68,6.41
1634,20130912,1.0326948226786614,1.0230769230769232,6.65,6.5
1633,20130913,1.0259869681870388,0.9793510324483775,6.64,6.78
1632,20130916,1.0259075277034713,1.0089020771513353,6.8,6.74
1631,20130917,1.0143643031784781,0.9469026548672566,6.42,6.78
1630,20130918,1.0064969808147919,0.9712121212121213,6.41,6.6
1629,20130923,1.0006106870228948,0.9774436090225563,6.5,6.65
1628,20130924,1.000684150513107,1.0014771048744462,6.78,6.77
1627,20130925,0.9957562897847774,0.9853801169590644,6.74,6.84
1626,20130926,1.003778147196609,0.9727403156384505,6.78,6.97
1625,20130927,1.0079975856345196,0.8604954367666232,6.6,7.67
1624,20130930,1.0100858046063468,0.853658536585366,6.65,7.79
1623,20131008,1.0064516129032197,0.9075067024128686,6.77,7.46
1622,20131009,1.007110246239048,0.9434482758620689,6.84,7.25
1621,20131010,1.009474076836995,0.8734335839598997,6.97,7.98
1620,20131011,1.0346105387978892,1.0226666666666666,7.67,7.5
1619,20131014,1.0606238964096468,1.020969855832241,7.79,7.63
1618,20131015,1.0752341920374648,0.9491094147582697,7.46,7.86
1617,20131016,1.0828777607697295,0.9945130315500685,7.25,7.29
1616,20131017,1.1027605145252146,1.105263157894737,7.98,7.22
1615,20131018,1.091379310344822,1.0563380281690142,7.5,7.1
1614,20131021,1.079183906406044,1.1122448979591837,7.63,6.86
1613,20131022,1.0811881188118755,1.2223950233281493,7.86,6.43
1612,20131023,1.0785820001409487,1.1267387944358578,7.29,6.47
1611,20131024,1.0512299390286581,1.140600315955766,7.22,6.33
1610,20131025,1.035011856604821,1.1251980982567353,7.1,6.31
1609,20131028,1.0109920690134913,1.0702028081123245,6.86,6.41
1608,20131029,0.973568589162419,0.9455882352941176,6.43,6.8
1607,20131030,0.9524874231414145,0.9862804878048781,6.47,6.56
1606,20131031,0.9305390060979832,0.966412213740458,6.33,6.55
1605,20131101,0.9102402022755953,0.9474474474474474,6.31,6.66
1604,20131104,0.8991135500211008,0.9756468797564688,6.41,6.57
1603,20131105,0.909333896039947,1.0194902548725637,6.8,6.67
1602,20131106,0.9136655155402021,1.0330708661417323,6.56,6.35
1601,20131107,0.9225984307627008,1.0186625194401244,6.55,6.43
1600,20131108,0.939199772177127,1.0309597523219816,6.66,6.46
1599,20131111,0.9520252800919221,0.9535558780841801,6.57,6.89
1598,20131112,0.9537016973636637,0.9666666666666666,6.67,6.9
1597,20131113,0.9538349691021393,0.9243085880640465,6.35,6.87
1596,20131114,0.9611764705882295,0.934593023255814,6.43,6.88
1595,20131115,0.9626556016597451,0.9486049926578561,6.46,6.81
1594,20131118,0.9774996274772703,1.022255192878338,6.89,6.74
1593,20131119,0.9914452949121957,1.0176991150442478,6.9,6.78
1592,20131120,1.0102378801565732,0.998546511627907,6.87,6.88
1591,20131121,1.0264150943396164,0.9942196531791907,6.88,6.92
1590,20131122,1.0392557295212101,0.9673295454545454,6.81,7.04
1589,20131125,1.0356575062457356,1.0630914826498423,6.74,6.34
1588,20131126,1.0292962851102327,1.0761904761904764,6.78,6.3
1587,20131127,1.0264207753104946,1.0817610062893082,6.88,6.36
1586,20131128,1.0230815347721762,1.1001589825119236,6.92,6.29
1585,20131129,1.0243720652902977,1.101721439749609,7.04,6.39
1584,20131202,1.0129753914988757,0.9829457364341084,6.34,6.45
1583,20131203,1.0023952095808324,0.973724884080371,6.3,6.47
1582,20131204,0.9883058470764561,0.986046511627907,6.36,6.45
1581,20131205,0.9713083971758991,0.9662058371735791,6.29,6.51
1580,20131206,0.9537141566945077,0.8924581005586592,6.39,7.16
1579,20131209,0.9578907721280545,0.9123055162659123,6.45,7.07
1578,20131210,0.96446623915503,0.9571005917159763,6.47,6.76
1577,20131211,0.9664530719939632,0.9375,6.45,6.88
1576,20131212,0.9725005650568765,1.0015384615384615,6.51,6.5
1575,20131213,0.9904819006220432,1.0766917293233083,7.16,6.65
1574,20131216,1.0077090038170737,1.0927357032457496,7.07,6.47
1573,20131217,1.0174571064658668,0.949438202247191,6.76,7.12
1572,20131218,1.0302667066227094,0.9676511954992967,6.88,7.11
1571,20131219,1.0329075882794834,0.9078212290502793,6.5,7.16
1570,20131220,1.0188054761546506,0.9185082872928177,6.65,7.24
1569,20131223,1.0027888746513849,0.9112676056338028,6.47,7.1
1568,20131224,1.0110518006164892,1.0229885057471264,7.12,6.96
1567,20131225,1.0162113479435546,0.9944055944055944,7.11,7.15
1566,20131226,1.034162421336524,0.9715061058344641,7.16,7.37
1565,20131227,1.050269299820461,1.0313390313390314,7.24,7.02
1564,20131230,1.0630764653376916,0.9517426273458445,7.1,7.46
1563,20131231,1.0531458179126518,0.9329758713136729,6.96,7.46
1562,20140102,1.0482007506071032,0.9916782246879334,7.15,7.21
1561,20140103,1.0460684821493702,1.0068306010928962,7.37,7.32
1560,20140106,1.0348837209302268,0.9116883116883117,7.02,7.7
1559,20140107,1.0377317653848872,0.9675745784695201,7.46,7.71
1558,20140108,1.0446991404011403,0.9815789473684211,7.46,7.6
1557,20140109,1.0407523510971728,0.9743243243243243,7.21,7.4
1556,20140110,1.0333640291846653,0.9838709677419355,7.32,7.44
1555,20140113,1.0486204219885626,1.0694444444444444,7.7,7.2
1554,20140114,1.0509308043554562,1.0605226960110041,7.71,7.27
1553,20140115,1.0486765835602987,1.0354223433242506,7.6,7.34
1552,20140116,1.050170482221134,1.0054347826086956,7.4,7.36
1551,20140117,1.04666436225371,1.0191780821917809,7.44,7.3
1550,20140120,1.0289256198347052,1.0140845070422535,7.2,7.1
1549,20140121,1.011232876712323,1.0415472779369626,7.27,6.98
1548,20140122,1.002598823690324,1.0396600566572238,7.34,7.06
1547,20140123,0.9997951799003153,1.1117824773413898,7.36,6.62
1546,20140124,0.9950208034922526,1.0703812316715542,7.3,6.82
1545,20140127,0.9932409367105836,1.0113960113960114,7.1,7.02
1544,20140128,0.9861291424666838,0.9900709219858157,6.98,7.05
1543,20140129,0.9778081256401446,0.9860335195530725,7.06,7.16
1542,20140130,0.9610745614035032,0.9156293222683264,6.62,7.23
1541,20140207,0.9515030611542903,0.9329685362517101,6.82,7.31
1540,20140210,0.9493017816605847,0.9372496662216288,7.02,7.49
1539,20140211,0.9539183222958002,0.9475806451612903,7.05,7.44
1538,20140212,0.9586616894787724,0.9310793237971391,7.16,7.69
1537,20140213,0.9753939729057175,0.9743935309973046,7.23,7.42
1536,20140214,0.9890094698278786,0.98252688172043,7.31,7.44
1535,20140217,1.0034611657206092,0.9778067885117494,7.49,7.66
1534,20140218,1.0161592343435688,1.0347705146036161,7.44,7.19
1533,20140219,1.0302190185749875,1.0770308123249301,7.69,7.14
1532,20140220,1.0353430353430297,1.0738060781476122,7.42,6.91
1531,20140221,1.0389466389466333,1.076700434153401,7.44,6.91
1530,20140224,1.0403426360873114,1.0698324022346368,7.66,7.16
1529,20140225,1.0340060823887143,1.0098314606741574,7.19,7.12
1528,20140226,1.0202104097452882,0.9916666666666666,7.14,7.2
1527,20140227,1.0092341873220805,0.938858695652174,6.91,7.36
1526,20140228,0.99721526037315,0.9531034482758621,6.91,7.25
1525,20140303,0.9828810020876776,1.0406976744186047,7.16,6.88
1524,20140304,0.9799777530589491,1.0244604316546762,7.12,6.95
1523,20140305,0.9806917627448206,1.0619469026548674,7.2,6.78
1522,20140306,0.9881149806522891,1.0823529411764707,7.36,6.8
1521,20140307,0.9945573544608972,1.0568513119533527,7.25,6.86
1520,20140310,0.9877939452451504,0.98567335243553,6.88,6.98
1519,20140311,0.9837830377475624,0.9928571428571429,6.95,7.0
1518,20140312,0.9747457275306115,0.9713467048710601,6.78,6.98
1517,20140313,0.9621096460791064,0.9927007299270073,6.8,6.85
1516,20140314,0.9542638357117941,0.9856321839080461,6.86,6.96
1515,20140317,0.9604582925806849,1.0086705202312138,6.98,6.92
1514,20140318,0.9648213034337719,1.0086455331412103,7.0,6.94
1513,20140319,0.9752799492921985,0.9928876244665719,6.98,7.03
1512,20140320,0.9806250883891902,1.0073529411764706,6.85,6.8
1511,20140321,0.9868028948488665,1.0875,6.96,6.4
1510,20140324,0.9902995720399376,1.0914826498422714,6.92,6.34
1509,20140325,0.9903536977491907,1.075968992248062,6.94,6.45
1508,20140326,0.9925629290617792,1.1053459119496856,7.03,6.36
1507,20140327,0.9919129750232534,1.0625,6.8,6.4
1506,20140328,0.9794569745726128,0.9922480620155039,6.4,6.45
1505,20140331,0.9684971098265835,0.9814241486068112,6.34,6.46
1504,20140401,0.9589777100123371,0.9892638036809817,6.45,6.52
1503,20140402,0.9452845350281186,0.9739663093415007,6.36,6.53
1502,20140403,0.9401898035753635,0.9891808346213293,6.4,6.47
1501,20140404,0.9472359949678028,0.9907834101382489,6.45,6.51
1500,20140408,0.9537525053819254,1.0062305295950156,6.46,6.42
1499,20140409,0.9588918677390467,0.9602356406480117,6.52,6.79
1498,20140410,0.9657539356860343,0.9864048338368581,6.53,6.62
1497,20140411,0.9702318623784529,0.9832826747720365,6.47,6.58
1496,20140414,0.9745781777277778,1.0093023255813953,6.51,6.45
1495,20140415,0.9774832442201911,1.0078492935635792,6.42,6.37
1494,20140416,0.9871775531754352,1.0592823712948518,6.79,6.41
1493,20140417,0.9925881107245439,1.0507936507936508,6.62,6.3
1492,20140418,0.9979537703675572,1.0894039735099337,6.58,6.04
1491,20140421,0.9999999999999937,1.096938775510204,6.45,5.88
1490,20140422,1.002674001069594,1.0687919463087248,6.37,5.96
1489,20140423,0.9950905185639702,1.0737018425460638,6.41,5.97
1488,20140424,0.99082002622849,1.05,6.3,6.0
1487,20140425,0.9799022270505094,1.0,6.04,6.04
1486,20140428,0.9661082976236788,0.9966101694915254,5.88,5.9
1485,20140429,0.9561616003750814,1.0033670033670032,5.96,5.94
1484,20140430,0.9459565456114141,1.0364583333333333,5.97,5.76
1483,20140505,0.9391960984818626,1.0169491525423728,6.0,5.9
1482,20140506,0.9418632168494059,1.018549747048904,6.04,5.93
1481,20140507,0.9466011725558483,0.984974958263773,5.9,5.99
1480,20140508,0.94988066825775,1.02946273830156,5.94,5.77
1479,20140509,0.94893548903473,1.0105263157894737,5.76,5.7
1478,20140512,0.9505269085351071,0.9577922077922079,5.9,6.16
1477,20140513,0.9511190110689114,0.959546925566343,5.93,6.18
1476,20140514,0.9580527383367073,0.9739837398373984,5.99,6.15
1475,20140515,0.9575856443719345,0.9521452145214522,5.77,6.06
1474,20140516,0.9642004773269623,0.945273631840796,5.7,6.03
1473,20140519,0.9764560099132521,1.014827018121911,6.16,6.07
1472,20140520,0.9879817654372083,1.031719532554257,6.18,5.99
1471,20140521,0.9957623597839566,1.0098522167487685,6.15,6.09
1470,20140522,1.007997334221919,1.015075376884422,6.06,5.97
1469,20140523,1.022229650676911,1.0083612040133778,6.03,5.98
1468,20140526,1.0211839571296923,1.0116666666666667,6.07,6.0
1467,20140527,1.0152454347461817,1.0101180438448567,5.99,5.93
1466,20140528,1.0114558073417441,1.0116279069767442,6.09,6.02
1465,20140529,1.0083612040133711,0.9884105960264901,5.97,6.04
1464,20140530,1.0066047989298483,0.990066225165563,5.98,6.04
1463,20140603,1.0042638575369884,0.9803921568627451,6.0,6.12
1462,20140604,1.0031799163179849,0.9705400981996726,5.93,6.11
1461,20140605,0.9998328038789435,0.9983416252072967,6.02,6.03
1460,20140606,1.0013364517206749,0.9901639344262295,6.04,6.1
1459,20140609,1.0009999999999935,0.9885433715220949,6.04,6.11
1458,20140610,1.0031608717351457,1.0,6.12,6.12
1457,20140611,1.0076411960132825,1.0183333333333333,6.11,6.0
1456,20140612,1.0076386582530654,1.0432525951557095,6.03,5.78
1455,20140613,1.006872567690645,1.0409556313993173,6.1,5.86
1454,20140616,1.0057765307806503,1.035593220338983,6.11,5.9
1453,20140617,1.0061086346376027,1.0372881355932202,6.12,5.9
1452,20140618,1.0039682539682473,1.0291595197255574,6.0,5.83
1451,20140619,0.9987561157641529,0.9601328903654486,5.78,6.02
1450,20140620,0.9924412326605134,0.9669966996699672,5.86,6.06
1449,20140623,0.9865291867620088,0.9735973597359737,5.9,6.06
1448,20140624,0.980597884919637,0.959349593495935,5.9,6.15
1447,20140625,0.9762361377470123,0.937299035369775,5.83,6.22
1446,20140626,0.9848156182212513,0.9725363489499191,6.02,6.19
1445,20140627,0.9907461442267543,0.9837662337662337,6.06,6.16
1444,20140630,0.9954178122136065,0.9885807504078303,6.06,6.13
1443,20140701,1.0024962556165682,0.9951456310679613,6.15,6.18
1442,20140702,1.0130322901967226,1.0081037277147487,6.22,6.17
1441,20140703,1.017241379310338,1.011437908496732,6.19,6.12
1440,20140704,1.0195428949983372,0.9983792544570502,6.16,6.17
1439,20140707,1.0211005378568405,0.9839486356340288,6.13,6.23
1438,20140708,1.0215863038623705,0.9716981132075471,6.18,6.36
1437,20140709,1.0194263040423182,0.970125786163522,6.17,6.36
1436,20140710,1.016355526185356,0.9622641509433962,6.12,6.36
1435,20140711,1.0160984066705128,0.9840510366826157,6.17,6.27
1434,20140714,1.018391752577313,0.9873217115689383,6.23,6.31
1433,20140715,1.022306362663587,1.0015748031496063,6.36,6.35
1432,20140716,1.0255231842429149,1.0291262135922332,6.36,6.18
1431,20140717,1.0285060851098522,1.0192307692307692,6.36,6.24
1430,20140718,1.0283295343536243,0.993660855784469,6.27,6.31
1429,20140721,1.0275050709939082,0.9813374805598756,6.31,6.43
1428,20140722,1.0234438156830978,0.9829721362229101,6.35,6.46
1427,20140723,1.0147521160822186,0.9522342064714945,6.18,6.49
1426,20140724,1.0090931037257522,0.9570552147239265,6.24,6.52
1425,20140725,1.008352071956306,0.961890243902439,6.31,6.56
1424,20140728,1.009208103130749,0.972768532526475,6.43,6.61
1423,20140729,1.010223642172518,0.9542097488921714,6.46,6.77
1422,20140730,1.0179325735235454,0.9657738095238096,6.49,6.72
1421,20140731,1.0241653418123946,0.9834087481146304,6.52,6.63
1420,20140801,1.0288431061806593,0.9647058823529412,6.56,6.8
1419,20140804,1.0306283549100033,0.966374269005848,6.61,6.84
1418,20140805,1.0355936198632765,0.9883211678832117,6.77,6.85
1417,20140806,1.0383351588170802,0.9970326409495548,6.72,6.74
1416,20140807,1.0376373412296362,0.9836795252225519,6.63,6.74
1415,20140808,1.0400124069478849,1.0029498525073746,6.8,6.78
1414,20140811,1.042216562475876,0.9941860465116279,6.84,6.88
1413,20140812,1.040750422881741,0.9913169319826338,6.85,6.91
1412,20140813,1.038331800061325,0.9683908045977012,6.74,6.96
1411,20140814,1.0386791010548788,0.9768115942028985,6.74,6.9
1410,20140815,1.034036396862859,0.9562764456981665,6.78,7.09
1409,20140818,1.0307808946171286,0.9786628733997155,6.88,7.03
1408,20140819,1.0282349388494583,1.0298062593144561,6.91,6.71
1407,20140820,1.0288201741218796,1.0220264317180616,6.96,6.81
1406,20140821,1.0285287528005915,1.037593984962406,6.9,6.65
1405,20140822,1.031779031779026,1.0395894428152492,7.09,6.82
1404,20140825,1.031638083973974,1.0042857142857142,7.03,7.0
1403,20140826,1.0238323618387015,0.9572039942938659,6.71,7.01
1402,20140827,1.0170040485829903,0.9564606741573033,6.81,7.12
1401,20140828,1.0086777467274544,0.9339887640449439,6.65,7.12
1400,20140829,0.9988256018790317,0.9551820728291317,6.82,7.14
1399,20140901,0.9950962453341087,0.979020979020979,7.0,7.15
1398,20140902,1.0021187988602271,0.9550408719346049,7.01,7.34
1397,20140903,1.0082319516281728,0.9834254143646408,7.12,7.24
1396,20140904,1.018292682926824,0.9608636977058029,7.12,7.41
1395,20140905,1.0250543084721164,0.9661705006765899,7.14,7.39
1394,20140909,1.027093418105623,1.0014005602240896,7.15,7.14
1393,20140910,1.0329733621310242,1.0041039671682628,7.34,7.31
1392,20140911,1.032711621233854,0.9692101740294512,7.24,7.47
1391,20140912,1.036053401870488,0.9762845849802372,7.41,7.59
1390,20140915,1.0386693204435546,1.0109439124487005,7.39,7.31
1389,20140916,1.036469419611177,0.9333333333333332,7.14,7.65
1388,20140917,1.0326871373991742,0.9395886889460153,7.31,7.78
1387,20140918,1.0354599929502946,0.9279503105590061,7.47,8.05
1386,20140919,1.0354988073523173,0.9278728606356969,7.59,8.18
1385,20140922,1.0316615298402865,0.8122222222222222,7.31,9.0
1384,20140923,1.041428372157897,0.8793103448275863,7.65,8.7
1383,20140924,1.0467289719626118,0.8810872027180068,7.78,8.83
1382,20140925,1.053744251492891,0.9437280187573273,8.05,8.53
1381,20140926,1.0588235294117598,0.9578454332552694,8.18,8.54
1380,20140929,1.0886211512717487,1.0613207547169812,9.0,8.48
1379,20140930,1.1041694242223643,1.0271546635182998,8.7,8.47
1378,20141008,1.1184933298456659,1.0716019417475728,8.83,8.24
1377,20141009,1.120715350223542,1.0427872860635696,8.53,8.18
1376,20141010,1.1197431781701397,1.0782828282828283,8.54,7.92
1375,20141013,1.096950792539304,1.0521091811414391,8.48,8.06
1374,20141014,1.0820023988384524,1.0831202046035806,8.47,7.82
1373,20141015,1.0610758897746486,1.0523627075351214,8.24,7.83
1372,20141016,1.0461154446177803,1.079155672823219,8.18,7.58
1371,20141017,1.027369992535452,1.011494252873563,7.92,7.83
1370,20141020,1.0126990026636888,1.029374201787995,8.06,7.83
1369,20141021,0.9924125593732607,0.975062344139651,7.82,8.02
1368,20141022,0.9791551374285143,0.9775280898876405,7.83,8.01
1367,20141023,0.9637458522797054,0.9439601494396016,7.58,8.03
1366,20141024,0.9601178058657457,0.9911392405063291,7.83,7.9
1365,20141027,0.9514373088684968,0.9702602230483272,7.83,8.07
1364,20141028,0.9541709891987501,0.9780487804878049,8.02,8.2
1363,20141029,0.957221206581348,0.9535714285714285,8.01,8.4
1362,20141030,0.968308142369571,0.9651442307692306,8.03,8.32
1361,20141031,0.971672771672767,0.9645909645909647,7.9,8.19
1360,20141103,0.983115368084971,0.9805589307411907,8.07,8.23
1359,20141104,0.9905770770462476,1.0732984293193717,8.2,7.64
1358,20141105,1.002840558231439,1.0951760104302477,8.4,7.67
1357,20141106,1.0113151548877712,1.0791180285343709,8.32,7.71
1356,20141107,1.0206964927500264,1.06640625,8.19,7.68
1355,20141110,1.0262520945820095,1.0660621761658031,8.23,7.72
1354,20141111,1.0175920149719226,0.9683143219264893,7.64,7.89
1353,20141112,1.0029424654103754,0.9469135802469136,7.67,8.1
1352,20141113,0.9905814391560923,0.9542079207920792,7.71,8.08
1351,20141114,0.9792478933467441,0.9078014184397162,7.68,8.46
1350,20141117,0.9684900428535371,0.8955916473317866,7.72,8.62
1349,20141118,0.9743622047244049,0.8651315789473685,7.89,9.12
1348,20141119,0.9835240850207476,0.9080717488789237,8.1,8.92
1347,20141120,0.9897191574724127,0.8849945235487403,8.08,9.13
1346,20141121,1.0053075241960618,0.9701834862385321,8.46,8.72
1345,20141124,1.0227413943084336,1.0070093457943923,8.62,8.56
1344,20141125,1.0461614416193488,1.0592334494773519,9.12,8.61
1343,20141126,1.0604479901810326,0.9419218585005279,8.92,9.47
1342,20141127,1.078939347759825,0.9240890688259109,9.13,9.88
1341,20141128,1.0798811184569617,0.929637526652452,8.72,9.38
1340,20141201,1.0752298016448918,0.9039070749736008,8.56,9.47
1339,20141202,1.060264221511729,1.0034965034965033,8.61,8.58
1338,20141203,1.0666506832893752,1.055741360089186,9.47,8.97
1337,20141204,1.0745843230403758,1.0010131712259374,9.88,9.87
1336,20141205,1.0826110030072487,0.9089147286821706,9.38,10.32
1335,20141208,1.0960604109348433,0.9132111861137899,9.47,10.37
1334,20141209,1.0893636839960368,0.8362573099415205,8.58,10.26
1333,20141210,1.0696250072225069,0.8872403560830862,8.97,10.11
1332,20141211,1.0562118358728485,0.887589928057554,9.87,11.12
1331,20141212,1.061674256479447,0.9390354868061874,10.32,10.99
1330,20141215,1.0660314646576512,0.9225978647686832,10.37,11.24
1329,20141216,1.088960577396245,0.9903474903474904,10.26,10.36
1328,20141217,1.1017847485127052,1.0099900099900099,10.11,10.01
1327,20141218,1.1105672022986017,1.0944881889763778,11.12,10.16
1326,20141219,1.1098860712973129,1.0924453280318092,10.99,10.06
1325,20141222,1.1128489305505165,1.1944739638682254,11.24,9.41
1324,20141223,1.1078063088560657,1.0791666666666666,10.36,9.6
1323,20141224,1.0995803909528155,1.0705882352941176,10.01,9.35
1322,20141225,1.07426826164418,1.1103825136612022,10.16,9.15
1321,20141226,1.048182415693408,1.0479166666666668,10.06,9.6
1320,20141229,1.0068465565847724,0.9582484725050916,9.41,9.82
1319,20141230,0.9866252567249373,1.0094637223974763,9.6,9.51
1318,20141231,0.9739862663525599,0.9946808510638298,9.35,9.4
1317,20150105,0.9572391588690977,0.9481865284974094,9.15,9.65
1316,20150106,0.9469346733668305,0.943952802359882,9.6,10.17
1315,20150107,0.9534988713318248,0.9969543147208122,9.82,9.85
1314,20150108,0.9472738166566769,0.9743852459016393,9.51,9.76
1313,20150109,0.9462408450002454,0.9409409409409409,9.4,9.99
1312,20150112,0.9572547259214885,1.027689030883919,9.65,9.39
1311,20150113,0.9693521014275693,1.0527950310559007,10.17,9.66
1310,20150114,0.9724752277049309,1.0010162601626016,9.85,9.84
1309,20150115,0.9799317680112345,0.9521951219512195,9.76,10.25
1308,20150116,0.992369477911643,0.9708454810495628,9.99,10.29
1307,20150119,0.9957968298982088,0.8295053003533569,9.39,11.32
1306,20150120,0.9921484653818666,0.7759036144578314,9.66,12.45
1305,20150121,0.9990756906644722,0.7182481751824817,9.84,13.7
1304,20150122,1.0097107331860418,0.8313057583130575,10.25,12.33
1303,20150123,1.0144169103688847,0.8007782101167314,10.29,12.85
1302,20150504,1.0477890549293585,0.859529233105543,11.32,13.17
1301,20150505,1.091403809331852,0.9410430839002266,12.45,13.23
1300,20150506,1.1444636251541276,1.0538461538461539,13.7,13.0
1299,20150507,1.169748880669648,0.9201492537313433,12.33,13.4
1298,20150508,1.199157814144891,0.9165477888730386,12.85,14.02
1297,20150511,1.2112676056337996,0.8540856031128404,13.17,15.42
1296,20150512,1.2053732170059517,0.8596491228070176,13.23,15.39
1295,20150513,1.1751967608389033,0.7931665649786455,13.0,16.39
1294,20150514,1.1738936075100552,0.7914943886591849,13.4,16.93
