,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma30,ma5_rank,ma5_rank_standard,ma30_rank,ma30_rank_standard,signal,close5v,close10v,close20v,close30v,assets,bmoney,count,bprice,sdate,smoney,sprice,free,earnings
3758,002028.SZ,20200417,20.1493,20.557,19.4929,19.831,20.1095,-0.2785000000000011,-1.3849,498204.93,996120.009,19.095040000000072,18.078630000000008,3.0,1.0,3.0,1.0,1.0,9.478442842015028,10.070193131965103,9.608844738036407,9.3831375119762,67425.4,,,,,,,,
3759,002028.SZ,20200420,20.1294,20.4576,19.5426,20.2686,19.831,0.4375999999999997,2.2066,465812.2,937328.862,19.59032000000007,18.137640000000008,3.0,1.0,3.0,1.0,1.0,9.49952142723227,9.376819316578354,9.440612573142694,9.048084228807122,68913.23999999999,,,,,,,,
3760,002028.SZ,20200421,19.9006,20.0896,19.2442,19.9106,20.2686,-0.3580000000000005,-1.7663,398556.8,785687.294,19.833000000000073,18.231790000000007,3.0,1.0,3.0,1.0,1.0,9.380581197954857,9.630347654013441,9.130864966399807,9.120870290197182,67696.04,,,,,,,,
3761,002028.SZ,20200422,19.4929,20.3482,19.3934,19.8111,19.9106,-0.099499999999999,-0.4997,356655.65,713008.711,19.986160000000073,18.28947333333334,3.0,1.0,3.0,1.0,1.0,9.553230259803847,10.316287333868386,8.930750942653361,9.171676484395112,67357.74,,,,,,,,
3762,002028.SZ,20200423,19.8608,19.9901,18.8763,18.916,19.8111,-0.8950999999999993,-4.5182,361701.13,700699.826,19.74746000000007,18.338536666666677,1.0,-1.0,3.0,1.0,1.0,10.38908860224149,11.0988581095369,9.600444068513427,9.663776696976106,64314.4,,,,,,,,
3763,002028.SZ,20200424,18.8862,19.2542,18.6475,18.7967,18.916,-0.119299999999999,-0.6307,234722.91,446333.347,19.540600000000072,18.402850000000008,1.0,-1.0,3.0,1.0,1.0,10.624311714290274,11.16930099432347,9.380955167662409,9.874073640585847,63908.780000000006,,,,,,,,
3764,002028.SZ,20200427,19.4929,19.8211,19.1647,19.2542,18.7967,0.4574999999999996,2.4339,358089.32,701917.628,19.33772000000007,18.454566666666672,1.0,-1.0,3.0,1.0,1.0,9.870833376613934,10.619812820060039,9.204537191885407,9.68619833594748,65464.280000000006,,,,,,,,
3765,002028.SZ,20200428,19.3536,19.3934,17.9513,18.6773,19.2542,-0.576900000000002,-2.9962,338092.57,633562.191,19.09106000000007,18.511586666666673,1.0,-1.0,3.0,1.0,1.0,10.266259041724448,10.921225230627554,9.376997745926873,10.140652021437791,63502.82,,,,,,,,
3766,002028.SZ,20200429,18.5978,19.1249,18.5282,18.926,18.6773,0.2486999999999994,1.3316,189745.6,361083.509,18.91404000000007,18.538440000000005,1.0,-1.0,3.0,1.0,1.0,10.798742470675261,10.257476487371871,9.879108105252035,9.727359188418049,64348.399999999994,,,,,,,,
3767,002028.SZ,20200430,19.1448,19.8111,19.0752,19.652,18.926,0.7260000000000026,3.836,289683.99,568942.605,19.061240000000073,18.60872000000001,2.0,0.0,3.0,1.0,1.0,10.683187461835944,10.182169753714634,9.605281905149603,9.551190718501934,66816.8,,,,,,,,
3768,002028.SZ,20200506,19.3536,20.0597,19.2741,19.9702,19.652,0.3181999999999974,1.6192,346166.26,687251.674,19.29594000000007,18.67104333333334,3.0,1.0,3.0,1.0,1.0,10.51296431683208,9.541867382399776,9.317733422799973,9.338914983325155,67898.68,,,,,,,,
3769,002028.SZ,20200507,20.01,20.0399,18.926,19.0055,19.9702,-0.964699999999997,-4.8307,550369.64,1072111.69,19.24620000000007,18.65877666666667,2.0,0.0,2.0,0.0,0.0,10.758780353055695,10.068032937833785,9.649417273947016,9.83925705716766,65066.02586000004,,,,,,,,
3770,002028.SZ,20200508,18.8862,19.3238,18.6773,19.1746,19.0055,0.1691000000000002,0.8897,314502.39,602008.583,19.34566000000007,18.69657000000001,3.0,1.0,3.0,1.0,1.0,10.63797941026149,9.481345112805482,9.47096679982894,9.736839360403867,63276.18000000001,63276.18000000001,3300.0,19.1746,20200522,59994.33,18.1801,119.98866000000011,-3281.850000000006
3771,002028.SZ,20200511,19.1945,20.4874,19.0752,20.4377,19.1746,1.263099999999998,6.5874,701295.67,1408367.932,19.64800000000007,18.796023333333338,3.0,1.0,3.0,1.0,1.0,9.498769431002511,8.656942806675897,8.890481805682636,9.267187599387407,67444.41,,,,,,,,
3772,002028.SZ,20200512,20.3879,21.114,20.0896,20.9946,20.4377,0.5568999999999988,2.7249,572598.15,1190997.842,19.91652000000007,18.90343333333334,3.0,1.0,3.0,1.0,1.0,9.531022262867596,8.64993855562859,8.707000847837064,8.892762900936432,69282.18,,,,,,,,
3773,002028.SZ,20200513,21.104,21.4521,20.5172,20.9946,20.9946,0.0,0.0,476138.66,1008803.481,20.12140000000007,19.045320000000007,3.0,1.0,3.0,1.0,1.0,9.076286283139474,8.398873996170444,8.840368475703276,9.121393120135654,69282.18,,,,,,,,
3774,002028.SZ,20200514,20.8852,21.2631,20.3879,20.4476,20.9946,-0.546999999999997,-2.6054,400249.92,835023.61,20.40982000000007,19.16930333333334,3.0,1.0,3.0,1.0,1.0,9.35796866135879,8.667325260666289,9.120874821494942,9.834895048807685,67477.08,,,,,,,,
3775,002028.SZ,20200515,20.6465,20.9349,20.2885,20.3979,20.4476,-0.0497000000000014,-0.2431,350766.8,726659.499,20.65448000000007,19.30655000000001,3.0,1.0,3.0,1.0,1.0,8.91273121252678,8.586030914947127,9.285269562062762,10.030444310443723,67313.07,,,,,,,,
3776,002028.SZ,20200518,20.4178,20.4178,19.4133,19.4133,20.3979,-0.9846000000000004,-4.827,454774.24,903918.304,20.449600000000068,19.356606666666675,2.0,0.0,3.0,1.0,1.0,9.11375191234875,9.631129174328938,9.48318935987184,10.55977087872747,64063.89,,,,,,,,
3777,002028.SZ,20200519,19.642,20.01,19.3337,20.01,19.4133,0.596700000000002,3.0737,394686.34,783463.705,20.25268000000007,19.415613333333344,1.0,-1.0,3.0,1.0,1.0,9.075562218890553,9.43343328335832,9.380309845077461,10.919540229885056,66033.0,,,,,,,,
3778,002028.SZ,20200520,20.1095,20.189,18.8763,19.0553,20.01,-0.9547000000000024,-4.7711,467535.94,912477.34,19.86482000000007,19.42755000000001,1.0,-1.0,3.0,1.0,1.0,9.2536459672637,9.765104721521048,9.78730326995639,11.282950150351871,62882.49,,,,,,,,
3779,002028.SZ,20200521,19.0553,19.2741,18.7967,19.1348,19.0553,0.0794999999999994,0.4172,233408.56,447225.61,19.602260000000065,19.46401666666668,1.0,-1.0,3.0,1.0,1.0,9.261972949808726,9.58421305683885,9.772770031565525,11.455567865877878,63144.84,,,,,,,,
3780,002028.SZ,20200522,19.0951,19.2442,17.9911,18.1801,19.1348,-0.954699999999999,-4.9893,334659.2,623259.355,19.158700000000064,19.440810000000013,1.0,-1.0,2.0,0.0,0.0,9.633445360586576,9.98905396559975,10.26947046495894,12.458677345009104,61664.18720000003,,,,,,,,
3781,002028.SZ,20200525,18.0508,18.3193,17.5237,17.6928,18.1801,-0.4873000000000012,-2.6804,227140.77,408222.276,18.814600000000063,19.417606666666682,1.0,-1.0,1.0,-1.0,-1.0,10.567688551275097,10.269770754205103,10.704919515283056,13.46875565201664,61664.18720000003,,,,,,,,
3782,002028.SZ,20200526,17.7624,18.2398,17.7624,18.1602,17.6928,0.4674000000000013,2.6418,174224.15,316497.248,18.444640000000064,19.37351666666668,1.0,-1.0,1.0,-1.0,-1.0,10.394323851058909,10.065968436470964,10.280723780575105,13.13311527406086,61664.18720000003,,,,,,,,
3783,002028.SZ,20200527,18.1005,18.1502,17.5535,17.6331,18.1602,-0.5271000000000008,-2.9025,203901.92,364380.238,18.160200000000064,19.34633333333335,1.0,-1.0,1.0,-1.0,-1.0,10.552710527360476,10.52565912970493,10.86025713005654,13.848954523027716,61664.18720000003,,,,,,,,
3784,002028.SZ,20200528,17.6828,17.7524,17.2054,17.7226,17.6331,0.089500000000001,0.5076,184413.31,324667.095,17.877760000000062,19.34401333333335,1.0,-1.0,1.0,-1.0,-1.0,10.347917348470316,10.523286650942863,11.347093541579678,14.941374290453997,61664.18720000003,,,,,,,,
3785,002028.SZ,20200529,17.5734,17.7524,17.4043,17.5137,17.7226,-0.2088999999999998,-1.1787,157248.72,277747.351,17.744480000000063,19.304563333333352,1.0,-1.0,1.0,-1.0,-1.0,10.369139587865499,10.8143910196018,11.68228301272718,15.188109879694183,61664.18720000003,,,,,,,,
3786,002028.SZ,20200601,17.6828,18.747,17.6729,18.6972,17.5137,1.1834999999999989,6.7576,316157.98,582610.937,17.945360000000065,19.292960000000015,3.0,1.0,1.0,-1.0,-1.0,9.718086130543613,9.846394112487433,10.964208544594914,13.189140619985881,61664.18720000003,,,,,,,,
3787,002028.SZ,20200602,18.7867,19.3934,18.7867,18.8763,18.6972,0.1791000000000018,0.9579,366455.52,702257.052,18.088580000000064,19.25185333333335,3.0,1.0,1.0,-1.0,-1.0,9.684101227465128,9.943685997785582,11.575361696942728,12.793820822936697,61664.18720000003,,,,,,,,
3788,002028.SZ,20200603,18.8166,19.0254,18.4983,18.6077,18.8763,-0.2685999999999993,-1.4229,218189.85,409690.82,18.283500000000068,19.21107666666668,3.0,1.0,1.0,-1.0,-1.0,9.974365450861738,10.02273252470751,11.554356529823675,12.645302751011677,61664.18720000003,,,,,,,,
3789,002028.SZ,20200604,18.7072,18.7867,18.2298,18.3392,18.6077,-0.2684999999999995,-1.443,146265.17,271498.533,18.406820000000067,19.14676333333335,3.0,1.0,1.0,-1.0,-1.0,10.169473041354038,10.196737044145872,11.952538823939975,13.359361367998604,61664.18720000003,,,,,,,,
3790,002028.SZ,20200605,18.3392,18.4486,17.9215,18.1602,18.3392,-0.179000000000002,-0.9761,156842.99,286753.227,18.536120000000068,19.08841666666668,3.0,1.0,1.0,-1.0,-1.0,10.429400557262587,10.280723780575105,12.472329599894273,13.347870618164999,61664.18720000003,,,,,,,,
3791,002028.SZ,20200608,18.2696,18.4685,18.0707,18.1701,18.1602,0.0099000000000017,0.0545,160027.89,293248.571,18.43070000000007,19.033716666666685,2.0,0.0,1.0,-1.0,-1.0,10.132030093395192,10.423718086306623,13.114952586942284,13.577250537971723,61664.18720000003,,,,,,,,
3792,002028.SZ,20200609,18.2,18.33,18.02,18.28,18.17,0.1099999999999994,0.6054,119808.62,217853.855,18.31144000000007,19.01251666666668,1.0,-1.0,1.0,-1.0,-1.0,10.268052516411377,10.213347921225385,13.047045951859957,13.599562363238512,61664.18720000003,,,,,,,,
3793,002028.SZ,20200610,18.26,18.65,18.14,18.56,18.28,0.2799999999999976,1.5317,240926.38,445242.242,18.301900000000067,19.00462666666668,1.0,-1.0,1.0,-1.0,-1.0,10.048491379310345,10.317887931034482,13.1573275862069,12.55926724137931,61664.18720000003,,,,,,,,
3794,002028.SZ,20200611,18.56,19.05,18.44,18.65,18.56,0.0899999999999998,0.4849,296464.87,556323.756,18.36406000000007,18.98448666666668,3.0,1.0,1.0,-1.0,-1.0,10.026809651474531,10.782841823056302,14.198391420911529,13.16353887399464,61664.18720000003,,,,,,,,
3795,002028.SZ,20200612,18.3,19.05,18.0,18.94,18.65,0.2900000000000027,1.555,289552.15,539285.078,18.520020000000066,18.99324333333335,3.0,1.0,2.0,0.0,0.0,9.857444561774024,10.802534318901795,14.044350580781416,12.777191129883843,61664.18720000003,,,,,,,,
3796,002028.SZ,20200615,18.65,18.86,18.41,18.41,18.94,-0.5300000000000011,-2.7983,224855.82,419184.362,18.568000000000065,18.976043333333347,3.0,1.0,1.0,-1.0,-1.0,10.28788701792504,11.135252580119502,13.394894079304727,14.459532862574688,61664.18720000003,,,,,,,,
3797,002028.SZ,20200616,18.66,18.98,18.6,18.77,18.41,0.3599999999999994,1.9555,195701.91,366856.264,18.666000000000064,18.946643333333345,3.0,1.0,1.0,-1.0,-1.0,9.946723494938732,11.640916355887054,12.866275972296217,14.82685135855088,61664.18720000003,,,,,,,,
3798,002028.SZ,20200617,18.73,18.96,18.46,18.65,18.77,-0.120000000000001,-0.6393,161595.9,301325.242,18.684000000000065,18.90263666666668,3.0,1.0,1.0,-1.0,-1.0,10.26809651474531,11.528150134048259,12.61662198391421,15.174262734584453,61664.18720000003,,,,,,,,
3799,002028.SZ,20200618,18.68,18.79,18.5,18.7,18.65,0.0500000000000007,0.2681,145795.11,271857.808,18.694000000000067,18.892453333333346,3.0,1.0,1.0,-1.0,-1.0,10.754010695187166,11.72192513368984,13.101604278074868,15.262032085561497,61664.18720000003,,,,,,,,
3800,002028.SZ,20200619,18.7,18.77,18.45,18.67,18.7,-0.0299999999999975,-0.1604,197192.54,367269.422,18.640000000000065,18.875633333333344,1.0,-1.0,1.0,-1.0,-1.0,10.958757364756293,12.131762185324046,12.98339582217461,15.152651312265666,61664.18720000003,,,,,,,,
3801,002028.SZ,20200622,18.7,19.21,18.6,18.94,18.67,0.2699999999999996,1.4462,315276.39,596663.792,18.746000000000066,18.825710000000015,3.0,1.0,1.0,-1.0,-1.0,10.82365364308342,12.5818373812038,13.025343189017951,14.904963041182683,61664.18720000003,,,,,,,,
3802,002028.SZ,20200623,18.83,18.94,18.48,18.67,18.94,-0.2699999999999996,-1.4256,203099.06,378886.198,18.726000000000067,18.748223333333346,2.0,0.0,1.0,-1.0,-1.0,11.703267273701123,12.774504552758437,13.315479378682376,15.163363685056236,61664.18720000003,,,,,,,,
3803,002028.SZ,20200624,18.68,19.4,18.65,19.15,18.67,0.4799999999999969,2.571,305995.66,585381.06,18.826000000000068,18.68673666666668,3.0,1.0,1.0,-1.0,-1.0,11.22715404699739,12.751958224543083,12.172323759791123,14.845953002610967,61664.18720000003,,,,,,,,
3804,002028.SZ,20200629,19.18,20.37,19.11,20.11,19.15,0.9600000000000009,5.0131,464756.34,914169.325,19.108000000000068,18.67548333333335,3.0,1.0,1.0,-1.0,-1.0,10.900049726504228,13.167578319244157,12.207856787667827,14.957732471407258,61664.18720000003,,,,,,,,
3805,002028.SZ,20200630,20.12,20.64,19.8,20.46,20.11,0.3500000000000014,1.7404,419309.9,850813.436,19.466000000000065,18.677553333333346,3.0,1.0,2.0,0.0,0.0,11.070381231671554,13.000977517106548,11.82795698924731,13.23069403714565,61664.18720000003,,,,,,,,
3806,002028.SZ,20200701,20.44,20.96,20.05,20.5,20.46,0.0399999999999991,0.1955,347374.25,712425.247,19.778000000000066,18.71377666666668,3.0,1.0,3.0,1.0,1.0,11.624390243902438,12.029268292682927,12.985365853658537,13.126829268292683,61500.0,61500.0,3000.0,20.5,20200824,78480.0,26.16,156.96000000000015,16980.0
3807,002028.SZ,20200702,20.89,21.98,20.54,21.85,20.5,1.3500000000000014,6.5854,519409.86,1114359.271,20.414000000000065,18.775110000000016,3.0,1.0,3.0,1.0,1.0,10.91533180778032,11.052631578947366,12.736842105263156,12.187643020594965,65550.0,41515.0,1900.0,21.85,20200825,48887.0,25.73,97.77400000000009,7372.0
3808,002028.SZ,20200703,21.6,21.9,21.08,21.5,21.85,-0.3500000000000014,-1.6018,389598.45,834359.929,20.884000000000064,18.856600000000014,3.0,1.0,3.0,1.0,1.0,11.358139534883723,10.944186046511629,13.162790697674417,12.488372093023257,64500.0,,,,,,,,
3809,002028.SZ,20200706,21.49,22.18,21.26,21.92,21.5,0.4200000000000017,1.9535,441541.77,957696.302,21.246000000000066,18.949440000000013,3.0,1.0,3.0,1.0,1.0,12.080291970802918,11.177007299270072,13.02007299270073,12.50912408759124,65760.0,,,,,,,,
3810,002028.SZ,20200707,21.9,23.53,21.68,22.65,21.92,0.7299999999999969,3.3303,463054.02,1044618.821,21.684000000000065,19.098436666666675,3.0,1.0,3.0,1.0,1.0,11.743929359823401,10.701986754966889,12.490066225165563,12.008830022075056,67950.0,,,,,,,,
3811,002028.SZ,20200708,22.8,23.96,22.65,23.83,22.65,1.1799999999999995,5.2097,363219.0,849638.116,22.350000000000065,19.30301000000001,3.0,1.0,3.0,1.0,1.0,10.34830046160302,10.352496852706674,11.84641208560638,11.12043642467478,71490.0,,,,,,,,
3812,002028.SZ,20200709,23.78,24.47,23.3,23.85,23.83,0.0200000000000031,0.0839,406470.92,972043.403,22.750000000000064,19.49267000000001,3.0,1.0,3.0,1.0,1.0,10.12578616352201,10.423480083857442,11.870020964360586,11.090146750524108,71550.0,,,,,,,,
3813,002028.SZ,20200710,24.8,25.33,23.89,24.42,23.85,0.5700000000000003,2.3899,618192.11,1517681.258,23.334000000000064,19.71890000000001,3.0,1.0,3.0,1.0,1.0,9.635544635544635,9.545454545454545,11.642096642096643,10.667485667485668,73260.0,,,,,,,,
3814,002028.SZ,20200713,24.8,26.8,24.8,26.48,24.42,2.0599999999999987,8.4357,487738.34,1278702.177,24.246000000000063,20.01081333333334,3.0,1.0,3.0,1.0,1.0,9.25226586102719,9.271148036253777,11.359516616314199,9.879154078549849,79440.0,,,,,,,,
3815,002028.SZ,20200714,26.0,26.96,25.68,26.6,26.48,0.120000000000001,0.4532,444365.19,1168996.999,25.036000000000065,20.31369000000001,3.0,1.0,3.0,1.0,1.0,9.112781954887216,9.097744360902254,10.17669172932331,9.672932330827068,79800.0,,,,,,,,
3816,002028.SZ,20200715,26.74,26.85,24.52,24.66,26.6,-1.9400000000000013,-7.2932,443780.23,1123381.071,25.202000000000062,20.51245000000001,3.0,1.0,3.0,1.0,1.0,10.004055150040552,10.794809407948094,10.912408759124087,10.141930251419302,73980.0,,,,,,,,
3817,002028.SZ,20200716,24.68,25.8,23.86,24.15,24.66,-0.5100000000000016,-2.0681,399737.2,998646.612,25.262000000000064,20.688240000000008,3.0,1.0,3.0,1.0,1.0,10.293995859213252,11.523809523809522,11.026915113871636,10.612836438923397,72450.0,,,,,,,,
3818,002028.SZ,20200717,24.39,24.6,23.44,23.53,24.15,-0.6199999999999974,-2.5673,381334.07,913391.672,25.084000000000064,20.852316666666674,1.0,-1.0,3.0,1.0,1.0,9.906502337441562,12.027199320016999,11.410964725881854,11.083722906927324,70590.0,,,,,,,,
3819,002028.SZ,20200720,24.01,25.49,24.0,24.5,23.53,0.9699999999999988,4.1224,348975.45,856742.407,24.688000000000063,21.057676666666673,1.0,-1.0,3.0,1.0,1.0,10.020408163265307,11.648979591836735,11.19183673469388,10.46938775510204,73500.0,,,,,,,,
3820,002028.SZ,20200721,24.59,25.08,24.12,24.24,24.5,-0.2600000000000015,-1.0612,265502.18,650050.825,24.21600000000006,21.26033666666667,1.0,-1.0,3.0,1.0,1.0,9.983498349834983,11.67079207920792,11.221122112211221,10.680693069306933,72720.0,,,,,,,,
3821,002028.SZ,20200722,24.49,25.49,24.23,24.67,24.24,0.4300000000000032,1.7739,372064.8,924328.729,24.218000000000064,21.477,2.0,0.0,3.0,1.0,1.0,10.790433725172273,11.443048236724767,10.741791649777056,10.478313741386298,74010.0,,,,,,,,
3822,002028.SZ,20200723,24.21,24.94,23.95,24.86,24.67,0.1899999999999977,0.7702,266018.5,651916.215,24.360000000000063,21.696333333333335,3.0,1.0,3.0,1.0,1.0,11.194690265486724,11.387771520514882,10.639581657280772,10.281576830249398,74580.0,,,,,,,,
3823,002028.SZ,20200724,24.72,24.83,23.04,23.31,24.86,-1.5500000000000007,-6.2349,327604.07,782323.808,24.316000000000063,21.85466666666667,2.0,0.0,3.0,1.0,1.0,12.140712140712143,12.196482196482197,11.175461175461177,10.922350922350923,69930.0,,,,,,,,
3824,002028.SZ,20200727,23.49,24.6,23.31,24.55,23.31,1.240000000000002,5.3196,350565.14,846240.372,24.32600000000006,22.051333333333336,2.0,0.0,3.0,1.0,1.0,11.625254582484725,12.25254582484725,10.655804480651732,10.28920570264766,73650.0,,,,,,,,
3825,002028.SZ,20200728,25.8,25.8,23.98,24.2,24.55,-0.3500000000000014,-1.4257,544067.21,1345788.228,24.318000000000062,22.22666666666667,2.0,0.0,3.0,1.0,1.0,11.690082644628099,11.18595041322314,10.632231404958679,10.169421487603305,72600.0,,,,,,,,
3826,002028.SZ,20200729,24.5,26.62,24.37,26.62,24.2,2.4200000000000017,10.0,595519.07,1545038.094,24.708000000000062,22.500333333333337,3.0,1.0,3.0,1.0,1.0,10.60480841472577,10.108940646130728,9.39519158527423,8.809166040570998,79860.0,,,,,,,,
3827,002028.SZ,20200730,27.59,28.17,26.91,27.83,26.62,1.2099999999999973,4.5455,693010.98,1917102.119,25.302000000000064,22.80233333333334,3.0,1.0,3.0,1.0,1.0,10.172475745598275,9.568810636004311,9.209486166007906,8.329141214516708,83490.0,,,,,,,,
3828,002028.SZ,20200731,27.58,28.66,27.38,28.3,27.83,0.4700000000000024,1.6888,534339.62,1499751.552,26.30000000000006,23.124000000000006,3.0,1.0,3.0,1.0,1.0,10.045936395759716,9.487632508833922,9.215547703180212,8.685512367491166,84900.0,,,,,,,,
3829,002028.SZ,20200803,28.65,28.88,27.88,28.54,28.3,0.2399999999999984,0.8481,458784.31,1304473.022,27.098000000000063,23.452,3.0,1.0,3.0,1.0,1.0,10.5395935529082,9.607568325157674,8.987386124737212,8.612473721093203,85620.0,,,,,,,,
3830,002028.SZ,20200804,28.56,29.46,28.05,28.29,28.54,-0.25,-0.876,423129.38,1209090.473,27.916000000000064,23.77266666666667,3.0,1.0,3.0,1.0,1.0,9.568752209261223,9.6147048427006,9.151643690349948,8.642629904559914,84870.0,,,,,,,,
3831,002028.SZ,20200805,28.4,28.88,28.06,28.23,28.29,-0.0599999999999987,-0.2121,330808.17,938651.435,28.238000000000063,24.082333333333334,3.0,1.0,3.0,1.0,1.0,9.53241232731137,9.387176762309599,9.156925256818987,8.724760892667375,84690.0,,,,,,,,
3832,002028.SZ,20200806,28.48,29.01,27.59,28.31,28.23,0.0799999999999983,0.2834,344992.38,978977.285,28.33400000000006,24.403666666666666,3.0,1.0,3.0,1.0,1.0,9.406570116566584,9.342988343341576,9.028611797951253,8.742493818438714,84930.0,,,,,,,,
3833,002028.SZ,20200807,28.15,28.65,27.5,28.43,28.31,0.120000000000001,0.4239,292049.47,824337.701,28.36000000000006,24.713,3.0,1.0,3.0,1.0,1.0,9.444249032711925,9.16285613788252,8.955328877945831,9.032711924023918,85290.0,,,,,,,,
3834,002028.SZ,20200810,28.51,30.66,27.77,30.08,28.43,1.6499999999999986,5.8037,526704.44,1540197.003,28.668000000000063,25.045333333333335,3.0,1.0,3.0,1.0,1.0,9.115691489361703,8.696808510638299,8.397606382978724,8.444148936170212,90240.0,,,,,,,,
3835,002028.SZ,20200811,29.8,29.95,27.07,27.07,30.08,-3.009999999999998,-10.0066,673476.37,1894602.22,28.424000000000063,25.265666666666668,2.0,0.0,3.0,1.0,1.0,10.04802364240857,9.504987070557814,9.091244920576283,9.146656815663096,81210.0,,,,,,,,
3836,002028.SZ,20200812,27.1,27.56,26.16,26.91,27.07,-0.1600000000000001,-0.5911,326357.99,877008.074,28.160000000000064,25.479333333333333,1.0,-1.0,3.0,1.0,1.0,9.84764028242289,9.293942772203643,8.714232627276106,9.171311780007432,80730.0,,,,,,,,
3837,002028.SZ,20200813,26.88,27.07,26.04,26.63,26.91,-0.2800000000000011,-1.0405,252195.05,671596.673,27.824000000000062,25.638666666666666,1.0,-1.0,3.0,1.0,1.0,9.932407059707097,9.62448366503943,8.704468644386031,8.899737138565527,79890.0,,,,,,,,
3838,002028.SZ,20200814,26.52,26.96,26.2,26.85,26.63,0.2200000000000024,0.8261,152262.73,405212.123,27.50800000000006,25.817,1.0,-1.0,3.0,1.0,1.0,9.702048417132215,9.713221601489757,9.154562383612662,8.78584729981378,80550.0,,,,,,,,
3839,002028.SZ,20200817,27.0,27.5,26.69,27.42,26.85,0.5700000000000003,2.1229,213607.6,581383.598,26.976000000000063,26.000333333333334,1.0,-1.0,3.0,1.0,1.0,9.540481400437637,9.35448577680525,8.964259664478483,8.661560904449306,82260.0,,,,,,,,
3840,002028.SZ,20200818,27.43,27.49,26.96,27.2,27.42,-0.2200000000000024,-0.8023,169784.88,461803.203,27.00200000000006,26.152,2.0,0.0,3.0,1.0,1.0,9.459558823529413,9.518382352941178,8.988970588235293,8.981617647058824,81600.0,,,,,,,,
3841,002028.SZ,20200819,27.19,27.2,26.49,26.5,27.2,-0.6999999999999993,-2.5735,164517.73,440040.196,26.920000000000062,26.241,1.0,-1.0,3.0,1.0,1.0,9.437735849056605,9.754716981132075,9.294339622641509,8.981132075471699,79500.0,,,,,,,,
3842,002028.SZ,20200820,26.38,26.59,25.88,26.45,26.5,-0.0500000000000007,-0.1887,170831.17,447498.722,26.88400000000006,26.32766666666667,1.0,-1.0,3.0,1.0,1.0,9.689981096408317,9.66351606805293,9.357277882797732,9.338374291115311,79350.0,,,,,,,,
3843,002028.SZ,20200821,26.5,26.67,25.95,26.05,26.45,-0.3999999999999986,-1.5123,154461.62,406375.139,26.724000000000064,26.382,1.0,-1.0,3.0,1.0,1.0,10.01151631477927,9.773512476007678,9.857965451055662,9.773512476007678,78150.0,,,,,,,,
3844,002028.SZ,20200824,26.16,26.43,25.9,26.16,26.05,0.1099999999999994,0.4223,112613.5,294851.5,26.472000000000065,26.371333333333332,1.0,-1.0,2.0,0.0,0.0,9.805045871559631,9.655963302752294,9.709480122324159,9.686544342507645,78487.22720000002,,,,,,,,
3845,002028.SZ,20200825,26.32,26.68,25.64,25.73,26.16,-0.4299999999999997,-1.6437,161842.33,422091.182,26.178000000000065,26.342333333333332,1.0,-1.0,1.0,-1.0,-1.0,10.062184220753984,9.564710454722114,9.623008161678975,10.104935872522347,78487.22720000002,,,,,,,,
3846,002028.SZ,20200826,25.77,25.96,24.88,25.01,25.73,-0.7199999999999989,-2.7983,177193.73,448672.429,25.880000000000063,26.354,1.0,-1.0,2.0,0.0,0.0,10.335865653738505,9.376249500199918,9.868052778888444,10.475809676129549,78487.22720000002,,,,,,,,
3847,002028.SZ,20200827,25.25,25.93,25.1,25.63,25.01,0.6199999999999974,2.479,141769.36,360324.112,25.716000000000065,26.403333333333332,1.0,-1.0,3.0,1.0,1.0,9.97268825595006,9.044088958252049,9.2469761997659,9.200156067108857,76890.0,48697.0,1900.0,25.63,20200909,44555.0,23.45,89.11000000000008,-4142.0
3848,002028.SZ,20200827,25.25,25.93,25.1,25.63,25.01,0.6199999999999974,2.479,141769.36,360324.112,25.716000000000065,26.403333333333332,1.0,-1.0,3.0,1.0,1.0,9.97268825595006,9.044088958252049,9.2469761997659,9.200156067108857,76890.0,76890.0,3000.0,25.63,20200909,70350.0,23.45,140.70000000000013,-6540.0
3849,002028.SZ,20200828,25.41,26.16,25.09,26.08,25.63,0.4499999999999993,1.7558,149565.57,383884.449,25.722000000000065,26.488333333333337,2.0,0.0,3.0,1.0,1.0,9.762269938650308,9.42484662576687,9.045245398773007,9.049079754601228,78240.0,,,,,,,,
3850,002028.SZ,20200831,26.25,26.41,25.57,25.65,26.08,-0.4299999999999997,-1.6488,171683.42,446487.097,25.62000000000007,26.526666666666667,1.0,-1.0,3.0,1.0,1.0,9.84795321637427,9.582846003898634,9.25925925925926,9.12280701754386,76950.0,,,,,,,,
3851,002028.SZ,20200901,25.7,26.21,25.55,25.89,25.65,0.240000000000002,0.9357,140416.67,362811.842,25.652000000000065,26.581666666666667,2.0,0.0,3.0,1.0,1.0,9.505600617999226,9.44380069524913,9.436075704905369,8.536114329857089,77670.0,,,,,,,,
3852,002028.SZ,20200902,25.99,26.4,25.55,25.85,25.89,-0.0399999999999991,-0.1545,167846.95,435405.928,25.820000000000068,26.621000000000002,3.0,1.0,3.0,1.0,1.0,9.071566731141198,9.528046421663442,9.206963249516441,8.584139264990329,77550.0,,,,,,,,
