,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30
25,300058.SZ,20210406,6.43,6.54,6.39,6.44,6.43,0.010000000000000675,0.1555,283370.32,183228.5,6.444,307098.91,6.428,523048.421,6.211,388131.077,6.2573,378728.398
26,300058.SZ,20210402,6.44,6.56,6.38,6.43,6.45,-0.020000000000000462,-0.3101,382769.03,248191.302,6.46,367907.442,6.376,511080.536,6.2105,397086.326,6.2567,389100.121
27,300058.SZ,20210401,6.48,6.51,6.4,6.45,6.42,0.03000000000000025,0.4673,276795.76,178492.468,6.508,466192.49,6.318,487863.04,6.2075,401313.306,6.2577,395738.3947
28,300058.SZ,20210331,6.48,6.52,6.39,6.42,6.48,-0.0600000000000005,-0.9259,254650.1,163968.836,6.508,547367.206,6.26,487235.271,6.198,403210.2305,6.2467,398954.2793
29,300058.SZ,20210330,6.52,6.55,6.43,6.48,6.52,-0.03999999999999915,-0.6135,337909.34,219071.536,6.512,764443.566,6.217,478271.357,6.1975,403698.041,6.231,399631.0193
30,300058.SZ,20210329,6.61,6.67,6.5,6.52,6.67,-0.15000000000000036,-2.2489,587412.98,385091.823,6.412,738997.932,6.172,462006.378,6.1915,401315.2905,6.213,398104.508
31,300058.SZ,20210326,6.42,6.7,6.42,6.67,6.45,0.21999999999999975,3.4109,874194.27,578849.852,6.292,654253.63,6.122,427378.956,6.1875,389920.6195,6.1923,391907.6183
32,300058.SZ,20210325,6.36,6.57,6.36,6.45,6.44,0.009999999999999787,0.1553,682669.34,440788.275,6.128,509533.59,6.05,366888.953,6.164,362607.7975,6.171,379486.894
33,300058.SZ,20210324,6.55,6.69,6.4,6.44,5.98,0.45999999999999996,7.6923,1340031.9,872267.874,6.012,427103.336,6.014,323070.0,6.158,343562.136,6.161,372879.3603
34,300058.SZ,20210323,5.94,5.98,5.87,5.98,5.92,0.0600000000000005,1.0135,210681.17,124956.935,5.922,192099.148,5.968,229420.85,6.1555,297653.3495,6.1573,341404.453
35,300058.SZ,20210322,5.83,5.95,5.83,5.92,5.85,0.07000000000000028,1.1966,163691.47,96514.04,5.932,185014.824,5.994,253213.733,6.172,306568.3865,6.1773,352649.6527
36,300058.SZ,20210319,5.84,5.91,5.8,5.85,5.87,-0.020000000000000462,-0.3407,150594.07,88118.377,5.952,200504.282,6.045,283092.116,6.197,328109.9135,6.196,363177.68
37,300058.SZ,20210318,5.99,5.99,5.85,5.87,5.99,-0.1200000000000001,-2.0033,270518.07,159622.058,5.972,224244.316,6.097,314763.572,6.2275,349676.072,6.215,381487.3353
38,300058.SZ,20210317,6.01,6.04,5.95,5.99,6.03,-0.040000000000000036,-0.6633,165010.96,98765.318,6.016,219036.664,6.136,319185.19,6.24,354813.7835,6.2393,408008.8827
39,300058.SZ,20210316,6.0,6.08,5.97,6.03,6.02,0.010000000000000675,0.1661,175259.55,105861.658,6.014,266742.552,6.178,329124.725,6.238,360310.8505,6.2597,441403.035
40,300058.SZ,20210315,5.93,6.05,5.92,6.02,5.95,0.0699999999999994,1.1765,241138.76,144167.819,6.056,321412.642,6.211,340624.203,6.2335,366153.573,6.2677,457991.4443
41,300058.SZ,20210312,6.09,6.09,5.92,5.95,6.09,-0.13999999999999968,-2.2989,269294.24,160738.977,6.138,365679.95,6.253,352462.283,6.2275,374171.9495,6.269,461613.6797
42,300058.SZ,20210311,6.0,6.1,5.91,6.09,5.98,0.10999999999999943,1.8395,244479.81,147653.486,6.222,405282.828,6.278,358326.642,6.2315,385785.8645,6.2743,466534.0157
43,300058.SZ,20210310,6.3,6.31,5.95,5.98,6.24,-0.2599999999999998,-4.1667,403540.4,245076.448,6.256,419333.716,6.302,364054.272,6.2345,397784.0405,6.28,478949.476
44,300058.SZ,20210309,6.46,6.5,6.18,6.24,6.43,-0.1899999999999995,-2.9549,448610.0,283967.971,6.342,391506.898,6.343,365885.849,6.252,397396.2545,6.2857,478376.4247
45,300058.SZ,20210308,6.37,6.52,6.34,6.43,6.37,0.05999999999999961,0.9419,462475.3,297543.242,6.366,359835.764,6.35,359923.04,6.269,402367.6125,6.287,482994.7743
46,300058.SZ,20210305,6.27,6.56,6.27,6.37,6.26,0.11000000000000032,1.7572,467308.63,300282.254,6.368,339244.616,6.349,373127.711,6.2715,403220.462,6.278,479577.4337
47,300058.SZ,20210304,6.37,6.41,6.24,6.26,6.41,-0.15000000000000036,-2.3401,314734.25,198548.102,6.334,311370.456,6.358,384588.572,6.274,414849.217,6.271,477853.797
48,300058.SZ,20210303,6.34,6.42,6.3,6.41,6.36,0.04999999999999982,0.7862,264406.31,168506.083,6.348,308774.828,6.344,390442.377,6.291,452420.729,6.264,478667.734
49,300058.SZ,20210302,6.43,6.46,6.31,6.36,6.44,-0.08000000000000007,-1.2422,290254.33,184730.092,6.344,340264.8,6.298,391496.976,6.3005,497542.19,6.2527,485411.8903
50,300058.SZ,20210301,6.25,6.44,6.2,6.44,6.2,0.2400000000000002,3.871,359519.56,228200.516,6.334,360010.316,6.256,391682.943,6.296,516675.065,6.2483,493199.7293
51,300058.SZ,20210226,6.29,6.39,6.18,6.2,6.33,-0.1299999999999999,-2.0537,327937.83,205133.83,6.33,407010.806,6.202,395881.616,6.277,516189.378,6.2377,499288.042
52,300058.SZ,20210225,6.45,6.46,6.3,6.33,6.39,-0.05999999999999961,-0.939,301756.11,191096.693,6.382,457806.688,6.185,413245.087,6.2725,520637.7025,6.2383,522224.8997
53,300058.SZ,20210224,6.33,6.51,6.3,6.39,6.31,0.08000000000000007,1.2678,421856.17,270928.281,6.34,472109.926,6.167,431513.809,6.269,536397.078,6.2187,528393.0473
54,300058.SZ,20210223,6.39,6.47,6.27,6.31,6.42,-0.11000000000000032,-1.7134,388981.91,247301.035,6.252,442729.152,6.161,428906.66,6.257,534621.7125,6.2067,536531.793
55,300058.SZ,20210222,6.46,6.59,6.39,6.42,6.46,-0.040000000000000036,-0.6192,594522.01,385529.676,6.178,423355.57,6.188,444812.185,6.2555,544530.6415,6.1963,534299.916
56,300058.SZ,20210219,6.13,6.48,6.08,6.46,6.12,0.33999999999999986,5.5556,581917.24,367579.798,6.074,384752.426,6.194,433313.213,6.2425,532802.295,6.1843,528318.0803
57,300058.SZ,20210218,6.07,6.23,6.07,6.12,5.95,0.16999999999999993,2.8571,373272.3,229614.645,5.988,368683.486,6.19,445109.862,6.2275,524486.4095,6.169,519028.5863
58,300058.SZ,20210210,5.93,6.1,5.91,5.95,5.94,0.009999999999999787,0.1684,274952.3,164186.718,5.994,390917.692,6.238,514399.081,6.224,522780.4125,6.163,515718.5883
59,300058.SZ,20210209,5.92,6.0,5.84,5.94,5.9,0.040000000000000036,0.678,292114.0,173060.821,6.07,415084.168,6.303,603587.404,6.23,532369.3475,6.163,522188.695
60,300058.SZ,20210208,6.0,6.0,5.68,5.9,6.03,-0.1299999999999999,-2.1559,401506.29,234275.445,6.198,466268.8,6.336,641667.187,6.2445,543958.1225,6.1577,525256.0103
61,300058.SZ,20210205,6.33,6.53,6.02,6.03,6.15,-0.1200000000000001,-1.9512,501572.54,314935.283,6.314,481874.0,6.352,636497.14,6.2555,550991.255,6.1507,519855.8957
62,300058.SZ,20210204,6.31,6.45,5.99,6.15,6.33,-0.17999999999999972,-2.8436,484443.33,298594.281,6.392,521536.238,6.36,628030.318,6.265,576714.806,6.1377,520294.648
63,300058.SZ,20210203,6.53,6.53,6.32,6.33,6.58,-0.25,-3.7994,395784.68,253997.757,6.482,637880.47,6.371,641280.347,6.2445,576832.6665,6.1317,511762.485
64,300058.SZ,20210202,6.5,6.63,6.36,6.58,6.48,0.09999999999999964,1.5432,548037.16,356895.578,6.536,792090.64,6.353,640336.765,6.2295,590344.3595,6.1193,508419.987
65,300058.SZ,20210201,6.41,6.55,6.31,6.48,6.42,0.0600000000000005,0.9346,479532.29,308202.312,6.474,817065.574,6.323,644249.098,6.2005,579043.7815,6.1003,497317.5117
66,300058.SZ,20210129,6.57,6.6,6.32,6.42,6.6,-0.17999999999999972,-2.7273,699883.73,450362.93,6.39,791120.28,6.291,632291.377,6.1795,575820.514,6.0817,488215.487
67,300058.SZ,20210128,6.75,6.92,6.53,6.6,6.6,0.0,0.0,1066164.49,714658.323,6.328,734524.398,6.265,603862.957,6.1585,555987.9485,6.0673,472965.9153
68,300058.SZ,20210127,6.24,6.73,6.22,6.6,6.27,0.33000000000000007,5.2632,1166835.53,767372.893,6.26,644680.224,6.21,531161.744,6.1255,516378.342,6.0453,446307.1003
69,300058.SZ,20210126,6.11,6.35,6.03,6.27,6.06,0.20999999999999996,3.4653,672911.83,418350.926,6.17,488582.89,6.157,461151.291,6.093,481489.3405,6.027,417099.314
70,300058.SZ,20210125,6.07,6.22,6.04,6.06,6.11,-0.05000000000000071,-0.8183,349805.82,213679.634,6.172,471432.622,6.153,446249.058,6.0685,467050.422,6.017,401988.437
71,300058.SZ,20210122,6.27,6.3,6.09,6.11,6.26,-0.14999999999999947,-2.3962,416904.32,256303.431,6.192,473462.474,6.159,465485.37,6.05,461535.2735,6.0117,402937.0823
72,300058.SZ,20210121,6.13,6.4,6.11,6.26,6.15,0.10999999999999943,1.7886,616943.62,388506.281,6.202,473201.516,6.17,525399.294,6.0265,466426.813,6.0087,397887.6283
73,300058.SZ,20210120,6.26,6.26,6.14,6.15,6.28,-0.1299999999999999,-2.0701,386348.86,238649.832,6.16,417643.264,6.118,512384.986,6.012,447003.554,6.003,387761.7683
74,300058.SZ,20210119,6.15,6.32,6.1,6.28,6.16,0.1200000000000001,1.9481,587160.49,364822.761,6.144,433719.692,6.106,540351.954,6.0025,442461.598,6.0053,382012.8473
75,300058.SZ,20210118,6.17,6.23,6.1,6.16,6.16,0.0,0.0,359955.08,221608.896,6.134,421065.494,6.078,513838.465,5.989,423851.7185,6.0027,383154.1117
76,300058.SZ,20210115,6.13,6.25,6.05,6.16,6.05,0.11000000000000032,1.8182,415599.53,255405.416,6.126,457508.266,6.068,519349.651,5.977,416177.542,6.0163,377643.7923
77,300058.SZ,20210114,6.01,6.14,5.98,6.05,6.07,-0.020000000000000462,-0.3295,339152.36,205817.068,6.138,577597.072,6.052,508112.94,5.9685,407517.3945,6.032,370647.2283
78,300058.SZ,20210113,6.21,6.21,5.98,6.07,6.23,-0.16000000000000014,-2.5682,466731.0,282703.226,6.076,607126.708,6.041,501594.94,5.963,403879.7785,6.0517,368252.204
79,300058.SZ,20210112,6.16,6.3,6.1,6.23,6.12,0.11000000000000032,1.7974,523889.5,324486.957,6.068,646984.216,6.029,501827.39,5.962,395073.3255,6.0717,362588.985
80,300058.SZ,20210111,6.13,6.27,6.04,6.12,6.22,-0.09999999999999964,-1.6077,542168.94,333676.605,6.022,606611.436,5.984,487851.786,5.949,379858.1265,6.0827,353317.1867
81,300058.SZ,20210108,5.77,6.33,5.76,6.22,5.74,0.47999999999999954,8.3624,1016043.56,630081.655,6.01,581191.036,5.941,457585.177,5.938,371662.9385,6.0967,342914.5153
82,300058.SZ,20210107,5.99,6.0,5.68,5.74,6.03,-0.29000000000000004,-4.8093,486800.54,282222.764,5.966,438628.808,5.883,407454.332,5.928,334131.7955,6.1093,316673.2353
83,300058.SZ,20210106,6.19,6.33,6.01,6.03,6.0,0.03000000000000025,0.5,666018.54,408841.281,6.006,396063.172,5.906,381622.122,5.9455,325450.1595,6.1363,313067.9127
84,300058.SZ,20210105,6.05,6.06,5.92,6.0,6.06,-0.05999999999999961,-0.9901,322025.6,192409.701,5.99,356670.564,5.899,344571.242,5.955,302843.294,6.1593,298670.4333
85,300058.SZ,20210104,6.01,6.11,5.95,6.06,6.0,0.05999999999999961,1.0,415066.94,249708.27,5.946,369092.136,5.9,333864.972,5.965,317811.935,6.184,305598.0563
86,300058.SZ,20201231,5.97,6.03,5.86,6.0,5.94,0.05999999999999961,1.0101,303232.42,180983.168,5.872,333979.318,5.886,313005.433,5.9905,306790.863,6.2123,299899.6117
87,300058.SZ,20201230,5.92,6.01,5.87,5.94,5.95,-0.009999999999999787,-0.1681,273972.36,162772.453,5.8,376279.856,5.885,306921.849,6.022,301914.3725,6.2423,298001.3327
88,300058.SZ,20201229,5.79,6.11,5.77,5.95,5.78,0.16999999999999993,2.9412,469055.5,280810.306,5.806,367181.072,5.885,306164.617,6.057,301580.836,6.274,296706.8187
89,300058.SZ,20201228,5.72,5.85,5.55,5.78,5.69,0.08999999999999986,1.5817,384133.46,219672.006,5.808,332471.92,5.895,288319.261,6.093,292969.7825,6.306,292147.2157
90,300058.SZ,20201225,5.64,5.73,5.61,5.69,5.64,0.05000000000000071,0.8865,239502.85,135948.865,5.854,298637.808,5.914,271864.467,6.132,286049.887,6.3473,287416.617
91,300058.SZ,20201224,5.9,5.91,5.56,5.64,5.97,-0.33000000000000007,-5.5276,514735.11,292879.846,5.9,292031.548,5.935,285740.7,6.1745,285579.1845,6.392,288913.916
92,300058.SZ,20201223,5.99,6.04,5.91,5.97,5.96,0.009999999999999787,0.1678,228478.44,136293.57,5.97,237563.842,5.973,260809.259,6.2225,271282.687,6.436,280772.28
93,300058.SZ,20201222,6.02,6.09,5.94,5.96,6.01,-0.04999999999999982,-0.8319,295509.74,177753.219,5.964,245148.162,5.985,269278.197,6.2515,278790.808,6.4693,284279.5033
94,300058.SZ,20201221,5.9,6.03,5.86,6.01,5.92,0.08999999999999986,1.5203,214962.9,128609.722,5.982,244166.602,6.011,261115.346,6.2895,275720.029,6.5083,290688.9183
95,300058.SZ,20201218,6.01,6.04,5.89,5.92,5.99,-0.07000000000000028,-1.1686,206471.55,123126.625,5.974,245091.126,6.03,301758.898,6.326,291464.5985,6.5527,302799.745
96,300058.SZ,20201217,5.92,6.02,5.85,5.99,5.94,0.04999999999999982,0.8418,242396.58,144323.916,5.97,279449.852,6.095,300576.293,6.3755,293346.701,6.5957,320173.878
97,300058.SZ,20201216,6.04,6.04,5.85,5.94,6.05,-0.10999999999999943,-1.8182,266400.04,158194.27,5.976,284054.676,6.159,296906.896,6.421,293541.0745,6.6337,326437.1983
98,300058.SZ,20201215,6.0,6.16,5.96,6.05,5.97,0.08000000000000007,1.34,290601.94,175685.676,6.006,293408.232,6.229,296997.055,6.4685,291977.9195,6.6677,327133.3627
99,300058.SZ,20201214,5.89,5.99,5.83,5.97,5.9,0.0699999999999994,1.1864,219585.52,130505.862,6.04,278064.09,6.291,297620.304,6.5115,294061.193,6.6997,328737.7723
100,300058.SZ,20201211,6.05,6.05,5.83,5.9,6.02,-0.11999999999999922,-1.9934,378265.18,223264.111,6.086,358426.67,6.35,300235.307,6.564,295192.692,6.7297,333351.0517
101,300058.SZ,20201210,6.08,6.1,6.0,6.02,6.09,-0.07000000000000028,-1.1494,265420.7,160535.871,6.22,321702.734,6.414,285417.669,6.6205,290500.524,6.7613,340364.0753
102,300058.SZ,20201209,6.22,6.25,6.06,6.09,6.22,-0.1299999999999999,-2.09,313167.82,191827.701,6.342,309759.116,6.472,281756.115,6.6675,290753.7905,6.8013,343145.7063
103,300058.SZ,20201208,6.2,6.26,6.17,6.22,6.2,0.019999999999999574,0.3226,213881.23,132866.747,6.452,300585.878,6.518,288303.419,6.7115,291780.1565,6.8423,350567.6173
104,300058.SZ,20201207,6.51,6.51,6.17,6.2,6.57,-0.3700000000000001,-5.6317,621398.42,390200.488,6.542,317176.518,6.568,290324.712,6.757,305475.7045,6.8787,360017.98
105,300058.SZ,20201204,6.61,6.64,6.53,6.57,6.63,-0.05999999999999961,-0.905,194645.5,127934.195,6.614,242043.944,6.622,281170.299,6.814,303320.1685,6.9227,359073.0487
106,300058.SZ,20201203,6.67,6.68,6.6,6.63,6.64,-0.009999999999999787,-0.1506,205702.61,136547.237,6.608,249132.604,6.656,286117.109,6.846,329972.6705,6.95,371502.6237
107,300058.SZ,20201202,6.66,6.7,6.6,6.64,6.67,-0.03000000000000025,-0.4498,267301.63,177759.343,6.602,253753.114,6.683,290175.253,6.871,341202.3495,6.9807,382617.871
108,300058.SZ,20201201,6.55,6.69,6.54,6.67,6.56,0.11000000000000032,1.6768,296834.43,197299.197,6.584,276020.96,6.708,286958.784,6.887,342201.5165,7.0077,390498.327
109,300058.SZ,20201130,6.53,6.67,6.52,6.56,6.54,0.019999999999999574,0.3058,245735.55,162185.823,6.594,263472.906,6.732,290502.082,6.904,344296.5065,7.0363,395401.264
110,300058.SZ,20201127,6.6,6.62,6.46,6.54,6.6,-0.05999999999999961,-0.9091,230088.8,150250.504,6.63,320296.654,6.778,290150.077,6.9195,349908.924,7.0617,400464.514
111,300058.SZ,20201126,6.56,6.68,6.55,6.6,6.55,0.04999999999999982,0.7634,228805.16,151113.149,6.704,323101.614,6.827,295583.379,6.935,367837.2785,7.09,406233.4327
112,300058.SZ,20201125,6.73,6.75,6.54,6.55,6.72,-0.16999999999999993,-2.5298,378640.86,251095.239,6.764,326597.392,6.863,299751.466,6.966,373840.502,7.1173,416886.975
113,300058.SZ,20201124,6.76,6.79,6.7,6.72,6.74,-0.020000000000000462,-0.2967,234094.16,157666.779,6.832,297896.608,6.905,295256.894,7.0045,381699.7165,7.152,436644.149
114,300058.SZ,20201123,6.9,6.91,6.69,6.74,6.91,-0.16999999999999993,-2.4602,529854.29,358101.377,6.87,317531.258,6.946,320626.697,7.034,394864.614,7.19,455154.678
115,300058.SZ,20201120,6.89,6.94,6.87,6.91,6.9,0.009999999999999787,0.1449,244113.6,168526.67,6.926,260003.5,7.006,325470.038,7.073,398024.4235,7.225,474804.4093
116,300058.SZ,20201119,6.87,6.93,6.81,6.9,6.89,0.010000000000000675,0.1451,246284.05,169565.113,6.95,268065.144,7.036,373828.232,7.097,414195.381,7.2463,482205.2673
117,300058.SZ,20201118,6.9,6.96,6.87,6.89,6.91,-0.020000000000000462,-0.2894,235136.94,162498.394,6.962,272905.54,7.059,392229.446,7.1295,428839.18,7.2607,487031.0393
118,300058.SZ,20201117,7.02,7.03,6.82,6.91,7.02,-0.10999999999999943,-1.567,332267.41,229056.787,6.978,292617.18,7.066,397444.249,7.1575,442268.0985,7.28,491151.4697
119,300058.SZ,20201116,7.07,7.08,6.96,7.02,7.03,-0.010000000000000675,-0.1422,242215.5,169770.287,7.022,323722.136,7.076,398090.931,7.1885,447850.855,7.2973,495934.716
120,300058.SZ,20201113,6.99,7.03,6.88,7.03,6.96,0.07000000000000028,1.0057,284421.82,198002.736,7.086,390936.576,7.061,409667.771,7.2035,455621.7325,7.3177,515442.433
121,300058.SZ,20201112,7.03,7.05,6.92,6.96,6.97,-0.009999999999999787,-0.1435,270486.03,188609.067,7.122,479591.32,7.043,440091.178,7.2215,461558.4595,7.3347,527624.337
122,300058.SZ,20201111,7.13,7.14,6.96,6.97,7.13,-0.16000000000000014,-2.244,333695.14,234200.004,7.156,511553.352,7.069,447929.538,7.2445,475454.7295,7.3643,543604.3247
123,300058.SZ,20201110,7.35,7.35,7.11,7.13,7.34,-0.20999999999999996,-2.861,487792.19,350902.508,7.154,502271.318,7.104,468142.539,7.2755,507337.7765,7.397,562978.4803
124,300058.SZ,20201109,7.2,7.39,7.18,7.34,7.21,0.1299999999999999,1.8031,578287.7,423273.202,7.13,472459.726,7.122,469102.531,7.312,522418.6685,7.4347,591027.6223
125,300058.SZ,20201106,7.25,7.45,7.16,7.21,7.13,0.08000000000000007,1.122,727695.54,531075.083,7.036,428398.966,7.14,470578.809,7.3345,549471.595,7.464,609965.33
126,300058.SZ,20201105,7.06,7.16,6.99,7.13,6.96,0.16999999999999993,2.4425,430296.19,304833.227,6.964,400591.036,7.158,454562.53,7.3515,536393.785,7.4947,620482.276
127,300058.SZ,20201104,7.07,7.07,6.87,6.96,7.01,-0.04999999999999982,-0.7133,287284.97,199866.981,6.982,384305.724,7.2,465448.914,7.3615,534431.836,7.5307,666607.308
128,300058.SZ,20201103,6.93,7.06,6.85,7.01,6.87,0.13999999999999968,2.0378,338734.23,237123.02,7.054,434013.76,7.249,487091.948,7.387,538005.08,7.5783,749291.028
129,300058.SZ,20201102,6.9,6.95,6.73,6.87,6.85,0.020000000000000462,0.292,357983.9,245340.556,7.114,465745.336,7.301,497610.779,7.408,544856.6085,7.597,763546.204
130,300058.SZ,20201030,7.22,7.26,6.85,6.85,7.22,-0.3700000000000001,-5.1247,588655.89,414425.284,7.244,512758.652,7.346,501575.694,7.446,568329.764,7.6103,772469.7623
131,300058.SZ,20201029,7.18,7.34,7.14,7.22,7.32,-0.10000000000000053,-1.3661,348869.63,252818.167,7.352,508534.024,7.4,483025.741,7.4805,571390.9165,7.62,802725.745
132,300058.SZ,20201028,7.3,7.33,7.05,7.32,7.31,0.010000000000000675,0.1368,535825.15,385029.771,7.418,546592.104,7.42,502979.921,7.512,591441.718,7.6437,844158.8423
133,300058.SZ,20201027,7.46,7.51,7.24,7.31,7.52,-0.20999999999999996,-2.7926,497392.11,365185.551,7.444,540170.136,7.447,546533.014,7.5435,610396.451,7.6837,877196.5547
134,300058.SZ,20201026,7.31,7.59,7.24,7.52,7.39,0.1299999999999999,1.7591,593050.48,441133.858,7.488,529476.222,7.502,575734.806,7.591,651990.168,7.714,924807.503
135,300058.SZ,20201023,7.63,7.71,7.33,7.39,7.55,-0.16000000000000014,-2.1192,567532.75,427970.367,7.448,490392.736,7.529,628364.381,7.626,679658.5905,7.736,948094.7737
136,300058.SZ,20201022,7.39,7.61,7.38,7.55,7.45,0.09999999999999964,1.3423,539160.03,406459.439,7.448,457517.458,7.545,618225.04,7.663,703442.149,7.7547,963752.3857
137,300058.SZ,20201021,7.5,7.63,7.37,7.45,7.53,-0.08000000000000007,-1.0624,503715.31,376959.566,7.422,459367.738,7.523,603414.758,7.696,767186.505,7.774,997795.7147
138,300058.SZ,20201020,7.33,7.54,7.29,7.53,7.32,0.20999999999999996,2.8689,443922.54,329698.933,7.45,552895.892,7.525,588918.212,7.743,880390.568,7.7817,1006701.559
139,300058.SZ,20201019,7.45,7.5,7.3,7.32,7.39,-0.0699999999999994,-0.9472,397633.05,293752.191,7.516,621993.39,7.515,592102.438,7.745,896513.9165,7.7867,1030744.2093
140,300058.SZ,20201016,7.44,7.48,7.32,7.39,7.42,-0.03000000000000025,-0.4043,403156.36,297374.165,7.61,766336.026,7.546,635083.834,7.7425,907916.7965,7.8093,1050699.6033
141,300058.SZ,20201015,7.6,7.62,7.42,7.42,7.59,-0.16999999999999993,-2.2398,548411.43,410372.352,7.642,778932.622,7.561,659756.092,7.73,962575.747,7.8297,1075141.9113
142,300058.SZ,20201014,7.84,7.92,7.55,7.59,7.86,-0.27000000000000046,-3.4351,971356.08,746214.063,7.624,747461.778,7.604,679903.515,7.7555,1014748.303,7.8417,1097615.4397
143,300058.SZ,20201013,7.78,7.92,7.65,7.86,7.79,0.07000000000000028,0.8986,789410.03,617189.496,7.6,624940.532,7.64,674259.888,7.802,1042528.325,7.8497,1114541.057
