,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30
295,601611.SH,20200302,6.3936,6.8892,6.3738,6.7802,6.344,0.4361999999999995,6.8758,291843.67,197722.049,6.5185,223709.708,6.5135,182188.195,6.351,151997.919,6.5598,125081.1337
296,601611.SH,20200228,6.4927,6.6216,6.3242,6.344,6.5918,-0.2477999999999998,-3.7592,181451.07,118517.317,6.459,196216.174,6.4709,168644.401,6.3168,139643.4855,6.574,118739.42
297,601611.SH,20200227,6.5423,6.7306,6.5224,6.5918,6.5324,0.05940000000000012,0.9093,184884.64,123482.202,6.5046,183103.476,6.4541,158473.951,6.3381,136205.532,6.6051,119793.688
298,601611.SH,20200226,6.2548,6.6711,6.235,6.5324,6.344,0.18839999999999968,2.9697,294983.87,194010.179,6.4947,170929.08,6.4154,149755.787,6.3589,130565.45,6.6219,116951.558
299,601611.SH,20200225,6.3936,6.4035,6.235,6.344,6.4828,-0.1387999999999998,-2.1411,165385.29,105551.973,6.4788,133818.008,6.3886,129658.1,6.3837,119212.3065,6.6437,110286.8707
300,601611.SH,20200224,6.5026,6.5423,6.4233,6.4828,6.572,-0.08919999999999995,-1.3573,154376.0,100720.889,6.5086,140666.682,6.3817,127754.727,6.4228,113706.392,6.6708,108763.716
301,601611.SH,20200221,6.5224,6.6017,6.4927,6.572,6.5423,0.02970000000000006,0.454,115887.58,76579.712,6.4828,141072.628,6.35,124310.774,6.4521,109848.5675,6.6929,106390.7807
302,601611.SH,20200220,6.4729,6.5621,6.4233,6.5423,6.4531,0.08919999999999995,1.3823,124012.66,81210.331,6.4035,133844.426,6.3034,124371.716,6.4783,107334.565,6.7121,106412.555
303,601611.SH,20200219,6.4729,6.4828,6.4035,6.4531,6.4927,-0.03960000000000008,-0.6099,109428.51,71150.205,6.3361,128582.494,6.2657,127058.929,6.5086,104696.261,6.7296,104577.857
304,601611.SH,20200218,6.4233,6.5621,6.4035,6.4927,6.3539,0.1387999999999998,2.1845,199628.66,130794.524,6.2984,125498.192,6.234,128483.067,6.5457,102988.6855,6.7488,103306.454
305,601611.SH,20200217,6.1953,6.3638,6.1755,6.3539,6.1755,0.1783999999999999,2.8888,156405.73,99403.521,6.2548,114842.772,6.1884,121807.643,6.5829,96527.603,6.7646,98561.7653
306,601611.SH,20200214,6.1854,6.2152,6.1359,6.1755,6.2052,-0.02969999999999917,-0.4786,79746.57,49674.404,6.2171,107548.92,6.1626,110642.57,6.6255,93786.9295,6.7851,94963.7893
307,601611.SH,20200213,6.2548,6.3044,6.1953,6.2052,6.2647,-0.059500000000000774,-0.9498,97703.0,61452.163,6.2032,114899.006,6.2221,113937.113,6.6805,100453.5565,6.8099,94154.9677
308,601611.SH,20200212,6.235,6.2845,6.1854,6.2647,6.2746,-0.00990000000000002,-0.1578,94007.0,59189.611,6.1953,125535.364,6.3024,111375.113,6.7252,100549.4435,6.8357,92821.936
309,601611.SH,20200211,6.1854,6.3738,6.1458,6.2746,6.1656,0.10899999999999999,1.7679,146351.56,92574.144,6.1696,131467.942,6.3787,108766.513,6.7713,100601.256,6.8585,91763.1603
310,601611.SH,20200210,6.0962,6.1755,6.0566,6.1656,6.1061,0.059500000000000774,0.9744,119936.47,74184.647,6.122,128772.514,6.464,99658.057,6.8154,99268.2105,6.8846,88977.7083
311,601611.SH,20200207,6.1359,6.1359,6.0466,6.1061,6.1656,-0.059500000000000774,-0.965,116497.0,71512.241,6.1081,113736.22,6.5542,95386.361,6.8644,97430.784,6.9176,86875.2137
312,601611.SH,20200206,6.1259,6.2251,6.0566,6.1656,6.1359,0.02970000000000006,0.484,150884.79,93236.395,6.2409,112975.22,6.6533,90297.414,6.9165,97432.9745,6.952,86514.6593
313,601611.SH,20200205,6.0367,6.1755,5.9872,6.1359,6.0367,0.09920000000000062,1.6433,123669.89,75990.869,6.4095,97214.862,6.7514,82333.593,6.9616,93337.321,6.9837,85228.8513
314,601611.SH,20200204,5.7691,6.1359,5.7691,6.0367,6.0962,-0.059499999999999886,-0.976,132874.42,80463.063,6.5879,86065.084,6.8575,77494.304,7.0062,90718.1475,7.0131,84197.387
315,601611.SH,20200203,6.0962,6.0962,6.0962,6.0962,6.7703,-0.6741000000000001,-9.9567,44755.0,27524.325,6.806,70543.6,6.9774,71247.563,7.0528,86938.8265,7.0432,81903.3087
316,601611.SH,20200123,6.9685,6.9685,6.7306,6.7703,7.0082,-0.23790000000000067,-3.3946,112692.0,77787.091,7.0002,77036.502,7.0885,76931.289,7.0964,87124.399,7.069,82124.5203
317,601611.SH,20200122,7.0577,7.0577,6.8991,7.0082,7.028,-0.01979999999999915,-0.2817,72083.0,50663.872,7.0657,67619.608,7.139,86970.0,7.1038,84263.895,7.0736,79886.712
318,601611.SH,20200121,7.1073,7.1073,7.028,7.028,7.1271,-0.09910000000000085,-1.3905,67921.0,48306.276,7.0934,67452.324,7.1479,89723.774,7.1023,83545.3475,7.0723,79436.612
319,601611.SH,20200120,7.1172,7.137,7.0577,7.1271,7.0676,0.059500000000000774,0.8419,55267.0,39595.224,7.1271,68923.524,7.1638,92435.999,7.0984,83261.484,7.0693,79333.3337
320,601611.SH,20200117,7.1271,7.1569,7.0379,7.0676,7.0974,-0.029800000000000715,-0.4199,77219.51,55207.993,7.1489,71951.526,7.1668,98878.364,7.0949,83637.534,7.0607,78828.026
321,601611.SH,20200116,7.1866,7.1866,7.0875,7.0974,7.1469,-0.04949999999999921,-0.6926,65607.53,47124.117,7.1767,76826.076,7.1747,99475.207,7.0994,82619.64,7.0534,77608.8423
322,601611.SH,20200115,7.1965,7.2461,7.1172,7.1469,7.1965,-0.049600000000000755,-0.6892,71246.58,51494.592,7.2124,106320.392,7.1796,104568.535,7.1013,84623.282,7.0442,76877.6427
323,601611.SH,20200114,7.2064,7.2857,7.1965,7.1965,7.2362,-0.039699999999999847,-0.5486,75277.0,54957.195,7.2025,111995.224,7.1717,104341.049,7.0999,86676.4805,7.0349,75848.7887
324,601611.SH,20200113,7.1965,7.2362,7.1172,7.2362,7.2064,0.029799999999999827,0.4135,70407.01,50968.988,7.2005,115948.474,7.1549,103941.991,7.0909,87548.9285,7.0253,74792.5273
325,601611.SH,20200110,7.2659,7.2659,7.1668,7.2064,7.2758,-0.0693999999999999,-0.9538,101592.26,73817.547,7.1846,125805.202,7.1281,102630.09,7.0761,87231.1815,7.0148,74074.8683
326,601611.SH,20200109,7.137,7.3749,7.0974,7.2758,7.0974,0.1783999999999999,2.5136,213079.11,155883.515,7.1727,122124.338,7.1043,97317.509,7.0592,84721.136,7.0059,72864.0263
327,601611.SH,20200108,7.1668,7.1767,7.0478,7.0974,7.1866,-0.08919999999999995,-1.2412,99620.74,71478.795,7.1469,102816.678,7.0686,81557.79,7.0409,76345.068,6.994,67874.3567
328,601611.SH,20200107,7.1469,7.2262,7.1271,7.1866,7.1569,0.02970000000000006,0.415,95043.25,68859.318,7.141,96686.874,7.0567,77366.921,7.0344,74293.031,6.9867,66632.2653
329,601611.SH,20200106,7.1271,7.2064,7.0776,7.1569,7.1469,0.010000000000000675,0.1399,119690.65,86366.708,7.1093,91935.508,7.0329,74086.969,7.022,72782.001,6.9761,67043.2237
330,601611.SH,20200103,7.1668,7.1866,7.1073,7.1469,7.1469,0.0,0.0,83187.94,59958.478,7.0716,79454.978,7.023,68396.704,7.0077,68802.857,6.9626,65050.8517
331,601611.SH,20200102,7.1172,7.1866,7.0974,7.1469,7.0676,0.07929999999999993,1.122,116540.81,84000.149,7.0359,72510.68,7.024,65764.073,6.9928,66675.66,6.9477,63443.417
332,601611.SH,20191231,7.028,7.0776,6.9983,7.0676,7.028,0.03960000000000008,0.5635,68971.72,49012.48,6.9903,60298.902,7.023,64678.029,6.9764,63032.1965,6.9342,60758.9867
333,601611.SH,20191230,6.9487,7.0379,6.8793,7.028,6.9685,0.059499999999999886,0.8538,71286.42,50150.861,6.9725,58046.968,7.028,69011.912,6.9665,61602.6585,6.9229,59568.0633
334,601611.SH,20191227,6.9784,7.028,6.9586,6.9685,6.9685,0.0,0.0,57288.0,40460.315,6.9566,56238.43,7.027,71155.866,6.9606,60217.7955,6.9104,58463.0653
335,601611.SH,20191226,6.9388,6.9784,6.919,6.9685,6.919,0.0495000000000001,0.7154,48466.45,33950.969,6.9745,57338.43,7.024,71832.273,6.9581,59797.2575,6.8988,58558.332
336,601611.SH,20191225,6.9784,6.9784,6.8892,6.919,6.9784,-0.05940000000000012,-0.8512,55481.92,38797.021,7.0121,59017.466,7.0141,72124.763,6.9566,60637.285,6.8922,58100.2787
337,601611.SH,20191224,6.9487,6.9883,6.909,6.9784,6.9487,0.02970000000000006,0.4274,57712.05,40415.404,7.0557,69057.156,7.0131,71132.346,6.9566,61032.64,6.8879,57653.646
338,601611.SH,20191223,7.0379,7.0875,6.9388,6.9487,7.0577,-0.10899999999999999,-1.5444,62243.73,44009.797,7.0835,79976.856,7.0121,71219.141,6.9517,61264.9375,6.8806,56967.4393
339,601611.SH,20191220,7.1866,7.1866,7.0577,7.0577,7.1569,-0.09920000000000062,-1.3861,62788.0,45022.033,7.0974,86073.302,7.0111,71477.033,6.9477,63521.351,6.8734,57194.71
340,601611.SH,20191219,7.1469,7.1965,7.1172,7.1569,7.137,0.019900000000000695,0.2788,56861.63,41049.449,7.0736,86326.116,6.9923,69209.01,6.9323,63377.9255,6.8671,56602.81
341,601611.SH,20191218,7.1172,7.2362,7.0974,7.137,7.1172,0.01979999999999915,0.2782,105680.37,76522.8,7.0161,85232.06,6.9616,67587.247,6.9095,62283.089,6.8575,56467.9417
342,601611.SH,20191217,7.028,7.1469,6.9983,7.1172,7.0181,0.09910000000000085,1.4121,112310.55,80363.975,6.9705,73207.536,6.9299,61386.364,6.8897,58799.4655,6.8463,55015.9627
343,601611.SH,20191216,6.9586,7.028,6.9388,7.0181,6.9388,0.07929999999999993,1.1428,92725.96,65364.272,6.9408,62461.426,6.9051,54193.405,6.8704,54846.139,6.8387,53900.7263
344,601611.SH,20191213,6.8991,6.9487,6.8793,6.9388,6.8694,0.0693999999999999,1.0103,64052.07,44717.737,6.9249,56880.764,6.8942,49279.725,6.852,52116.665,6.8347,52605.7943
345,601611.SH,20191212,6.909,6.9586,6.8595,6.8694,6.909,-0.03960000000000008,-0.5732,51391.35,35841.425,6.911,52091.904,6.8922,47762.242,6.8362,51921.3615,6.835,52333.1253
346,601611.SH,20191211,6.9487,6.9784,6.909,6.909,6.9685,-0.059499999999999886,-0.8538,45557.75,31860.663,6.9071,49942.434,6.8991,49149.807,6.8312,51088.0365,6.835,52994.3977
347,601611.SH,20191210,6.9289,6.9883,6.8892,6.9685,6.9388,0.02970000000000006,0.428,58580.0,40992.48,6.8892,49565.192,6.9001,50932.934,6.8253,50914.296,6.8357,55783.343
348,601611.SH,20191209,6.8793,6.9487,6.8496,6.9388,6.8694,0.0693999999999999,1.0103,64822.65,45209.961,6.8694,45925.384,6.8912,51310.734,6.8149,49841.5885,6.8301,55250.5763
349,601611.SH,20191206,6.8496,6.8793,6.8198,6.8694,6.8496,0.01980000000000004,0.2891,40107.77,27684.97,6.8634,41678.686,6.8843,55565.669,6.8045,50053.5485,6.8271,55233.7213
350,601611.SH,20191205,6.8496,6.8694,6.8099,6.8496,6.8198,0.029799999999999827,0.437,40644.0,28043.021,6.8734,43432.58,6.8724,57546.841,6.8045,50299.71,6.8251,55453.475
351,601611.SH,20191204,6.8198,6.909,6.8,6.8198,6.8694,-0.049599999999999866,-0.722,43671.54,30128.474,6.8912,48357.18,6.8575,56978.931,6.8055,50908.289,6.8231,55157.435
352,601611.SH,20191203,6.8198,6.8793,6.8198,6.8694,6.909,-0.03960000000000008,-0.5732,40380.96,27878.712,6.911,52300.676,6.8496,56212.567,6.8045,51830.762,6.8205,54682.4837
353,601611.SH,20191202,6.9388,6.9883,6.8694,6.909,6.919,-0.009999999999999787,-0.1445,43589.16,30444.863,6.913,56696.084,6.8357,55498.873,6.8055,53754.387,6.8178,54410.3833
354,601611.SH,20191129,6.909,6.9586,6.8694,6.919,6.9388,-0.01980000000000004,-0.2854,48877.24,34101.129,6.9051,69452.652,6.8099,54953.605,6.805,54268.829,6.8122,54098.923
355,601611.SH,20191128,6.919,6.9983,6.8793,6.9388,6.919,0.01980000000000004,0.2862,65267.0,45786.122,6.8714,71661.102,6.7802,56080.481,6.8064,54618.567,6.8063,54239.5483
356,601611.SH,20191127,6.8694,6.9388,6.8297,6.919,6.8793,0.039699999999999847,0.5771,63389.02,44164.393,6.8238,65600.682,6.7633,53026.266,6.803,54916.693,6.8036,53294.0483
357,601611.SH,20191126,6.8297,6.9487,6.8,6.8793,6.8694,0.00990000000000002,0.1441,62358.0,43397.747,6.7881,60124.458,6.7504,50895.658,6.8035,58208.5475,6.803,52377.096
358,601611.SH,20191125,6.7207,6.9685,6.7009,6.8694,6.7504,0.11899999999999977,1.7629,107372.0,74531.426,6.7584,54301.662,6.7385,48372.443,6.7995,57220.4975,6.8063,51300.9217
359,601611.SH,20191122,6.7108,6.8,6.6711,6.7504,6.7009,0.0495000000000001,0.7387,59919.49,40783.978,6.7147,40454.558,6.7247,44541.428,6.7985,55067.7475,6.8102,49767.124
360,601611.SH,20191121,6.7108,6.7306,6.6513,6.7009,6.7405,-0.03960000000000008,-0.5875,34964.9,23602.847,6.689,40499.86,6.7366,43052.579,6.8015,54406.792,6.8172,49312.602
361,601611.SH,20191120,6.7108,6.7703,6.6711,6.7405,6.7306,0.00990000000000002,0.1471,36007.9,24419.796,6.7029,40451.85,6.7534,44837.647,6.806,54246.687,6.8231,49040.257
362,601611.SH,20191119,6.681,6.7306,6.6414,6.7306,6.6513,0.07929999999999993,1.1922,33244.02,22400.981,6.7128,41666.858,6.7594,47448.957,6.806,53917.442,6.8261,48610.1937
363,601611.SH,20191118,6.6315,6.6711,6.6117,6.6513,6.6216,0.02970000000000006,0.4485,38136.48,25552.512,6.7187,42443.224,6.7752,52009.901,6.8089,53866.1385,6.8287,48278.6333
364,601611.SH,20191115,6.7802,6.7901,6.6216,6.6216,6.7703,-0.14869999999999983,-2.1964,60146.0,40649.813,6.7346,48628.298,6.8,53584.053,6.8134,53671.582,6.8337,48147.968
365,601611.SH,20191114,6.7802,6.8198,6.7504,6.7703,6.7901,-0.01980000000000004,-0.2916,34724.85,23761.079,6.7841,45605.298,6.8327,53156.653,6.8193,53319.082,6.841,47228.138
366,601611.SH,20191113,6.7405,6.8297,6.7207,6.7901,6.7603,0.029799999999999827,0.4408,42082.94,28843.898,6.804,49223.444,6.8426,56807.12,6.8238,53427.9395,6.8416,48481.451
367,601611.SH,20191112,6.7009,6.7802,6.691,6.7603,6.7306,0.02970000000000006,0.4413,37125.85,25195.939,6.8059,53231.056,6.8565,65521.437,6.8292,53117.815,6.8459,49972.3487
368,601611.SH,20191111,6.8793,6.8793,6.7207,6.7306,6.8694,-0.1387999999999998,-2.0206,69061.85,47120.567,6.8317,61576.578,6.8605,66068.552,6.8401,52765.161,6.8572,51146.093
369,601611.SH,20191108,6.919,6.9388,6.8595,6.8694,6.8694,0.0,0.0,45031.0,31386.204,6.8654,58539.808,6.8724,65594.067,6.853,52379.972,6.8704,50650.1217
370,601611.SH,20191107,6.8496,6.909,6.8198,6.8694,6.8,0.0693999999999999,1.0206,52815.58,36585.795,6.8813,60708.008,6.8664,65761.005,6.8575,52442.6135,6.8793,50878.0753
371,601611.SH,20191106,6.8991,6.909,6.7901,6.8,6.8892,-0.08919999999999995,-1.2948,62121.0,42855.818,6.8813,64390.796,6.8585,63655.727,6.858,51141.562,6.8876,50646.7753
372,601611.SH,20191105,6.8991,6.9685,6.7901,6.8892,6.8991,-0.00990000000000002,-0.1435,78853.46,54850.396,6.9071,77811.818,6.8525,60385.927,6.8595,49190.812,6.8961,50879.655
373,601611.SH,20191104,6.9685,6.9685,6.8793,6.8991,6.9487,-0.049599999999999866,-0.7138,53878.0,37622.3,6.8892,70560.526,6.8426,55722.376,6.8555,46412.9995,6.9047,51038.2357
374,601611.SH,20191101,6.8595,6.9586,6.8198,6.9487,6.8694,0.07929999999999993,1.1544,55872.0,38924.374,6.8793,72648.326,6.8268,53759.111,6.8506,45429.9255,6.9196,51514.2737
375,601611.SH,20191031,6.8496,6.8892,6.8099,6.8694,6.9289,-0.059499999999999886,-0.8587,71229.52,49306.389,6.8516,70814.002,6.806,53481.511,6.8451,44263.8805,6.9345,52192.227
376,601611.SH,20191030,6.8397,7.0478,6.8297,6.9289,6.8,0.1288999999999998,1.8956,129226.11,90539.892,6.8357,62920.658,6.805,50048.759,6.8411,44318.6165,6.95,52418.9523
377,601611.SH,20191029,6.8694,6.8694,6.7901,6.8,6.8496,-0.049599999999999866,-0.7241,42597.0,29348.911,6.798,42960.036,6.802,40714.193,6.8406,42197.8045,6.9645,51127.607
378,601611.SH,20191028,6.8,6.8892,6.7802,6.8496,6.8099,0.039699999999999847,0.583,64317.0,44354.318,6.796,40884.226,6.8198,39461.77,6.8555,43684.8635,6.985,53603.2273
379,601611.SH,20191025,6.7802,6.8198,6.7207,6.8099,6.7901,0.01980000000000004,0.2916,46700.38,31882.007,6.7742,34869.896,6.8337,39165.877,6.8694,43178.149,7.0019,54877.246
380,601611.SH,20191024,6.7405,6.7901,6.7207,6.7901,6.7405,0.049599999999999866,0.7359,31762.8,21662.439,6.7603,36149.02,6.8486,39124.222,6.8857,43436.6105,7.021,59640.1047
381,601611.SH,20191023,6.7802,6.8,6.7207,6.7405,6.7901,-0.049599999999999866,-0.7305,29423.0,20029.957,6.7742,37176.86,6.8575,38627.397,6.9021,44142.2995,7.0379,63861.3523
382,601611.SH,20191022,6.7504,6.8,6.7009,6.7901,6.7405,0.049599999999999866,0.7359,32217.95,21942.707,6.8059,38468.35,6.8664,37995.697,6.918,46126.519,7.0534,68081.119
383,601611.SH,20191021,6.691,6.7603,6.6711,6.7405,6.7405,0.0,0.0,34245.35,23182.191,6.8436,38039.314,6.8684,37103.623,6.9358,48696.1655,7.066,71284.4583
384,601611.SH,20191018,6.8496,6.8991,6.7108,6.7405,6.8595,-0.11899999999999977,-1.7348,53096.0,36388.935,6.8932,43461.858,6.8743,37100.74,6.966,50391.855,7.0742,72616.38
385,601611.SH,20191017,6.919,6.9487,6.8397,6.8595,6.8991,-0.03960000000000008,-0.574,36902.0,25715.461,6.9368,42099.424,6.8842,35046.25,6.9987,51547.585,7.0861,72689.755
386,601611.SH,20191016,6.9685,6.9784,6.8991,6.8991,6.9784,-0.07929999999999993,-1.1364,35880.45,25095.97,6.9407,40077.934,6.8773,38588.474,7.0225,53604.049,7.0934,73676.4217
387,601611.SH,20191015,6.9784,6.9883,6.919,6.9784,6.9883,-0.00990000000000002,-0.1417,30072.77,21070.263,6.9269,37523.044,6.8793,43681.416,7.0458,56334.314,7.0984,74343.8273
388,601611.SH,20191014,6.9883,7.028,6.9487,6.9883,6.9586,0.02970000000000006,0.4268,61358.07,43289.344,6.8932,36167.932,6.8912,47907.957,7.0676,60673.956,7.0974,74545.7017
389,601611.SH,20191011,6.9388,6.9784,6.8793,6.9586,6.8793,0.07929999999999993,1.1527,46283.83,32364.47,6.8555,30739.622,6.9051,47190.421,7.086,62732.9305,7.1004,74341.635
390,601611.SH,20191010,6.8297,6.8892,6.8297,6.8793,6.8297,0.049599999999999866,0.7262,26794.55,18564.465,6.8317,27993.076,6.9229,47748.999,7.1073,69898.046,7.1076,75234.574
391,601611.SH,20191009,6.7504,6.8397,6.7405,6.8297,6.8099,0.01980000000000004,0.2908,23106.0,15877.163,6.8139,37099.014,6.9467,49657.202,7.1281,76478.33,7.1142,75484.4223
392,601611.SH,20191008,6.8,6.8496,6.7901,6.8099,6.8,0.00990000000000002,0.1456,23297.21,16039.393,6.8317,49839.788,6.9695,54257.341,7.1469,83123.83,7.1235,76515.6163
393,601611.SH,20190930,6.8297,6.8595,6.7802,6.8,6.8397,-0.039699999999999847,-0.5804,34216.52,23539.889,6.8892,59647.982,7.0032,60288.708,7.1648,88374.876,7.1321,77961.376
394,601611.SH,20190927,6.8198,6.8595,6.7703,6.8397,6.7901,0.049599999999999866,0.7305,32551.1,22412.944,6.9547,63641.22,7.0577,63682.97,7.1742,90374.2,7.1351,78742.446
395,601611.SH,20190926,6.9388,6.9685,6.7802,6.7901,6.919,-0.1288999999999998,-1.863,72324.24,50115.035,7.0141,67504.922,7.1132,68048.92,7.1871,91511.5075,7.136,79317.2217
396,601611.SH,20190925,7.0181,7.0676,6.909,6.919,7.0974,-0.17840000000000078,-2.5136,86809.87,60936.885,7.0795,62215.39,7.1678,68619.624,7.2015,91220.3955,7.142,77912.137
397,601611.SH,20190924,7.1172,7.2163,7.0676,7.0974,7.1271,-0.02970000000000006,-0.4167,72338.18,52071.032,7.1073,58674.894,7.2124,68987.212,7.2079,89675.033,7.1433,75994.5293
398,601611.SH,20190923,7.1668,7.1668,7.0478,7.1271,7.137,-0.009899999999999132,-0.1387,54182.71,38748.417,7.1172,60929.434,7.2441,73439.955,7.2005,87864.574,7.1403,74457.163
399,601611.SH,20190920,7.0974,7.1668,7.0875,7.137,7.1172,0.01979999999999915,0.2782,51869.61,37328.218,7.1608,63724.72,7.2669,78275.44,7.198,87917.242,7.1341,74086.678
400,601611.SH,20190919,7.0875,7.1172,7.0577,7.1172,7.0577,0.059500000000000774,0.8431,45876.58,32788.003,7.2124,68592.918,7.2917,92047.093,7.2,88977.3615,7.1291,73660.859
401,601611.SH,20190918,7.1668,7.1866,7.0379,7.0577,7.1469,-0.08919999999999995,-1.2481,69107.39,49457.924,7.256,75023.858,7.3095,103299.458,7.198,88398.0325,7.1251,73577.2703
402,601611.SH,20190917,7.3551,7.365,7.137,7.1469,7.3452,-0.1983000000000006,-2.6997,83610.88,60872.021,7.3174,79299.53,7.3244,111990.319,7.2005,87644.754,7.1245,74933.554
403,601611.SH,20190916,7.3948,7.4443,7.3353,7.3452,7.3948,-0.049599999999999866,-0.6707,68159.14,50668.024,7.371,85950.476,7.3264,116461.044,7.1965,86797.71,7.1298,73846.9457
404,601611.SH,20190912,7.365,7.4146,7.3254,7.3948,7.3353,0.059499999999999886,0.8111,76210.6,56728.23,7.373,92826.16,7.2907,117065.43,7.1737,86272.184,7.1304,73757.2157
405,601611.SH,20190911,7.3749,7.4047,7.3254,7.3353,7.365,-0.02970000000000006,-0.4033,78031.28,57888.732,7.371,115501.268,7.2609,114974.095,7.1474,84951.3725,7.1347,72582.2247
406,601611.SH,20190910,7.4146,7.4146,7.3055,7.365,7.4146,-0.049599999999999866,-0.669,90485.75,67137.87,7.363,131575.058,7.2352,113821.167,7.1291,82558.3935,7.1413,71243.8153
407,601611.SH,20190909,7.4245,7.4443,7.3254,7.4146,7.3551,0.059499999999999886,0.809,116865.61,86966.037,7.3313,144681.108,7.2034,110362.854,7.1088,79498.188,7.1486,69498.8167
408,601611.SH,20190906,7.3848,7.4245,7.3155,7.3551,7.3848,-0.02970000000000006,-0.4022,102537.56,76148.346,7.2817,146971.612,7.1569,102289.193,7.0885,74965.767,7.1545,67556.337
409,601611.SH,20190905,7.3452,7.4542,7.3452,7.3848,7.2956,0.08919999999999995,1.2227,189586.14,141643.966,7.2084,141304.7,7.1291,97559.044,7.0676,71992.297,7.1618,65768.202
410,601611.SH,20190904,7.1767,7.3254,7.1569,7.2956,7.2064,0.08919999999999995,1.2378,158400.23,115884.254,7.1509,114446.922,7.1083,85907.63,7.0478,64467.742,7.1661,60775.4973
411,601611.SH,20190903,7.1866,7.3155,7.0974,7.2064,7.1668,0.03960000000000008,0.5525,156016.0,112975.981,7.1073,96067.276,7.0865,73496.607,7.033,58716.1765,7.1734,57319.6347
412,601611.SH,20190902,6.9388,7.1767,6.9289,7.1668,6.9883,0.17850000000000055,2.5543,128318.13,91835.858,7.0756,76044.6,7.0766,63299.189,7.0245,56405.1715,7.182,53506.068
413,601611.SH,20190830,7.1469,7.1668,6.919,6.9883,7.0974,-0.10910000000000064,-1.5372,74203.0,52572.375,7.032,57606.774,7.0667,57134.376,7.0315,52539.8965,7.1877,51032.2637
414,601611.SH,20190829,7.1073,7.1271,7.0478,7.0974,7.0776,0.01980000000000004,0.2798,55297.25,39508.051,7.0498,53813.388,7.0567,55478.938,7.0503,52103.1085,7.2035,50091.7303
415,601611.SH,20190828,7.0181,7.1668,6.9983,7.0776,7.0478,0.029800000000000715,0.4228,66502.0,47464.685,7.0657,57368.338,7.0339,54928.65,7.0716,51386.2895,7.2131,49566.8553
416,601611.SH,20190827,6.9983,7.1073,6.9685,7.0478,6.9487,0.09909999999999997,1.4262,55902.62,39761.547,7.0657,50925.938,7.023,51295.62,7.0944,49955.1395,7.227,48908.6573
417,601611.SH,20190826,6.9487,7.0082,6.8991,6.9487,7.0776,-0.12890000000000068,-1.8212,36129.0,25334.677,7.0776,50553.778,7.0141,48633.522,7.1212,49066.798,7.2406,48508.07
418,601611.SH,20190823,7.1668,7.1668,7.0379,7.0776,7.1767,-0.09909999999999997,-1.3809,55236.07,39499.749,7.1014,56661.978,7.0201,47642.341,7.1534,50189.909,7.2562,49895.97
419,601611.SH,20190822,7.0875,7.2064,7.0577,7.1767,7.0776,0.09909999999999997,1.4002,73072.0,52598.341,7.0637,57144.488,7.0062,46425.55,7.1782,49872.781,7.2648,49488.4933
420,601611.SH,20190821,7.0676,7.137,7.0577,7.0776,7.1073,-0.02970000000000006,-0.4179,34290.0,24507.19,7.0022,52488.962,6.9874,43027.854,7.195,48209.431,7.2688,48751.5343
421,601611.SH,20190820,7.0776,7.1569,7.0676,7.1073,7.0676,0.039700000000000735,0.5617,54041.82,38808.098,6.9804,51665.302,6.9794,43935.746,7.2168,49231.1485,7.2771,49297.4463
422,601611.SH,20190819,6.8991,7.0875,6.8991,7.0676,6.8892,0.1783999999999999,2.5896,66670.0,47324.703,6.9507,46713.266,6.9725,49511.154,7.2347,48609.5075,7.2874,48999.9273
423,601611.SH,20190816,6.8297,6.9685,6.8198,6.8892,6.8694,0.01980000000000004,0.2882,57648.62,40006.894,6.9388,38622.704,6.9963,47945.417,7.2482,47981.2075,7.2987,50440.908
424,601611.SH,20190815,6.7405,6.8892,6.6414,6.8694,6.9685,-0.09909999999999997,-1.4221,49794.37,34104.792,6.9487,35706.612,7.0438,48727.279,7.2769,47398.1265,7.3264,50146.6877
425,601611.SH,20190814,7.028,7.0478,6.9586,6.9685,6.9586,0.00990000000000002,0.1423,30171.7,21314.205,6.9725,33566.746,7.1093,47843.929,7.3027,46885.958,7.3554,52104.89
426,601611.SH,20190813,6.9784,7.0478,6.9388,6.9586,7.0082,-0.049600000000000755,-0.7077,29281.64,20645.895,6.9784,36206.19,7.1658,48614.659,7.329,47715.176,7.3778,54059.4693
427,601611.SH,20190812,6.9487,7.0082,6.9388,7.0082,6.9388,0.0694000000000008,1.0002,26217.19,18455.12,6.9943,52309.042,7.2282,49500.074,7.3538,48445.344,7.4039,57000.194
428,601611.SH,20190809,7.028,7.0577,6.8892,6.9388,6.9883,-0.0495000000000001,-0.7083,43068.16,30248.297,7.0538,57268.13,7.2867,52737.477,7.3742,51022.7845,7.4309,61012.2337
429,601611.SH,20190808,7.0082,7.0776,6.9883,6.9883,6.9983,-0.010000000000000675,-0.1429,39095.04,27684.89,7.139,61747.946,7.3501,53320.012,7.3941,51019.965,7.4546,62475.881
430,601611.SH,20190807,7.0379,7.0776,6.9685,6.9983,7.0379,-0.03959999999999919,-0.5627,43368.92,30782.551,7.2461,62121.112,7.4027,53391.008,7.4096,51613.3745,7.4807,64146.0463
