,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30
145,601577.SH,20201014,9.1,9.16,9.05,9.14,9.1,0.040000000000000924,0.4396,68079.42,61980.699,9.026,87974.586,8.953,77973.899,8.9765,101361.8005,9.01,121833.144
146,601577.SH,20201013,9.09,9.11,9.04,9.1,9.13,-0.030000000000001137,-0.3286,71467.8,64824.987,8.974,90074.246,8.944,83559.834,8.9745,105783.366,9.0097,125267.2223
147,601577.SH,20201012,8.95,9.18,8.89,9.13,8.94,0.19000000000000128,2.1253,139142.03,126229.838,8.918,84339.494,8.945,89736.745,8.9625,108106.458,9.011,128809.0457
148,601577.SH,20201009,8.88,8.98,8.83,8.94,8.82,0.11999999999999922,1.3605,92691.22,82609.067,8.86,69245.588,8.952,96294.221,8.9575,106440.9255,9.014,132281.3127
149,601577.SH,20200930,8.85,8.96,8.79,8.82,8.88,-0.0600000000000005,-0.6757,68492.46,60666.319,8.84,66986.42,8.949,93216.223,8.9685,109633.898,9.0227,138988.5133
150,601577.SH,20200929,8.85,8.98,8.84,8.88,8.82,0.0600000000000005,0.6803,78577.72,70065.871,8.88,67973.212,8.962,95254.597,8.983,111857.9,9.0423,151115.8057
151,601577.SH,20200928,8.86,8.9,8.79,8.82,8.84,-0.019999999999999574,-0.2262,42794.04,37797.859,8.914,77045.422,8.968,97867.108,9.0005,115292.512,9.0677,175727.872
152,601577.SH,20200925,8.89,8.92,8.82,8.84,8.84,0.0,0.0,63672.5,56463.518,8.972,95133.996,8.979,104297.735,9.018,125499.662,9.1073,216342.8243
153,601577.SH,20200924,8.96,8.99,8.84,8.84,9.02,-0.17999999999999972,-1.9956,81395.38,72499.517,9.044,123342.854,8.984,111562.113,9.0375,136366.9915,9.1203,222735.4863
154,601577.SH,20200923,9.06,9.08,8.96,9.02,9.05,-0.030000000000001137,-0.3315,73426.42,66217.24,9.058,119446.026,9.001,119343.58,9.0435,138518.1725,9.129,227637.3043
155,601577.SH,20200922,9.06,9.27,9.0,9.05,9.11,-0.05999999999999872,-0.6586,123938.77,112648.78,9.044,122535.982,9.0,124749.702,9.0385,143762.7665,9.136,237141.338
156,601577.SH,20200921,9.2,9.25,9.08,9.11,9.2,-0.08999999999999986,-0.9783,133236.91,122016.864,9.022,118688.794,9.005,128006.898,9.0425,146120.9165,9.1323,244125.1937
157,601577.SH,20200918,8.91,9.25,8.9,9.2,8.91,0.28999999999999915,3.2548,204716.79,186558.107,8.986,113461.474,8.98,126476.171,9.044,148345.196,9.1253,244592.119
158,601577.SH,20200917,8.92,9.01,8.9,8.91,8.95,-0.03999999999999915,-0.4469,61911.24,55375.304,8.924,99781.372,8.963,116587.63,9.045,150274.8585,9.1127,243485.9357
159,601577.SH,20200916,8.97,9.06,8.91,8.95,8.94,0.009999999999999787,0.1119,88876.2,79892.371,8.944,119241.134,8.988,126051.573,9.0595,161874.6585,9.1167,248535.6787
160,601577.SH,20200915,8.88,8.98,8.84,8.94,8.93,0.009999999999999787,0.112,104702.83,93553.122,8.956,126963.422,9.004,128461.203,9.0825,179046.41,9.1143,252197.0983
161,601577.SH,20200914,8.85,8.96,8.81,8.93,8.89,0.03999999999999915,0.4499,107100.31,94966.494,8.988,137325.002,9.033,132717.916,9.1175,214658.254,9.1183,262999.5503
162,601577.SH,20200911,8.99,9.04,8.82,8.89,9.01,-0.11999999999999922,-1.3319,136316.28,121386.312,8.974,139490.868,9.057,146701.589,9.1715,272365.369,9.1093,264380.645
163,601577.SH,20200910,9.11,9.14,8.96,9.01,9.01,0.0,0.0,159210.05,143930.513,9.002,133393.888,9.091,161171.87,9.1885,278322.173,9.0977,263997.6383
164,601577.SH,20200909,9.06,9.19,8.94,9.01,9.1,-0.08999999999999986,-0.989,127487.64,115708.556,9.032,132862.012,9.086,157692.765,9.193,281784.1665,9.0813,263050.194
165,601577.SH,20200908,8.91,9.12,8.9,9.1,8.86,0.2400000000000002,2.7088,156510.73,141685.967,9.052,129958.984,9.077,162775.831,9.204,293337.156,9.07,263344.7423
166,601577.SH,20200907,9.0,9.07,8.85,8.86,9.03,-0.16999999999999993,-1.8826,117929.64,105804.507,9.078,128110.83,9.08,164234.935,9.196,302184.3415,9.0507,261317.4837
167,601577.SH,20200904,9.05,9.1,8.94,9.03,9.16,-0.13000000000000078,-1.4192,105831.38,95473.936,9.14,153912.31,9.108,170214.221,9.198,303650.093,9.037,262092.1047
168,601577.SH,20200903,9.12,9.3,9.11,9.16,9.11,0.05000000000000071,0.5488,156550.67,144160.759,9.18,188949.852,9.127,183962.087,9.1875,306935.0885,9.023,266185.9297
169,601577.SH,20200902,9.23,9.31,9.05,9.11,9.23,-0.120000000000001,-1.3001,112972.5,103462.004,9.14,182523.518,9.131,197697.744,9.181,309777.7315,9.0153,269546.3993
170,601577.SH,20200901,9.14,9.24,9.08,9.23,9.17,0.0600000000000005,0.6543,147269.96,135007.695,9.102,195592.678,9.161,229631.617,9.1695,314065.046,9.0187,275173.679
171,601577.SH,20200831,9.2,9.4,9.16,9.17,9.23,-0.0600000000000005,-0.6501,246937.04,229034.192,9.082,200359.04,9.202,296598.592,9.161,328140.3675,9.0203,282719.5917
172,601577.SH,20200828,8.99,9.29,8.94,9.23,8.96,0.2699999999999996,3.0134,281019.09,257954.601,9.076,186516.132,9.286,398029.149,9.1355,323220.173,9.0327,298041.596
173,601577.SH,20200827,8.94,8.99,8.83,8.96,8.92,0.040000000000000924,0.4484,124419.0,110832.171,9.074,178974.322,9.286,395472.476,9.101,315410.5225,9.0223,304526.236
174,601577.SH,20200826,9.11,9.13,8.9,8.92,9.13,-0.21000000000000085,-2.3001,178318.3,160693.251,9.122,212871.97,9.3,405875.568,9.079,315728.9085,9.0147,317331.8097
175,601577.SH,20200825,9.15,9.25,9.1,9.13,9.14,-0.009999999999999787,-0.1094,171101.77,156597.777,9.22,263670.556,9.331,423898.481,9.0665,313629.198,9.0023,317760.6327
176,601577.SH,20200824,9.24,9.26,9.09,9.14,9.22,-0.08000000000000007,-0.8677,177722.5,162613.81,9.322,392838.144,9.312,440133.748,9.036,309858.758,8.987,319876.1113
177,601577.SH,20200821,9.29,9.31,9.16,9.22,9.2,0.02000000000000135,0.2174,243310.04,224609.488,9.496,609542.166,9.288,437085.965,9.0015,308031.0465,8.9755,323368.8463
178,601577.SH,20200820,9.41,9.45,9.12,9.2,9.41,-0.21000000000000085,-2.2317,293907.24,272700.831,9.498,611970.63,9.248,429908.09,8.971,307297.851,8.9601,326460.0837
179,601577.SH,20200819,9.57,9.67,9.38,9.41,9.64,-0.23000000000000043,-2.3859,432311.23,412897.319,9.478,598879.166,9.231,421857.719,8.9575,305470.727,8.954,329978.974
180,601577.SH,20200818,9.78,9.86,9.53,9.64,10.01,-0.3699999999999992,-3.6963,816939.71,790937.115,9.442,584126.406,9.178,398498.475,8.9475,297944.71,8.9402,329839.4053
181,601577.SH,20200817,9.25,10.15,9.24,10.01,9.23,0.7799999999999994,8.4507,1261242.61,1256955.215,9.302,487429.352,9.12,359682.143,8.9295,275780.0915,8.9124,323990.6923
182,601577.SH,20200814,9.0,9.28,8.97,9.23,9.1,0.13000000000000078,1.4286,255452.36,233543.678,9.08,264629.764,8.985,248411.197,8.906,248047.8195,8.8818,307371.9727
183,601577.SH,20200813,9.3,9.3,9.02,9.1,9.23,-0.13000000000000078,-1.4085,228449.92,208274.954,8.998,247845.55,8.916,235348.569,8.8905,259053.116,8.8497,311012.076
184,601577.SH,20200812,8.89,9.28,8.88,9.23,8.94,0.2900000000000009,3.2438,358547.43,327844.335,8.984,244836.272,8.858,225582.249,8.872,273059.9305,8.8167,315536.7243
185,601577.SH,20200811,8.86,9.33,8.86,8.94,8.9,0.03999999999999915,0.4494,333454.44,305089.261,8.914,212870.544,8.802,203359.915,8.838,264691.7085,8.7675,307637.1067
186,601577.SH,20200810,8.85,9.02,8.69,8.9,8.82,0.08000000000000007,0.907,147244.67,130859.56,8.938,231934.934,8.76,179583.768,8.8245,259747.293,8.7247,299247.2717
187,601577.SH,20200807,8.97,9.1,8.77,8.82,9.03,-0.20999999999999908,-2.3256,171531.29,152775.076,8.89,232192.63,8.715,178976.128,8.8193,266510.287,8.6814,296919.522
188,601577.SH,20200806,8.87,9.05,8.82,9.03,8.88,0.14999999999999858,1.6892,213403.53,191134.242,8.834,222851.588,8.694,184687.612,8.8161,274736.0805,8.6423,295467.8453
189,601577.SH,20200805,8.89,8.9,8.76,8.88,9.06,-0.17999999999999972,-1.9868,198718.79,175449.043,8.732,206328.226,8.684,189083.735,8.8154,284039.6015,8.594,290515.8423
190,601577.SH,20200804,8.68,9.35,8.59,9.06,8.66,0.40000000000000036,4.6189,428776.39,387490.234,8.69,193849.286,8.717,197390.945,8.8213,295509.8705,8.5513,287715.0443
191,601577.SH,20200803,8.59,8.66,8.54,8.66,8.54,0.120000000000001,1.4052,148533.15,127666.963,8.582,127232.602,8.739,191878.04,8.8086,306144.967,8.5035,276166.046
192,601577.SH,20200731,8.53,8.68,8.45,8.54,8.52,0.019999999999999574,0.2347,124826.08,106661.432,8.54,125759.626,8.827,247684.442,8.8303,336852.3605,8.4701,274106.1807
193,601577.SH,20200730,8.68,8.69,8.49,8.52,8.67,-0.15000000000000036,-1.7301,130786.72,112152.767,8.554,146523.636,8.865,282757.663,8.8165,348843.8295,8.4404,272882.6117
194,601577.SH,20200729,8.49,8.74,8.42,8.67,8.52,0.15000000000000036,1.7606,136324.09,117596.28,8.636,171839.244,8.886,320537.612,8.796,360513.962,8.409,271056.679
195,601577.SH,20200728,8.46,8.57,8.43,8.52,8.45,0.07000000000000028,0.8284,95692.97,81346.826,8.744,200932.604,8.874,326023.502,8.7502,359775.7025,8.3708,269164.1137
196,601577.SH,20200727,8.61,8.69,8.33,8.45,8.61,-0.16000000000000014,-1.8583,141168.27,119580.883,8.896,256523.478,8.889,339910.818,8.7071,359079.0235,8.3385,270105.6073
197,601577.SH,20200724,8.86,9.1,8.53,8.61,8.93,-0.3200000000000003,-3.5834,228646.13,201606.139,9.114,369609.258,8.9235,354044.446,8.6645,355891.219,8.3079,268289.994
198,601577.SH,20200723,9.09,9.19,8.83,8.93,9.21,-0.28000000000000114,-3.0402,257364.76,230844.231,9.176,418991.69,8.9382,364784.549,8.6164,350857.962,8.2726,263014.482
199,601577.SH,20200722,9.21,9.35,9.02,9.21,9.28,-0.06999999999999851,-0.7543,281790.89,258311.472,9.136,469235.98,8.9469,378995.468,8.5489,341231.896,8.226,256077.3567
200,601577.SH,20200721,9.36,9.4,9.12,9.28,9.54,-0.2599999999999998,-2.7254,373647.34,345655.785,9.004,451114.4,8.9256,393628.796,8.4684,332877.094,8.1697,248435.3483
201,601577.SH,20200720,9.1,9.81,9.0,9.54,8.92,0.6199999999999992,6.9507,706597.17,666233.267,8.882,423298.158,8.8781,420411.894,8.3858,318310.049,8.1121,237356.909
202,601577.SH,20200717,8.9,8.98,8.45,8.92,8.73,0.1899999999999995,2.1764,475558.29,417959.817,8.733,338479.634,8.8335,426020.279,8.2917,287317.05,8.0452,215542.171
203,601577.SH,20200716,8.61,9.1,8.59,8.73,8.55,0.17999999999999972,2.1053,508586.21,451435.416,8.7003,310577.408,8.768,414929.996,8.2281,267945.086,7.9995,203387.2983
204,601577.SH,20200715,8.69,8.73,8.51,8.55,8.67,-0.11999999999999922,-1.3841,191182.99,164887.923,8.7577,288754.956,8.7061,400490.312,8.1706,246316.2125,7.9615,188835.2073
205,601577.SH,20200714,8.7952,8.8145,8.612,8.6698,8.7952,-0.12539999999999907,-1.4258,234566.13,211395.056,8.8473,336143.192,8.6264,393527.903,8.1192,240734.4195,7.9292,185988.7863
206,601577.SH,20200713,8.6602,8.882,8.5927,8.7952,8.7566,0.03859999999999886,0.4408,282504.55,256004.182,8.8743,417525.63,8.5252,378247.229,8.0632,235203.002,7.89,181617.266
207,601577.SH,20200710,8.9206,8.9206,8.6891,8.7566,9.017,-0.26039999999999885,-2.8879,336047.16,306213.532,8.9341,513560.924,8.4056,357737.992,8.0001,225412.768,7.8485,175924.747
208,601577.SH,20200709,8.9977,9.1134,8.8241,9.017,8.9977,0.01929999999999943,0.2145,399473.95,370445.14,8.8357,519282.584,8.2947,336931.375,7.9398,212129.4485,7.8074,169575.4437
209,601577.SH,20200708,8.7181,9.0942,8.6988,8.9977,8.8048,0.19289999999999985,2.1909,428124.17,394463.442,8.6544,512225.668,8.151,303468.324,7.8655,194618.301,7.7546,158448.1743
210,601577.SH,20200707,9.2388,9.4124,8.8048,8.8048,9.0942,-0.28940000000000055,-3.1822,641478.32,602367.603,8.4056,450912.614,8.0112,272125.392,7.7918,175838.6245,7.7013,145770.393
211,601577.SH,20200706,8.3805,9.0942,8.3805,9.0942,8.2648,0.8294000000000015,10.0353,762681.02,691572.408,8.1761,338968.828,7.8935,216208.204,7.7291,145829.4165,7.653,126453.4087
212,601577.SH,20200703,8.178,8.4094,8.0912,8.2648,8.1105,0.15429999999999922,1.9025,364655.46,311460.248,7.8771,201915.06,7.7498,148613.821,7.651,110303.117,7.5984,102808.8113
213,601577.SH,20200702,7.744,8.1105,7.7151,8.1105,7.7537,0.3567999999999998,4.6017,364189.37,300431.081,7.7537,154580.166,7.6881,120960.176,7.6153,97615.9495,7.5724,92907.3893
214,601577.SH,20200701,7.6476,7.7826,7.6283,7.7537,7.6572,0.0965000000000007,1.2603,121558.9,97303.169,7.6476,94710.98,7.6351,92142.113,7.5892,83007.655,7.5518,83124.4353
215,601577.SH,20200630,7.609,7.7247,7.5897,7.6572,7.5994,0.05779999999999941,0.7606,81759.39,64886.62,7.6167,93338.17,7.6119,87940.936,7.5806,82219.228,7.5428,81070.5447
216,601577.SH,20200629,7.7054,7.7344,7.5801,7.5994,7.6476,-0.048199999999999577,-0.6303,77412.18,61244.864,7.611,93447.58,7.6013,92158.775,7.5724,83302.2845,7.5357,79892.873
217,601577.SH,20200624,7.5801,7.7633,7.5704,7.6476,7.5801,0.0674999999999999,0.8905,127980.99,102032.738,7.6225,95312.582,7.5945,93087.544,7.57,85018.1245,7.5306,79300.0957
218,601577.SH,20200623,7.5897,7.5897,7.5415,7.5801,7.5994,-0.019300000000000317,-0.254,64843.44,50883.097,7.6225,87340.186,7.5849,87327.522,7.5637,85897.478,7.5274,76915.195
219,601577.SH,20200622,7.609,7.6765,7.5608,7.5994,7.6283,-0.028900000000000148,-0.3789,114694.85,90497.108,7.6225,89573.246,7.5801,85768.278,7.5564,85938.0995,7.5264,76576.902
220,601577.SH,20200619,7.6572,7.6862,7.6187,7.6283,7.6572,-0.02889999999999926,-0.3774,82306.44,65275.68,7.6071,82543.702,7.5724,79551.857,7.5463,82592.8935,7.5267,75614.48
221,601577.SH,20200618,7.609,7.6958,7.5801,7.6572,7.6476,0.009599999999999831,0.1255,86737.19,68726.209,7.5916,90869.97,7.5646,75450.629,7.5328,81576.011,7.5261,76509.591
222,601577.SH,20200617,7.5994,7.6572,7.5704,7.6476,7.5801,0.0674999999999999,0.8905,88119.01,69571.93,7.5666,90862.506,7.5521,71992.413,7.5227,79906.3065,7.5216,75975.067
223,601577.SH,20200616,7.5511,7.609,7.5319,7.5801,7.5222,0.05790000000000006,0.7697,76008.74,59609.082,7.5473,87314.858,7.5425,74271.723,7.5145,78880.996,7.519,77002.5517
224,601577.SH,20200615,7.5126,7.5801,7.5029,7.5222,7.5511,-0.028900000000000148,-0.3827,79547.13,62200.802,7.5376,81963.31,7.5434,73873.197,7.5102,78615.5965,7.5187,79366.633
225,601577.SH,20200612,7.474,7.5608,7.4354,7.5511,7.5319,0.019199999999999662,0.2549,123937.78,96371.302,7.5376,76560.012,7.5492,76497.52,7.5082,77635.349,7.518,80790.6147
226,601577.SH,20200611,7.5415,7.5511,7.474,7.5319,7.5511,-0.019199999999999662,-0.2543,86699.87,67532.26,7.5376,60031.288,7.5434,74445.794,7.5029,73759.922,7.5106,79838.99
227,601577.SH,20200610,7.5608,7.5704,7.4836,7.5511,7.5319,0.019199999999999662,0.2549,70380.77,54910.695,7.5376,53122.32,7.5453,76948.705,7.4986,72406.3715,7.5077,81137.9317
228,601577.SH,20200609,7.5415,7.5608,7.5126,7.5319,7.5222,0.009700000000000486,0.129,49251.0,38496.914,7.5376,61228.588,7.5425,84467.434,7.4986,71709.0315,7.502,80739.4543
229,601577.SH,20200608,7.5608,7.5897,7.5222,7.5222,7.5511,-0.028900000000000148,-0.3827,52530.64,41089.262,7.5492,65783.084,7.5328,86107.921,7.4995,71981.214,7.4994,81333.518
230,601577.SH,20200605,7.5319,7.5608,7.5222,7.5511,7.5319,0.019199999999999662,0.2549,41294.16,32303.595,7.5608,76435.028,7.5203,85633.93,7.5039,73645.7915,7.4974,82509.1633
231,601577.SH,20200604,7.5511,7.5801,7.5319,7.5319,7.5511,-0.019199999999999662,-0.2543,52155.03,40848.673,7.5492,88860.3,7.501,87701.393,7.5068,77039.072,7.4952,84346.7967
232,601577.SH,20200603,7.5897,7.6765,7.5511,7.5511,7.5897,-0.038599999999999746,-0.5086,110912.11,87572.431,7.5531,100775.09,7.4933,87820.2,7.5063,77966.394,7.4946,85694.3957
233,601577.SH,20200602,7.5608,7.609,7.5511,7.5897,7.5801,0.009599999999999831,0.1266,72023.48,56646.17,7.5473,107706.28,7.4865,83490.269,7.5073,78367.966,7.4936,86231.8727
234,601577.SH,20200601,7.5222,7.5801,7.5029,7.5801,7.4933,0.08680000000000021,1.1584,105790.36,82800.33,7.5164,106432.758,7.4769,83357.996,7.5063,82113.351,7.491,87138.1723
235,601577.SH,20200529,7.5222,7.5511,7.4643,7.4933,7.5511,-0.057800000000000296,-0.7655,103420.52,80418.907,7.4798,94832.832,7.4672,78773.178,7.5024,82937.162,7.4881,86294.1667
236,601577.SH,20200528,7.5222,7.609,7.5029,7.5511,7.5222,0.028900000000000148,0.3842,111728.98,87521.665,7.4528,86542.486,7.4624,73074.05,7.4942,82535.588,7.4891,85635.9053
237,601577.SH,20200527,7.4547,7.5319,7.4258,7.5222,7.4354,0.08680000000000021,1.1674,145568.06,113313.568,7.4335,74865.31,7.4518,67864.038,7.4889,83232.545,7.4859,83182.609
238,601577.SH,20200526,7.3968,7.4354,7.3776,7.4354,7.3968,0.038599999999999746,0.5218,65655.87,50528.235,7.4258,59274.258,7.4547,58950.629,7.4817,78875.4645,7.4852,80294.0177
239,601577.SH,20200525,7.3583,7.4065,7.31,7.3968,7.3583,0.03849999999999998,0.5232,47790.73,36500.977,7.4373,60283.234,7.4663,57854.507,7.4827,78946.3165,7.4881,80715.9993
240,601577.SH,20200522,7.4354,7.4547,7.3583,7.3583,7.4547,-0.09640000000000004,-1.2931,61968.79,47522.103,7.4547,62713.524,7.4875,61657.653,7.486,80946.78,7.4913,81137.7657
241,601577.SH,20200521,7.4836,7.5029,7.4354,7.4547,7.4836,-0.028900000000000148,-0.3862,53343.1,41314.414,7.4721,59605.614,7.5126,66376.751,7.4923,82669.4985,7.4968,82558.167
242,601577.SH,20200520,7.4933,7.5415,7.4354,7.4836,7.4933,-0.009699999999999598,-0.1294,67612.8,52412.79,7.4701,60862.766,7.5193,68112.588,7.4952,84631.4935,7.4958,83175.3317
243,601577.SH,20200519,7.5222,7.5511,7.4643,7.4933,7.4836,0.009699999999999598,0.1296,70700.75,54981.36,7.4836,58627.0,7.528,73245.663,7.4971,87602.6745,7.4958,84026.505
244,601577.SH,20200518,7.4354,7.5415,7.4258,7.4836,7.4451,0.03849999999999998,0.5171,59942.18,46553.174,7.4952,55425.78,7.5357,80868.706,7.4981,89028.2605,7.4946,84218.4563
245,601577.SH,20200515,7.474,7.5029,7.4354,7.4451,7.4451,0.0,0.0,46429.24,35959.985,7.5203,60601.782,7.5376,87101.146,7.4986,90054.661,7.4936,84769.2503
246,601577.SH,20200514,7.5126,7.5126,7.4354,7.4451,7.5511,-0.10599999999999987,-1.4038,59628.86,46216.024,7.5531,73147.888,7.526,91997.126,7.5024,91916.833,7.4965,86812.011
247,601577.SH,20200513,7.5415,7.5608,7.4933,7.5511,7.5511,0.0,0.0,56433.97,44031.399,7.5685,75362.41,7.5261,98601.052,7.5029,90841.8945,7.5007,87724.874
248,601577.SH,20200512,7.5801,7.609,7.5126,7.5511,7.609,-0.05790000000000006,-0.7609,54694.65,42821.84,7.5723,87864.326,7.5087,98800.3,7.5005,90965.712,7.5007,89196.4187
249,601577.SH,20200511,7.6187,7.6572,7.5608,7.609,7.609,0.0,0.0,85822.19,67666.451,7.5762,106311.632,7.4991,100038.126,7.4991,92146.7455,7.502,91416.2257
250,601577.SH,20200508,7.5608,7.6283,7.5319,7.609,7.5222,0.08680000000000021,1.1539,109159.77,85848.637,7.555,113600.51,7.4846,100235.907,7.4933,90877.822,7.4984,91793.9403
251,601577.SH,20200507,7.5415,7.5704,7.5029,7.5222,7.5704,-0.048200000000000465,-0.6367,70701.47,55189.043,7.499,110846.364,7.4721,98962.246,7.4889,90648.875,7.491,91691.9237
252,601577.SH,20200506,7.5222,7.5897,7.4643,7.5704,7.5704,0.0,0.0,118943.55,92627.737,7.4836,121839.694,7.4711,101150.399,7.4841,90706.7035,7.4936,92955.074
253,601577.SH,20200430,7.5704,7.6379,7.5415,7.5704,7.5029,0.0674999999999999,0.8997,146931.18,115549.685,7.4451,109736.274,7.4663,101959.686,7.4798,89416.926,7.492,94701.203
254,601577.SH,20200429,7.339,7.5126,7.31,7.5029,7.3293,0.17360000000000042,2.3686,122266.58,94498.629,7.4219,93764.62,7.4605,97187.815,7.474,85893.3315,7.4933,94493.5853
255,601577.SH,20200428,7.4354,7.4547,7.2425,7.3293,7.4451,-0.11580000000000013,-1.5554,95389.04,72671.645,7.4142,86871.304,7.4595,93008.176,7.4716,83603.3025,7.5023,95030.7867
256,601577.SH,20200427,7.3872,7.5511,7.3679,7.4451,7.3776,0.0674999999999999,0.9149,125668.12,97528.142,7.4451,87078.128,7.4788,91836.54,7.4817,84219.4535,7.5164,98507.3897
257,601577.SH,20200424,7.474,7.474,7.3679,7.3776,7.4547,-0.07709999999999972,-1.0342,58426.45,44906.731,7.4586,80461.104,7.4798,83082.737,7.488,82286.785,7.5354,102426.693
258,601577.SH,20200423,7.4643,7.474,7.4451,7.4547,7.4643,-0.009599999999999831,-0.1286,67072.91,51859.673,7.4875,94183.098,7.4923,83131.124,7.4966,84394.478,7.5527,104376.4127
259,601577.SH,20200422,7.474,7.474,7.4258,7.4643,7.4836,-0.019300000000000317,-0.2579,87800.0,67774.068,7.4991,100611.01,7.4991,84255.365,7.5034,87105.2755,7.5682,106701.9337
260,601577.SH,20200421,7.5029,7.5222,7.4547,7.4836,7.5126,-0.028999999999999915,-0.386,96423.16,74849.061,7.5049,99145.048,7.502,81519.737,7.5053,87572.957,7.5842,109084.14
261,601577.SH,20200420,7.5126,7.5222,7.474,7.5126,7.5222,-0.009599999999999831,-0.1276,92583.0,71949.625,7.5126,96594.952,7.5058,82335.504,7.5005,88056.7625,7.5968,112641.6697
262,601577.SH,20200417,7.5222,7.5511,7.4933,7.5222,7.5126,0.009599999999999831,0.1278,127036.42,99064.443,7.501,85704.37,7.4971,80263.008,7.5049,88857.4115,7.6164,114926.8417
263,601577.SH,20200416,7.4836,7.5415,7.4547,7.5126,7.4933,0.019300000000000317,0.2576,99212.47,77049.053,7.4971,72079.15,7.4933,76874.166,7.5049,91071.9615,7.6402,121561.7927
264,601577.SH,20200415,7.5126,7.5319,7.4836,7.4933,7.5222,-0.028900000000000148,-0.3842,80470.19,62652.44,7.4991,67899.72,7.4875,74598.848,7.5097,93146.4705,7.6566,122359.9367
265,601577.SH,20200414,7.474,7.5222,7.4547,7.5222,7.4547,0.0674999999999999,0.9055,83672.68,65070.481,7.4991,63894.426,7.4836,74198.429,7.5237,96042.092,7.6736,125730.678
266,601577.SH,20200413,7.4643,7.4933,7.4258,7.4547,7.5029,-0.048200000000000465,-0.6424,38130.09,29463.471,7.4991,68076.056,7.4846,76602.367,7.5352,101842.8145,7.69,128725.0227
267,601577.SH,20200410,7.5222,7.5319,7.474,7.5029,7.5222,-0.01929999999999943,-0.2566,58910.32,45793.527,7.4933,74821.646,7.4962,81490.833,7.5632,112098.671,7.7035,133377.2907
268,601577.SH,20200409,7.5126,7.5415,7.4933,7.5222,7.4933,0.028900000000000148,0.3857,78315.32,61025.495,7.4894,81669.182,7.501,85657.832,7.583,114999.057,7.7225,136284.346
269,601577.SH,20200408,7.4836,7.5029,7.474,7.4933,7.5222,-0.028900000000000148,-0.3842,60443.72,46936.185,7.4759,81297.976,7.5077,89955.186,7.6027,117925.218,7.7408,141036.1303
270,601577.SH,20200407,7.5126,7.5511,7.4836,7.5222,7.4258,0.09640000000000004,1.2982,104580.83,81465.079,7.4682,84502.432,7.5087,93626.177,7.6254,122866.3415,7.7588,144547.3783
271,601577.SH,20200403,7.4643,7.4933,7.4065,7.4258,7.4836,-0.057800000000000296,-0.7724,71858.04,55458.919,7.4701,85128.678,7.4952,93778.021,7.6423,127794.7525,7.7807,145276.0003
272,601577.SH,20200402,7.4258,7.4836,7.3776,7.4836,7.4547,0.028900000000000148,0.3877,93148.0,71697.322,7.4991,88160.02,7.5126,97451.815,7.676,132258.7585,7.8077,148512.3047
273,601577.SH,20200401,7.4643,7.5222,7.4354,7.4547,7.4547,0.0,0.0,76459.29,59282.259,7.5126,89646.482,7.5164,105269.757,7.7136,143905.606,7.8337,152304.7757
274,601577.SH,20200331,7.5608,7.5801,7.4451,7.4547,7.5319,-0.07720000000000038,-1.025,76466.0,59575.638,7.5396,98612.396,7.5319,111694.093,7.7411,146240.481,7.854,153248.3587
275,601577.SH,20200330,7.5029,7.5415,7.4354,7.5319,7.5704,-0.03849999999999998,-0.5086,107712.06,83561.3,7.5492,102749.922,7.5637,117885.755,7.7686,151496.8025,7.8755,154781.403
276,601577.SH,20200327,7.5897,7.6379,7.5511,7.5704,7.5511,0.019300000000000317,0.2556,87014.75,68464.025,7.5203,102427.364,7.5859,127083.262,7.7927,154786.3505,7.8961,157216.94
277,601577.SH,20200326,7.5415,7.6476,7.5029,7.5511,7.5897,-0.038599999999999746,-0.5086,100580.31,78935.496,7.5261,106743.61,7.6302,142706.509,7.8072,159320.5195,7.9076,156925.6797
278,601577.SH,20200325,7.5801,7.6283,7.5319,7.5897,7.5029,0.08679999999999932,1.1569,121288.86,95431.353,7.5203,120893.032,7.6649,144340.282,7.8332,161597.603,7.9192,156632.0063
279,601577.SH,20200324,7.4547,7.5029,7.4065,7.5029,7.3872,0.11570000000000036,1.5662,97153.63,75175.046,7.5241,124775.79,7.6977,145895.25,7.8573,166576.6025,7.9321,156081.0953
280,601577.SH,20200323,7.4451,7.4933,7.3583,7.3872,7.5994,-0.21220000000000017,-2.7923,106099.27,81684.215,7.5782,133021.588,7.7421,152106.506,7.8838,170007.979,7.9462,157032.2107
281,601577.SH,20200320,7.5608,7.609,7.5029,7.5994,7.5222,0.07720000000000038,1.0263,108595.98,85146.815,7.6515,151739.16,7.7893,161811.484,7.9234,171024.99,7.9636,156695.1757
282,601577.SH,20200319,7.609,7.6379,7.3872,7.5222,7.609,-0.08680000000000021,-1.1408,171327.42,133196.665,7.7344,178669.408,7.8395,167065.702,7.9552,174042.5495,7.9735,156723.4773
283,601577.SH,20200318,7.8019,7.8308,7.5897,7.609,7.773,-0.1639999999999997,-2.1099,140702.65,112644.575,7.8096,167787.532,7.9108,182541.455,7.9923,175822.285,7.9867,156168.223
284,601577.SH,20200317,7.7537,7.8501,7.6862,7.773,7.7537,0.01929999999999943,0.2489,138382.62,111439.485,7.8713,167014.71,7.9504,180786.869,8.015,174025.4915,7.9948,156040.8827
