,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30
401,600548.SH,20190918,9.9154,10.3139,9.9154,10.2096,9.887,0.32259999999999955,3.2629,90412.45,96763.884,9.8642,58313.772,9.665,55719.188,9.3319,56402.1635,9.1459,49955.144
402,600548.SH,20190917,9.887,9.9249,9.7351,9.887,9.887,0.0,0.0,55557.99,57535.48,9.7674,48630.922,9.5634,49899.953,9.2588,56397.5095,9.0937,47898.1437
403,600548.SH,20190916,9.7446,9.9629,9.7446,9.887,9.7162,0.17079999999999984,1.7579,54940.61,57051.727,9.7409,53218.712,9.4904,48730.254,9.2171,60834.049,9.0605,46647.556
404,600548.SH,20190912,9.6592,9.887,9.6403,9.7162,9.6213,0.09490000000000087,0.9864,38439.19,39379.562,9.6441,51359.546,9.4116,48371.293,9.1488,59089.012,9.0368,45360.9357
405,600548.SH,20190911,9.7921,9.8111,9.6118,9.6213,9.7257,-0.10440000000000005,-1.0734,52218.62,53210.756,9.5568,55332.128,9.3556,48221.898,9.0904,59165.116,9.0219,44860.4943
406,600548.SH,20190910,9.7446,9.8016,9.6498,9.7257,9.7541,-0.028399999999999537,-0.2912,41998.2,42959.181,9.4657,53124.604,9.3072,48904.276,9.0477,57484.293,9.0077,43445.6837
407,600548.SH,20190909,9.4884,9.8016,9.479,9.7541,9.4031,0.3509999999999991,3.7328,78496.94,79792.281,9.3594,51168.984,9.2588,57318.111,9.0026,56132.4435,8.9903,42628.5447
408,600548.SH,20190906,9.2892,9.4695,9.2607,9.4031,9.2797,0.12340000000000018,1.3298,45644.78,45131.581,9.2399,44241.796,9.1564,55270.08,8.958,52567.5165,8.9716,40626.1287
409,600548.SH,20190905,9.2038,9.3651,9.1753,9.2797,9.1658,0.11389999999999922,1.2427,58302.1,57118.142,9.1791,45383.04,9.0928,55291.99,8.9277,50644.7775,8.9628,39604.1973
410,600548.SH,20190904,9.1564,9.1943,9.052,9.1658,9.1943,-0.028499999999999304,-0.31,41181.0,39569.201,9.1545,41111.668,9.0444,54458.288,8.9049,48484.2885,8.9568,38170.5617
411,600548.SH,20190903,9.1374,9.2228,9.1279,9.1943,9.1564,0.03790000000000049,0.4139,32220.1,31134.661,9.1488,44683.948,8.9989,57085.139,8.8864,47073.122,8.9533,37554.9667
412,600548.SH,20190902,9.0899,9.2228,9.0425,9.1564,9.0994,0.057000000000000384,0.6264,43861.0,42387.459,9.1583,63467.238,8.9543,62895.066,8.8589,46897.239,8.9448,36768.7967
413,600548.SH,20190830,9.1848,9.2228,8.995,9.0994,9.1564,-0.057000000000000384,-0.6225,51351.0,49254.484,9.0729,66298.364,8.9438,72937.844,8.8456,45606.207,8.9346,35912.7303
414,600548.SH,20190829,9.1564,9.2417,9.0899,9.1564,9.1374,0.019000000000000128,0.2079,36945.24,35699.428,9.0064,65200.94,8.8859,69806.731,8.8494,43855.757,8.9293,34563.4913
415,600548.SH,20190828,9.1564,9.2323,9.014,9.1374,9.2417,-0.10430000000000028,-1.1286,59042.4,56688.328,8.9343,67804.908,8.8252,70108.334,8.8551,43179.7925,8.921,33893.6833
416,600548.SH,20190827,8.7768,9.2417,8.7768,9.2417,8.7294,0.5122999999999998,5.8687,126136.55,120583.414,8.8489,69486.33,8.7882,66064.31,8.8579,40716.3875,8.9185,32289.2203
417,600548.SH,20190826,8.6819,8.8148,8.6345,8.7294,8.7673,-0.03790000000000049,-0.4323,58016.63,53366.211,8.7502,62322.894,8.7464,54946.776,8.856,35283.7615,8.9147,28727.4523
418,600548.SH,20190823,8.7863,8.7863,8.644,8.7673,8.7958,-0.028499999999999304,-0.324,45863.88,42120.516,8.8148,79577.324,8.7597,49864.953,8.8793,33304.153,8.9293,27194.7647
419,600548.SH,20190822,8.8053,8.8717,8.7578,8.7958,8.7104,0.08539999999999992,0.9804,49965.08,46350.379,8.7654,74412.522,8.7626,45997.565,8.8978,31760.301,8.9416,26145.2607
420,600548.SH,20190821,8.6724,8.7578,8.5681,8.7104,8.7483,-0.03790000000000049,-0.4332,67449.51,61522.033,8.7161,72411.76,8.7654,42510.289,8.913,30026.6985,8.9492,24837.9323
421,600548.SH,20190820,9.0235,9.0235,8.5396,8.7483,9.052,-0.3036999999999992,-3.3551,90319.37,84205.34,8.7275,62642.29,8.774,37061.105,8.9305,27789.8805,8.9596,23124.3237
422,600548.SH,20190819,8.8717,9.3461,8.8243,9.052,8.5206,0.5313999999999997,6.2367,144288.78,136485.872,8.7427,47570.658,8.7635,30899.412,8.94,23705.662,8.9729,20541.373
423,600548.SH,20190816,8.5491,8.606,8.4542,8.5206,8.5491,-0.028499999999999304,-0.3334,20039.87,18026.828,8.7047,20152.582,8.7474,18274.57,8.9301,17400.1735,8.9777,16836.8137
424,600548.SH,20190815,8.644,8.6819,8.4163,8.5491,8.7673,-0.21820000000000128,-2.4888,39961.27,35960.356,8.7597,17582.608,8.8129,17904.783,8.9509,16941.8715,9.0036,17213.6057
425,600548.SH,20190814,8.8527,8.8812,8.7483,8.7673,8.8243,-0.05699999999999861,-0.6459,18602.16,17256.529,8.8148,12608.818,8.885,16251.251,8.969,15786.358,9.0223,16840.0967
426,600548.SH,20190813,8.7958,8.9097,8.7768,8.8243,8.8622,-0.03790000000000049,-0.4277,14961.21,13913.323,8.8205,11479.92,8.9277,15368.465,8.9837,15401.6755,9.0378,17811.9093
427,600548.SH,20190812,8.7958,8.8622,8.7673,8.8622,8.7958,0.06639999999999979,0.7549,7198.4,6695.781,8.7844,14228.166,8.9656,15620.747,8.9989,15617.7905,9.0453,18357.63
428,600548.SH,20190809,8.8907,8.8907,8.7958,8.7958,8.8243,-0.028499999999999304,-0.323,7190.0,6696.539,8.7901,16396.558,8.9988,16743.353,9.014,15859.6705,9.052,19320.249
429,600548.SH,20190808,8.8907,8.9191,8.7578,8.8243,8.7958,0.028499999999999304,0.324,15092.32,14083.054,8.866,18226.958,9.033,17523.037,9.0311,16219.1085,9.0558,19980.5157
430,600548.SH,20190807,8.7009,8.7958,8.6345,8.7958,8.644,0.1517999999999997,1.7561,12957.67,11917.894,8.9552,19893.684,9.0605,17543.108,9.0411,16001.754,9.0637,20078.7587
431,600548.SH,20190806,8.8243,8.8907,8.5491,8.644,8.8907,-0.24670000000000059,-2.7748,28702.44,26213.35,9.0349,19257.01,9.0871,18518.656,9.0525,16155.933,9.0732,20654.9413
432,600548.SH,20190805,9.1564,9.1753,8.8812,8.8907,9.1753,-0.2845999999999993,-3.1018,18040.36,17113.473,9.1469,17013.328,9.1165,16511.912,9.0776,15362.3535,9.0959,21109.5407
433,600548.SH,20190802,9.1374,9.2702,9.1279,9.1753,9.2702,-0.09490000000000087,-1.0237,16342.0,15824.001,9.2076,17090.148,9.1127,16525.777,9.0928,16117.9355,9.1064,21290.886
434,600548.SH,20190801,9.2607,9.2797,9.1943,9.2702,9.1943,0.07590000000000074,0.8255,23425.95,22823.045,9.2,16819.116,9.089,15978.96,9.0989,16868.017,9.1058,22060.76
435,600548.SH,20190731,9.2323,9.2512,9.1753,9.1943,9.2038,-0.009499999999999176,-0.1032,9774.3,9480.645,9.1658,15192.532,9.0529,15321.465,9.0909,17134.5195,9.1023,22667.5533
436,600548.SH,20190730,9.2038,9.2607,9.1848,9.2038,9.1943,0.009499999999999176,0.1033,17484.03,16981.939,9.1393,17780.302,9.0396,15434.886,9.0928,19033.6315,9.0975,23645.7707
437,600548.SH,20190729,9.1374,9.2417,9.1089,9.1943,9.1374,0.05690000000000062,0.6227,18424.46,17846.137,9.0861,16010.496,9.0321,15614.834,9.0852,19726.0715,9.0918,24146.034
438,600548.SH,20190726,9.0899,9.1374,9.033,9.1374,9.0994,0.038000000000000256,0.4176,14986.84,14375.911,9.0178,15961.406,9.0292,14975.988,9.0786,20608.697,9.0868,24242.6507
439,600548.SH,20190725,9.0994,9.1469,9.033,9.0994,9.0615,0.03789999999999871,0.4183,15293.03,14664.165,8.978,15138.804,9.0292,14915.18,9.0672,21209.255,9.0865,24860.8893
440,600548.SH,20190724,8.9856,9.0804,8.9571,9.0615,8.9381,0.12340000000000018,1.3806,22713.15,21671.697,8.94,15450.398,9.0216,14460.4,9.0653,21346.584,9.096,25808.5893
441,600548.SH,20190723,8.8622,8.9476,8.8337,8.9381,8.8527,0.08539999999999992,0.9647,8635.0,8098.422,8.94,13089.47,9.0178,13793.21,9.0662,21723.084,9.0969,26195.942
442,600548.SH,20190722,8.9191,8.9381,8.8148,8.8527,8.9381,-0.08539999999999992,-0.9555,18179.01,16974.441,8.978,15219.172,9.0387,14212.795,9.0857,23408.355,9.1026,27412.2707
443,600548.SH,20190719,8.9097,8.9856,8.9002,8.9381,8.9097,0.028399999999999537,0.3188,10873.83,10250.599,9.0406,13990.57,9.0729,15710.094,9.1032,23673.4405,9.1077,27993.6247
444,600548.SH,20190718,9.014,9.0425,8.8907,8.9097,9.0615,-0.1517999999999997,-1.6752,16851.0,15873.622,9.0805,14691.556,9.1089,17757.074,9.1141,25101.66,9.1083,31014.959
445,600548.SH,20190717,9.1469,9.1469,9.052,9.0615,9.1279,-0.06639999999999979,-0.7274,10908.51,10458.909,9.1032,13470.402,9.1288,18947.574,9.1269,26340.5975,9.1235,33236.0723
446,600548.SH,20190716,9.1564,9.1753,9.0615,9.1279,9.1658,-0.03790000000000049,-0.4135,19283.51,18535.597,9.0956,14496.95,9.1459,22632.377,9.1265,27751.213,9.1275,34100.5603
447,600548.SH,20190715,9.1658,9.1658,9.0235,9.1658,9.1374,0.028400000000001313,0.3108,12036.0,11559.262,9.0994,13206.418,9.1383,23837.309,9.1217,28411.634,9.1328,35031.5427
448,600548.SH,20190712,9.033,9.1564,8.9666,9.1374,9.0235,0.11389999999999922,1.2623,14378.76,13759.073,9.1051,17429.618,9.1279,26241.406,9.1156,28875.982,9.1336,35521.194
449,600548.SH,20190711,9.0235,9.0899,8.9571,9.0235,9.0235,0.0,0.0,10745.23,10234.726,9.1374,20822.592,9.1051,27503.33,9.1151,29833.744,9.1362,36631.8973
450,600548.SH,20190710,9.1469,9.1658,8.995,9.0235,9.1469,-0.12340000000000018,-1.3491,16041.25,15325.973,9.1545,24424.746,9.1089,28232.768,9.1331,31482.684,9.142,37464.892
451,600548.SH,20190709,9.1848,9.1848,9.0899,9.1469,9.1943,-0.047399999999999665,-0.5155,12830.85,12342.868,9.1962,30767.804,9.1146,29652.958,9.1364,32397.308,9.1461,38175.843
452,600548.SH,20190708,9.2607,9.2987,9.0615,9.1943,9.2987,-0.10440000000000005,-1.1227,33152.0,32019.673,9.1772,34468.2,9.1326,32603.915,9.1345,34012.0085,9.1475,38970.9557
453,600548.SH,20190705,9.1469,9.2987,9.1184,9.2987,9.1089,0.18979999999999997,2.0837,31343.63,30489.284,9.1507,35053.194,9.1336,31636.787,9.125,34135.39,9.1465,39379.428
454,600548.SH,20190704,9.2417,9.2607,9.0994,9.1089,9.2323,-0.12340000000000018,-1.3366,28756.0,27718.241,9.0729,34184.068,9.1194,32446.246,9.108,37643.9015,9.1381,39742.7803
455,600548.SH,20190703,9.0425,9.2417,9.014,9.2323,9.052,0.1803000000000008,1.9918,47756.54,46081.453,9.0634,32040.79,9.125,33733.621,9.1209,40380.3215,9.1346,40244.8923
456,600548.SH,20190702,9.014,9.0899,8.9571,9.052,9.0615,-0.009500000000000952,-0.1048,31332.83,29822.535,9.033,28538.112,9.107,32870.049,9.1183,39834.652,9.1208,39548.971
457,600548.SH,20190701,9.033,9.071,8.8812,9.0615,8.9097,0.1517999999999997,1.7038,36076.97,34060.297,9.088,30739.63,9.1051,32985.959,9.13,40628.6595,9.1094,39523.3563
458,600548.SH,20190628,9.052,9.071,8.8907,8.9097,9.0615,-0.1517999999999997,-1.6752,26998.0,25441.816,9.1165,28220.38,9.1032,31510.558,9.1364,40161.088,9.0992,39341.2907
459,600548.SH,20190627,9.1089,9.1658,9.0425,9.0615,9.0804,-0.018899999999998585,-0.2081,18039.61,17309.149,9.1658,30708.424,9.125,32164.158,9.1517,41196.181,9.0974,39750.878
460,600548.SH,20190626,9.2892,9.3177,9.071,9.0804,9.3271,-0.24670000000000059,-2.645,30243.15,29245.309,9.1867,35426.452,9.1573,34732.6,9.1586,42080.954,9.0889,40653.5787
461,600548.SH,20190625,9.1753,9.3556,9.1658,9.3271,9.2038,0.12330000000000041,1.3397,42340.42,41289.321,9.181,37201.986,9.1582,35141.658,9.1618,42437.2855,9.0775,41158.925
462,600548.SH,20190624,9.1469,9.2607,9.0994,9.2038,9.1564,0.047399999999999665,0.5177,23480.72,22705.829,9.1222,35232.288,9.1364,35420.102,9.155,42154.476,9.0662,41018.264
463,600548.SH,20190621,9.1279,9.1943,9.0899,9.1564,9.1658,-0.009400000000001185,-0.1026,39438.22,37983.418,9.0899,34800.736,9.1165,36633.993,9.1529,43250.7485,9.0536,41213.7767
464,600548.SH,20190620,9.052,9.2133,8.9571,9.1658,9.052,0.11380000000000123,1.2572,41629.75,39950.26,9.0842,33619.892,9.0966,42841.557,9.1475,43391.0475,9.0355,40917.441
465,600548.SH,20190619,9.033,9.1469,9.0045,9.052,9.033,0.019000000000000128,0.2103,39120.82,37317.431,9.1279,34038.748,9.1166,47027.022,9.1394,43500.528,9.0171,41021.2423
466,600548.SH,20190618,9.0899,9.1184,8.9191,9.033,9.0425,-0.009500000000000952,-0.1051,32491.93,30831.944,9.1355,33081.33,9.1295,46799.255,9.1277,42888.432,9.0096,41203.3147
467,600548.SH,20190617,9.2323,9.2323,9.014,9.0425,9.1279,-0.08539999999999992,-0.9356,21322.96,20357.161,9.1507,35607.916,9.1549,48271.36,9.1116,42792.055,8.9998,42208.744
468,600548.SH,20190614,9.4125,9.4695,8.9856,9.1279,9.3841,-0.25619999999999976,-2.7301,33534.0,32651.217,9.1431,38467.25,9.1696,48811.618,9.0973,43256.657,8.9976,42984.356
469,600548.SH,20190613,9.071,9.4695,9.0615,9.3841,9.0899,0.2942,3.2366,43724.03,42811.29,9.1089,52063.222,9.1784,50228.204,9.0835,43544.238,8.9946,43927.8407
470,600548.SH,20190612,9.1089,9.1374,8.995,9.0899,9.1089,-0.019000000000000128,-0.2086,34333.73,32802.066,9.1054,60015.296,9.1599,49429.308,9.0548,43614.068,8.9822,44139.6753
471,600548.SH,20190611,9.0235,9.1089,8.9666,9.1089,9.0045,0.10440000000000005,1.1594,45124.86,42994.327,9.1236,60517.18,9.1654,49732.913,9.0372,44167.5585,8.9841,44370.851
472,600548.SH,20190610,8.9191,9.1658,8.8717,9.0045,8.9571,0.047399999999999665,0.5292,35619.63,33962.262,9.1592,60934.804,9.1735,48888.85,9.031,43817.345,8.9888,43976.1623
473,600548.SH,20190606,9.1279,9.1279,8.5491,8.9571,9.3651,-0.4079999999999995,-4.3566,101513.86,95619.932,9.1962,59155.986,9.1893,49867.504,9.0221,43503.6685,8.9965,44625.4447
474,600548.SH,20190605,9.2604,9.3666,9.1896,9.3666,9.1807,0.18590000000000018,2.0249,83484.4,87422.507,9.248,48393.186,9.1984,43940.538,9.005,39955.383,9.0119,42372.916
475,600548.SH,20190604,9.2781,9.2781,9.101,9.1807,9.2869,-0.1061999999999994,-1.1435,36843.15,38196.483,9.2143,38843.32,9.1621,39974.034,8.9673,38018.3525,9.0151,40824.0247
476,600548.SH,20190603,9.1807,9.3046,9.163,9.2869,9.1896,0.09729999999999883,1.0588,47212.98,49284.822,9.2073,38948.646,9.1258,38977.609,8.9496,38405.3445,9.0272,40804.947
477,600548.SH,20190531,9.2161,9.2427,9.1453,9.1896,9.2161,-0.026500000000000412,-0.2875,26725.54,27760.527,9.1878,36842.896,9.0683,37312.75,8.9222,39177.436,9.0349,40583.3143
478,600548.SH,20190530,9.3135,9.3135,9.0745,9.2161,9.1984,0.01770000000000138,0.1924,47699.86,49467.303,9.1825,40579.022,9.0249,37701.696,8.9116,40070.725,9.0488,41613.9463
479,600548.SH,20190529,9.0568,9.2338,9.0479,9.1984,9.1453,0.053099999999998815,0.5806,35735.07,36991.034,9.1488,39487.89,8.9886,36860.272,8.9027,40777.659,9.0615,42599.5167
480,600548.SH,20190528,9.2338,9.2338,9.101,9.1453,9.1896,-0.044299999999999784,-0.4821,37369.78,38732.713,9.1099,41104.748,8.9496,37798.828,8.8934,41494.859,9.0694,42558.021
481,600548.SH,20190527,9.1453,9.2073,9.0745,9.1896,9.163,0.02660000000000018,0.2903,36684.23,37997.343,9.0444,39006.572,8.9089,38602.204,8.8934,41689.82,9.0759,43148.2843
482,600548.SH,20190524,9.0125,9.1718,8.9594,9.163,9.0479,0.11509999999999998,1.2721,45406.17,46758.333,8.9487,37782.604,8.8885,38745.84,8.8965,41519.8185,9.088,43858.636
483,600548.SH,20190523,8.9682,9.1276,8.9328,9.0479,9.0036,0.044299999999999784,0.492,42244.2,43135.237,8.8673,34824.37,8.8549,37139.833,8.9001,42004.415,9.1052,44303.154
484,600548.SH,20190522,8.8,9.0656,8.7912,9.0036,8.8177,0.18590000000000018,2.1083,43819.36,44522.496,8.8283,34232.654,8.8115,35970.228,8.9186,41589.105,9.1302,46801.341
485,600548.SH,20190521,8.7558,8.8974,8.7203,8.8177,8.7115,0.10620000000000118,1.2191,26878.9,26811.495,8.7894,34492.908,8.7726,36062.671,8.9417,41249.02,9.1509,48231.3353
486,600548.SH,20190520,8.7203,8.738,8.5787,8.7115,8.7558,-0.04430000000000156,-0.506,30564.39,29853.417,8.7735,38197.836,8.7735,37833.08,8.978,41718.616,9.173,49349.2797
487,600548.SH,20190517,8.9151,8.9151,8.7469,8.7558,8.8531,-0.09729999999999883,-1.0991,30615.0,30450.186,8.8283,39709.076,8.7761,41042.122,9.0182,42218.5965,9.1969,50849.5963
488,600548.SH,20190516,8.7823,8.8974,8.7469,8.8531,8.8089,0.04420000000000002,0.5018,39285.62,39210.458,8.8425,39455.296,8.7982,42439.754,9.0607,43570.0715,9.2261,53833.305
489,600548.SH,20190515,8.7469,8.8443,8.7292,8.8089,8.738,0.07089999999999996,0.8114,45120.63,44764.864,8.7947,37707.802,8.8168,44695.046,9.0979,45469.139,9.2424,55138.3167
490,600548.SH,20190514,8.8531,8.8708,8.7292,8.738,8.9859,-0.24790000000000134,-2.7588,45403.54,45007.184,8.7557,37632.434,8.8372,45190.89,9.1293,44937.6175,9.2589,55589.8603
491,600548.SH,20190513,8.7646,8.9859,8.738,8.9859,8.8266,0.15930000000000177,1.8048,38120.59,38154.041,8.7735,37468.324,8.8779,44777.436,9.1595,45421.3245,9.2831,57117.176
492,600548.SH,20190510,8.6141,8.8354,8.6141,8.8266,8.6141,0.21249999999999858,2.4669,29346.1,29016.946,8.7239,42375.168,8.9045,44293.797,9.1878,46415.034,9.3017,59980.474
493,600548.SH,20190509,8.5964,8.6761,8.5698,8.6141,8.6141,0.0,0.0,30548.15,29725.711,8.754,45424.212,8.9452,46868.997,9.2303,47884.8145,9.3203,67377.056
494,600548.SH,20190508,8.6407,8.8089,8.5964,8.6141,8.8266,-0.21249999999999858,-2.4075,44743.79,44043.748,8.839,51682.29,9.0258,47207.982,9.2896,52216.8975,9.3297,69699.3597
495,600548.SH,20190507,8.8266,8.8443,8.6495,8.8266,8.738,0.08859999999999957,1.014,44582.99,44225.849,8.9187,52749.346,9.1108,46435.369,9.3401,54315.6675,9.3291,69982.903
496,600548.SH,20190506,8.9417,8.9417,8.6938,8.738,8.9771,-0.23910000000000053,-2.6634,62654.81,62261.89,8.9824,52086.548,9.1825,45604.152,9.3728,55107.3795,9.3162,69976.5643
497,600548.SH,20190430,9.0125,9.0125,8.8708,8.9771,9.0391,-0.06199999999999939,-0.6859,44591.32,45083.604,9.0851,46212.426,9.2604,43395.071,9.4073,55753.3335,9.3082,69441.2613
498,600548.SH,20190429,9.0036,9.0745,8.7469,9.0391,9.0125,0.02660000000000018,0.2951,61838.54,62494.339,9.1364,48313.782,9.3232,44700.389,9.4401,59530.0805,9.2943,70824.3817
499,600548.SH,20190426,9.0833,9.163,8.9417,9.0125,9.1453,-0.13280000000000136,-1.4521,50079.07,51273.377,9.2126,42733.674,9.379,46243.232,9.4551,60359.952,9.2728,70397.5353
500,600548.SH,20190425,9.2515,9.3755,9.1453,9.1453,9.2515,-0.1061999999999994,-1.1479,41269.0,43109.255,9.3029,40121.392,9.4215,44684.345,9.4698,60789.3455,9.2506,70097.7977
501,600548.SH,20190424,9.2692,9.2869,9.1541,9.2515,9.2338,0.017699999999999605,0.1917,33284.2,34750.734,9.3825,39121.756,9.441,46065.213,9.4857,63287.046,9.2247,70900.48
502,600548.SH,20190423,9.4197,9.4197,9.1187,9.2338,9.4197,-0.18590000000000018,-1.9735,55098.1,57512.087,9.4357,40577.716,9.4711,48536.271,9.5003,67823.8125,9.1963,71768.154
503,600548.SH,20190422,9.464,9.4994,9.3843,9.4197,9.464,-0.044299999999999784,-0.4681,33938.0,36205.156,9.51,41086.996,9.5154,48900.632,9.5078,77631.0855,9.1683,72199.5423
504,600548.SH,20190419,9.5171,9.526,9.3932,9.464,9.5437,-0.079699999999999,-0.8351,37017.66,39519.487,9.5455,49752.79,9.5534,57225.813,9.4817,80945.0485,9.1326,74204.83
505,600548.SH,20190418,9.5348,9.6145,9.4197,9.5437,9.5171,0.02660000000000018,0.2795,36270.82,38909.586,9.5401,49247.298,9.5694,62195.966,9.4383,81756.67,9.1057,76361.511
506,600548.SH,20190417,9.6057,9.6057,9.4906,9.5171,9.6057,-0.08860000000000134,-0.9224,40564.0,43649.865,9.4994,53008.67,9.5632,64610.607,9.383,82162.7705,9.0677,77407.62
507,600548.SH,20190416,9.5702,9.6057,9.3489,9.6057,9.5968,0.008900000000000574,0.0927,57644.5,61664.365,9.5065,56494.826,9.5543,68111.596,9.3321,82464.3565,9.0293,78053.968
508,600548.SH,20190415,9.5083,9.6676,9.5083,9.5968,9.4374,0.15939999999999976,1.689,77266.97,83880.533,9.5207,56714.268,9.557,74359.772,9.2799,83886.378,8.9886,78985.6913
509,600548.SH,20190412,9.3755,9.4906,9.3401,9.4374,9.3401,0.09730000000000061,1.0417,34490.2,36694.16,9.5614,64698.836,9.5313,74476.672,9.2197,82474.687,8.9467,77750.7983
510,600548.SH,20190411,9.5437,9.5968,9.3401,9.3401,9.5525,-0.2124000000000006,-2.2235,55077.68,58784.541,9.5986,75144.634,9.518,76894.346,9.1652,82804.524,8.9092,78527.923
511,600548.SH,20190410,9.6765,9.7207,9.5171,9.5525,9.6765,-0.12400000000000055,-1.2815,57994.78,62714.406,9.6269,76212.544,9.5304,80508.879,9.1165,83318.1135,8.8714,78801.732
512,600548.SH,20190409,9.7562,9.7827,9.5879,9.6765,9.8004,-0.12389999999999901,-1.2642,58741.71,64309.128,9.6021,79728.366,9.5295,87111.354,9.059,83384.0955,8.8292,80186.2017
513,600548.SH,20190408,9.6411,9.9155,9.5348,9.8004,9.6234,0.1769999999999996,1.8393,117189.81,128550.152,9.5933,92005.276,9.5003,106361.539,8.9948,83848.9975,8.7861,81788.507
514,600548.SH,20190404,9.5083,9.6234,9.4109,9.6234,9.4817,0.14170000000000016,1.4945,86719.19,93307.054,9.5012,84254.508,9.41,104664.284,8.9222,82694.3385,8.7324,80067.5057
515,600548.SH,20190403,9.4286,9.5702,9.3666,9.4817,9.4286,0.05310000000000059,0.5632,60417.23,64731.438,9.4374,78644.058,9.3073,101317.374,8.8739,83444.2835,8.6867,79307.3537
516,600548.SH,20190402,9.7207,9.7207,9.3843,9.4286,9.6322,-0.20359999999999978,-2.1137,75573.89,81033.223,9.4339,84805.214,9.2028,99714.934,8.8199,83806.1265,8.6533,80080.8457
517,600548.SH,20190401,9.3932,9.6942,9.3666,9.6322,9.3401,0.2920999999999996,3.1274,120126.26,129452.367,9.4569,94494.342,9.1099,96817.117,8.7668,83025.154,8.6179,83459.7443
518,600548.SH,20190329,9.3135,9.4374,9.1187,9.3401,9.3046,0.03549999999999898,0.3815,78435.97,82531.767,9.4073,120717.802,9.0028,93412.984,8.7044,81298.651,8.5749,81231.5553
519,600548.SH,20190328,9.4286,9.5348,9.2604,9.3046,9.464,-0.15939999999999976,-1.6843,58666.94,62240.74,9.3188,125074.06,8.908,90472.702,8.6544,79387.8615,8.5394,79588.1553
520,600548.SH,20190327,9.5614,9.6057,9.3224,9.464,9.5437,-0.079699999999999,-0.8351,91223.01,97134.221,9.1772,123990.69,8.8124,88714.702,8.6048,79344.7115,8.5064,78613.9363
521,600548.SH,20190326,9.3312,9.5702,9.2604,9.5437,9.3843,0.15939999999999976,1.6986,124019.53,131710.69,8.9718,114624.654,8.7026,86127.348,8.5419,77948.1585,8.471,76696.467
522,600548.SH,20190325,8.924,9.7384,8.8531,9.3843,8.8974,0.48690000000000033,5.4724,251243.56,264126.779,8.7628,99139.892,8.5884,79656.837,8.4791,76723.6255,8.4302,73944.6767
523,600548.SH,20190322,8.561,8.9328,8.5433,8.8974,8.5964,0.30100000000000016,3.5015,100217.26,99081.472,8.5982,66108.166,8.4893,61336.456,8.4291,69501.991,8.3954,67074.2617
524,600548.SH,20190321,8.437,8.6318,8.437,8.5964,8.437,0.15939999999999976,1.8893,53250.09,51261.696,8.4972,55871.344,8.4344,60724.393,8.3937,67769.1165,8.3712,65120.64
525,600548.SH,20190320,8.499,8.561,8.3839,8.437,8.499,-0.062000000000001165,-0.7295,44392.83,42394.277,8.4477,53438.714,8.4406,65571.193,8.3764,68302.3435,8.35,64322.558
526,600548.SH,20190319,8.5079,8.6052,8.4636,8.499,8.561,-0.06199999999999939,-0.7242,46595.72,44812.119,8.4335,57630.042,8.437,67897.319,8.3786,70263.8015,8.3329,63428.2013
527,600548.SH,20190318,8.4547,8.6938,8.4105,8.561,8.3928,0.16820000000000057,2.0041,86084.93,83109.436,8.414,60173.782,8.4238,69233.191,8.372,76781.058,8.316,62542.4773
528,600548.SH,20190315,8.3219,8.4636,8.3131,8.3928,8.3485,0.044299999999999784,0.5306,49033.15,46415.816,8.3804,56564.746,8.406,69184.318,8.3609,75140.841,8.298,60575.9047
529,600548.SH,20190314,8.3928,8.4193,8.2865,8.3485,8.3662,-0.017699999999999605,-0.2116,41086.94,38655.69,8.3715,65577.442,8.4007,68303.021,8.3551,74145.882,8.283,59625.807
530,600548.SH,20190313,8.4016,8.5433,8.3219,8.3662,8.4016,-0.035400000000000986,-0.4213,65349.47,62255.147,8.4335,77703.672,8.3972,69974.721,8.3534,73563.5535,8.2727,58959.4757
531,600548.SH,20190312,8.3662,8.4902,8.3219,8.4016,8.3928,0.008800000000000807,0.1049,59314.42,56270.695,8.4406,78164.596,8.3813,69768.969,8.3552,71981.0265,8.2606,57588.389
532,600548.SH,20190311,8.2511,8.3928,8.2511,8.3928,8.3485,0.044299999999999784,0.5306,68039.75,64086.303,8.4335,78292.6,8.3698,73790.414,8.3512,71088.5965,8.2476,57258.0727
533,600548.SH,20190308,8.5256,8.561,8.3485,8.3485,8.6584,-0.30990000000000073,-3.5792,94096.63,90061.843,8.4317,81803.89,8.3689,77667.526,8.3485,69943.1645,8.2373,56137.4713
534,600548.SH,20190307,8.3397,8.6584,8.3397,8.6584,8.4016,0.25680000000000014,3.0566,101718.09,98330.215,8.43,71028.6,8.3529,74813.84,8.3397,67318.7635,8.2255,54284.2923
535,600548.SH,20190306,8.3574,8.4016,8.2954,8.4016,8.3662,0.035400000000000986,0.4231,67654.09,63865.32,8.3609,62245.77,8.3122,71033.494,8.3047,63698.2405,8.2039,51579.9663
536,600548.SH,20190305,8.3751,8.3928,8.2954,8.3662,8.3839,-0.01770000000000138,-0.2111,59954.44,56480.631,8.322,61373.342,8.3202,72630.284,8.2808,61193.6425,8.1951,50303.27
