,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30
32,300750.SZ,20210330,311.61,320.98,308.0,318.98,311.6,7.3799999999999955,2.3684,126403.86,4003150.838,304.908,191123.978,312.155,178861.919,317.2145,186911.584,333.1173,192188.4863
33,300750.SZ,20210329,313.5,319.77,305.01,311.6,313.62,-2.019999999999982,-0.6441,155632.43,4871068.353,301.894,196077.052,312.557,179933.93,318.7455,188231.9565,336.158,193376.273
34,300750.SZ,20210326,295.0,314.05,293.0,313.62,291.55,22.069999999999993,7.5699,237102.85,7292443.31,301.134,211294.332,312.627,187411.039,320.3955,190720.036,339.238,196322.7447
35,300750.SZ,20210325,280.51,293.35,280.05,291.55,288.79,2.759999999999991,0.9557,184398.89,5281518.749,301.71,201816.942,315.411,182652.795,320.826,190340.211,341.2323,194556.548
36,300750.SZ,20210324,305.0,305.1,285.0,288.79,303.91,-15.120000000000005,-4.9752,252081.86,7334176.816,310.56,187671.076,319.384,185177.187,323.1035,193408.1175,344.464,195619.9763
37,300750.SZ,20210323,305.0,310.64,300.12,303.91,307.8,-3.8899999999999864,-1.2638,151169.23,4603584.945,319.402,166599.86,321.955,183732.769,326.014,195940.0665,347.537,194253.0123
38,300750.SZ,20210322,319.0,321.0,298.89,307.8,316.5,-8.699999999999989,-2.7488,231718.83,7137600.231,323.22,163790.808,321.564,195973.565,329.6455,195183.978,349.6667,197576.1963
39,300750.SZ,20210319,325.0,332.99,311.0,316.5,335.8,-19.30000000000001,-5.7475,189715.9,6051504.889,324.12,163527.746,321.284,194097.196,333.0055,191958.212,351.0843,195693.929
40,300750.SZ,20210318,334.0,343.11,333.51,335.8,333.0,2.8000000000000114,0.8408,113669.56,3840901.084,329.112,163488.648,321.634,192432.947,336.5555,191817.594,352.338,198570.5077
41,300750.SZ,20210317,317.88,336.2,313.1,333.0,323.0,10.0,3.096,146725.78,4829807.794,328.208,182683.298,320.611,199169.394,339.6155,198046.5805,353.4747,200842.198
42,300750.SZ,20210316,317.0,324.99,313.5,323.0,312.3,10.699999999999989,3.4262,137123.97,4384184.142,324.508,200865.678,322.274,194961.249,343.5985,198851.77,355.392,200897.509
43,300750.SZ,20210315,340.0,340.0,307.0,312.3,341.46,-29.159999999999968,-8.5398,230403.52,7361113.706,319.908,228156.322,324.934,196529.983,347.9585,200097.4445,357.4753,201361.5013
44,300750.SZ,20210312,336.91,345.0,331.3,341.46,331.28,10.180000000000007,3.0729,189520.41,6424536.234,318.448,224666.646,328.164,194029.033,352.5435,200778.5975,360.297,200928.5257
45,300750.SZ,20210311,316.0,333.48,311.3,331.28,314.5,16.779999999999973,5.3355,209642.81,6829108.561,314.156,221377.246,326.241,198027.627,354.143,200508.4245,362.515,200959.2307
46,300750.SZ,20210310,316.0,322.28,313.0,314.5,300.0,14.5,4.8333,237637.68,7542999.117,313.014,215655.49,326.823,201639.048,357.004,200841.371,364.5157,199797.5257
47,300750.SZ,20210309,300.0,310.5,289.0,300.0,305.0,-5.0,-1.6393,273577.19,8235734.794,320.04,189056.82,330.073,208147.364,360.328,199513.134,367.079,198990.1407
48,300750.SZ,20210308,323.0,334.72,300.88,305.0,320.0,-15.0,-4.6875,212955.14,6751702.325,329.96,164903.644,337.727,194394.391,363.718,198377.512,369.2827,195299.788
49,300750.SZ,20210305,313.01,326.88,308.33,320.0,325.57,-5.569999999999993,-1.7108,173073.41,5511104.28,337.88,163391.42,344.727,189819.228,365.9845,196492.2955,371.9127,192935.0093
50,300750.SZ,20210304,345.0,345.0,322.91,325.57,349.63,-24.060000000000002,-6.8816,181034.03,5984259.54,338.326,174678.008,351.477,191202.241,367.69,201639.288,373.931,193773.5383
51,300750.SZ,20210303,346.05,349.63,340.36,349.63,349.6,0.029999999999972715,0.0086,104644.33,3617077.585,340.632,187622.606,358.62,196923.767,369.9065,201678.6,375.379,194274.5937
52,300750.SZ,20210302,353.0,353.2,341.06,349.6,344.6,5.0,1.451,152811.31,5308970.364,340.106,227237.908,364.923,202742.291,371.951,203865.639,376.558,199873.7717
53,300750.SZ,20210301,331.51,345.62,328.28,344.6,322.23,22.370000000000005,6.9422,205394.02,6964880.536,345.494,223885.138,370.983,203664.906,373.746,203777.2605,378.277,200299.9517
54,300750.SZ,20210226,323.0,333.0,317.79,322.23,337.1,-14.870000000000005,-4.4112,229506.35,7449904.802,351.574,216247.036,376.923,207528.162,376.3635,204378.272,379.7903,201121.8303
55,300750.SZ,20210225,353.85,353.85,335.0,337.1,347.0,-9.899999999999977,-2.853,245757.02,8445690.07,364.628,207726.474,382.045,202989.222,380.652,202425.0325,382.5327,200473.847
56,300750.SZ,20210224,375.0,378.0,339.4,347.0,376.54,-29.54000000000002,-7.8451,302720.84,10682015.85,376.608,206224.928,387.185,200043.694,383.362,198876.7645,385.0703,198078.442
57,300750.SZ,20210223,370.0,376.54,360.88,376.54,375.0,1.5400000000000205,0.4107,136047.46,5027757.786,389.74,178246.674,390.583,190878.904,385.582,194411.529,387.0627,194210.452
58,300750.SZ,20210222,387.5,395.8,374.9,375.0,387.5,-12.5,-3.2258,167203.51,6411239.336,396.472,183444.674,389.709,202360.633,385.0605,195752.4865,387.9113,197257.2703
59,300750.SZ,20210219,390.0,396.0,374.2,387.5,397.0,-9.5,-2.3929,186903.54,7159858.378,402.272,198809.288,387.242,203165.363,385.5055,194492.9,388.8813,199177.4223
60,300750.SZ,20210218,422.0,422.0,386.88,397.0,412.66,-15.660000000000025,-3.7949,238249.29,9491493.857,399.462,198251.97,383.903,212076.335,385.158,195059.187,387.6683,198014.1447
61,300750.SZ,20210210,413.99,416.6,406.0,412.66,410.2,2.4600000000000364,0.5997,162829.57,6704613.974,397.762,193862.46,381.193,206433.433,383.7585,192950.007,385.7683,197699.729
62,300750.SZ,20210209,411.2,415.0,400.8,410.2,404.0,6.199999999999989,1.5347,162037.46,6632109.518,391.426,203511.134,378.979,204988.987,382.3755,198439.512,382.2797,196330.3403
63,300750.SZ,20210208,375.0,404.8,373.01,404.0,373.45,30.55000000000001,8.1805,244026.58,9586610.901,382.946,221276.592,376.509,203889.615,381.924,198617.4745,379.1657,194920.1123
64,300750.SZ,20210205,395.0,396.99,372.85,373.45,388.5,-15.050000000000011,-3.8739,184116.95,7036248.026,372.212,207521.438,375.804,201228.382,381.224,197918.6645,376.1253,189965.871
65,300750.SZ,20210204,384.91,393.8,379.5,388.5,380.98,7.519999999999982,1.9739,216301.74,8354708.667,368.344,225900.7,379.259,201860.843,382.7765,199216.1595,374.0437,186988.1713
66,300750.SZ,20210203,379.0,387.56,375.05,380.98,367.8,13.180000000000007,3.5835,211072.94,8082621.707,364.624,219004.406,379.539,197709.835,384.013,197095.816,371.6937,185574.8867
67,300750.SZ,20210202,352.01,369.99,337.37,367.8,350.33,17.470000000000027,4.9867,250864.75,8919403.723,366.532,206466.84,380.581,197944.154,385.3025,195876.226,369.449,184163.922
68,300750.SZ,20210201,353.0,356.9,346.2,350.33,354.11,-3.7800000000000296,-1.0675,175250.81,6170654.212,370.072,186502.638,380.412,189144.34,387.0125,194705.589,368.0223,182405.2293
69,300750.SZ,20210129,376.01,377.0,342.56,354.11,369.9,-15.789999999999964,-4.2687,276013.26,9896345.998,379.396,194935.326,383.769,185820.437,389.701,197183.452,366.011,179734.4083
70,300750.SZ,20210128,380.0,383.01,368.0,369.9,390.52,-20.620000000000005,-5.2801,181820.27,6792412.556,390.174,177820.986,386.413,178042.039,389.551,190983.0495,363.701,173471.4083
71,300750.SZ,20210127,392.0,393.2,372.0,390.52,385.5,5.019999999999982,1.3022,148385.11,5705898.439,394.454,176415.264,386.324,179466.581,388.056,193332.877,360.9063,172173.667
72,300750.SZ,20210126,396.81,396.81,383.76,385.5,396.95,-11.449999999999989,-2.8845,151043.74,5853513.769,394.63,189421.468,385.772,191890.037,383.93,192001.017,357.1723,173154.5837
73,300750.SZ,20210125,406.3,418.34,392.34,396.95,408.0,-11.050000000000011,-2.7083,217414.25,8762929.073,390.752,191786.042,387.339,193345.334,380.494,190435.361,353.189,171694.4977
74,300750.SZ,20210122,391.5,410.28,391.5,408.0,391.3,16.69999999999999,4.2678,190441.56,7637563.994,388.142,176705.548,386.644,194608.947,376.286,184334.6155,348.8427,168745.247
75,300750.SZ,20210121,387.0,399.0,380.0,391.3,391.4,-0.0999999999999659,-0.0255,174791.66,6831720.356,382.652,178263.092,386.294,196571.476,371.436,179551.8355,344.07,165725.7497
76,300750.SZ,20210120,373.8,393.38,370.91,391.4,366.11,25.289999999999964,6.9078,213416.13,8254525.726,378.194,182517.898,388.487,196481.797,367.771,179507.4125,339.8933,165020.5773
77,300750.SZ,20210119,384.0,386.0,364.55,366.11,383.9,-17.789999999999964,-4.634,162866.61,6085692.761,376.914,194358.606,390.024,193808.298,363.883,177273.806,335.7143,161785.4257
78,300750.SZ,20210118,376.74,391.8,375.77,383.9,380.55,3.349999999999966,0.8803,142011.78,5471186.934,383.926,194904.626,393.613,200266.838,361.8275,179035.674,332.226,162060.8567
79,300750.SZ,20210115,367.99,383.98,365.0,380.55,369.01,11.54000000000002,3.1273,198229.28,7439894.398,385.146,212512.346,395.633,208546.467,357.132,176691.394,327.7533,160405.0587
80,300750.SZ,20210114,375.2,384.0,368.02,369.01,385.0,-15.990000000000009,-4.1532,196065.69,7315308.913,389.936,214879.86,392.689,203924.06,352.345,171186.093,323.268,157360.2697
81,300750.SZ,20210113,400.0,410.5,372.98,385.0,401.17,-16.170000000000016,-4.0307,272619.67,10634079.156,398.78,210445.696,389.788,207199.173,348.1975,168527.21,319.0907,154813.1833
82,300750.SZ,20210112,385.5,404.4,380.0,401.17,390.0,11.170000000000016,2.8641,165596.71,6519876.504,403.134,193257.99,382.088,192111.997,342.8725,163786.857,314.463,148889.8513
83,300750.SZ,20210111,409.88,409.88,386.0,390.0,404.5,-14.5,-3.5847,230050.38,9098694.885,403.3,205629.05,373.649,187525.388,336.114,160869.0795,309.184,147592.0397
84,300750.SZ,20210108,419.0,424.99,397.4,404.5,413.23,-8.730000000000018,-2.1126,210066.85,8534719.468,406.12,204580.588,365.928,174060.284,329.942,155813.397,304.2507,142734.7673
85,300750.SZ,20210107,400.99,415.0,396.88,413.23,406.77,6.460000000000036,1.5881,173894.87,7064219.721,395.442,192968.26,356.578,162532.195,322.958,150302.8865,298.9453,138609.034
86,300750.SZ,20210106,408.0,416.0,391.01,406.77,402.0,4.769999999999982,1.1866,186681.14,7476239.865,380.796,203952.65,347.055,162533.028,315.5965,149289.9675,293.3783,136715.8363
87,300750.SZ,20210105,395.0,403.8,386.01,402.0,404.1,-2.1000000000000227,-0.5197,227452.01,9014539.649,361.042,190966.004,337.742,160739.314,308.5595,145773.9895,288.3093,133757.1203
88,300750.SZ,20210104,358.1,411.11,358.1,404.1,351.11,52.99000000000001,15.0921,224808.07,8687099.006,343.998,169421.726,330.042,157804.51,301.5325,142957.866,283.3427,130205.8177
89,300750.SZ,20201231,344.98,353.9,341.71,351.11,340.0,11.110000000000014,3.2676,152005.21,5283669.711,325.736,143539.98,318.631,144836.321,293.8135,136334.3545,278.2753,126813.3693
90,300750.SZ,20201230,320.0,347.94,320.0,340.0,308.0,32.0,10.3896,228816.82,7648664.797,317.714,132096.13,312.001,138448.126,288.5575,134078.3745,274.6417,124999.199
91,300750.SZ,20201229,316.79,318.8,303.38,308.0,316.78,-8.779999999999973,-2.7716,121747.91,3759197.905,313.314,121113.406,306.607,129855.247,283.742,128620.1885,271.325,123799.7453
92,300750.SZ,20201228,315.2,320.0,311.0,316.78,312.79,3.9899999999999523,1.2756,119730.62,3782275.235,314.442,130512.624,303.657,135461.717,280.6505,127278.7785,269.4143,124299.766
93,300750.SZ,20201225,309.0,315.2,306.01,312.79,311.0,1.7900000000000205,0.5756,95399.34,2967552.613,316.086,146187.294,298.579,134212.771,276.9515,127625.3655,267.3517,124412.767
94,300750.SZ,20201224,317.0,318.66,308.5,311.0,318.0,-7.0,-2.2013,94785.96,2959419.425,311.526,146132.662,293.956,137566.51,273.412,127072.009,265.3657,125025.3483
95,300750.SZ,20201223,313.67,329.3,307.18,318.0,313.64,4.360000000000014,1.3901,173903.2,5538718.908,306.288,144800.122,289.338,138073.578,270.129,126647.4535,263.474,125104.771
96,300750.SZ,20201222,319.99,330.33,311.7,313.64,325.0,-11.360000000000014,-3.4954,168744.0,5377597.576,299.9,138597.088,284.138,136046.907,266.54,123807.2405,261.2353,124560.797
97,300750.SZ,20201221,296.75,325.0,293.3,325.0,289.99,35.00999999999999,12.0728,198103.97,6099782.514,292.872,140410.81,279.377,130808.665,263.593,120266.0235,259.6447,123741.845
98,300750.SZ,20201218,285.5,292.95,283.22,289.99,284.81,5.180000000000007,1.8188,95126.18,2747669.766,281.072,122238.248,273.023,128111.222,259.993,116406.4715,257.6923,121547.9027
99,300750.SZ,20201217,284.2,287.8,282.01,284.81,286.06,-1.25,-0.437,88123.26,2508931.372,276.386,129000.358,268.996,127832.388,258.0975,117801.8935,256.8093,123596.4917
100,300750.SZ,20201216,280.2,286.3,277.0,286.06,278.5,7.560000000000002,2.7145,142888.03,4031211.462,272.388,131347.034,265.114,129708.623,255.962,118274.7355,256.2657,125924.3577
101,300750.SZ,20201215,268.0,279.37,264.45,278.5,266.0,12.5,4.6992,177812.61,4843902.027,268.376,133496.726,260.877,127385.13,253.684,120771.9945,255.2487,124848.6473
102,300750.SZ,20201214,266.57,268.73,262.1,266.0,266.56,-0.5600000000000023,-0.2101,107241.16,2853628.548,265.882,121206.52,257.644,119095.84,252.293,118718.7905,254.4993,125073.782
103,300750.SZ,20201211,263.31,267.52,261.7,266.56,264.82,1.740000000000009,0.6571,128936.73,3422455.576,264.974,133984.196,255.324,121037.96,251.738,119512.765,254.304,127814.4537
104,300750.SZ,20201210,263.15,267.5,259.0,264.82,266.0,-1.1800000000000068,-0.4436,99856.64,2632528.799,261.606,126664.418,252.868,116577.508,251.0705,118754.7675,253.6577,131169.4783
105,300750.SZ,20201209,268.73,272.6,262.08,266.0,266.03,-0.029999999999972715,-0.0113,153636.49,4118082.968,257.84,128070.212,250.92,115221.329,250.542,118620.3675,252.8303,133652.667
106,300750.SZ,20201208,265.5,269.89,264.5,266.03,261.46,4.569999999999993,1.7479,116361.58,3104188.969,253.378,121273.534,248.942,111567.574,249.784,118817.742,251.9723,136003.3927
107,300750.SZ,20201207,250.9,264.83,250.9,261.46,249.72,11.73999999999998,4.7013,171129.54,4455396.83,249.406,116985.16,247.809,109723.382,249.7785,120208.435,251.0117,135158.5197
108,300750.SZ,20201204,245.06,251.3,244.35,249.72,245.99,3.7299999999999898,1.5163,92337.84,2301628.558,245.674,108091.724,246.963,104701.721,250.027,118266.243,250.068,133055.126
109,300750.SZ,20201203,243.69,246.97,238.37,245.99,243.69,2.3000000000000114,0.9438,106885.61,2599398.532,244.13,106490.598,247.199,107771.399,250.716,121478.5435,249.244,133841.8017
110,300750.SZ,20201202,246.0,246.0,236.6,243.69,246.17,-2.4799999999999898,-1.0074,119653.1,2878299.332,244.0,102372.446,246.81,106840.848,251.8415,124032.225,248.7737,133297.3337
111,300750.SZ,20201201,238.8,246.65,238.0,246.17,242.8,3.369999999999976,1.388,94919.71,2313881.357,244.506,101861.614,246.491,114158.859,252.4345,123580.406,248.395,134698.2053
112,300750.SZ,20201130,244.0,244.0,234.02,242.8,242.0,0.8000000000000114,0.3306,126662.36,3027343.94,246.212,102461.604,246.942,118341.741,252.927,128062.753,248.2427,136066.4263
113,300750.SZ,20201127,245.42,248.77,238.0,242.0,245.34,-3.3400000000000034,-1.3614,84332.21,2042276.835,248.252,101311.718,248.152,117987.57,253.794,131202.7005,247.7963,136178.514
114,300750.SZ,20201126,246.6,246.6,239.2,245.34,246.22,-0.8799999999999955,-0.3574,86294.85,2093179.753,250.268,109052.2,249.273,120932.027,254.0525,138465.4635,247.333,140135.461
115,300750.SZ,20201125,256.6,256.88,244.4,246.22,254.7,-8.47999999999999,-3.3294,117098.94,2919290.534,249.62,111309.25,250.164,122019.406,253.7855,142868.336,247.1083,140576.808
116,300750.SZ,20201124,258.0,259.1,250.01,254.7,253.0,1.6999999999999886,0.6719,97919.66,2493964.413,248.476,126456.104,250.626,126067.91,253.4875,148221.302,246.811,141263.571
117,300750.SZ,20201123,252.08,259.7,250.1,253.0,252.08,0.9199999999999875,0.365,120912.93,3074248.59,247.672,134221.878,251.748,130693.488,252.613,147876.0885,246.1767,141581.8043
118,300750.SZ,20201120,244.49,253.6,244.48,252.08,242.1,9.980000000000018,4.1223,123034.62,3074188.105,248.052,134663.422,253.091,131830.765,251.6205,147231.8285,245.5693,143864.114
119,300750.SZ,20201119,241.01,243.55,237.11,242.1,240.5,1.5999999999999943,0.6653,97580.1,2347767.353,248.278,132811.854,254.233,135185.688,250.2665,146877.003,244.6623,147749.3737
120,300750.SZ,20201118,250.12,252.06,236.82,240.5,250.68,-10.180000000000007,-4.061,192833.21,4666571.941,250.708,132729.562,256.873,141223.602,249.7555,146525.5765,243.5657,149826.9827
121,300750.SZ,20201117,257.3,260.0,246.5,250.68,254.9,-4.219999999999999,-1.6556,136748.53,3446644.846,252.776,125679.716,258.378,133001.953,249.347,144967.8785,242.382,150147.0593
122,300750.SZ,20201116,253.89,257.7,247.43,254.9,253.21,1.6899999999999977,0.6674,123120.65,3117461.904,255.824,127165.098,258.912,137783.765,248.893,144928.769,240.4563,148333.1733
123,300750.SZ,20201113,258.12,260.77,253.0,253.21,254.25,-1.039999999999992,-0.409,113776.78,2916695.926,258.13,128998.108,259.436,144417.831,247.6185,145273.986,238.343,146496.221
124,300750.SZ,20201112,260.0,260.0,252.58,254.25,250.84,3.4099999999999966,1.3594,97168.64,2484194.228,260.188,137559.522,258.832,155998.9,246.363,149737.178,236.2633,146259.671
125,300750.SZ,20201111,264.11,267.48,250.84,250.84,265.92,-15.080000000000013,-5.6709,157583.98,4067832.842,263.038,149717.642,257.407,163717.266,245.5805,149855.509,234.355,148260.526
126,300750.SZ,20201110,265.32,271.88,255.55,265.92,266.43,-0.5099999999999909,-0.1914,144175.44,3798315.741,263.98,140324.19,256.349,170374.694,244.9035,148861.4015,232.677,147120.8527
127,300750.SZ,20201109,268.0,272.9,261.1,266.43,263.5,2.930000000000007,1.112,132285.7,3519918.484,262.0,148402.432,253.478,165058.689,243.391,147025.9625,230.4107,147671.111
128,300750.SZ,20201106,271.38,275.23,260.0,263.5,268.5,-5.0,-1.8622,156583.85,4181642.685,260.742,159837.554,250.15,162632.892,241.8085,149880.7885,228.1307,146777.818
129,300750.SZ,20201105,261.0,268.5,260.96,268.5,255.55,12.949999999999989,5.0675,157959.24,4183384.889,257.476,174438.278,246.3,158568.318,239.877,154031.2165,225.9607,147601.9467
130,300750.SZ,20201104,255.0,260.0,250.0,255.55,256.02,-0.46999999999997044,-0.1836,110616.72,2823450.164,251.776,177716.89,242.638,151827.551,236.912,154128.673,223.4193,146282.5933
131,300750.SZ,20201103,260.0,260.0,247.18,256.02,260.14,-4.1200000000000045,-1.5838,184566.65,4678655.503,248.718,200425.198,240.316,156933.804,234.384,158719.6125,221.391,146496.591
132,300750.SZ,20201102,247.0,265.5,244.51,260.14,247.17,12.969999999999999,5.2474,189461.31,4851443.507,244.956,181714.946,238.874,152073.773,231.2285,153607.8775,219.283,145107.5817
133,300750.SZ,20201030,241.02,256.6,238.3,247.17,240.0,7.1699999999999875,2.9875,229587.47,5697363.353,239.558,165428.23,235.801,146130.141,227.7965,147535.416,216.855,142713.8717
134,300750.SZ,20201029,237.02,244.02,232.32,240.0,240.26,-0.2599999999999909,-0.1082,174352.3,4141992.876,235.124,142698.358,233.894,143475.456,224.979,141390.0565,214.7813,140003.0963
135,300750.SZ,20201028,227.65,245.47,226.66,240.26,237.21,3.049999999999983,1.2858,224158.26,5333295.829,233.5,125938.212,233.754,135993.752,222.829,140532.156,212.9253,140502.809
136,300750.SZ,20201027,235.0,238.7,232.0,237.21,233.15,4.060000000000002,1.7414,91015.39,2142729.17,231.914,113442.41,233.458,127348.109,220.841,135493.932,211.1467,140388.6243
137,300750.SZ,20201026,225.97,233.63,219.33,233.15,225.0,8.150000000000006,3.6222,108027.73,2483444.489,232.792,122432.6,233.304,128993.236,218.877,138977.322,209.453,152284.6777
138,300750.SZ,20201023,232.51,238.76,224.45,225.0,231.88,-6.8799999999999955,-2.9671,115938.11,2675565.182,232.044,126832.052,233.467,137128.685,217.121,138850.281,208.49,153608.3077
139,300750.SZ,20201022,230.2,233.8,227.0,231.88,232.33,-0.45000000000001705,-0.1937,90551.57,2083319.77,232.664,144252.554,233.454,149494.115,215.791,142118.761,207.9867,153894.667
140,300750.SZ,20201021,240.06,240.63,227.68,232.33,241.6,-9.269999999999982,-3.8369,161679.25,3765707.374,234.008,146049.292,231.186,156429.795,213.81,143510.1145,207.301,155745.8183
141,300750.SZ,20201020,230.63,241.6,228.94,241.6,229.41,12.189999999999998,5.3136,135966.34,3215157.955,235.002,141253.808,228.452,160505.421,211.9285,141277.9845,206.6983,156928.573
142,300750.SZ,20201019,231.33,236.1,228.0,229.41,228.1,1.3100000000000023,0.5743,130024.99,3013473.695,233.816,135553.872,223.583,155141.982,209.4875,141624.486,205.5233,156901.1887
143,300750.SZ,20201016,239.5,240.0,224.31,228.1,238.6,-10.5,-4.4007,203040.62,4680601.973,234.89,147425.318,219.792,148940.691,207.382,141005.737,204.8197,158222.7297
