,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30
14,601865.SH,20210426,26.59,26.87,26.09,26.1,26.86,-0.759999999999998,-2.8295,145803.82,385320.762,26.274,133969.464,25.858,121849.647,26.4765,131682.961,26.548,124626.482
15,601865.SH,20210423,26.59,27.5,26.43,26.86,26.58,0.28000000000000114,1.0534,138355.49,374034.59,26.228,137718.074,25.796,121281.268,26.5155,131222.342,26.6053,123375.54
16,601865.SH,20210422,25.7,27.04,25.7,26.58,25.7,0.879999999999999,3.4241,154016.18,407528.475,25.868,136803.538,25.832,117158.444,26.461,127844.3065,26.6423,122938.1733
17,601865.SH,20210421,26.04,26.55,25.55,25.7,26.13,-0.4299999999999997,-1.6456,98250.77,253908.039,25.656,123384.776,25.866,110220.422,26.409,125418.6555,26.6543,122199.82
18,601865.SH,20210420,25.87,26.63,25.68,26.13,25.87,0.259999999999998,1.005,133421.06,349643.178,25.668,118623.996,26.019,112759.966,26.421,128387.334,26.677,124931.9243
19,601865.SH,20210419,24.8,25.96,24.6,25.87,25.06,0.8100000000000023,3.2322,164546.87,418925.156,25.442,109729.83,26.198,111703.316,26.4495,126971.3735,26.7347,126753.2473
20,601865.SH,20210416,25.52,25.6,24.58,25.06,25.52,-0.46000000000000085,-1.8025,133782.81,332598.694,25.364,104844.462,26.353,106875.656,26.4925,126200.2315,26.8803,125197.6233
21,601865.SH,20210415,25.72,25.76,25.1,25.52,25.76,-0.240000000000002,-0.9317,86922.37,220281.215,25.796,97513.35,26.606,111021.829,26.617,124683.7315,27.0713,126443.896
22,601865.SH,20210414,25.0,25.85,24.96,25.76,25.0,0.7600000000000016,3.04,74446.87,189839.26,26.076,97056.068,26.745,120294.167,26.715,124499.911,27.311,126703.2863
23,601865.SH,20210413,25.48,25.79,24.98,25.0,25.48,-0.4800000000000004,-1.8838,88950.23,224914.387,26.37,106895.936,26.945,138772.888,26.778,124870.0685,27.5377,127932.73
24,601865.SH,20210412,27.0,27.2,25.36,25.48,27.22,-1.7399999999999984,-6.3924,140120.03,364363.739,26.954,113676.802,27.095,141516.275,26.893,126014.8995,27.8077,128385.8647
25,601865.SH,20210409,27.0,27.5,26.72,27.22,26.92,0.29999999999999716,1.1144,97127.25,263975.016,27.342,108906.85,27.235,141163.416,27.01,124422.676,28.037,127343.23
26,601865.SH,20210408,27.17,27.3,26.78,26.92,27.23,-0.3099999999999987,-1.1385,84635.96,228485.422,27.416,124530.308,27.09,138530.169,27.0475,125828.038,28.2427,128338.6037
27,601865.SH,20210407,28.1,28.11,27.02,27.23,27.92,-0.6900000000000013,-2.4713,123646.21,337116.419,27.414,143532.266,26.952,140616.889,27.0485,128189.519,28.4483,131607.0857
28,601865.SH,20210406,27.43,28.23,27.25,27.92,27.42,0.5,1.8235,122854.56,341832.424,27.52,170649.84,26.823,144014.702,27.006,131017.9035,28.6937,131464.202
29,601865.SH,20210402,27.37,27.76,27.23,27.42,27.59,-0.16999999999999815,-0.6162,116270.27,319758.0,27.236,169355.748,26.701,142239.431,27.003,134278.213,28.9343,132775.9573
30,601865.SH,20210401,26.92,27.85,26.48,27.59,26.91,0.6799999999999997,2.5269,175244.54,477982.487,27.128,173419.982,26.632,145524.807,27.144,134358.607,29.2167,134254.8103
31,601865.SH,20210331,27.72,27.72,26.8,26.91,27.76,-0.8500000000000014,-3.062,179645.75,486068.707,26.764,152530.03,26.628,138345.634,27.304,134154.9295,29.5297,134930.2107
32,601865.SH,20210330,26.45,27.85,26.31,27.76,26.5,1.2600000000000016,4.7547,259234.08,707261.712,26.49,137701.512,26.685,128705.655,27.594,129907.846,29.89,136520.8493
33,601865.SH,20210329,27.28,27.38,26.21,26.5,26.88,-0.379999999999999,-1.4137,116384.1,309039.343,26.126,117379.564,26.611,110967.249,27.834,122512.651,30.1947,136121.743
34,601865.SH,20210326,25.8,27.12,25.8,26.88,25.77,1.1099999999999994,4.3073,136591.44,362946.157,26.166,115123.114,26.691,110513.524,28.164,121820.6595,30.4413,138849.7947
35,601865.SH,20210325,25.53,25.98,25.19,25.77,25.54,0.23000000000000043,0.9005,70794.78,181577.063,26.136,117629.632,26.785,107681.936,28.438,120433.137,30.711,139211.9497
36,601865.SH,20210324,26.11,26.18,25.12,25.54,25.94,-0.40000000000000213,-1.542,105503.16,270031.265,26.492,124161.238,27.005,113125.907,28.819,123242.821,31.027,141285.1957
37,601865.SH,20210323,26.83,26.87,25.54,25.94,26.7,-0.759999999999998,-2.8464,157624.34,411192.0,26.88,119709.798,27.145,115762.149,29.1965,127102.184,31.3487,143726.167
38,601865.SH,20210322,26.68,27.1,26.32,26.7,26.73,-0.030000000000001137,-0.1122,105101.85,281049.567,27.096,104554.934,27.189,118021.105,29.629,125188.952,31.7027,143728.3723
39,601865.SH,20210319,26.91,27.26,26.41,26.73,27.55,-0.8200000000000003,-2.9764,149124.03,398987.012,27.216,105903.934,27.305,126316.995,30.051,128044.2205,32.0023,144950.3913
40,601865.SH,20210318,27.42,27.87,27.23,27.55,27.48,0.07000000000000028,0.2547,103452.81,284329.376,27.434,97734.24,27.656,123192.407,30.509,128619.812,32.2807,147593.1147
41,601865.SH,20210317,27.02,27.6,26.63,27.48,27.02,0.46000000000000085,1.7024,83245.96,227319.845,27.518,102090.576,27.98,129964.225,30.9805,133222.499,32.5843,151911.4033
42,601865.SH,20210316,27.41,27.76,26.84,27.02,27.3,-0.28000000000000114,-1.0256,81850.02,222372.078,27.41,111814.5,28.503,131110.037,31.4925,140428.4465,32.984,157275.808
43,601865.SH,20210315,27.18,28.08,26.87,27.3,27.82,-0.5199999999999996,-1.8692,111846.85,306037.54,27.282,131487.276,29.057,134058.053,31.9865,148698.99,33.3567,162723.0307
44,601865.SH,20210312,28.4,29.0,27.15,27.82,27.97,-0.14999999999999858,-0.5363,108275.56,301098.448,27.394,146730.056,29.637,133127.795,32.3165,153017.93,33.793,171952.065
45,601865.SH,20210311,27.04,28.07,27.04,27.97,26.94,1.0299999999999976,3.8233,125234.49,346721.596,27.878,148650.574,30.091,133184.338,32.674,154976.9565,34.23,181385.6833
46,601865.SH,20210310,27.26,27.69,26.81,26.94,26.38,0.5600000000000023,2.1228,131865.58,357598.26,28.442,157837.874,30.633,133359.735,33.038,155364.84,34.601,187490.768
47,601865.SH,20210309,27.07,27.72,25.8,26.38,27.86,-1.4800000000000004,-5.3123,180213.9,483779.468,29.596,150405.574,31.248,138442.219,33.4505,157708.176,34.947,189807.4337
48,601865.SH,20210308,30.48,30.6,27.72,27.86,30.24,-2.379999999999999,-7.8704,188060.75,544520.697,30.832,136628.83,32.069,132356.799,33.9595,156582.006,35.2877,194464.4133
49,601865.SH,20210305,29.87,30.8,29.31,30.24,30.79,-0.5500000000000007,-1.7863,117878.15,355091.74,31.88,119525.534,32.797,129771.446,34.351,154267.0895,35.6423,195748.6393
50,601865.SH,20210304,32.26,32.36,30.5,30.79,32.71,-1.9200000000000017,-5.8698,171170.99,534167.495,32.304,117718.102,33.362,134047.217,34.593,159793.4685,35.8813,198912.7033
51,601865.SH,20210303,32.59,32.78,31.81,32.71,32.56,0.14999999999999858,0.4607,94704.08,306650.003,32.824,108881.596,33.981,136480.773,34.8865,162884.9925,36.1037,201417.665
52,601865.SH,20210302,33.21,33.64,32.4,32.56,33.1,-0.5399999999999991,-1.6314,111330.18,366331.698,32.9,126478.864,34.482,149746.856,35.2245,170358.6935,36.3133,209232.8643
53,601865.SH,20210301,32.8,33.35,32.51,33.1,32.36,0.740000000000002,2.2868,102544.27,338548.391,33.306,128084.768,34.916,163339.927,35.5065,177055.5195,36.5743,213776.714
54,601865.SH,20210226,32.26,33.2,32.0,32.36,33.39,-1.0300000000000011,-3.0848,108840.99,353105.84,33.714,140017.358,34.996,172908.065,35.871,191364.2,36.8113,222960.5237
55,601865.SH,20210225,33.48,33.86,32.36,33.39,33.09,0.29999999999999716,0.9066,126988.46,420174.012,34.42,150376.332,35.257,176769.575,36.2995,205486.356,37.1673,231306.688
56,601865.SH,20210224,34.5,34.8,32.55,33.09,34.59,-1.5,-4.3365,182690.42,612572.421,35.138,164079.95,35.443,177369.945,36.585,214556.2845,37.5513,241521.9227
57,601865.SH,20210223,34.8,35.43,34.05,34.59,35.14,-0.5499999999999972,-1.5652,119359.7,414619.544,36.064,173014.848,35.653,176974.133,36.7965,215490.041,37.9087,246157.0353
58,601865.SH,20210222,36.15,36.65,35.1,35.14,35.89,-0.75,-2.0897,162207.22,581145.333,36.526,198595.086,35.85,180807.213,36.897,225518.2205,38.2257,260097.5677
59,601865.SH,20210219,36.94,36.94,34.79,35.89,36.98,-1.0899999999999963,-2.9475,160635.86,571672.782,36.278,205798.772,35.905,178762.733,37.065,228737.236,38.5173,272795.3093
60,601865.SH,20210218,39.28,39.38,36.65,36.98,37.72,-0.740000000000002,-1.9618,195506.55,737641.372,36.094,203162.818,35.824,185539.72,37.141,231345.4465,38.651,271832.691
61,601865.SH,20210210,37.08,38.3,36.2,37.72,36.9,0.8200000000000003,2.2222,227364.91,852229.408,35.748,190659.94,35.792,189289.212,37.165,233886.111,38.6273,275577.6497
62,601865.SH,20210209,36.0,37.13,35.21,36.9,33.9,3.0,8.8496,247260.89,898676.513,35.242,180933.418,35.967,190970.531,37.229,238975.8685,38.543,279705.7003
63,601865.SH,20210208,34.21,34.27,31.66,33.9,34.97,-1.0700000000000003,-3.0598,198225.65,654013.819,35.174,163019.34,36.097,190771.112,37.4035,238995.1075,38.6163,279635.952
64,601865.SH,20210205,35.25,36.54,34.83,34.97,35.25,-0.28000000000000114,-0.7943,147456.09,525256.523,35.532,151726.694,36.746,209820.335,37.719,247986.753,38.793,283175.414
65,601865.SH,20210204,35.17,35.71,34.47,35.25,35.19,0.060000000000002274,0.1705,132992.16,466493.845,35.554,167916.622,37.342,234203.137,38.1225,258575.2445,38.9007,289532.8997
66,601865.SH,20210203,36.5,37.5,35.0,35.19,36.56,-1.3700000000000045,-3.7473,178732.3,645003.357,35.836,187918.484,37.727,251742.624,38.6055,273597.9115,39.0273,300549.9453
67,601865.SH,20210202,35.99,36.61,35.27,36.56,35.69,0.8700000000000045,2.4377,157690.5,569090.772,36.692,201007.644,37.94,254005.949,39.0365,280748.4865,39.0377,304902.954
68,601865.SH,20210201,34.61,36.07,34.25,35.69,35.08,0.6099999999999994,1.7389,141762.42,500736.92,37.02,218522.884,37.944,270229.228,39.4135,299742.745,39.014,311578.9597
69,601865.SH,20210129,36.82,37.41,33.86,35.08,36.66,-1.5799999999999983,-4.3099,228405.73,811189.249,37.96,267913.976,38.225,278711.739,39.8235,319811.5975,38.9287,314900.9547
70,601865.SH,20210128,38.1,38.86,36.53,36.66,39.47,-2.8100000000000023,-7.1193,233001.47,870938.673,39.13,300489.652,38.458,277151.173,40.0645,314979.1765,38.843,321459.3393
71,601865.SH,20210127,38.2,39.48,36.8,39.47,38.2,1.269999999999996,3.3246,244178.1,932068.961,39.618,315566.764,38.538,278483.01,40.045,318721.8685,38.7487,326881.868
72,601865.SH,20210126,39.8,39.8,38.17,38.2,40.39,-2.1899999999999977,-5.4221,245266.7,951724.647,39.188,307004.254,38.491,286981.206,39.831,324073.285,38.602,328983.5073
73,601865.SH,20210125,40.69,41.93,39.01,40.39,40.93,-0.5399999999999991,-1.3193,388717.88,1581910.407,38.868,321935.572,38.71,287219.103,39.876,324068.372,38.4857,333382.447
74,601865.SH,20210122,41.44,42.38,40.41,40.93,39.1,1.8299999999999983,4.6803,391284.11,1618141.957,38.49,289509.502,38.692,286153.171,39.8165,319852.9535,38.2243,327452.897
75,601865.SH,20210121,38.5,39.49,37.88,39.1,37.32,1.7800000000000011,4.7696,308387.03,1199799.078,37.786,253812.694,38.903,282947.352,39.68,317197.781,37.934,321982.2823
76,601865.SH,20210120,36.67,37.83,36.36,37.32,36.6,0.7199999999999989,1.9672,201365.55,747859.783,37.458,241399.256,39.484,295453.199,39.6775,324953.606,37.679,317367.1
77,601865.SH,20210119,38.5,40.18,36.44,36.6,38.5,-1.8999999999999986,-4.9351,319923.29,1217349.532,37.794,266958.158,40.133,307491.024,39.5865,330351.4565,37.5077,317024.7043
78,601865.SH,20210118,37.42,38.96,36.66,38.5,37.41,1.0900000000000034,2.9137,226587.53,864289.954,38.552,252502.634,40.883,329256.262,39.549,332253.8255,37.338,312538.56
79,601865.SH,20210115,37.43,38.14,35.95,37.41,37.46,-0.05000000000000426,-0.1335,212800.07,789507.856,38.894,282796.84,41.422,360911.456,39.2805,332995.5625,37.1173,313185.3103
80,601865.SH,20210114,38.25,38.55,36.81,37.46,39.0,-1.5399999999999991,-3.9487,246319.84,928412.258,40.02,312082.01,41.671,352807.18,39.0355,343613.4225,37.051,308765.704
81,601865.SH,20210113,39.98,41.56,38.36,39.0,40.39,-1.3900000000000006,-3.4414,329160.06,1306894.611,41.51,349507.142,41.552,358960.727,38.854,351081.297,36.963,303207.9517
82,601865.SH,20210112,40.4,41.17,40.0,40.39,40.21,0.17999999999999972,0.4476,247645.67,1002688.744,42.472,348023.89,41.171,361165.364,38.6575,349984.658,36.8373,294950.7787
83,601865.SH,20210111,42.5,42.55,39.96,40.21,43.04,-2.8299999999999983,-6.5753,378058.56,1549351.747,43.214,406009.89,41.042,360917.641,38.3735,356464.119,36.6377,289112.033
84,601865.SH,20210108,45.76,46.64,42.51,43.04,44.91,-1.8699999999999974,-4.1639,359225.92,1577761.374,43.95,439026.072,40.941,353552.736,37.9905,348102.76,36.4693,278146.639
85,601865.SH,20210107,44.66,45.81,43.5,44.91,43.81,1.0999999999999943,2.5108,433445.5,1932855.166,43.322,393532.35,40.457,351448.21,37.4495,341499.7475,36.2147,269376.6563
86,601865.SH,20210106,44.01,44.86,42.88,43.81,44.1,-0.28999999999999915,-0.6576,321743.8,1409667.004,41.594,368414.312,39.871,354454.013,36.7765,328324.0505,35.8813,258977.5337
87,601865.SH,20210105,43.9,46.15,42.98,44.1,43.89,0.21000000000000085,0.4785,537575.67,2390927.492,39.87,374306.838,39.04,353211.889,36.195,321791.5445,35.6327,252338.2353
88,601865.SH,20210104,40.45,43.89,40.01,43.89,39.9,3.990000000000002,10.0,543139.47,2308582.67,38.87,315825.392,38.215,335251.389,35.5655,304179.709,35.396,241147.018
89,601865.SH,20201231,39.9,39.9,39.9,39.9,36.27,3.6299999999999955,10.0083,131757.31,525711.667,37.932,268079.4,37.139,305079.669,34.965,289322.2375,35.111,227253.755
90,601865.SH,20201230,36.8,36.99,35.73,36.27,35.19,1.0800000000000054,3.0691,307855.31,1121575.592,37.592,309364.07,36.4,334419.665,34.741,286744.966,34.9513,226864.11
91,601865.SH,20201229,38.5,38.8,35.19,35.19,39.1,-3.9100000000000037,-10.0,351206.43,1274899.861,38.148,340493.714,36.156,343201.867,34.6685,275331.564,34.9183,222894.721
92,601865.SH,20201228,39.49,40.45,38.22,39.1,39.2,-0.10000000000000142,-0.2551,245168.44,956079.168,38.21,332116.94,36.144,338803.952,34.6705,261843.486,34.8713,218586.569
93,601865.SH,20201225,38.0,39.35,37.07,39.2,38.2,1.0,2.6178,304409.51,1166266.337,37.56,354677.386,35.705,352010.597,34.4355,253209.229,34.779,216653.303
94,601865.SH,20201224,39.0,39.0,37.4,38.2,39.05,-0.8499999999999943,-2.1767,338180.66,1290360.816,36.346,342079.938,35.04,342652.784,34.2335,240443.5905,34.7583,211445.7203
95,601865.SH,20201223,36.5,39.05,36.06,39.05,35.5,3.549999999999997,10.0,463503.53,1773300.627,35.208,359475.26,34.442,331551.285,34.0935,228340.8795,34.7477,204185.418
96,601865.SH,20201222,35.9,36.99,35.27,35.5,35.85,-0.3500000000000014,-0.9763,309322.56,1117947.392,34.164,345910.02,33.682,302194.088,33.8865,211239.294,34.686,195034.669
97,601865.SH,20201221,34.15,36.02,34.08,35.85,33.13,2.719999999999999,8.2101,357970.67,1263580.851,34.078,345490.964,33.35,290371.2,33.929,201901.4085,34.7453,191326.1387
98,601865.SH,20201218,32.0,33.49,31.33,33.13,32.51,0.6200000000000045,1.9071,241422.27,786519.658,33.85,349343.808,32.916,273108.029,33.9865,194094.8325,34.832,187802.1893
99,601865.SH,20201217,31.77,32.8,30.45,32.51,33.83,-1.3200000000000003,-3.9019,425157.27,1325314.001,33.734,343225.63,32.791,273564.806,34.097,188340.798,35.0364,188281.3713
100,601865.SH,20201216,35.72,36.72,33.58,33.83,35.07,-1.240000000000002,-3.5358,395677.33,1390921.558,33.676,303627.31,33.082,239070.267,34.227,173086.3325,35.319,181576.2027
101,601865.SH,20201215,34.92,35.35,33.46,35.07,34.71,0.35999999999999943,1.0372,307227.28,1056386.801,33.2,258478.156,33.181,207461.261,34.2995,162741.148,35.5094,180256.6403
102,601865.SH,20201214,32.88,35.12,32.88,34.71,32.55,2.1600000000000037,6.6359,377234.89,1282121.194,32.622,235251.436,33.197,184883.02,34.235,158477.8775,35.731,176777.973
103,601865.SH,20201211,32.22,33.07,31.85,32.55,32.22,0.3299999999999983,1.0242,210831.38,683646.041,31.982,196872.25,33.166,154407.861,34.316,148974.656,36.052,172549.4903
104,601865.SH,20201210,31.35,33.18,31.21,32.22,31.45,0.7699999999999996,2.4483,227165.67,733203.988,31.848,203903.982,33.427,138234.397,34.6175,145842.1885,36.3243,174106.863
105,601865.SH,20201209,32.18,32.8,31.44,31.45,32.18,-0.7300000000000004,-2.2685,169931.56,547557.043,32.488,174513.224,33.745,125130.474,34.9005,140502.4845,36.5824,172413.5287
106,601865.SH,20201208,31.5,32.68,31.11,32.18,31.51,0.6699999999999982,2.1263,191093.68,613260.952,33.162,156444.366,34.091,120284.5,35.188,141454.9595,36.745,173573.2923
107,601865.SH,20201207,30.9,32.13,30.88,31.51,31.88,-0.36999999999999744,-1.1606,185338.96,583347.965,33.772,134514.604,34.508,113431.617,35.443,141803.608,36.9078,174382.0653
108,601865.SH,20201204,33.53,33.8,31.88,31.88,35.42,-3.5400000000000027,-9.9944,245990.04,796270.538,34.35,111943.472,35.057,115081.636,35.79,145149.2695,37.0052,174278.6973
109,601865.SH,20201203,34.82,35.52,34.18,35.42,34.82,0.6000000000000014,1.7231,80211.88,280834.18,35.006,72564.812,35.403,103116.79,36.1591,145639.654,37.0404,170085.127
110,601865.SH,20201202,35.55,36.23,34.35,34.82,35.23,-0.4099999999999966,-1.1638,79587.27,279415.453,35.002,75747.724,35.372,107102.398,36.4375,152829.1705,36.9685,173866.327
111,601865.SH,20201201,34.51,35.4,34.19,35.23,34.4,0.8299999999999983,2.4128,81444.87,285410.381,35.02,84124.634,35.418,118021.035,36.6736,166654.33,36.9123,179641.6627
112,601865.SH,20201130,35.32,35.35,33.5,34.4,35.16,-0.759999999999998,-2.1615,72483.3,249782.397,35.244,92348.63,35.273,132072.735,36.998,172725.4495,36.8674,186707.2603
113,601865.SH,20201127,35.2,35.38,34.51,35.16,35.4,-0.240000000000002,-0.678,49096.74,171942.844,35.764,118219.8,35.466,143541.451,37.4951,181620.305,36.8794,189548.235
114,601865.SH,20201126,34.7,35.4,33.81,35.4,34.91,0.490000000000002,1.4036,96126.44,331453.66,35.8,133668.768,35.808,153449.98,37.773,192043.096,36.9949,196259.3213
115,601865.SH,20201125,36.5,36.7,34.79,34.91,36.35,-1.4400000000000048,-3.9615,121471.82,430450.829,35.742,138457.072,36.056,155874.495,38.001,196055.056,37.0468,203141.3107
116,601865.SH,20201124,36.93,37.76,35.45,36.35,37.0,-0.6499999999999986,-1.7568,122564.85,445063.775,35.816,151917.436,36.285,162625.419,38.0719,200217.6885,37.1958,210160.175
117,601865.SH,20201123,35.91,38.06,35.68,37.0,35.34,1.6599999999999966,4.6972,201839.15,746647.863,35.302,171796.84,36.378,170175.599,38.1078,204857.2895,37.2483,218421.3987
118,601865.SH,20201120,35.64,35.74,34.39,35.34,35.11,0.23000000000000398,0.6551,126341.58,443637.792,35.168,168863.102,36.523,175216.903,37.9793,203877.228,37.2193,215176.3863
119,601865.SH,20201119,35.23,35.6,33.86,35.11,35.28,-0.1700000000000017,-0.4819,120067.96,418249.286,35.816,173231.192,36.9152,188162.518,37.8591,203569.2955,37.1361,211572.0887
120,601865.SH,20201118,34.0,35.57,33.78,35.28,33.78,1.5,4.4405,188773.64,660353.598,36.37,173291.918,37.5031,198555.943,37.7668,207248.2915,36.9611,213498.0833
121,601865.SH,20201117,35.92,35.99,33.05,33.78,36.33,-2.549999999999997,-7.019,221961.87,758507.755,36.754,173333.402,37.9292,215287.625,37.6595,210451.9765,36.69,211777.605
122,601865.SH,20201116,38.95,38.95,35.78,36.33,38.58,-2.25,-5.832,187170.46,688367.447,37.454,168554.358,38.7229,213378.164,37.6646,214024.523,36.4495,209589.42
123,601865.SH,20201113,37.51,38.67,36.38,38.58,37.88,0.6999999999999957,1.8479,148182.03,558356.673,37.878,181570.704,39.5241,219699.159,37.5861,212551.627,36.0659,205990.1733
124,601865.SH,20201112,37.2,38.21,37.0,37.88,37.2,0.6799999999999997,1.828,120371.59,453248.158,38.0144,203093.844,39.738,230636.212,37.5883,217663.992,35.6182,206303.447
125,601865.SH,20201111,37.12,38.85,36.38,37.2,37.28,-0.0799999999999983,-0.2146,188981.06,717473.316,38.6361,223819.968,39.9461,236235.617,37.5421,226774.7185,35.1922,206069.7107
126,601865.SH,20201110,39.09,39.1,35.71,37.28,38.45,-1.1700000000000017,-3.0429,198066.65,734356.161,39.1044,257241.848,39.8589,237809.958,37.6512,233927.553,34.764,202782.1687
127,601865.SH,20201109,38.79,39.3,36.8,38.45,39.28,-0.8299999999999983,-2.113,252252.19,964268.836,39.9918,258201.97,39.8375,239538.98,37.6835,242544.2985,34.3673,198938.055
128,601865.SH,20201106,41.8169,42.815,38.1742,39.262,40.9886,-1.7265999999999977,-4.2124,255797.73,1020573.477,41.1702,257827.614,39.4357,232537.553,37.5674,235156.128,33.9216,193730.7603
129,601865.SH,20201105,40.7191,41.5475,39.272,40.9886,39.5415,1.447099999999999,3.6597,224002.21,914056.319,41.4616,258178.58,38.8029,218976.073,37.2465,223276.874,33.4539,190478.8653
130,601865.SH,20201104,42.4158,44.5116,37.9247,39.5415,41.7171,-2.175600000000003,-5.2151,356090.46,1451577.561,41.256,248651.266,38.0305,215940.64,36.6901,220969.1535,32.897,187376.7887
131,601865.SH,20201103,43.9028,44.7511,40.6393,41.7171,44.3419,-2.6248000000000005,-5.9195,202867.26,856706.003,40.6133,218378.068,37.3897,205616.328,36.0704,210022.595,32.3501,177918.2067
132,601865.SH,20201102,41.0984,44.791,41.0984,44.3419,40.7191,3.622800000000005,8.8971,250380.41,1089333.07,39.6832,220875.99,36.6063,214670.882,35.3129,207695.048,31.736,175466.1467
133,601865.SH,20201030,40.799,43.9028,38.4237,40.7191,39.9606,0.758499999999998,1.8981,257552.56,1058071.103,37.7011,207247.492,35.6482,205404.095,34.3368,199135.6805,30.9865,170229.265
134,601865.SH,20201029,35.8987,39.9606,35.4396,39.9606,36.3278,3.632799999999996,10.0001,176365.64,673885.212,36.1442,179773.566,35.4386,204691.772,33.5583,194137.0645,30.2945,163946.1653
135,601865.SH,20201028,36.228,37.8947,35.7989,36.3278,37.0664,-0.7385999999999981,-1.9926,204724.47,755829.916,34.8049,183230.014,35.1382,217313.82,32.8153,190986.7575,29.6484,161785.2547
136,601865.SH,20201027,33.9825,37.8049,33.6432,37.0664,34.4316,2.6347999999999985,7.6523,215356.87,765328.47,34.1661,192854.588,35.4436,230045.148,32.2165,185268.274,29.1847,157031.6137
137,601865.SH,20201026,32.5354,34.731,32.3158,34.4316,32.9346,1.4969999999999999,4.5454,182237.92,621718.746,33.5294,208465.774,35.5294,245549.617,31.6322,178637.5925,28.7173,152276.7187
138,601865.SH,20201023,33.3338,33.8128,31.9366,32.9346,33.2639,-0.3292999999999964,-0.99,120182.93,396418.467,33.5953,203560.698,35.6991,237774.703,31.1646,174327.364,28.3796,148568.86
139,601865.SH,20201022,32.4356,33.6731,31.1681,33.2639,33.1342,0.1296999999999997,0.3914,193647.88,631282.632,34.733,229609.978,35.6901,227577.675,30.7794,176230.2615,28.0949,147060.4127
140,601865.SH,20201021,34.1821,34.4316,31.6471,33.1342,33.8827,-0.7484999999999999,-2.2091,252847.34,827569.883,35.4716,251397.626,35.3498,225997.667,30.3303,173094.863,27.7951,142932.0927
141,601865.SH,20201020,33.8029,34.0723,32.3258,33.8827,34.761,-0.878300000000003,-2.5267,293412.8,978398.17,36.7211,267235.708,34.751,214428.862,29.8303,164069.146,27.5107,138373.7107
142,601865.SH,20201019,38.9227,39.0425,34.761,34.761,38.6233,-3.8622999999999976,-9.9999,157712.54,561039.138,37.5295,282633.46,34.0194,200719.214,29.3008,155863.779,27.181,132533.2807
143,601865.SH,20201016,37.3259,38.8728,36.7271,38.6233,36.9566,1.6666999999999987,4.5099,250429.33,949799.052,37.8029,271988.708,33.0254,192867.266,28.6556,152641.85,26.7905,129432.737
